ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-9136,358816,403542,
-8939,358841,403571,
-8884,358867,403655,
-8993,358891,403714,
-9202,358861,403825,
-9417,358902,403823,
-9572,358972,403930,
-9646,358946,404006,
-9653,359061,404105,
-9609,359120,404199,
-9524,359120,404186,
-9397,359144,404232,
-9223,359111,404290,
-9011,359143,404255,
-8798,359172,404206,
-8628,359166,404290,
-8519,359191,404335,
-8437,359137,404294,
-8318,359126,404269,
-8123,359119,404316,
-7887,359115,404313,
-7711,359093,404299,
-7701,359100,404362,
-7903,359146,404369,
-8282,359113,404441,
-8756,359087,404471,
-9242,359175,404482,
-9678,359195,404574,
-10026,359274,404708,
-10263,359285,404701,
-10388,359301,404837,
-10415,359402,404944,
-10376,359491,405030,
-10310,359473,405122,
-10262,359525,405192,
-10258,359589,405341,
-10278,359589,405414,
-10268,359717,405519,
-10198,359716,405675,
-10100,359822,405729,
-10049,359857,405864,
-10081,359883,405899,
-10136,359966,406004,
-10091,360029,406192,
-9840,360080,406313,
-9348,360152,406391,
-8612,360226,406497,
-7609,360320,406634,
-6309,360337,406718,
-4788,360376,406800,
-3344,360427,406909,
-2488,360580,407165,
-2750,360704,407316,
-4416,360808,407432,
-7328,360904,407564,
-10894,360938,407641,
-14284,361010,407793,
-16720,361011,407922,
-17741,361125,408041,
-17331,361158,408175,
-15871,361219,408287,
-13956,361233,408279,
-12151,361274,408377,
-10809,361368,408511,
-10004,361367,408635,
-9589,361446,408730,
-9333,361560,408923,
-9060,361650,409065,
-8731,361722,409227,
-8261,361865,409356,
-8327,361998,409454,
-8325,362036,409590,
-8191,362069,409702,
-8000,362057,409817,
-7894,362161,409891,
-7955,362149,410050,
-8110,362234,410182,
-8177,362264,410292,
-8006,362349,410431,
-7601,362328,410510,
-7127,362305,410729,
-6795,362393,410710,
-6716,362302,410758,
-6825,362257,410805,
-6918,362256,410825,
-6785,362175,410744,
-6347,362163,410801,
-5715,362147,410834,
-5107,362043,410796,
-4713,362003,410755,
-4578,361948,410720,
-4614,361939,410748,
-4678,361964,410784,
-4669,361964,410816,
-4549,361987,410841,
-4331,362035,410971,
-4057,362092,411044,
-3790,362135,411174,
-3587,362255,411256,
-3477,362309,411377,
-3436,362369,411590,
-3417,362529,411738,
-3387,362554,411831,
-3349,362624,412023,
-3316,362720,412153,
-3295,362815,412271,
-3306,362800,412476,
-3415,362902,412602,
-3710,362975,412716,
-4236,363044,412863,
-4923,363126,412938,
-5612,363228,413142,
-6146,363338,413322,
-6482,363386,413523,
-6707,363527,413698,
-6959,363639,413894,
-7331,363765,414142,
-8613,363939,414971,
-8700,364062,415280,
-8557,364324,415644,
-8294,364454,415991,
-8048,364731,416380,
-7893,364904,416786,
-7810,365104,417124,
-7736,365334,417518,
-7641,365624,418041,
-7550,365915,418570,
-7501,366248,419142,
-7485,366548,419615,
-7454,366884,420140,
-7383,367171,420639,
-7314,367441,421113,
-7323,367777,421589,
-7448,368008,422042,
-7646,368263,422442,
-7831,368461,422884,
-7934,368704,423218,
-7935,368997,423674,
-7844,369199,423985,
-7673,369384,424276,
-7444,369476,424482,
-7202,369629,424807,
-7006,369789,425006,
-6890,369879,425313,
-6848,370080,425527,
-6854,370240,425917,
-6900,370497,426303,
-6986,370704,426762,
-7092,370994,427282,
-7170,371397,427910,
-7192,371727,428542,
-7176,372158,429270,
-7168,372619,430086,
-7177,373209,430865,
-7170,373646,431607,
-7122,374060,432344,
-7066,374516,433053,
-7058,375029,433865,
-7099,375440,434627,
-7113,375779,435335,
-7009,376228,436058,
-6772,376740,436952,
-6472,377229,437709,
-6195,377630,438467,
-5972,378209,439381,
-5777,378790,440414,
-5575,379393,441388,
-5359,380036,442345,
-5146,380697,443475,
-4967,381365,444545,
-4858,382017,445629,
-4860,382734,446711,
-5000,383403,447655,
-5256,383976,448508,
-5546,384476,449314,
-5746,384942,449988,
-5763,385432,450718,
-5586,385795,451442,
-5305,386314,452104,
-5060,386669,452735,
-4960,387018,453274,
-5024,387349,453793,
-5175,387656,454286,
-5288,387937,454733,
-5259,388203,455139,
-5080,388440,455586,
-4842,388659,455997,
-4678,388866,456365,
-4667,389102,456719,
-4759,389290,457044,
-4807,389471,457360,
-4663,389684,457658,
-4264,389831,457858,
-3631,389912,458212,
-2794,390426,459168,
-1736,390830,459771,
-426,391188,460301,
1066,391532,460821,
2456,391839,461268,
3251,392117,461571,
2914,392303,461966,
1136,392534,462415,
-1935,392826,462826,
-5667,393041,463082,
-9159,393189,463311,
-11596,393367,463587,
-12553,393482,463792,
-12093,393602,463977,
-10638,393741,464173,
-8743,393859,464419,
-6894,394035,464643,
-5400,394186,464813,
-4374,394279,465029,
-3767,394464,465279,
-3444,394525,465564,
-3270,394647,465696,
-3155,394748,465880,
-3034,394936,466151,
-2835,395057,466412,
-2499,395210,466591,
-2053,395387,466927,
-1647,395582,467324,
-1462,395781,467605,
-1564,395800,467616,
-1838,396125,468499,
-2074,396556,469113,
-2131,396980,469657,
-2009,397224,469775,
-1783,397460,470800,
-1506,397928,471419,
-1191,398268,471889,
-870,398518,472328,
-621,398473,472474,
-504,398874,473070,
-484,399116,473528,
-448,399298,473886,
-296,399499,474238,
-25,399714,474505,
303,399862,474839,
635,399980,474970,
973,400125,475198,
1350,400216,475383,
1792,400297,475556,
2304,400388,475728,
2874,400400,475827,
3471,400462,475964,
4041,400505,476128,
4529,400618,476315,
4914,400708,476519,
5230,400823,476739,
5520,400943,476942,
5798,401032,477180,
6031,401135,477371,
6188,401329,477683,
6276,401485,477883,
6311,401604,478125,
6259,401790,478373,
6022,401913,478660,
5522,402108,478894,
4799,402281,479137,
4019,402346,479425,
3370,402591,479633,
2937,402604,479830,
2680,402700,480036,
2499,402826,480249,
2327,402908,480418,
2160,403006,480588,
2016,403051,480744,
1909,403202,481000,
1831,403313,481303,
1764,403461,481560,
1694,403399,481763,
1621,403670,482257,
1565,403940,482714,
1538,404211,483168,
1519,404486,483600,
1450,404723,483902,
1287,404989,484275,
1060,405174,484561,
883,405359,484842,
884,405479,485204,
1117,405719,485686,
1525,406112,486258,
1986,406432,486678,
2390,406666,487162,
2686,407069,487830,
2871,407546,488515,
2971,407965,489137,
3023,408242,489621,
3059,408603,490156,
3088,408964,490744,
3097,409249,491228,
3075,409572,491779,
3043,409963,492403,
3036,410253,492988,
3058,410836,493798,
3066,411437,494977,
3012,412141,496160,
2921,413077,497718,
2884,414138,499207,
2975,414890,500390,
3172,416191,502349,
3381,416956,503579,
3546,418304,505541,
3711,419814,507418,
3966,421294,509395,
4325,422726,511172,
4682,423779,512499,
4895,424637,513717,
4909,425859,515191,
4806,426796,516425,
4733,427793,517733,
4794,428802,519101,
5009,430155,520928,
5335,431387,522542,
6362,434245,523727,
6575,434838,524944,
6765,435304,525990,
7012,435721,526809,
7354,435973,527390,
7767,436228,528014,
8216,436388,528474,
8712,436527,528819,
9280,436584,529215,
9868,436624,529465,
10308,436584,529735,
10404,436607,529954,
10092,436644,530080,
9522,436538,530263,
8974,436497,530423,
8692,436492,530485,
8763,436483,530636,
9114,436493,530870,
9587,436443,531001,
10027,436461,531173,
10340,436383,531352,
10519,436326,531474,
10633,436292,531525,
10752,436296,531661,
10884,436264,531886,
10965,436256,532035,
10954,436345,532196,
10924,436351,532293,
11058,436416,532530,
11516,436477,532732,
12320,436641,532874,
13357,436742,533040,
14511,436823,533353,
15769,436862,533667,
17158,436950,533890,
18559,436934,534009,
19576,436989,534205,
19634,437061,534327,
18272,437106,534542,
15453,437087,534696,
11690,437063,534781,
7899,437067,534910,
5051,436996,534955,
3777,436966,535019,
4127,436983,535043,
5625,436975,535122,
7572,436859,535256,
9408,436814,535288,
12971,436746,535353,
13711,436608,535344,
14262,436551,535350,
14612,436437,535353,
14785,436329,535331,
14837,436250,535314,
14852,436102,535253,
14911,435930,535222,
15048,435847,535252,
15214,435797,535296,
15313,435722,535275,
15300,435659,535231,
15238,435558,535252,
15271,435484,535195,
15498,435343,535068,
15894,435134,534948,
16335,435035,534867,
16692,434855,534729,
16914,434731,534507,
17028,434512,534338,
17091,434291,534081,
17168,434132,533855,
17320,433891,533532,
17605,433686,533243,
18043,433493,533022,
18595,433233,532797,
19177,433053,532460,
19711,432798,532118,
20163,432583,531949,
20538,432368,531785,
20845,432158,531566,
21090,432015,531422,
21295,431884,531297,
21524,431774,531262,
21854,431617,531136,
22319,431588,531132,
22860,431554,531150,
23343,431524,531158,
23634,431505,531208,
23669,431539,531274,
23478,431581,531408,
23139,431626,531482,
22731,431620,531485,
22296,431681,531586,
21851,431697,531678,
21407,431756,531856,
20990,431795,531938,
20627,431801,532002,
20325,431861,532079,
20055,431826,532130,
19764,431898,532231,
19413,431993,532323,
19012,432004,532496,
18623,432047,532504,
18310,431976,532537,
18092,432026,532637,
17933,432123,532722,
17790,432112,532863,
17669,432184,532933,
17620,432268,533058,
17687,432207,533144,
17855,432261,533144,
18048,432255,533246,
18185,432310,533239,
18226,432321,533407,
18182,432347,533439,
18099,432352,533504,
18042,432326,533500,
18061,432278,533493,
18159,432231,533482,
18280,432162,533510,
18354,432171,533587,
18371,432191,533655,
18398,432226,533796,
18530,432247,533803,
18789,432259,533911,
19096,432241,533979,
19322,432313,534111,
19371,432296,534186,
19229,432406,534349,
18975,432486,534422,
18734,432529,534549,
18627,432485,534514,
18698,432579,534625,
18887,432621,534785,
19069,432679,534836,
19151,432666,534863,
19142,432639,534925,
19130,432882,535313,
19188,433295,535610,
19305,433337,535540,
19406,433238,535494,
19425,433231,535521,
19359,433168,535489,
19268,433145,535404,
19224,433088,535384,
19283,432994,535313,
19464,432919,535308,
19734,432815,535164,
20005,432757,535011,
20162,432644,534956,
20124,432549,534980,
19915,432488,534901,
19667,432329,534741,
19553,432250,534736,
19672,432275,534714,
20002,432191,534703,
20433,432108,534611,
20851,432083,534718,
21187,432101,534692,
21412,432036,534705,
21508,431984,534678,
21476,431977,534652,
21342,431925,534674,
21163,431915,534638,
20990,431864,534599,
20846,431888,534646,
20738,431802,534686,
20668,431777,534638,
20634,431766,534760,
20619,431855,534755,
20595,431838,534869,
20556,431831,534871,
20526,431816,534881,
20539,431827,534974,
20595,431772,534957,
20665,431848,535039,
20720,431830,535044,
20759,431810,535053,
20799,431737,535061,
20846,431690,535057,
20908,431711,535075,
21018,431643,535063,
21240,431597,535121,
21633,431629,535180,
22218,431648,535249,
22998,431631,535334,
23992,431621,535277,
25222,431617,535377,
26631,431712,535423,
27980,431727,535577,
28838,431706,535618,
28716,431713,535566,
27298,431748,535688,
24634,431792,535699,
21196,431764,535803,
17762,431739,535835,
15155,431729,535869,
13938,431792,535890,
