ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
57945,528277,606709,
58372,528578,607084,
58642,528801,607375,
58936,529089,607832,
59416,529459,608328,
60048,529722,608722,
60625,530084,609278,
60962,530482,609764,
61069,530864,610352,
61150,531383,610959,
61458,531843,611573,
62122,532243,612083,
63064,532732,612659,
64022,533155,613156,
64674,533506,613568,
64810,533965,614056,
64446,534371,614551,
63801,534729,614996,
63127,535077,615403,
62547,535435,615753,
62040,535807,616087,
61564,536090,616418,
61165,536442,616739,
60954,536697,616970,
60991,537036,617270,
61210,537280,617515,
61468,537549,617693,
61646,537734,617784,
61696,537979,618058,
61621,538175,618239,
61422,538579,618390,
61089,538926,618613,
60613,539292,618891,
59987,539692,619105,
59204,540001,619304,
58260,540454,619570,
57185,540828,619780,
56052,541182,619943,
54948,541519,620049,
53935,541859,620120,
53057,542215,620239,
52377,542597,620486,
51976,542906,620542,
51876,543218,620642,
51951,543562,620840,
51951,543881,620899,
51633,544089,621016,
50902,544393,621123,
49816,544624,621302,
48496,544854,621429,
47050,545038,621515,
45582,545322,621612,
44222,545474,621710,
43101,545679,621743,
42275,545768,621807,
41681,545839,621826,
41197,545984,621833,
40723,546094,621906,
40213,546155,621881,
39650,546154,621901,
39024,546296,622024,
38345,546352,621914,
37665,546400,621975,
37060,546394,622008,
36575,546480,622105,
36190,546568,622145,
35838,546583,622140,
35466,546645,622122,
35084,546735,622372,
34751,546799,622384,
34519,546816,622397,
34396,546894,622389,
34333,546882,622562,
34250,546863,622564,
34071,546815,622624,
33748,546818,622644,
33297,546849,622735,
32796,546849,622769,
32348,546841,622890,
32002,546841,622998,
31732,546918,623146,
31489,546889,623277,
31282,546947,623340,
31182,546969,623503,
31244,546989,623563,
31434,547002,623679,
31649,547072,623772,
31814,547078,623934,
31945,547191,624116,
32090,547289,624371,
32224,547272,624368,
32232,547374,624484,
32015,547437,624713,
31637,547555,624909,
31357,547683,625126,
31509,547778,625303,
32334,547896,625529,
33865,548044,625653,
35894,548098,625816,
37998,548181,626007,
39617,548259,626196,
40204,548306,626414,
39438,548361,626531,
30753,548549,626620,
27346,548576,626817,
24574,548740,626958,
22830,548757,627147,
22262,548935,627247,
22711,549101,627581,
23777,549205,627742,
25019,549409,627960,
26150,549661,628143,
27100,549887,628432,
27936,550091,628732,
28713,550289,628980,
29385,550402,629155,
29829,550413,629434,
29953,550413,629520,
29794,550395,629576,
29517,550310,629556,
29303,550205,629726,
29229,550131,629810,
29246,550053,629783,
29255,549831,629807,
29215,549659,629717,
29164,549411,629521,
29156,549066,629181,
29188,548659,628651,
29200,548182,627985,
29142,547649,627267,
29038,547040,626288,
28982,546403,625277,
29069,545713,624112,
29323,545039,622940,
29670,544393,621634,
29974,543742,620398,
30101,543148,619187,
29996,542566,618079,
29722,542128,617007,
29427,541759,616011,
29265,541423,615213,
29296,541129,614415,
29466,540927,613861,
29674,540679,613380,
29874,540569,612950,
30119,540441,612606,
30497,540361,612311,
31006,540218,612040,
31511,540181,611997,
31827,540074,611777,
31864,539948,611706,
31368,539911,611559,
31350,539865,611613,
31369,539786,611683,
31366,539759,611727,
31328,539739,611766,
31244,539667,611783,
31069,539711,611839,
30732,539715,611912,
30204,539720,612011,
29528,539738,612073,
28797,539629,611977,
28090,539650,612061,
27432,539626,612079,
26811,539565,611989,
26219,539498,612020,
25671,539508,612038,
25190,539443,612005,
24771,539418,611984,
24376,539401,612031,
23960,539417,612009,
23508,539365,612058,
23061,539380,612144,
22697,539450,612182,
22480,539447,612226,
22406,539464,612312,
22392,539460,612381,
22323,539589,612490,
22127,539646,612703,
21826,539644,612811,
21512,539707,612962,
21282,539816,613177,
21185,539912,613396,
21205,539972,613526,
21288,540034,613671,
21359,540161,613988,
21353,540305,614192,
21230,540282,614438,
21003,540424,614643,
20736,540555,614863,
20509,540647,615068,
20358,540728,615245,
20258,540822,615511,
20158,540896,615620,
20050,541016,615887,
19982,541052,615968,
20006,541056,616043,
20103,541145,616184,
20173,541176,616271,
20119,541246,616433,
19941,541177,616483,
19757,541233,616595,
19711,541323,616670,
19862,541386,616769,
20136,541390,616835,
20363,541496,616973,
20380,541551,616993,
20117,541583,617121,
19639,541618,617078,
19111,541575,617147,
18714,541661,617263,
18545,541619,617371,
18578,541691,617349,
18702,541668,617438,
18810,541755,617590,
18842,541822,617649,
18778,541836,617685,
18630,541852,617715,
18452,541928,617873,
18350,541991,618001,
18432,542055,618063,
18698,542039,618146,
19004,542151,618245,
19157,542206,618343,
19078,542265,618504,
18867,542333,618613,
18695,542439,618767,
18646,542518,618899,
18658,542595,618954,
18602,542691,619076,
18405,542810,619144,
18097,542923,619221,
17778,542941,619190,
17565,543083,619334,
17564,543094,619346,
17825,543222,619350,
18298,543201,619438,
18815,543295,619522,
19174,543309,619521,
19277,543405,619544,
19210,543441,619577,
19173,543453,619619,
19308,543505,619654,
19581,543441,619760,
19825,543496,619652,
19894,543558,619735,
19777,543533,619743,
19576,543619,619731,
19410,543636,619742,
19320,543635,619792,
