ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-624149,462098,547258,
-624113,461267,546356,
-624034,460531,545576,
-623882,460030,544934,
-623672,459286,544143,
-623446,458534,543280,
-623243,457957,542669,
-623093,457510,542093,
-623014,457092,541563,
-623000,456571,540843,
-623009,455997,540111,
-622982,455442,539371,
-622885,454906,538662,
-622738,454057,537544,
-622598,453601,536791,
-622507,452958,535778,
-622224,452245,535097,
-621924,452430,534655,
-621486,452538,534375,
-620967,452613,534250,
-620452,453263,533895,
-620030,452560,533739,
-619749,451437,534184,
-619591,450951,533456,
-619485,450473,532057,
-619346,449786,531667,
-619137,449416,531021,
-618890,448795,530212,
-618666,448545,529535,
-618515,448269,528724,
-618445,448111,528314,
-618444,447877,528040,
-618505,447654,527571,
-618626,447398,527085,
-618796,447256,526674,
-618990,447031,526290,
-619184,446842,525928,
-619384,446523,525538,
-619634,446219,525117,
-619986,445883,524675,
-620453,445615,524202,
-620964,445460,523755,
-621378,445277,523318,
-621544,445035,523025,
-621401,444714,522618,
-621038,444447,522252,
-620650,444156,521909,
-620427,443854,521540,
-620428,443558,521132,
-620568,443238,520786,
-620687,442994,520394,
-620663,442740,520019,
-620465,442471,519695,
-620129,442345,519404,
-619720,442194,519219,
-619317,442037,519004,
-619002,441805,518808,
-618822,441595,518626,
-618742,441468,518441,
-618643,441375,518271,
-618402,441285,518069,
-618002,441125,518059,
-617560,440947,517862,
-617235,440919,517677,
-617081,440824,517343,
-617048,440799,517351,
-616991,440736,517195,
-616939,440699,517128,
-616901,440701,517148,
-616894,440783,517134,
-616957,440844,517115,
-617110,440911,517084,
-617292,440938,516996,
-617371,440848,516978,
-617245,440868,516923,
-616950,440852,516839,
-616640,440805,516712,
-616469,440615,516602,
-616466,440524,516398,
-616513,440264,516144,
-616446,440117,515830,
-616178,439966,515591,
-615765,439693,515302,
-615379,439513,515120,
-615204,439422,514885,
-615336,439275,514726,
-615729,439167,514651,
-616222,438956,514379,
-616612,438828,514303,
-616741,438778,514248,
-616565,438679,514099,
-616171,438550,514023,
-615752,438541,513932,
-615508,438550,513953,
-615522,438501,513901,
-615698,438428,513880,
-615812,438404,513794,
-615676,438361,513803,
-615277,438308,513702,
-614780,438360,513719,
-614386,438340,513708,
-614183,438329,513648,
-614111,438341,513688,
-614064,438326,513631,
-613984,438371,513629,
-613872,438355,513688,
-613722,438400,513717,
-613510,438387,513699,
-613247,438396,513764,
-613023,438392,513768,
-612939,438408,513754,
-613006,438355,513726,
-613102,438365,513774,
-613074,438376,513793,
-612867,438422,513838,
-612556,438362,513798,
-612253,438422,513829,
-611999,438433,513851,
-611770,438487,513929,
