ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-131456,422786,605553,
-131248,422686,605195,
-131065,422535,604775,
-130891,422357,604366,
-130710,422198,603966,
-130524,422078,603634,
-130341,421956,603231,
-130136,421894,602854,
-129859,421763,602600,
-129486,421751,602223,
-129052,421666,601952,
-128634,421679,601772,
-128288,421649,601556,
-128021,421641,601318,
-127814,421578,601042,
-127670,421541,600803,
-127621,421462,600594,
-127683,421415,600410,
-127828,421364,600131,
-128432,421141,599860,
-128732,421142,599788,
-129095,421164,599579,
-129496,421221,599435,
-129914,421185,599325,
-130338,421132,599371,
-130738,421155,599281,
-131052,421133,599215,
-131240,421218,599155,
-131329,421222,599146,
-131402,421148,599126,
-131529,421126,599142,
-131705,421083,599057,
-131875,421078,599033,
-131999,421012,599053,
-132090,420971,599068,
-132182,420956,599013,
-132292,420923,599076,
-132411,420889,599077,
-132524,420874,599034,
-132611,420877,599014,
-132643,420921,599068,
-132594,421023,599158,
-132479,421090,599274,
-132362,421174,599368,
-132316,421245,599590,
-132351,421322,599689,
-132401,421376,599835,
-132382,421427,599973,
-132270,421455,600169,
-132117,421472,600266,
-131991,421507,600341,
-131917,421611,600448,
-131877,421636,600635,
-131860,421697,600783,
-131875,421778,600921,
-131923,421769,601038,
-131960,421887,601228,
-131923,421896,601393,
-131798,422004,601444,
-131639,422115,601642,
-131522,422218,601807,
-131476,422246,602038,
-131468,422320,602147,
-131452,422454,602312,
-131420,422572,602470,
-131389,422681,602596,
-131361,422810,602775,
-131110,422899,603294,
-131013,422978,603370,
-130939,423147,603546,
-130858,423234,603634,
-130735,423252,603718,
-130568,423340,603791,
-130385,423358,603761,
-130214,423411,603879,
-130066,423424,603841,
-129949,423362,603848,
-129898,423380,603765,
-129952,423355,603840,
-130120,423348,603770,
-130364,423349,603821,
-130617,423395,603832,
-130826,423414,603921,
-130959,423479,604031,
-131008,423552,604166,
-130985,423694,604216,
-130922,423851,604462,
-130860,423973,604672,
-130833,424073,604806,
-130843,424250,605014,
-130880,424468,605290,
-130939,424576,605383,
-131031,424650,605575,
-131167,424875,605748,
-131346,424955,605896,
-131544,425073,606087,
-131698,425111,606081,
-131666,425047,606101,
-131191,424954,606027,
-129978,424813,605932,
-127906,424681,605741,
-125272,424569,605699,
-122863,424507,605670,
-121678,424401,605628,
-122411,424263,605599,
-124997,424265,605715,
-128566,424268,605830,
-131865,424257,605881,
-133883,424246,605986,
-134298,424246,606116,
-133492,424312,606267,
-132208,424352,606428,
-131099,424441,606640,
-130447,424548,606885,
-130178,424728,607159,
-130055,424830,607416,
-129899,424920,607576,
-129669,425054,607844,
-129416,425191,608079,
-129189,425292,608395,
-128992,425407,608512,
-128812,425531,608680,
-128646,425672,608970,
-128502,425744,609088,
-128374,425676,609147,
-128238,425615,609171,
-128082,425648,609267,
-127917,425576,609256,
-127761,425508,609254,
-127606,425397,609194,
-127418,425272,608994,
-127179,425095,608785,
-126914,424798,608370,
-126672,424565,608047,
-126466,424268,607624,
-126261,424064,607230,
-126012,423773,606755,
-125715,423554,606296,
-125413,423312,605955,
-125141,423071,605480,
-124880,422898,605035,
-124578,422670,604553,
-124199,422449,604153,
-123743,422273,603790,
-123237,422083,603342,
-122733,421934,602960,
-122298,421816,602669,
-122006,421707,602335,
-121881,421540,602043,
-121869,421405,601722,
-121871,421334,601516,
-121830,421232,601285,
-121775,421199,601092,
-121777,421182,601005,
-121876,421153,600908,
-122053,421160,600771,
-122274,421156,600640,
-122540,421053,600545,
-122871,420971,600402,
-123257,420913,600330,
-123641,420890,600252,
-123977,420871,600204,
-124267,420885,600299,
-124551,420877,600312,
-124840,420949,600432,
-125092,420996,600454,
-125251,421054,600650,
-125314,421211,600858,
-125346,421212,600799,
-125419,421133,600805,
-125552,421115,600873,
-125699,421013,600842,
-125805,421006,600834,
-125841,420902,600861,
-125813,420875,600976,
-125739,420847,600967,
-125639,420821,601044,
-125542,420894,601287,
-125475,421010,601468,
-125446,421176,601812,
-125438,421300,601986,
-125432,421523,602371,
-125443,421692,602686,
-125507,421809,602894,
-125643,421830,603019,
-125809,421859,603121,
-125927,421874,603341,
-125936,421939,603399,
-125831,421951,603591,
-125644,421971,603781,
-125424,422066,603964,
-125218,422134,604237,
-125073,422251,604455,
-125019,422346,604680,
-125046,422506,604904,
-125102,422618,605197,
-125136,422639,605268,
-125135,422698,605500,
-125131,422713,605589,
-125149,422713,605613,
-125173,422696,605735,
-125167,422707,605753,
-125113,422655,605864,
-125027,422637,605872,
-124928,422590,605882,
-124808,422588,605887,
-124642,422614,605992,
-124434,422589,606056,
-124234,422595,606000,
-124104,422580,606101,
-124067,422574,606077,
-124089,422571,606084,
-124107,422510,606092,
-124065,422510,606126,
-123935,422514,606320,
-123738,422511,606208,
-123542,422566,606306,
-123438,422561,606327,
-123493,422655,606466,
-123694,422690,606519,
-123962,422659,606552,
