ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-509927,696988,471773,
-510459,696938,471740,
-510812,696823,471708,
-510904,696808,471673,
-510786,696802,471685,
-510593,696734,471658,
-510455,696735,471667,
-510441,696731,471759,
-510544,696783,471747,
-510708,696782,471844,
-510861,696928,471855,
-510948,696963,471911,
-510954,696995,471981,
-510913,696985,471917,
-510886,697119,472076,
-510915,697117,472160,
-510988,697122,472130,
-511057,697115,472085,
-511072,697160,472148,
-511011,697138,472157,
-510871,697143,472150,
-510649,697127,472239,
-510342,697084,472147,
-509991,697057,472170,
-509695,696899,472087,
-509564,696839,472094,
-509635,696766,472075,
-509823,696705,471973,
-509985,696606,471886,
-510038,696560,471949,
-510021,696486,471927,
-510039,696546,471945,
-510142,696508,471869,
-510276,696524,471961,
-510334,696584,472006,
-510256,696553,471972,
-510075,696525,471971,
-509864,696480,471974,
-509666,696508,472010,
-509483,696513,471994,
-509309,696419,472000,
-509171,696413,471930,
-509122,696350,471911,
-509197,696349,471982,
-509375,696368,471932,
-509564,696348,471997,
-509637,696340,471986,
-509517,696317,472021,
-509251,696279,471973,
-509010,696237,472020,
-508968,696240,471992,
-509163,696194,472018,
-509454,696129,471993,
-509643,696124,471980,
-509629,696055,471965,
-509462,696047,472000,
-509252,696039,471958,
-509055,696002,471984,
-508844,696026,472035,
-508590,696045,472061,
-508328,696017,472048,
-508137,696066,472078,
-508081,696057,472140,
-508165,696105,472150,
-508348,696179,472141,
-508866,696108,472208,
-508837,696121,472146,
-508707,696126,472234,
-508553,696154,472180,
-508440,696073,472212,
-508362,696011,472188,
-508264,696041,472257,
-508122,696008,472218,
-507984,695957,472232,
-507926,695931,472220,
-507958,695927,472332,
-507976,695915,472269,
-507821,695904,472313,
-507379,695807,472334,
-506649,695909,472351,
-505750,695834,472327,
-504875,695871,472366,
-504234,695833,472389,
-503992,695890,472399,
-504222,695887,472453,
-504917,695869,472487,
-506037,695888,472455,
-507525,695949,472477,
-509245,695934,472497,
-510904,696001,472548,
-512081,696023,472669,
-512421,696073,472669,
-511862,696101,472682,
-510679,696125,472712,
-509314,696216,472740,
-508120,696255,472858,
-507236,696256,472784,
-506644,696188,472870,
-506295,696229,472951,
-506153,696238,472947,
-506171,696185,472897,
-506264,696249,472915,
-506346,696204,473021,
-506376,696168,472985,
-506361,696084,472923,
-506316,696056,472924,
-506243,696023,472883,
-506144,695910,472874,
-506048,695840,472795,
-505982,695654,472589,
-505925,695485,472451,
-505799,695204,472226,
-505538,694972,472032,
-505162,694771,471783,
-504781,694526,471621,
-504520,694226,471365,
-504427,694071,471171,
-504469,693827,471077,
-504580,693574,470857,
-504701,693457,470609,
-504774,693216,470533,
-504731,693026,470346,
-504528,692878,470166,
-504189,692676,470051,
-503801,692537,469914,
-503451,692448,469851,
-503164,692349,469852,
-502920,692298,469780,
-502702,692245,469625,
-502518,692235,469683,
-502363,692259,469666,
-502189,692127,469667,
-501920,692185,469589,
-501521,692198,469624,
-501044,692151,469605,
-500603,692096,469642,
-500305,692101,469661,
-500200,692135,469605,
-500268,692030,469586,
-500429,691998,469535,
-500570,692053,469596,
-500607,691981,469538,
-500538,691937,469561,
-500459,691958,469520,
-500500,691866,469470,
-500720,691830,469520,
-501054,691796,469542,
-501367,691733,469521,
-501562,691751,469475,
-501658,691757,469486,
-501755,691773,469487,
-501945,691710,469507,
-502221,691670,469489,
-502494,691708,469527,
-502673,691738,469563,
-502747,691739,469610,
-502786,691700,469546,
-502867,691712,469559,
-503007,691709,469611,
-503146,691744,469576,
-503203,691733,469624,
-503140,691747,469717,
-502985,691748,469740,
-502816,691752,469783,
-502705,691792,469763,
-502677,691798,469804,
-502697,691762,469854,
-502698,691809,469884,
-502623,691839,469864,
-502465,691837,469945,
-502271,691828,469972,
-502122,691785,469978,
-502089,691835,469947,
-502181,691857,469982,
-502342,691831,470001,
-502477,691844,469987,
-502533,691821,470027,
-502543,691796,470020,
-502594,691762,470020,
-502735,691736,469958,
-502923,691612,469898,
-503046,691525,469872,
-503025,691490,469818,
-502870,691376,469820,
-502654,691296,469739,
-502447,691212,469721,
-502267,691037,469704,
-502107,691007,469704,
-501964,691034,469649,
-501847,690933,469658,
-501763,690933,469657,
-501706,690944,469668,
-501671,690915,469685,
-501657,690914,469682,
-501659,690996,469700,
-501660,691020,469752,
-501651,691059,469820,
-501653,691092,469845,
-501701,691143,469888,
-501788,691151,469894,
-501833,691129,469944,
-501735,691233,469969,
-501474,691204,469922,
-501162,691239,470024,
-500964,691180,470035,
-500955,691195,470028,
-501056,691271,470079,
-501125,691281,470145,
-501108,691244,470090,
-501097,691303,470161,
-501232,691273,470201,
-501561,691278,470205,
-501984,691260,470210,
-502339,691298,470139,
-502518,691239,470253,
-502507,691320,470324,
-502361,691314,470342,
-502157,691356,470275,
-501976,691382,470327,
-501890,691367,470375,
-501925,691415,470405,
-502009,691424,470402,
-501988,691443,470506,
-501684,691503,470524,
-501015,691444,470559,
-500057,691491,470515,
-499056,691565,470648,
-498347,691458,470610,
-498234,691539,470614,
-498876,691516,470645,
-500221,691499,470647,
-502017,691579,470680,
-503903,691591,470757,
-505506,691702,470819,
-506528,691723,470833,
-506806,691741,470876,
-506353,691830,470904,
-505365,691850,470903,
-504162,691889,471074,
-503066,691892,471040,
-502284,692003,471119,
-501861,692014,471104,
-501714,691953,471179,
-501696,692112,471272,
-501660,692081,471274,
-501510,692030,471303,
-501243,692005,471264,
-500950,692024,471303,
-500763,692026,471228,
-500764,691900,471197,
-500923,691814,471198,
-501130,691687,471160,
-501273,691574,470913,
-501307,691403,470837,
-501253,691172,470781,
-501153,691066,470531,
-501042,690830,470357,
-500951,690567,470181,
-500906,690405,469881,
-500896,690141,469798,
-500864,689877,469505,
-500738,689506,469267,
-500499,689241,469084,
-500203,688958,468829,
-499942,688666,468586,
