ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-781512,491081,544378,
-781389,491066,544411,
-781247,491182,544547,
-781237,491233,544555,
-781396,491287,544554,
-781652,491321,544684,
-781880,491398,544698,
-781972,491421,544724,
-781883,491492,544863,
-781646,491441,544803,
-781344,491414,544840,
-781073,491368,544849,
-780917,491357,544749,
-780945,491384,544853,
-781183,491378,544837,
-781590,491377,544839,
-782037,491344,544903,
-782348,491420,544945,
-782396,491409,544898,
-782186,491385,544954,
-781843,491424,544921,
-781515,491338,544922,
-781274,491321,544860,
-781099,491237,544704,
-780951,491116,544615,
-780851,491012,544563,
-780881,490888,544429,
-781093,490757,544248,
-781414,490615,544027,
-781654,490531,543892,
-781630,490412,543677,
-781309,490276,543471,
-780855,490139,543240,
-780518,489997,543028,
-780459,489813,542843,
-780645,489701,542606,
-780898,489552,542419,
-781023,489424,542297,
-780937,489295,542021,
-780684,489154,541829,
-780378,488970,541509,
-780105,488881,541342,
-779870,488812,541270,
-779607,488732,541079,
-779242,488602,540976,
-778761,488487,540770,
-778233,488419,540645,
-777768,488371,540536,
-777459,488326,540450,
-777331,488261,540335,
-777344,488210,540275,
-777434,488124,540120,
-777554,488125,540015,
-777688,488051,539968,
-777838,487967,539928,
-778017,487955,539821,
-778232,487943,539747,
-778477,487841,539710,
-778721,487902,539720,
-778932,487812,539618,
-779126,487802,539575,
-779395,487819,539618,
-779856,487826,539615,
-780540,487797,539535,
-781314,487814,539445,
-781950,487759,539506,
-782291,487785,539483,
-782358,487701,539348,
-782308,487635,539308,
-782280,487595,539295,
-782287,487545,539211,
-782261,487542,539210,
-782165,487541,539089,
-782050,487500,539116,
-782004,487406,539042,
-782085,487396,538985,
-782294,487433,539039,
-782599,487437,538971,
-782953,487394,538946,
-783285,487351,538925,
-783511,487439,538909,
-783584,487373,538922,
-783534,487382,538907,
-783450,487315,538785,
-783408,487314,538852,
-783424,487303,538833,
-783462,487248,538815,
-783490,487287,538779,
-783491,487235,538740,
-783448,487245,538738,
-783328,487178,538737,
-783108,487187,538728,
-782822,487191,538676,
-782573,487199,538747,
-782500,487208,538759,
-782702,487182,538690,
-783170,487179,538647,
-783785,487143,538665,
-784368,487137,538595,
-784764,487097,538585,
-784902,487028,538485,
-784790,487040,538574,
-784487,487013,538478,
-784084,486990,538495,
-783692,486981,538499,
-783416,487017,538460,
-783303,486932,538446,
-783323,486879,538362,
-783410,486957,538432,
-783541,486944,538404,
-783763,486931,538411,
-784121,486932,538364,
-784547,486936,538358,
-784848,486908,538353,
-784834,486880,538320,
-784481,486861,538280,
-783978,486817,538196,
-783590,486773,538243,
-783458,486824,538231,
-783521,486740,538182,
-783605,486694,538126,
-783596,486736,538144,
-783524,486692,538096,
-783510,486677,538052,
-783638,486690,538153,
-783868,486595,538128,
-784084,486647,538163,
-784199,486657,538160,
-784240,486688,538174,
-784318,486707,538262,
-784518,486742,538252,
-784810,486729,538226,
-785067,486699,538221,
-785158,486743,538266,
-785052,486700,538307,
-784839,486757,538322,
-784668,486750,538354,
-784637,486792,538294,
-784717,486758,538381,
-784777,486735,538410,
-784685,486753,538419,
-784436,486809,538468,
-784173,486829,538499,
-784086,486847,538486,
-784266,486885,538555,
-784640,486913,538650,
-785040,486907,538686,
-785322,486927,538763,
-785442,487021,538716,
-785435,487010,538796,
-785363,487028,538817,
-785274,486972,538785,
-785194,486965,538730,
-785133,486961,538803,
-785085,486920,538764,
-785034,486903,538761,
-784965,486902,538839,
-784870,486953,538758,
-784763,486880,538871,
-784680,486923,538899,
-784680,486907,538809,
-784806,486859,538847,
-785050,486854,538850,
-785329,486871,538917,
-785532,486854,538908,
-785585,486902,538954,
-785296,486883,539043,
-785231,486911,539047,
-785134,486939,539041,
-784954,486945,539074,
-784711,486957,539116,
-784494,486970,539180,
-784381,486994,539144,
-784380,486967,539253,
-784417,487099,539268,
-784408,487113,539296,
-784327,487113,539444,
-784227,487148,539463,
-784196,487149,539470,
-784293,487229,539549,
-784511,487221,539537,
-784790,487225,539617,
-785067,487246,539667,
-785300,487285,539689,
-785472,487320,539666,
-785562,487369,539754,
-785544,487350,539802,
-785425,487325,539803,
-785283,487438,539894,
-785241,487400,539924,
-785386,487403,539970,
-785681,487511,540000,
-785968,487503,539994,
-786061,487541,540104,
-785878,487553,540137,
-785502,487586,540135,
-785122,487591,540209,
-784912,487627,540279,
-784935,487639,540288,
-785140,487729,540280,
-785420,487672,540345,
-785682,487700,540423,
-785845,487763,540433,
-785839,487764,540462,
-785619,487819,540510,
-785212,487813,540545,
-784743,487825,540617,
-784378,487911,540636,
-784230,487934,540677,
-784300,487951,540770,
-784497,488009,540799,
-784709,488042,540814,
-784867,488026,540844,
-784971,488027,540883,
-785294,488079,541038,
-785271,488157,541104,
-784881,488120,541163,
-783902,488141,541235,
-782279,488214,541179,
-780221,488307,541353,
-778152,488319,541352,
-776514,488414,541376,
-775578,488400,541436,
-775392,488408,541489,
-775876,488437,541480,
-776933,488412,541556,
-778454,488529,541575,
-780245,488560,541658,
-781996,488635,541688,
-783374,488602,541697,
-784169,488588,541683,
-784376,488663,541816,
-784160,488647,541773,
-783758,488678,541811,
-783391,488604,541792,
-783210,488684,541924,
-783268,488680,541956,
-783492,488707,541950,
-783717,488769,541998,
-783793,488740,542008,
-783701,488773,542042,
-783563,488794,542012,
-783537,488768,542105,
-783666,488833,542148,
-783841,488871,542241,
-783898,488852,542199,
-783764,488883,542252,
-783511,488906,542310,
-783299,488898,542317,
-783270,488888,542309,
-783461,488896,542324,
-783785,488970,542366,
-784086,488904,542366,
-784218,488867,542325,
-784136,488848,542253,
-783908,488803,542297,
-783662,488780,542199,
-783497,488702,542110,
-783442,488573,541965,
-783472,488529,541843,
-783546,488438,541707,
-783632,488276,541488,
-783711,488169,541325,
-783766,488049,541135,
-783776,487855,540915,
-783711,487748,540627,
-783559,487543,540473,
-783358,487423,540252,
-783191,487307,540058,
-783133,487115,539791,
-783174,487027,539544,
-783218,486831,539339,
-783154,486743,539093,
-782950,486506,538860,
-782660,486416,538591,
-782362,486357,538478,
-782099,486152,538307,
-781885,486076,538080,
-781739,485983,537880,
-781671,485856,537775,
-781625,485790,537617,
