ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-799537,374413,501169,
-799306,374497,501261,
-799051,374496,501294,
-798742,374559,501366,
-798448,374542,501345,
-798280,374598,501408,
-798250,374658,501488,
-798236,374649,501486,
-798096,374644,501558,
-797810,374645,501587,
-797476,374652,501519,
-797171,374723,501620,
-796874,374690,501665,
-796524,374720,501662,
-796136,374706,501609,
-795806,374724,501573,
-795595,374789,501712,
-795452,374771,501721,
-795273,374790,501740,
-795020,374763,501760,
-794742,374753,501681,
-794491,374735,501777,
-794253,374692,501790,
-793994,374802,501802,
-793736,374780,501835,
-793553,374766,501809,
-793469,374810,501835,
-793418,374804,501911,
-793317,374787,501949,
-793160,374844,501944,
-793013,374810,501980,
-792920,374822,502046,
-792853,374910,502125,
-792775,374946,502127,
-792721,374865,502143,
-792763,374863,502071,
-792907,374818,502174,
-793052,374926,502269,
-793109,374892,502276,
-793119,374971,502414,
-793222,374976,502419,
-793495,375044,502452,
-793851,375041,502463,
-794124,375140,502579,
-794244,375115,502663,
-794293,375168,502760,
-794396,375224,502808,
-794590,375273,502904,
-794837,375323,502971,
-795108,375347,503079,
-795424,375435,503112,
-795787,375479,503195,
-796137,375554,503308,
-796418,375569,503342,
-796663,375618,503399,
-796991,375626,503521,
-797471,375705,503572,
-798051,375769,503657,
-798602,375862,503724,
-799050,375878,503774,
-799413,375939,503885,
-799727,375983,503898,
-799985,375962,503941,
-800188,376025,504089,
-800425,376054,504087,
-800856,376049,504180,
-801572,376106,504132,
-802478,376076,504149,
-804127,376230,504243,
-803974,376215,504348,
-803563,376266,504411,
-803066,376206,504438,
-802734,376294,504503,
-802822,376367,504542,
-803454,376385,504640,
-804556,376472,504670,
-805937,376507,504754,
-807430,376544,504884,
-808911,376567,504903,
-810217,376598,504957,
-811107,376657,505061,
-811403,376660,505121,
-811166,376732,505184,
-810709,376790,505247,
-810373,376830,505332,
-810306,376843,505361,
-810446,376825,505458,
-810673,376976,505453,
-810940,376972,505539,
-811243,376987,505544,
-811538,377054,505594,
-811751,377000,505672,
-811872,377078,505761,
-811996,377052,505713,
-812225,377095,505788,
-812558,377052,505796,
-812894,377019,505843,
