ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
117241,377377,456174,
117282,377273,456023,
117407,377275,456038,
117529,377237,455934,
117613,377185,455926,
117663,377164,455825,
117682,377203,455849,
117651,377163,455819,
117561,377169,455868,
117452,377205,455779,
117393,377148,455792,
117420,377258,455927,
117503,377305,455950,
117582,377273,456032,
117627,377381,456235,
117656,377412,456258,
117706,377487,456367,
117797,377465,456489,
117925,377576,456641,
118081,377647,456810,
118245,377705,456896,
118392,377775,456997,
118503,377812,457141,
118598,377910,457211,
118738,377887,457298,
118963,377949,457388,
119233,377957,457481,
119440,378063,457649,
119506,378067,457656,
119460,378116,457744,
119423,378215,457931,
119499,378180,458053,
119694,378227,458028,
119935,378305,458164,
120159,378314,458247,
120362,378316,458265,
120574,378341,458307,
120794,378407,458435,
120984,378433,458464,
121114,378424,458498,
121192,378380,458489,
121257,378430,458533,
121339,378484,458563,
121449,378463,458638,
121590,378404,458681,
121762,378492,458675,
121943,378485,458716,
122090,378519,458803,
122173,378508,458894,
122203,378565,458929,
122232,378528,459003,
122589,378673,459034,
122750,378706,459111,
122912,378792,459183,
123071,378865,459369,
123228,378928,459520,
123405,379046,459639,
123654,379065,459739,
123998,379142,459911,
124384,379255,460057,
124702,379267,460183,
124886,379323,460270,
124992,379344,460393,
125150,379407,460543,
125444,379473,460644,
125834,379602,460761,
126224,379684,460950,
126582,379750,461107,
126973,379760,461262,
127466,379887,461414,
128022,379956,461542,
128506,379975,461754,
128804,380072,461878,
128921,380193,462043,
128974,380191,462172,
129104,380334,462364,
129390,380365,462489,
129837,380463,462670,
130389,380538,462905,
130953,380620,463045,
131438,380680,463164,
131816,380723,463307,
132148,380797,463462,
132539,380875,463609,
133037,381004,463801,
133587,381034,463962,
134078,381160,464166,
134429,381283,464339,
134628,381319,464529,
134709,381421,464656,
134711,381434,464858,
134689,381501,464938,
134737,381641,465140,
134955,381645,465276,
135370,381791,465481,
135890,381820,465620,
136354,381908,465732,
136650,381970,465870,
136793,382012,466060,
137251,382127,466492,
137500,382164,466671,
137735,382191,466831,
137940,382263,466907,
138121,382356,467092,
138295,382413,467183,
138478,382493,467399,
138670,382548,467521,
138863,382550,467638,
139068,382685,467855,
139380,382764,467972,
139998,382830,468153,
141123,382918,468317,
142800,382955,468475,
144819,383075,468684,
146779,383132,468833,
148255,383269,468986,
148927,383276,469185,
148646,383364,469265,
147473,383412,469395,
145728,383457,469598,
143959,383575,469781,
142733,383613,469866,
142343,383699,470044,
142665,383739,470138,
143304,383847,470360,
143895,383891,470534,
144314,383954,470624,
144653,384014,470755,
145041,384049,470929,
145517,384159,471167,
146026,384224,471295,
146500,384330,471514,
146907,384455,471669,
147257,384520,471892,
147573,384633,472067,
147882,384705,472285,
148198,384825,472461,
148507,384928,472624,
148769,384996,472837,
148963,385099,473030,
149121,385100,473209,
149312,385274,473385,
149570,385324,473527,
149852,385379,473630,
150088,385404,473730,
150273,385438,473838,
150493,385390,473755,
150849,385306,473610,
151347,385157,473404,
151882,384993,473041,
152311,384769,472564,
152555,384410,472049,
152628,384146,471423,
152614,383742,470766,
152625,383434,470117,
152764,382989,469444,
153085,382671,468762,
153549,382310,468117,
154040,381934,467375,
154442,381643,466771,
154720,381285,466051,
154933,380997,465396,
155168,380658,464732,
155469,380310,464019,
155826,380054,463433,
156213,379686,462728,
156615,379456,462195,
157005,379173,461580,
157336,378949,461087,
157588,378728,460637,
157815,378469,460163,
158125,378295,459705,
158581,378176,459350,
159128,377980,459045,
159633,377838,458739,
159986,377782,458441,
160173,377578,458161,
160239,377485,457947,
160244,377402,457723,
160257,377324,457590,
160377,377281,457416,
160706,377222,457294,
161246,377144,457126,
161851,377155,457056,
162300,377111,456989,
162457,377007,456863,
162371,377014,456733,
162213,376924,456711,
162130,376992,456655,
162157,376984,456683,
162238,376948,456565,
162313,376979,456579,
162370,376953,456577,
162428,377033,456517,
162511,377004,456494,
162635,376923,456486,
162807,376944,456466,
163015,376957,456503,
163225,377002,456482,
163410,377014,456576,
163579,376978,456608,
163776,377017,456598,
164017,377024,456634,
164255,377077,456716,
164408,377130,456755,
164459,377112,456846,
164485,377230,456912,
164597,377194,456994,
164834,377332,457088,
165133,377355,457220,
165412,377429,457339,
165645,377516,457549,
165875,377593,457642,
166140,377685,457840,
166425,377752,457876,
166685,377887,458048,
166888,377930,458287,
167030,378003,458366,
167129,378008,458564,
167226,378133,458716,
167388,378236,458828,
167675,378259,458966,
168069,378407,459120,
168451,378377,459230,
168684,378485,459418,
168734,378561,459549,
168707,378600,459593,
168751,378645,459727,
