ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-687354,772246,495407,
-686702,772192,495464,
-686085,772106,495539,
-685575,772160,495497,
-685171,772112,495571,
-684334,772095,495622,
-684214,772180,495694,
-684182,772107,495712,
-684215,772232,495852,
-684285,772328,495852,
-684366,772378,495943,
-684421,772522,496027,
-684401,772477,496127,
-684266,772484,496246,
-684014,772459,496259,
-683696,772388,496305,
-683396,772270,496335,
-683182,772270,496314,
-683066,772341,496331,
-682996,772409,496374,
-682901,772486,496550,
-682741,772571,496627,
-682535,772711,496745,
-682358,772725,496854,
-682309,772772,496962,
-682458,772923,497019,
-682793,773032,497107,
-683207,773122,497285,
-683547,773157,497385,
-683703,773190,497536,
-683658,773222,497585,
-683471,773261,497566,
-683238,773265,497708,
-683070,773343,497782,
-683094,773399,497851,
-683408,773416,497960,
-683993,773373,498046,
-684666,773357,498177,
-685160,773309,498114,
-685295,773292,498117,
-685108,773242,498239,
-684812,773128,498277,
-684620,773041,498276,
-684569,772910,498240,
-684503,772770,498270,
-684201,772667,498301,
-683551,772601,498247,
-682645,772501,498286,
-681763,772416,498289,
-681276,772344,498280,
-681505,772314,498263,
-682579,772373,498344,
-684350,772387,498380,
-689448,772314,498566,
-689922,772398,498758,
-689794,772313,498779,
-689329,772306,498865,
-688770,772344,498880,
-688273,772346,499006,
-687905,772359,499071,
-687669,772316,499164,
-687507,772326,499226,
-687335,772400,499284,
-687108,772303,499306,
-686868,772261,499389,
-686721,772141,499390,
-686750,771979,499365,
-686949,771775,499336,
-687227,771432,499127,
-687468,771067,498949,
-687589,770699,498785,
-687574,770184,498421,
-687480,769698,498108,
-687406,769236,497863,
-687428,768736,497579,
-687540,768274,497264,
-687660,767669,496833,
-687712,767208,496517,
-687699,766766,496302,
-687703,766438,496047,
-687775,766068,495840,
-687852,765790,495712,
-687767,765576,495656,
-687387,765537,495631,
-686755,765413,495683,
-686112,765385,495698,
-685745,765386,495742,
-685780,765334,495828,
-686083,765387,495861,
-686356,765451,496003,
-686334,765576,496233,
-685940,765688,496274,
-685295,765739,496412,
-684613,765812,496503,
-684077,765945,496712,
-683771,766170,497000,
-683676,766431,497170,
-683695,766799,497451,
-683702,766993,497756,
-683602,767270,498011,
-683384,767555,498268,
-683132,767943,498510,
-682973,768551,498948,
-682984,768843,499195,
-683132,769147,499639,
-683305,769695,499872,
-683414,770009,500145,
-683477,770232,500393,
-683607,770585,500544,
-683924,770854,500818,
-684459,771159,501057,
-685122,771427,501217,
-685744,771673,501419,
-686164,772008,501643,
-686315,772345,501855,
-686260,772607,502116,
-686149,772896,502254,
-686115,773170,502442,
-686180,773471,502696,
-686241,773769,502886,
-686169,774028,503071,
-685928,774380,503300,
-685628,774715,503542,
-685450,774962,503724,
-685523,775337,503969,
-685838,775595,504156,
-686270,775953,504388,
-686679,776301,504674,
-687000,776524,504857,
-687251,776834,504946,
-687457,777007,505117,
-687583,777220,505216,
-687561,777366,505349,
-687370,777516,505448,
-687099,777737,505537,
-686906,777933,505673,
-686902,778123,505794,
-687071,778407,505903,
-687301,778703,506095,
-687473,778889,506217,
-687547,779088,506313,
-687564,779380,506443,
-687595,779642,506602,
-687680,779943,506696,
-687815,780162,506736,
-687961,780242,506731,
-688080,780195,506564,
-688163,780224,506485,
-688227,780259,506404,
-688287,780490,506450,
-688322,780677,506539,
-688284,780945,506633,
-688146,781313,506761,
-687947,781431,506718,
-687775,781608,506723,
-687716,781655,506640,
-687799,781566,506388,
-687988,781596,506283,
-688227,781665,506277,
-688477,781717,506155,
-688732,781798,506068,
-688985,781756,505906,
-689209,781663,505686,
-689355,781412,505428,
-689387,781528,505476,
-689323,781912,505530,
-689249,782151,505552,
-689274,782416,505617,
-689457,782726,505710,
-689772,782889,505773,
-690111,783077,505760,
-690355,783242,505691,
-690442,783281,505676,
-690400,783547,505770,
-690325,783974,505974,
-690304,784419,506130,
-690346,784744,506183,
-690358,785074,506145,
-690204,785284,505999,
-689811,784987,505575,
-689249,783939,504475,
-688717,784154,504752,
-688441,784541,505028,
-688568,784755,505141,
-689140,784748,505130,
-690132,784844,505195,
-691490,784753,505155,
-693107,784596,505123,
-694756,784358,505002,
-696088,784381,505013,
-696745,784356,505029,
-696546,784364,505128,
-695613,784380,505140,
-694347,784422,505134,
-693242,784591,505251,
-692646,784754,505302,
-692607,784952,505446,
-692893,785191,505609,
-693164,785366,505701,
-693202,785483,505804,
-693029,785482,505820,
-692848,785453,505717,
-692862,785316,505698,
-693125,785180,505610,
-693533,784879,505452,
-693941,784498,505200,
-694280,784098,504940,
-694565,783599,504550,
-694816,783056,504217,
-695000,782564,503854,
