ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-226479,366804,370026,
-226624,366757,369950,
-226833,366605,369813,
-227050,366560,369746,
-227186,366470,369675,
-227198,366362,369546,
-227144,366321,369554,
-227149,366286,369513,
-227298,366315,369506,
-228005,366272,369490,
-228090,366300,369466,
-228125,366364,369455,
-228137,366350,369488,
-228128,366382,369507,
-228119,366480,369501,
-228176,366516,369493,
-228356,366539,369530,
-228638,366570,369629,
-228917,366557,369601,
-229069,366552,369645,
-229044,366560,369602,
-228885,366553,369661,
-228683,366645,369665,
-228527,366688,369643,
-228476,366648,369715,
-228552,366700,369784,
-228718,366738,369730,
-228879,366738,369785,
-228919,366720,369840,
-228788,366773,369819,
-228553,366786,369835,
-228378,366718,369843,
-228405,366757,369935,
-228664,366690,369906,
-229061,366683,369933,
-229446,366687,369893,
-229708,366642,369957,
-229805,366605,369987,
-229767,366577,369944,
-229663,366646,370028,
-229567,366627,370061,
-229516,366639,370080,
-229496,366677,370143,
-229457,366674,370174,
-229377,366757,370256,
-229290,366695,370315,
-229261,366749,370261,
-229333,366773,370397,
-229498,366813,370458,
-229714,366880,370473,
-229930,366892,370534,
-230088,366936,370584,
-230121,366955,370719,
-229981,366995,370733,
-229679,367126,370785,
-229292,367103,370838,
-228931,367100,370969,
-228676,367131,371142,
-228872,367191,371194,
-229113,367152,371234,
-229315,367202,371309,
-229447,367135,371345,
-229561,367164,371377,
-229759,367213,371409,
-230090,367189,371500,
-230486,367179,371516,
-230798,367218,371572,
-230919,367190,371620,
-230869,367221,371735,
-230770,367227,371747,
-230743,367251,371785,
-230832,367207,371784,
-231009,367222,371822,
-231205,367236,371877,
-231287,367236,371919,
-231007,367284,372015,
-230035,367328,372066,
-228115,367366,372162,
-225280,367406,372205,
-221990,367475,372264,
-219091,367481,372300,
-217552,367558,372302,
-218081,367591,372414,
-220747,367647,372483,
-224856,367667,372636,
-229195,367838,372586,
-232581,367851,372649,
-234385,367977,372770,
-234702,368050,372857,
-234107,368162,372892,
-233228,368232,373051,
-232450,368327,373174,
-231868,368414,373193,
-231420,368474,373268,
-231021,368508,373313,
-230632,368573,373388,
-230287,368577,373356,
-230061,368583,373483,
-230012,368647,373502,
-230119,368593,373470,
-230268,368628,373540,
-230320,368639,373517,
-230214,368672,373609,
-230013,368647,373647,
-229851,368658,373648,
-229834,368636,373674,
-229956,368640,373792,
-230124,368636,373735,
-230228,368688,373781,
-230211,368686,373885,
-230087,368775,373946,
-229900,368820,374004,
-229699,368810,373998,
-229528,368820,373993,
-229430,368858,374016,
-229438,368851,373968,
-229548,368795,373789,
-229716,368668,373608,
-229880,368556,373464,
-229984,368493,373209,
-229993,368299,372997,
-229898,368186,372738,
-229711,367973,372415,
-229462,367815,372085,
-229190,367625,371748,
-228930,367458,371490,
-228712,367291,371141,
-228548,367084,370834,
-228433,366887,370476,
-228328,366615,370091,
-228173,366358,369745,
-227915,366173,369392,
-227548,365920,369066,
-227125,365624,368677,
-226736,365420,368426,
-226443,365137,368122,
-226243,364979,367792,
-226078,364747,367555,
-225901,364588,367398,
-225742,364441,367171,
-225706,364251,367035,
-225901,364140,366806,
-226357,364035,366659,
-226995,363971,366559,
-227678,363939,366429,
-228300,363862,366370,
-228842,363870,366347,
-229370,363853,366274,
-229977,363815,366260,
-230702,363818,366219,
-231499,363808,366211,
-232260,363823,366177,
-232892,363791,366121,
-233382,363823,366117,
-233800,363839,366112,
-234233,363789,366122,
-234718,363767,366064,
-235207,363820,366029,
-235607,363853,366076,
-235837,363783,366087,
-235879,363763,366020,
-235779,363754,366075,
-235628,363825,366079,
-235521,363777,366107,
-235520,363723,366063,
-235628,363759,366073,
-235798,363808,366158,
-235952,363792,366223,
-236017,363749,366166,
-235950,363780,366201,
-235744,363753,366264,
-235449,363765,366309,
-235161,363759,366321,
-234998,363738,366342,
-235034,363730,366416,
-235241,363758,366490,
-235491,363754,366462,
-235626,363822,366546,
-235563,363864,366665,
-235346,363840,366740,
-235121,363872,366785,
-235048,363887,366850,
-235215,363984,366868,
-235583,363999,366926,
-235997,364090,367043,
-236259,364185,367045,
-236241,364240,367163,
-235967,364275,367260,
-235606,364314,367279,
-235354,364445,367353,
-235298,364479,367369,
-235368,364554,367437,
-235420,364656,367431,
-235356,364691,367556,
-235184,364810,367546,
-234976,364841,367572,
-234790,364874,367575,
-234647,364843,367501,
-234568,364809,367523,
-234596,364769,367430,
-234772,364683,367394,
-235076,364633,367384,
-235422,364658,367339,
-235711,364560,367330,
-235893,364539,367277,
-235981,364506,367294,
-236002,364510,367287,
-235971,364488,367313,
-235904,364477,367264,
-235854,364453,367310,
-235903,364557,367358,
-236104,364534,367368,
-236426,364552,367352,
-236749,364582,367378,
-236916,364583,367431,
-236830,364603,367422,
-236518,364661,367438,
-236145,364671,367449,
-235926,364678,367611,
-235986,364772,367671,
-236266,364815,367696,
-236572,364835,367723,
-236721,364850,367822,
-236677,364916,367866,
-236545,364926,367931,
-236453,365052,368005,
-236440,365081,368105,
-236452,365218,368181,
-236419,365245,368282,
-236318,365251,368346,
-236164,365343,368460,
-235982,365434,368497,
-235789,365458,368494,
-235605,365519,368604,
-235448,365581,368689,
-235316,365651,368740,
-235183,365633,368792,
-235048,365718,368886,
-234965,365745,368968,
-235009,365772,369012,
-235187,365784,369079,
-235365,365784,369147,
-235322,365832,369225,
-234900,365827,369267,
-234119,365862,369283,
-233174,365907,369358,
-232298,365915,369490,
-231633,366018,369566,
-231196,366053,369627,
-230951,366152,369737,
-230869,366210,369830,
-230943,366285,369885,
-231148,366339,369991,
-231428,366426,370136,
-231717,366520,370179,
-232272,366678,370241,
-232333,366779,370355,
-232352,366800,370428,
-232342,366878,370484,
-232308,366999,370608,
-232263,367109,370711,
-232251,367134,370792,
-232308,367255,370872,
-232360,367276,370952,
-232134,367341,371006,
-231212,367446,371076,
-229266,367451,371242,
-226345,367579,371259,
-223018,367642,371422,
-220265,367700,371434,
-219114,367766,371548,
-220169,367838,371613,
-223263,367921,371725,
-227448,368016,371754,
-231413,368106,371870,
-234113,368166,372000,
-235215,368305,372025,
-235081,368371,372160,
-234366,368476,372193,
-233568,368558,372351,
-232855,368623,372339,
-232189,368762,372453,
-231529,368763,372556,
-230920,368864,372528,
-230433,368928,372607,
-230094,368970,372711,
-229878,369014,372756,
-229757,369026,372783,
-229727,369100,372808,
-229767,369148,372864,
-229799,369240,372888,
-229717,369294,373028,
-229462,369334,373005,
-229073,369356,373004,
-228663,369419,373040,
-228337,369422,373137,
-228140,369381,373124,
-228065,369411,373145,
-228088,369361,373195,
-228193,369367,373173,
-228361,369319,373157,
-228551,369278,373164,
-228698,369198,373117,
-228459,369118,372842,
-228240,369025,372708,
-228064,369004,372563,
-227956,368784,372286,
-227888,368708,372062,
-227809,368536,371824,
-227691,368460,371537,
-227547,368359,371287,
-227407,368311,371060,
-227281,368170,370672,
-227151,368039,370418,
-226987,367881,370095,
-226763,367762,369767,
-226451,367631,369433,
-226020,367458,369098,
-225467,367252,368732,
-224853,367090,368416,
-224293,366930,368129,
-223878,366768,367828,
-223600,366569,367487,
-223374,366369,367206,
-223135,366213,366957,
-222919,366076,366744,
-222820,365910,366476,
-222893,365758,366230,
-223098,365585,366048,
-223358,365453,365844,
-223648,365321,365677,
-224022,365175,365465,
-224545,364987,365334,
-225227,364912,365201,
-226024,364800,365070,
-226881,364793,365034,
-227770,364718,364928,
-228666,364736,364921,
-229525,364678,364847,
-230288,364676,364721,
-230916,364683,364711,
-231423,364671,364684,
-231857,364690,364651,
-232270,364781,364725,
-232692,364795,364691,
-233112,364812,364670,
-233482,364806,364682,
-233724,364877,364673,
-233773,364915,364659,
-233636,364865,364647,
-233415,364868,364608,
-233260,364905,364645,
-233257,364873,364609,
-233373,364886,364659,
-233498,364916,364619,
-233546,364865,364602,
-233524,364869,364661,
-233498,364905,364629,
-233516,364842,364636,
-233575,364885,364630,
-233646,364963,364655,
-233714,364902,364707,
-233779,364966,364775,
-233835,364989,364755,
-233856,365074,364800,
-233825,365107,364895,
-233762,365167,364897,
-233728,365170,364998,
-233780,365284,365047,
-233935,365270,365032,
-234158,365240,365035,
-234376,365251,365034,
-234520,365245,365046,
-234557,365304,365035,
-234511,365195,364936,
-234447,365180,364974,
-234425,365134,365004,
-234454,365161,364953,
-234504,365083,364955,
-234544,365093,364916,
