ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
902667,603432,512505,
902527,603304,512439,
902499,603476,512505,
902624,603505,512589,
902856,603457,512644,
903111,603627,512728,
903300,603690,512907,
903344,603772,512912,
903223,603829,513071,
903017,603899,513122,
902866,603864,513260,
902850,603951,513248,
902905,604003,513354,
902896,604138,513495,
902760,604194,513566,
902571,604203,513698,
902450,604248,513778,
902434,604378,513860,
902471,604424,514003,
902517,604562,514047,
902590,604558,514128,
902718,604581,514184,
902859,604658,514343,
902917,604765,514423,
902843,604814,514537,
902688,604934,514604,
902546,605058,514754,
902466,605141,514813,
902458,605159,514867,
902539,605228,514970,
902753,605230,515098,
903092,605192,515100,
903449,605274,515194,
903671,605342,515275,
903693,605461,515379,
903589,605497,515451,
903490,605501,515502,
903474,605269,515468,
903541,605529,515651,
903669,605544,515733,
903840,605563,515769,
904004,605585,515855,
904050,605649,515947,
903883,605624,516042,
903533,605676,516068,
903157,605453,516063,
902907,605629,516127,
902790,605697,516262,
902704,605741,516384,
902574,605740,516412,
902448,605881,516585,
902414,605982,516670,
902483,606056,516822,
902574,606124,516911,
902620,606198,517006,
902643,606291,517071,
902707,606318,517184,
902816,606427,517312,
902905,606571,517494,
902923,606697,517525,
902900,606680,517578,
902900,606747,517719,
902927,606823,517838,
902934,606855,517914,
902915,606934,517906,
902964,607069,518000,
903217,607103,518105,
903746,607214,518239,
904523,607234,518335,
905476,607203,518316,
906501,607284,518426,
907405,607338,518545,
907875,607266,518564,
907609,607396,518641,
906544,607461,518699,
904951,607540,518792,
903295,607625,518883,
901965,607630,519028,
901134,607656,519056,
900798,607694,519170,
900879,607744,519235,
901252,607841,519335,
901729,607909,519403,
902109,607961,519484,
902305,608106,519541,
902389,608149,519667,
902500,608171,519703,
902693,608239,519886,
902896,608131,519752,
903015,608321,520000,
903026,608527,520140,
902969,608557,520267,
902869,608643,520287,
902724,608626,520383,
902572,608677,520512,
902518,608804,520568,
902642,608583,520470,
902886,608763,520636,
903074,608886,520781,
903081,609029,520883,
902952,609095,520939,
902848,609051,520938,
902874,609039,520996,
902986,609055,520947,
903064,608861,520790,
903049,608804,520620,
902971,608727,520505,
902890,608554,520272,
902848,608297,519940,
902875,608090,519618,
903007,607844,519298,
903243,607567,518927,
903497,607180,518495,
903645,606978,518151,
903641,606689,517684,
903572,606399,517300,
903568,606105,516757,
903665,605864,516407,
903790,605557,516204,
903878,605351,515697,
903968,605127,515349,
904155,604904,514970,
904445,604765,514752,
904727,604552,514404,
904880,604424,514155,
904904,604277,513934,
904912,604144,513731,
904996,604054,513489,
905136,603947,513259,
905250,603814,513167,
905298,603839,513003,
905317,603697,512900,
905371,603599,512764,
905496,603582,512646,
905701,603550,512623,
905986,603441,512508,
906309,603336,512392,
906565,603175,512216,
906635,603186,512155,
906482,603209,512147,
906204,603158,512046,
905946,603091,511979,
905765,602990,511919,
905605,602979,511882,
905399,602884,511727,
905171,602646,511506,
904995,602617,511456,
904885,602732,511528,
904752,602558,511420,
904505,602519,511291,
904169,602534,511223,
