ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-509029,450900,568358,
-508902,450948,568457,
-508755,450973,568485,
-508586,451041,568610,
-508392,451092,568776,
-508187,451107,568776,
-508012,451162,568858,
-507942,451179,568978,
-508032,451192,568990,
-508260,451134,568923,
-508518,451108,568900,
-508667,450982,568622,
-508618,450769,568273,
-508356,450444,567849,
-507916,450090,567128,
-507371,449644,566456,
-506832,449191,565606,
-506443,448625,564661,
-506301,448105,563814,
-506376,447696,563108,
-506512,447285,562337,
-506535,446853,561632,
-506374,446504,561076,
-506075,446225,560500,
-505717,445964,560142,
-505333,445739,559698,
-504924,445547,559413,
-504533,445508,559217,
-504257,445350,559034,
-504155,445248,558803,
-504171,445181,558744,
-504160,445078,558646,
-504030,445052,558588,
-503827,445075,558516,
-503674,445038,558568,
-503638,445044,558575,
-503681,445111,558687,
-503736,445136,558672,
-503799,445178,558807,
-503931,445182,558850,
-504173,445244,558990,
-504502,445327,559099,
-504865,445371,559219,
-505226,445464,559364,
-505548,445581,559575,
-505748,445669,559711,
-505717,445732,559870,
-505414,445867,560076,
-504944,445911,560268,
-504503,446111,560468,
-504256,446255,560729,
-504240,446372,560963,
-504389,446483,561177,
-504608,446563,561395,
-504977,446980,561636,
-504902,447115,561985,
-504781,447280,562209,
-504655,447445,562456,
-504511,447526,562667,
-504313,447672,562904,
-504086,447827,563189,
-503914,448022,563432,
-503865,448117,563727,
-503902,448195,563978,
-503911,448357,564149,
-503816,448436,564308,
-503652,448496,564455,
-503517,448593,564702,
-503460,448650,564902,
-503440,448702,564965,
-503397,448734,565057,
-503320,448767,565214,
-503235,448797,565312,
-503127,448769,565419,
-502934,448875,565515,
-502627,448900,565508,
-502291,448874,565601,
-502087,448864,565663,
-502124,448934,565606,
-502372,448898,565677,
-502689,448938,565723,
-502924,448940,565711,
-502978,448965,565746,
-502813,448913,565849,
-502451,448972,565882,
-501990,448963,565883,
-501588,448986,565919,
-501371,448971,565904,
-501358,448995,565972,
-501461,448989,565989,
-501567,449036,565999,
-501585,449071,566077,
-501428,449045,566108,
-500987,449092,566177,
-500199,449192,566140,
-499140,449164,566285,
-498046,449190,566310,
-497169,449254,566340,
-496626,449251,566394,
-496383,449253,566489,
-496389,449261,566569,
-496688,449300,566560,
-499117,449324,566747,
-499536,449364,566779,
-499371,449365,566892,
-498798,449414,566995,
-498167,449538,567072,
-497752,449479,567133,
-497619,449569,567145,
-497664,449637,567306,
-497730,449674,567395,
-497703,449719,567495,
-497551,449809,567645,
-497321,449865,567705,
-497105,449882,567739,
-496970,449872,567716,
-496902,449749,567560,
-496829,449659,567356,
-496699,449399,566932,
-496549,449076,566342,
-496460,448696,565670,
-496459,448199,564916,
-496469,447760,564029,
-496379,447221,563142,
-496149,446736,562316,
-495832,446264,561589,
-495492,445862,560887,
-495140,445491,560186,
-494760,445143,559532,
-494387,444901,559132,
-494111,444659,558681,
-493992,444426,558337,
-493985,444288,558095,
-493958,444157,557799,
-493805,444008,557573,
-493515,443971,557351,
-493166,443861,557250,
-492871,443824,557143,
-492724,443783,557126,
-492766,443754,557155,
-492957,443797,557109,
-493180,443765,557069,
-493312,443822,557176,
-493321,443816,557142,
-493300,443784,557200,
-493376,443892,557292,
-493596,443895,557318,
-493895,443918,557488,
-494179,444021,557540,
-494412,444119,557723,
-494610,444143,557827,
-494770,444181,557922,
-494846,444224,557998,
-494821,444369,558163,
-494768,444392,558293,
-494816,444436,558528,
-495018,444608,558738,
-495287,444716,558998,
-495464,444807,559154,
-495453,444900,559311,
-495273,444996,559518,
-494995,445152,559717,
-494659,445271,559943,
-494282,445363,560189,
-493933,445502,560383,
-493745,445623,560681,
-493822,445822,560903,
-494143,445889,561122,
-494550,446030,561328,
-494842,446150,561645,
-494879,446291,561774,
-494635,446444,562089,
-494201,446474,562209,
-493753,446570,562428,
-493485,446689,562518,
-493494,446757,562718,
-493717,446802,562876,
-493968,446905,562991,
-494074,446929,563072,
-494002,446998,563141,
-493844,447059,563229,
-493714,447041,563305,
-493657,447030,563329,
-493648,447072,563383,
-493667,447090,563419,
-493719,447152,563490,
-493795,447156,563575,
-493834,447184,563542,
-493767,447205,563643,
-493605,447185,563696,
-493466,447238,563670,
-493477,447190,563726,
-493669,447197,563743,
-493945,447284,563852,
-494166,447246,563843,
-494233,447308,563848,
-494124,447293,563886,
-493886,447291,564019,
-493612,447353,564016,
-493398,447351,564029,
-493258,447417,564181,
-493078,447420,564139,
-492678,447407,564297,
-491983,447480,564254,
-491129,447502,564304,
-490397,447559,564401,
-490033,447600,564494,
-490117,447615,564571,
-490581,447646,564613,
-491291,447729,564720,
-492081,447775,564744,
-492747,447733,564803,
-493092,447849,564891,
-493047,447805,564961,
-492743,447922,565064,
-492434,447908,565118,
-492309,447985,565242,
-492373,448051,565331,
-492489,448068,565360,
-492528,448092,565484,
-492442,448181,565571,
-492250,448178,565696,
-491982,448236,565691,
-491687,448203,565687,
-491464,448184,565556,
-491422,448074,565450,
-491579,447893,565173,
-491814,447623,564655,
-491947,447223,563999,
-491870,446791,563195,
-491607,446291,562354,
-491245,445790,561453,
-490861,445303,560680,
-490516,444940,559944,
-490279,444532,559141,
-490204,444059,558438,
-490257,443704,557794,
-490302,443450,557340,
-490196,443187,556957,
-489913,443023,556562,
-489563,442827,556250,
-489287,442638,555963,
-489141,442579,555711,
-489080,442455,555535,
-489038,442369,555399,
-488983,442369,555347,
-488913,442332,555338,
-488818,442310,555239,
-488667,442260,555257,
-488447,442290,555262,
-488186,442327,555293,
-487948,442359,555263,
-487805,442392,555438,
-487828,442448,555442,
-488068,442494,555592,
-488516,442523,555544,
-489076,442505,555697,
-489590,442659,555860,
-489932,442713,555981,
-490078,442813,556056,
-490108,442799,556112,
-490122,442941,556364,
-490179,443014,556488,
-490283,443119,556512,
-490408,443174,556761,
-490509,443328,556985,
-490536,443425,557177,
-490462,443542,557412,
-490327,443613,557546,
-490222,443762,557776,
-490205,443850,557974,
-490219,443971,558243,
-490129,444087,558433,
-489868,444189,558619,
-489530,444303,558806,
-489317,444418,559045,
-489372,444572,559207,
-489672,444685,559487,
-490061,444730,559688,
-490382,444880,559864,
-490557,444955,560071,
-490573,445086,560258,
-490440,445148,560351,
-490186,445191,560539,
-489870,445256,560659,
-489574,445398,560743,
-489344,445411,560819,
-489174,445455,560944,
-489041,445467,561007,
-488964,445458,561048,
-488991,445612,561104,
-489133,445583,561139,
-489307,445589,561203,
-489396,445576,561303,
-489353,445621,561329,
-489242,445642,561301,
-489183,445593,561390,
-489246,445609,561379,
-489419,445656,561428,
-489640,445656,561452,
-490017,445663,561428,
-489948,445713,561504,
-489834,445693,561534,
-489740,445680,561520,
-489664,445694,561557,
-489539,445729,561637,
-489321,445730,561685,
-489060,445719,561723,
-488852,445792,561744,
-488709,445767,561749,
-488509,445809,561845,
-488116,445858,561901,
-487538,445855,561902,
-486955,445914,562029,
-486583,445914,561969,
-486537,445961,562160,
-486810,445985,562188,
-487355,446039,562268,
-488111,446059,562383,
-488955,446110,562435,
-489669,446194,562482,
-490025,446190,562571,
-489933,446259,562687,
-489512,446315,562732,
-489024,446337,562863,
-488705,446403,563007,
-488655,446418,563092,
-488816,446523,563183,
-489040,446590,563224,
-489178,446606,563391,
-489148,446624,563443,
-488961,446600,563533,
-488712,446493,563515,
-488508,446430,563514,
-488401,446234,563405,
-488354,445876,563148,
-488305,445482,562790,
-488240,444979,562252,
-488217,444504,561556,
-488275,444080,560694,
-488362,443642,559850,
-488361,443179,559061,
-488209,442777,558282,
-487975,442443,557562,
-487779,442205,556797,
-487655,441872,556197,
-487527,441648,555708,
-487316,441460,555232,
-486783,441255,554133,
-486755,441097,553839,
-486650,441027,553602,
-486420,440927,553455,
-486113,440838,553426,
-485801,440820,553270,
-485525,440734,553111,
-485311,440746,553155,
-485217,440783,553250,
-485305,440828,553225,
-485579,440778,553199,
-485970,440889,553315,
-486406,440876,553376,
-486868,440886,553417,
-487362,440960,553550,
-487850,441046,553634,
-488232,441121,553742,
-488417,441187,553900,
-488403,441202,554059,
-488281,441350,554253,
-488163,441435,554352,
-488123,441548,554470,
-488176,441643,554703,
-488298,441757,554870,
-488432,441866,555095,
-488520,441984,555286,
-488547,442096,555446,
-488571,442219,555758,
-488695,442328,555962,
-488967,442457,556162,
-489310,442600,556426,
-489537,442686,556625,
-489482,442799,556757,
-489117,442943,557074,
-488581,443022,557279,
-488104,443171,557537,
-487888,443332,557704,
-488017,443419,557899,
-488412,443503,557976,
-488858,443595,558245,
-489114,443732,558438,
-489061,443760,558570,
-488779,443836,558736,
-488473,443938,558803,
-488299,443981,558909,
-488245,444047,559014,
-488204,444089,559141,
-488119,444138,559303,
-488054,444178,559328,
-488084,444226,559353,
