ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-36721,777370,676085,
-35896,777252,676127,
-35375,777398,676152,
-35250,777357,676242,
-35443,777187,676350,
-35814,777473,676367,
-36202,777221,676377,
-36472,777142,676410,
-36585,776941,676466,
-36607,776841,676536,
-36625,777008,676578,
-36653,776893,676602,
-36636,776797,676647,
-36545,776653,676647,
-36433,776923,676708,
-36376,776834,676722,
-36380,776603,676749,
-36366,776656,676724,
-36260,776810,676634,
-36075,776906,676562,
-35883,776944,676488,
-35745,777075,676367,
-35689,777737,676112,
-35761,777917,675904,
-36027,778047,675657,
-36477,778412,675404,
-36946,778862,675135,
-36601,779613,674856,
-36160,780274,674694,
-35899,780375,674336,
-35816,780578,674195,
-35765,780719,673961,
-35618,781062,673783,
-35350,781249,673641,
-35023,781138,673413,
-34728,781283,673271,
-34550,781475,673231,
-34532,781643,673142,
-34625,781509,672990,
-34688,781477,672935,
-34587,781693,672961,
-34339,781690,672871,
-34144,781561,672846,
-34243,781537,672861,
-34718,781568,672827,
-35428,781851,672921,
-36134,781452,672899,
-36675,781376,672873,
-37043,781544,672900,
-37325,781510,673029,
-37636,781306,672955,
-38076,781301,673003,
-38707,781352,672979,
-39510,781467,673053,
-40354,781038,673133,
-41052,781214,673074,
-41480,781091,673170,
-41657,781105,673263,
-41704,780960,673314,
-41728,780798,673302,
-41769,780960,673356,
-41823,780823,673398,
-41911,780666,673421,
-42079,780620,673529,
-42354,780618,673568,
-42718,780777,673584,
-43134,780342,673634,
-43577,780387,673663,
-44016,780338,673708,
-44370,780332,673753,
-44530,780133,673784,
-44430,779957,673870,
-44127,779986,673892,
-43775,779964,674121,
-43537,779602,674148,
-44067,779608,674294,
-44534,779648,674386,
-44984,779554,674456,
-45309,779295,674629,
-45460,779099,674710,
-45481,779269,674716,
-45460,779058,674786,
-45471,778711,674804,
-45554,778716,674881,
-45732,778721,675011,
-46021,778828,674991,
-46381,778432,675025,
-46693,778358,675063,
-46830,778389,675138,
-46792,778355,675187,
-46753,778175,675192,
-46930,777982,675267,
-47391,778333,675226,
-47987,778272,675198,
-48480,778055,675202,
-48735,778044,675304,
-48783,778043,675250,
-48733,778161,675291,
-48678,777948,675294,
-48694,777910,675164,
-48867,778202,675150,
-49261,778048,675144,
-49818,778050,675201,
-50323,778020,675110,
-50532,778162,675158,
-50349,778201,675127,
-49902,777904,675163,
-49445,778119,675225,
-49202,778190,675179,
-49276,778338,675207,
-49634,778013,675237,
-50137,778018,675213,
-50583,778226,675158,
-50797,778067,675212,
-50750,777829,675227,
-50593,777979,675342,
-50551,778043,675305,
-50735,778051,675381,
-51055,777821,675300,
-51310,777760,675413,
-51367,777855,675328,
-51237,777704,675456,
-51012,777730,675523,
-50774,777572,675564,
-50586,777642,675614,
-50533,777622,675619,
-50692,777284,675668,
-51048,777384,675743,
-51461,777536,675697,
-51787,777366,675749,
-52008,777308,675794,
-52233,777178,675915,
-52550,777329,675863,
-52910,777174,675950,
-53177,776914,676062,
-53272,776956,676121,
-53241,776990,676126,
-53174,777032,676100,
-53115,776740,676131,
-53065,776770,676208,
-53043,776894,676208,
-53104,777026,676280,
-53285,776881,676366,
-53582,776602,676303,
-54008,776880,676269,
-54631,776677,676341,
-55477,776575,676468,
-56340,776509,676459,
-56702,776587,676429,
-55908,777132,676518,
-53511,776721,676527,
-49549,776583,676544,
-44611,776875,676404,
-39717,776756,676535,
-36083,776630,676600,
-34783,776650,676631,
-36333,776725,676503,
-40374,776966,676579,
-45706,776619,676631,
-50779,776686,676604,
-54367,776714,676600,
-56024,776664,676605,
-56080,776548,676634,
-55280,776440,676774,
-54372,776761,676793,
-53839,776725,676800,
-53822,776410,676888,
-54169,776400,676892,
-54583,776466,676891,
-54833,776567,677002,
-54881,776415,676991,
-54853,776346,677019,
-54880,776537,677038,
-54978,776391,677055,
-55073,776279,677049,
-55115,776296,677076,
-55116,776367,677113,
-55091,776532,677121,
-55008,776170,677180,
-54834,776393,677202,
-54622,776527,677026,
-54502,776520,677016,
-54567,776541,677029,
-54780,776413,676983,
-55013,776816,676869,
-55171,777036,676774,
-55244,777054,676564,
-55250,777270,676394,
-55167,777705,676166,
-54962,778089,675971,
-54672,778048,675725,
-54407,778377,675481,
-54248,779011,675222,
-54171,779294,675020,
-54096,779242,674812,
-53994,779595,674582,
-53912,780328,674379,
-53887,780412,674210,
-53870,780499,673934,
-53783,780658,673810,
-53636,780845,673629,
-53534,781042,673512,
-53555,781032,673469,
-53647,781112,673320,
-53684,781408,673188,
-53630,781749,673124,
-53598,781426,673049,
-53729,781449,673005,
-54028,781597,673034,
-54352,781714,672949,
-54559,781569,672905,
-54649,781504,672867,
-54762,781883,672916,
-55043,781800,672857,
-55542,781692,672972,
-56212,781454,672965,
-56965,781736,672927,
-57703,781715,672954,
-58336,781500,672976,
-58811,781710,672961,
-59149,781626,673009,
-59434,781648,673008,
-59745,781397,673050,
-60077,781266,673054,
-60358,781552,673043,
-60538,781620,672994,
-60649,781403,673105,
-60773,781383,673101,
-60943,781376,673112,
-61116,781638,673110,
-61218,781254,673122,
-61218,781299,673169,
-61131,781489,673172,
-60990,781409,673236,
-60846,781166,673171,
-60797,781111,673292,
-60950,781267,673353,
-61313,781259,673319,
-61737,780873,673356,
-62005,780952,673477,
-62026,781096,673447,
-61903,781017,673471,
-61805,780848,673600,
-61780,780785,673568,
-61732,781276,673608,
-61580,781045,673622,
-61394,780676,673629,
-61327,780710,673701,
-61437,780776,673634,
