ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-156716,421095,661535,
-156524,421068,661543,
-156410,421101,661507,
-156246,421084,661572,
-156005,421100,661635,
-155765,421078,661602,
-155620,421108,661607,
-155596,421092,661690,
-155662,421107,661668,
-155794,421158,661717,
-155993,421100,661713,
-156221,421114,661710,
-156366,421080,661771,
-156304,421138,661799,
-156028,421097,661693,
-155684,421062,661665,
-155445,421071,661658,
-155339,420972,661512,
-155220,420872,661406,
-154942,420788,661179,
-154553,420695,661055,
-154294,420607,660919,
-154379,420523,660638,
-154783,420431,660512,
-155240,420327,660361,
-155472,420208,660111,
-155393,420128,659999,
-155116,420046,659885,
-154792,419950,659760,
-154474,419897,659612,
-154121,419880,659534,
-153697,419837,659440,
-152556,419721,659473,
-152420,419754,659394,
-152384,419735,659263,
-152358,419655,659279,
-152247,419663,659224,
-152020,419621,659174,
-151746,419615,659075,
-151534,419635,659077,
-151412,419555,659059,
-151285,419466,659059,
-151032,419459,658994,
-150651,419449,658920,
-150272,419488,658839,
-150035,419460,658818,
-149966,419453,658890,
-150005,419438,658854,
-150125,419390,658831,
-150355,419362,658722,
-150704,419406,658703,
-151106,419302,658661,
-151489,419247,658624,
-151879,419269,658649,
-152369,419236,658531,
-152959,419244,658545,
-153469,419239,658492,
-153653,419209,658514,
-153428,419180,658448,
-152959,419201,658430,
-152547,419208,658425,
-152417,419202,658423,
-152614,419160,658368,
-153030,419143,658476,
-153504,419174,658500,
-153895,419186,658533,
-154137,419165,658463,
-154246,419166,658538,
-154288,419199,658511,
-154313,419268,658585,
-154309,419261,658600,
-154239,419360,658668,
-154098,419366,658864,
-153934,419393,658860,
-153800,419367,658893,
-153689,419413,659001,
-153557,419404,659011,
-153409,419452,659089,
-153336,419395,659040,
-153449,419455,659167,
-154066,419419,659147,
-153746,419369,659217,
-153175,419430,659232,
-152624,419396,659248,
-152357,419455,659317,
-152472,419487,659337,
-152866,419467,659354,
-153304,419472,659366,
-153553,419471,659372,
-153509,419463,659478,
-153274,419486,659496,
-153088,419496,659451,
-153135,419470,659417,
-153373,419497,659498,
-153553,419502,659534,
-153457,419488,659447,
-153113,419450,659523,
-152784,419483,659512,
-152722,419481,659574,
-152968,419573,659564,
-153363,419492,659671,
-153706,419553,659677,
-153874,419573,659719,
-153822,419606,659709,
-153540,419553,659815,
-153090,419638,659711,
-152637,419645,659793,
-152392,419595,659856,
-152454,419607,659843,
-152715,419618,659853,
-152950,419687,660032,
-153004,419691,660062,
-152909,419726,660085,
-152811,419699,660171,
-152820,419713,660179,
-152937,419756,660239,
-153088,419813,660238,
-153193,419834,660351,
-153179,419827,660397,
-152989,419794,660345,
-152623,419811,660376,
-152187,419874,660373,
-151862,419821,660335,
-151779,419771,660405,
-151909,419768,660319,
-152091,419807,660411,
-152172,419798,660424,
-152130,419775,660414,
-152062,419835,660461,
-152081,419823,660513,
-152214,419852,660563,
