ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1293677,475476,438610,
-1293647,475281,438413,
-1293573,475179,438303,
-1293451,475072,438158,
-1293283,474955,438089,
-1293060,474929,438005,
-1292756,474825,437927,
-1292349,474829,437940,
-1291843,474883,437899,
-1291242,474847,437958,
-1290536,474886,437885,
-1287833,475038,437993,
-1286984,475020,437983,
-1286278,475107,438080,
-1285687,475225,438103,
-1285170,475237,438138,
-1284766,475334,438218,
-1284595,475368,438311,
-1284768,475516,438372,
-1285286,475548,438457,
-1286021,475598,438527,
-1286798,475663,438620,
-1287480,475791,438683,
-1288009,475865,438800,
-1288382,475941,438950,
-1288605,476038,438976,
-1288686,476052,439095,
-1288637,476133,439203,
-1288492,476127,439236,
-1288316,476250,439301,
-1288187,476304,439337,
-1288158,476327,439434,
-1288214,476379,439505,
-1288261,476443,439534,
-1288179,476464,439604,
-1287894,476569,439678,
-1287419,476575,439751,
-1286834,476640,439794,
-1286221,476665,439887,
-1285627,476731,439981,
-1285086,476749,440014,
-1284658,476820,440075,
-1284422,476869,440181,
-1284412,476802,440176,
-1284569,476879,440272,
-1284765,476873,440282,
-1284890,476989,440301,
-1284913,476931,440315,
-1284872,476915,440372,
-1284819,476969,440400,
-1284790,476937,440448,
-1284817,476988,440448,
-1284926,477000,440439,
-1285119,476967,440485,
-1285349,476986,440505,
-1285550,476970,440521,
-1285683,476930,440574,
-1285745,476950,440497,
-1285734,476967,440463,
-1285203,476959,440548,
-1285077,476906,440457,
-1285144,476877,440393,
-1285370,476852,440437,
-1285608,476837,440380,
-1285702,476859,440397,
-1285590,476795,440393,
-1285328,476736,440390,
-1285044,476688,440342,
-1284868,476702,440328,
-1284864,476662,440254,
-1284982,476659,440282,
-1285045,476596,440201,
-1284834,476541,440271,
-1284237,476544,440232,
-1283359,476541,440283,
-1282469,476506,440259,
-1281819,476524,440192,
-1281469,476500,440242,
-1281295,476542,440249,
-1281126,476566,440278,
-1280885,476561,440261,
-1280597,476600,440354,
-1280305,476643,440351,
-1280018,476647,440375,
-1279729,476682,440393,
-1279448,476718,440458,
-1279198,476755,440519,
-1278966,476791,440522,
-1278693,476822,440533,
-1278313,476799,440576,
-1277803,476783,440614,
-1277190,476809,440640,
-1276507,476763,440689,
