ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-174981,564948,646008,
-173101,564926,646017,
-171231,564954,646030,
-169597,564908,646027,
-168044,564956,646111,
-168267,564913,646070,
-168641,564952,646142,
-169209,564951,646188,
-169926,564952,646170,
-170615,564933,646090,
-171185,564880,646153,
-171803,564929,646161,
-172759,564943,646226,
-174149,564968,646263,
-175742,564927,646199,
-177184,564955,646230,
-178259,564942,646244,
-178910,564975,646306,
-179080,564966,646307,
-178696,564968,646356,
-177864,564997,646344,
-176988,564992,646313,
-176532,565022,646398,
-176604,565056,646478,
-176829,565069,646450,
-176677,565107,646471,
-175927,565121,646499,
-174778,565147,646630,
-173580,565132,646586,
-172538,565121,646529,
-171665,565147,646618,
-170925,565183,646639,
-170298,565203,646670,
-169727,565145,646639,
-169105,565190,646662,
-168382,565224,646680,
-167637,565211,646758,
-166974,565220,646729,
-166345,565195,646780,
-165561,565190,646718,
-164503,565174,646780,
-163280,565170,646762,
-162112,565139,646723,
-161087,565271,646826,
-160117,565208,646833,
-159159,565215,646819,
-158394,565216,646843,
-158075,565270,646951,
-158188,565271,646958,
-158355,565252,646927,
-158134,565288,646979,
-157391,565288,647004,
-156346,565394,647040,
-155273,565338,646961,
-154261,565270,646995,
-153295,565336,647130,
-152470,565335,647122,
-151983,565386,647159,
-151887,565386,647159,
-151930,565398,647150,
-151727,565417,647154,
-151084,565403,647262,
-150116,565498,647293,
-149073,565481,647227,
-148137,565500,647351,
-147406,565584,647357,
-146974,565541,647320,
-146892,565554,647410,
-147033,565551,647383,
-147090,565551,647401,
-146812,565610,647459,
-146222,565661,647625,
-145540,565673,647545,
-144899,565599,647502,
-144203,565663,647616,
-143321,565752,647651,
-142360,565736,647683,
-141641,565755,647714,
-141359,565749,647731,
-141285,565751,647752,
-140835,565733,647754,
-139389,565794,647761,
-136563,565742,647784,
-132271,565809,647823,
-126732,565795,647809,
-120545,565768,647744,
-114727,565749,647776,
-110494,565781,647851,
-108794,565771,647836,
-109915,565769,647922,
-113420,565824,647887,
-118376,565811,647942,
-123630,565824,647996,
-128051,565844,647997,
-130800,565824,648028,
-131651,565811,647969,
-131107,565859,647989,
-130089,565826,647948,
-129329,565791,647996,
-128978,565828,648011,
-128753,565813,647991,
-128420,565781,648002,
-128046,565828,648019,
-127798,565808,648066,
-127630,565851,648053,
-127287,565819,647965,
-126627,565860,648088,
-125826,565867,648108,
-125189,565791,648083,
-124820,565760,648065,
-124554,565822,648002,
-124211,565812,648069,
-123815,565767,648027,
-123526,565734,648045,
-123406,565784,648036,
-123347,565766,648048,
-123200,565723,648047,
-122904,565761,648029,
-122448,565725,648123,
-121787,565731,648093,
-120900,565759,648111,
-119916,565776,648118,
-119092,565749,648079,
-118589,565762,648194,
-118292,565807,648198,
-117926,565763,648130,
-117356,565753,648095,
-116719,565732,648074,
-116218,565674,648113,
-115849,565616,647973,
-115406,565449,647898,
-114742,565426,647864,
-113972,565252,647688,
-113356,565015,647402,
-113036,564915,647326,
-112940,564749,647249,
-112928,564549,647147,
-112939,564453,646932,
-112940,564351,646827,
-112815,564225,646859,
-112425,564189,646762,
-111831,564168,646750,
-111379,564154,646745,
-111452,564175,646782,
-112138,564219,646826,
-113162,564208,646783,
-114173,564297,646927,
-115023,564289,646985,
-115743,564367,646977,
-116322,564415,647026,
-116634,564493,647120,
-116629,564559,647263,
-116476,564656,647316,
-116441,564727,647338,
-116591,564793,647418,
-116729,564858,647473,
-116628,564959,647601,
-116292,565009,647681,
-115925,565055,647672,
-115683,565053,647783,
-115552,565132,647892,
-115464,565139,647868,
-115460,565150,647887,
-115620,565231,647904,
-115885,565281,647985,
-116032,565216,647914,
-115881,565227,647987,
-115492,565227,647996,
-115101,565219,647972,
-114882,565265,647987,
-114829,565293,647931,
-114868,565284,648040,
-114989,565310,648023,
-115203,565263,647985,
-115389,565271,647952,
-115318,565324,648021,
-114883,565357,648153,
-114264,565328,648128,
-113791,565397,648202,
-113629,565472,648260,
-113663,565463,648255,
-113710,565437,648249,
-113765,565473,648322,
-113951,565489,648359,
-114255,565490,648396,
-114434,565548,648367,
-114266,565475,648391,
-113832,565581,648475,
-113461,565628,648459,
-113381,565611,648509,
-113493,565635,648539,
-113534,565660,648523,
-113408,565641,648507,
-113260,565683,648635,
-113256,565708,648634,
-113383,565701,648669,
-113519,565702,648747,
-113626,565725,648653,
-113750,565742,648682,
-113857,565740,648694,
-113768,565751,648766,
-113379,565709,648716,
-112655,565650,648661,
-112911,565655,648707,
-112971,565653,648718,
-112709,565660,648614,
-112340,565662,648702,
-112145,565661,648744,
-112178,565678,648733,
-112285,565667,648671,
-112349,565698,648710,
-112401,565692,648797,
-112495,565709,648838,
-112560,565736,648824,
-112469,565725,648772,
-112230,565669,648887,
-112011,565711,648866,
-111946,565711,648901,
-111966,565697,648872,
-111883,565680,648971,
-111629,565647,648928,
-111342,565697,648896,
-111192,565695,648848,
-111196,565615,648899,
-111243,565656,648855,
-111261,565689,648835,
-111275,565652,648861,
-111270,565615,648903,
-111096,565674,648854,
-110609,565671,648808,
-109898,565685,648873,
-109293,565665,648994,
-109074,565674,648891,
-109205,565753,648887,
-109393,565741,648987,
-109417,565769,649030,
-109331,565735,649103,
-109347,565790,649126,
-109560,565794,649073,
-109871,565783,649133,
-110146,565750,649148,
-110379,565782,649155,
-110637,565810,649114,
-110902,565749,649210,
-111040,565776,649205,
-110955,565816,649104,
-110706,565821,649126,
-110442,565772,649229,
-110237,565786,649168,
-110065,565815,649195,
-110201,565809,649314,
-110641,565787,649372,
-111011,565852,649356,
-111119,565889,649364,
-110989,565931,649474,
-110761,565899,649465,
-110424,565969,649517,
-109694,565950,649508,
-108151,565946,649515,
-105485,565951,649491,
-101647,565958,649499,
-96899,565968,649592,
-91868,565979,649550,
-87544,565985,649626,
-85048,566029,649661,
-85157,566021,649640,
-87868,565999,649529,
-92371,565985,649607,
-97466,566028,649612,
-102079,566008,649640,
-105534,565940,649619,
-107572,565863,649583,
-108305,565951,649626,
-108198,565950,649630,
-107921,565901,649642,
-107995,565899,649565,
-108473,565917,649623,
-108964,565925,649632,
-109029,565884,649646,
-108568,565938,649663,
-107847,565875,649632,
-107203,565926,649648,
-106803,565925,649712,
-106646,565977,649738,
-106685,566015,649782,
-106855,566034,649854,
-107004,565975,649807,
-106938,566040,649803,
-106588,566023,649748,
-106106,566023,649869,
-105710,566022,649833,
-105454,565979,649821,
-105190,565962,649768,
-104776,565949,649834,
-104249,565971,649905,
-103752,565933,649823,
-103336,565966,649804,
-102925,565942,649892,
-102481,565948,649892,
-102092,565983,649882,
-101840,565950,649827,
-101612,565978,649871,
-101178,566022,649952,
-100481,565916,649877,
-99786,565948,649812,
-99433,565925,649844,
-99451,565827,649829,
-99490,565766,649843,
-99173,565793,649679,
-98467,565686,649719,
-97676,565655,649690,
-97097,565482,649495,
-96782,565408,649421,
-96616,565302,649297,
-96554,565158,649248,
-96670,565064,649082,
-96997,564921,648961,
-97427,564806,648974,
-97832,564797,648903,
-98234,564702,648841,
-98774,564644,648860,
-99501,564668,648876,
-100264,564678,648832,
-100873,564712,648850,
-101311,564760,648872,
-101739,564818,649019,
-102278,564824,649048,
-102858,564919,649060,
-103342,564989,649136,
-103730,565061,649224,
-104158,565194,649363,
-104681,565237,649427,
-105136,565355,649528,
-105298,565334,649594,
-105147,565459,649656,
-104902,565421,649710,
-104761,565543,649719,
-104707,565532,649780,
-104602,565579,649823,
-104447,565677,649954,
-104417,565721,649871,
-104607,565742,650054,
-104841,565768,650072,
-104829,565794,650148,
-104508,565800,650100,
-104147,565889,650276,
-104070,565934,650224,
-104331,565948,650261,
-104705,565942,650323,
-104946,565978,650370,
-104966,566082,650381,
-104778,566062,650406,
-104373,566050,650409,
-103780,566022,650527,
-103191,566137,650543,
-102908,566141,650567,
-103070,566126,650579,
-103477,566169,650590,
-103750,566109,650613,
-103674,566145,650596,
-103335,566180,650703,
-102955,566209,650716,
-102653,566110,650647,
-102431,566148,650651,
-102320,566209,650722,
-102401,566226,650778,
-102645,566221,650743,
-102816,566223,650747,
-102653,566249,650792,
-102140,566217,650778,
-101559,566208,650773,
-101218,566292,650807,
-101170,566246,650780,
-101237,566308,650893,
-101241,566297,650929,
-101153,566312,650925,
-101006,566332,650983,
-100778,566382,651056,
-100451,566407,651120,
-100153,566435,651108,
-100132,566448,651179,
-100508,566507,651214,
-101086,566559,651269,
-101492,566585,651283,
-101513,566639,651339,
-101261,566627,651384,
-100965,566631,651379,
-100667,566615,651425,
-100184,566637,651384,
-99391,566615,651421,
-98455,566689,651442,
-97720,566581,651383,
-97396,566641,651415,
-97393,566662,651432,
-97485,566626,651514,
-97553,566624,651459,
-97620,566701,651531,
-97702,566697,651627,
-97712,566721,651608,
-97568,566708,651606,
-97319,566765,651659,
-97120,566763,651714,
-97063,566800,651678,
-97108,566810,651748,
-97182,566870,651819,
-97293,566896,651866,
-97477,566939,651925,
-97661,566964,651952,
-97671,566976,651952,
-97413,566990,652054,
-97014,567033,652022,
-96726,567026,652109,
-96687,567073,652105,
-96838,567080,652165,
-97048,567102,652154,
-97261,567109,652207,
-97462,567167,652212,
-97564,567173,652255,
-97429,567196,652331,
-97052,567177,652321,
-96636,567212,652352,
-96430,567285,652338,
-96467,567212,652370,
-96556,567182,652368,
-96526,567230,652402,
-96434,567301,652416,
-96434,567245,652443,
-96449,567179,652481,
-96029,567230,652421,
-94584,567207,652476,
-91775,567246,652424,
-87731,567163,652394,
-83006,567195,652389,
-78430,567151,652448,
-74968,567132,652425,
-73503,567105,652358,
-74496,567133,652377,
-77684,567125,652345,
-82125,567151,652332,
-86628,567098,652369,
-90280,567115,652380,
-92688,567095,652422,
-93891,567077,652410,
-94150,567057,652368,
-93823,567128,652435,
-93304,567131,652526,
-92912,567093,652463,
-92770,567102,652491,
-93050,567119,652400,
-93188,567150,652431,
-93235,567145,652443,
-93040,567123,652417,
-92572,567208,652488,
-92020,567160,652520,
-91645,567195,652617,
-91519,567200,652508,
-91457,567168,652563,
-91241,567179,652534,
-90857,567219,652570,
-90484,567192,652594,
-90244,567284,652611,
-90062,567240,652650,
-89790,567233,652661,
-89424,567273,652705,
-89101,567276,652764,
-88893,567297,652737,
-88673,567293,652676,
-88244,567306,652743,
-87571,567292,652733,
-86826,567257,652735,
-86212,567249,652759,
-85809,567244,652779,
-85594,567228,652733,
-85547,567177,652735,
-85638,567170,652731,
-85733,567150,652742,
-85608,566983,652659,
-85154,566964,652606,
-84524,566865,652560,
-84005,566720,652496,
-83697,566581,652471,
-83389,566447,652276,
-82807,566264,652159,
-81976,566158,651959,
-81277,566030,651861,
-81114,565912,651753,
-81562,565776,651629,
-82357,565749,651558,
-83189,565669,651452,
-83931,565666,651395,
-84599,565655,651372,
-85203,565661,651307,
-85729,565647,651316,
-86236,565745,651374,
-86843,565768,651455,
-87551,565875,651466,
-88192,565904,651602,
-87954,565973,651737,
-87970,566046,651761,
-88273,566112,651837,
-88615,566159,651947,
-88765,566208,651923,
-88715,566302,652002,
-88597,566331,652072,
-88481,566422,652213,
-88354,566481,652218,
-88251,566534,652216,
-88275,566542,652312,
-88448,566587,652405,
-88587,566628,652357,
-88456,566657,652457,
-88039,566690,652497,
-87601,566669,652475,
-87418,566656,652502,
-87489,566629,652460,
-87573,566673,652464,
-87480,566718,652566,
-87262,566752,652588,
-87086,566768,652550,
-86987,566776,652613,
-86841,566803,652574,
-86574,566769,652547,
-86308,566751,652591,
-86226,566731,652632,
-86336,566802,652621,
-86455,566808,652611,
-86439,566765,652610,
-86353,566762,652579,
-86356,566797,652694,
-86459,566781,652644,
-86493,566821,652697,
-86342,566800,652741,
-86122,566811,652765,
-86077,566800,652711,
-86299,566797,652716,
-86631,566817,652738,
-86842,566804,652727,
-86844,566833,652723,
-86709,566814,652755,
-86523,566772,652759,
-86322,566735,652729,
-86168,566768,652697,
-86174,566742,652742,
-86361,566701,652750,
-86524,566768,652777,
-86357,566698,652685,
-85783,566721,652735,
-85109,566698,652746,
-84764,566720,652745,
-84873,566695,652739,
-85136,566702,652768,
-85149,566796,652805,
-84784,566770,652835,
-84234,566745,652838,
-83762,566699,652843,
-83519,566768,652857,
-83584,566791,652921,
-84022,566756,652814,
-84763,566756,652889,
-85460,566789,652890,
-85635,566780,652877,
-85086,566745,652957,
-84135,566774,652904,
-83392,566766,652947,
-83262,566849,653017,
-83675,566856,652983,
-84255,566861,653046,
-84687,566866,653130,
-84870,566936,653150,
-84835,566940,653154,
-84645,566944,653153,
-84418,567027,653264,
-84342,566985,653230,
-84530,566987,653304,
-84866,567058,653257,
-85063,567032,653255,
-84960,567026,653271,
-84708,566955,653300,
-84614,567013,653366,
-84804,567015,653335,
-85096,567020,653289,
-85236,566928,653263,
-85178,566961,653239,
-85074,566946,653319,
-85020,566937,653325,
-84951,567046,653321,
-84805,566957,653301,
-84692,566982,653369,
-84729,566992,653390,
-84666,567001,653356,
-83786,567008,653384,
-81333,567032,653417,
-77114,567061,653496,
-71736,567023,653498,
-66339,567090,653483,
-62136,567121,653503,
-60108,567034,653621,
-60820,567103,653573,
-64188,567080,653532,
-69317,567152,653638,
-74717,567129,653611,
-78990,567099,653624,
-81529,567074,653624,
-82648,567078,653621,
-83077,567092,653637,
-83326,567158,653668,
-83487,567114,653686,
-83480,567099,653696,
-83321,567100,653740,
-83128,567156,653697,
-82961,567147,653700,
-82776,567141,653732,
-82542,567112,653731,
-82310,567084,653715,
-82148,567143,653766,
-82042,567168,653792,
-81924,567201,653802,
-81789,567165,653876,
-81708,567168,653792,
-81711,567232,653864,
-81704,567138,653916,
-81573,567159,653894,
-81342,567272,653883,
-81177,567235,653915,
-81182,567252,653962,
-81257,567245,653852,
-81196,567275,653962,
-80919,567246,653942,
-80529,567238,654004,
-80144,567232,653991,
-79732,567186,653920,
-79183,567207,653997,
-78514,567192,653981,
-77909,567186,653954,
-77514,567191,653952,
-77260,567163,653927,
-76951,567133,653941,
-76512,567140,653899,
-76074,567012,653818,
-75775,566951,653845,
-75563,566886,653700,
-75260,566757,653587,
-74814,566592,653462,
-74401,566510,653323,
-74222,566278,653142,
-74263,566055,653024,
-74325,565950,652886,
-74273,565814,652722,
-74197,565695,652616,
-74284,565560,652535,
-74592,565534,652413,
-75007,565530,652427,
-75413,565499,652452,
-75823,565516,652455,
-76320,565534,652521,
-76914,565574,652516,
-77529,565610,652580,
-78125,565661,652674,
-78751,565714,652723,
-79434,565833,652850,
-80054,565849,652877,
-80412,565866,652871,
-80445,565992,652954,
-80326,566035,653111,
-80290,566080,653142,
-80398,566147,653168,
-80506,566169,653297,
-80467,566283,653309,
-80308,566324,653417,
-80158,566335,653436,
-80077,566352,653433,
-80029,566428,653511,
-80007,566512,653542,
-80108,566512,653581,
-80372,566553,653578,
-80615,566577,653671,
-80531,566615,653728,
-80021,566579,653683,
-79379,566640,653746,
-79064,566683,653817,
-79262,566709,653797,
-79722,566721,653823,
-80038,566637,653755,
-80031,566640,653803,
-79838,566677,653859,
-79671,566679,653858,
-79592,566654,653846,
-79534,566709,653844,
-79453,566706,653905,
-79357,566692,653930,
-79218,566705,653909,
-78956,566745,654000,
-78569,566722,653919,
-78218,566670,653864,
-78421,566681,653947,
-78461,566648,653916,
-78348,566684,653879,
-78215,566643,653958,
-78132,566706,653934,
-78028,566679,653985,
-77860,566666,653975,
-77748,566651,653935,
-77861,566716,653925,
-78161,566615,653914,
-78357,566637,653950,
-78189,566685,653976,
-77725,566664,653978,
-77315,566681,654049,
-77239,566730,654029,
-77447,566672,654072,
-77644,566703,654012,
-77598,566643,654095,
-77321,566635,654117,
-76988,566678,654071,
-76777,566655,654091,
-76780,566732,654072,
-76993,566667,654074,
-77299,566690,654098,
-77463,566725,654127,
-77255,566664,654136,
-76654,566720,654150,
-75919,566705,654079,
-75391,566735,654186,
-75197,566724,654246,
-75187,566752,654183,
-75141,566791,654182,
-75020,566744,654194,
-74926,566726,654299,
-74898,566709,654240,
-74818,566765,654217,
-74580,566684,654250,
-74283,566649,654250,
-74156,566662,654192,
-74306,566623,654243,
-74594,566637,654240,
-74819,566666,654240,
-74962,566701,654203,
-75182,566743,654288,
-75584,566712,654335,
-76056,566766,654378,
-76378,566845,654380,
-76441,566814,654392,
-75745,566833,654543,
-75435,566851,654552,
-75297,566884,654583,
-75514,566878,654662,
-76064,566889,654616,
-76671,566902,654579,
-77024,566891,654681,
-77054,566921,654714,
-76935,566898,654648,
-76839,566917,654682,
-76760,566917,654678,
-76612,566974,654748,
-76390,566966,654724,
-76095,566948,654707,
-75463,566930,654706,
-73884,566941,654711,
-70760,566935,654716,
-66036,566947,654744,
-60406,566916,654699,
-55020,566917,654698,
-51014,566902,654811,
-49216,566883,654790,
-50054,566860,654782,
-53440,566928,654746,
-58621,566934,654841,
-64279,566953,654812,
-69048,566886,654802,
-72164,566933,654830,
-73705,566899,654823,
-74256,566910,654796,
-74355,566930,654864,
-74248,566902,654918,
-74030,566935,654912,
-73830,566950,654882,
-73775,566939,654849,
-73860,566924,654909,
-73958,566844,654921,
-73992,566936,654844,
-74011,566919,654947,
-74048,566971,654991,
-73998,566922,654976,
-73725,566966,654975,
-73310,567051,655034,
-73065,567037,655059,
-73227,567060,655228,
-73661,567088,655153,
-73947,567090,655201,
-73793,567100,655224,
-73295,567137,655257,
-72795,567092,655259,
-72517,567079,655230,
-72419,567081,655263,
-72345,567062,655259,
-72216,567088,655227,
-72020,567096,655252,
-71708,567080,655245,
-71214,567052,655280,
-70601,567043,655176,
-70083,566981,655214,
-69824,566962,655094,
-69730,566884,655191,
-69513,566896,655068,
-68983,566786,654929,
-68214,566741,654937,
-67425,566652,654758,
-66727,566527,654742,
-66085,566380,654611,
-65501,566220,654470,
-65122,566015,654299,
-65097,565892,654185,
-65345,565714,654045,
-65598,565597,653906,
-65678,565503,653780,
-65688,565420,653671,
-65859,565292,653599,
-66250,565233,653625,
-66692,565227,653614,
-67030,565230,653532,
-67330,565203,653572,
-67759,565264,653609,
-68324,565281,653659,
-68824,565393,653725,
-69116,565455,653822,
-69323,565480,653843,
-69705,565590,653910,
-70331,565640,654009,
-70966,565641,654028,
-71324,565769,654171,
-71358,565807,654182,
-71255,565911,654332,
-71174,565937,654376,
-71092,565999,654452,
-70939,566102,654557,
-70780,566146,654559,
-70763,566175,654608,
-70899,566171,654646,
-71005,566230,654769,
-70930,566309,654741,
-70760,566322,654792,
-70722,566410,654860,
-70877,566465,654957,
-71018,566423,654844,
-70913,566451,654911,
-70594,566476,654961,
-70315,566525,654923,
-70258,566472,654986,
-70342,566506,655092,
-70374,566598,655114,
-70302,566542,655070,
-70256,566531,655033,
-70334,566631,655100,
-70449,566642,655171,
-70432,566662,655186,
-70224,566651,655168,
-69916,566666,655187,
-69612,566730,655302,
-69339,566732,655347,
-69125,566741,655339,
-69097,566726,655310,
-69371,566789,655348,
-69847,566842,655439,
-70183,566812,655398,
-70084,566805,655432,
-69616,566908,655522,
-69173,566893,655552,
-69113,566929,655594,
-69447,566902,655592,
-69916,566906,655591,
-70292,566928,655616,
-70540,566908,655664,
-70689,566916,655595,
-70674,566924,655661,
-70407,566932,655680,
-69967,566965,655721,
-69617,566940,655651,
-69562,566987,655741,
-69744,566987,655685,
-69918,567022,655789,
-69928,566949,655765,
-69834,566994,655775,
-69782,566980,655801,
-69818,567013,655818,
-69887,567028,655827,
-69972,567073,655897,
-70132,567111,655898,
-70386,567069,655966,
-70626,567068,655897,
-70715,567135,656031,
-70648,567085,655967,
-70552,567123,656002,
-70527,567150,655983,
-70529,567096,656000,
-70476,567100,656015,
-70402,567176,656054,
-70419,567169,656111,
-70513,567136,656092,
-70465,567192,656152,
-70081,567196,656178,
-69472,567175,656194,
-69037,567207,656189,
-69085,567250,656235,
-69527,567207,656219,
-69983,567213,656203,
-70185,567225,656197,
-70215,567187,656236,
-70329,567248,656275,
-70629,567246,656258,
-70984,567229,656345,
-71227,567289,656299,
-71355,567251,656314,
-71469,567258,656335,
-71606,567309,656315,
-71716,567249,656432,
-71784,567297,656411,
-71893,567299,656419,
-72095,567344,656439,
-72283,567329,656524,
-72280,567295,656528,
-72051,567454,656515,
-71752,567381,656524,
-71535,567387,656574,
-71371,567307,656545,
-71142,567335,656533,
-70872,567356,656547,
-70718,567404,656540,
-70628,567301,656497,
-70066,567345,656539,
-68222,567395,656553,
-64629,567340,656626,
-59630,567336,656569,
-54287,567381,656571,
-49869,567352,656561,
-47387,567350,656649,
-47398,567364,656643,
-49943,567386,656641,
-54464,567362,656584,
-59838,567328,656637,
-64748,567393,656670,
-68253,567394,656623,
-70146,567392,656735,
-70818,567406,656787,
-70815,567331,656676,
-70521,567396,656756,
-70163,567473,656815,
-69908,567463,656834,
-69856,567472,656795,
-69967,567411,656825,
-70106,567488,656827,
-70212,567468,656855,
-70353,567361,656762,
-70583,567450,656794,
-70774,567382,656787,
-70705,567376,656772,
-70319,567369,656843,
-69849,567393,656772,
-69616,567391,656847,
-69709,567475,656877,
-69912,567422,656839,
-69939,567409,656830,
-69694,567440,656882,
-69279,567444,656935,
-68813,567409,656892,
-68339,567339,656814,
-67895,567434,656905,
-67597,567380,656937,
-67540,567427,656860,
-67637,567350,656895,
-67643,567379,656917,
-67377,567371,656924,
-66884,567293,656853,
-66346,567287,656803,
-65848,567283,656799,
-65313,567281,656870,
-64677,567165,656684,
-64069,567030,656604,
-63722,567011,656563,
-63698,566832,656402,
-63773,566684,656246,
-63640,566541,656089,
-63200,566386,655953,
-62637,566134,655748,
-62213,566015,655596,
-62063,565896,655553,
-62175,565784,655367,
-62498,565736,655333,
-62975,565649,655268,
-63509,565601,655218,
-63992,565574,655252,
-65715,565545,655251,
-66582,565586,655273,
-67276,565613,655272,
-67635,565621,655361,
-67830,565719,655401,
-68206,565783,655385,
-68911,565862,655453,
-69737,565902,655510,
-70357,565962,655568,
-70639,566070,655683,
-70707,566148,655726,
-70711,566177,655794,
-70679,566262,655911,
-70597,566321,655949,
-70553,566431,656011,
-70676,566441,656168,
-70942,566538,656257,
-71129,566543,656186,
-71047,566549,656248,
-70776,566577,656334,
-70599,566702,656384,
-70682,566721,656354,
-70894,566753,656546,
-70968,566793,656573,
-70817,566827,656555,
-70599,566828,656562,
-70491,566840,656640,
-70471,566834,656691,
-70393,566900,656699,
-70226,566933,656713,
-70142,566928,656775,
-70310,566984,656842,
-70680,567008,656855,
-71009,566980,656861,
-71104,566968,656886,
-70965,567007,656899,
-70695,567037,656908,
-70353,567064,656949,
-69975,567025,656961,
-69668,567021,656910,
-69593,567029,656908,
-69782,567003,656889,
-70042,567085,656928,
-70135,567066,656980,
-70037,567053,657020,
-69959,567096,656983,
-70084,567100,657044,
-70348,567145,657014,
-70373,567154,657211,
-70251,567103,657158,
-70135,567071,657082,
-69970,567116,657185,
-69836,567227,657262,
-69928,567232,657268,
-70301,567200,657239,
-70715,567134,657268,
-70799,567164,657230,
-70410,567172,657248,
-69752,567236,657204,
-69160,567063,657154,
-68807,567101,657177,
-68664,567144,657246,
-68664,567094,657194,
-68813,567110,657224,
-69090,567111,657220,
-69348,567105,657148,
-69402,567088,657261,
-69244,567132,657272,
-69079,567122,657216,
-69108,567086,657331,
-69306,567133,657323,
-69476,567133,657287,
-69524,567114,657339,
-69597,567167,657336,
-69904,567255,657490,
-70442,567192,657400,
-70964,567232,657476,
-71231,567260,657497,
-71243,567267,657476,
-71174,567257,657469,
-71138,567212,657472,
-71098,567273,657552,
-71014,567321,657508,
-70973,567190,657507,
-71101,567165,657554,
-71383,567294,657515,
-71654,567244,657570,
-71789,567245,657551,
-71850,567280,657610,
-71954,567251,657597,
-72078,567308,657607,
-72067,567244,657594,
-71863,567260,657636,
-71603,567335,657650,
-71381,567267,657690,
-70912,567271,657629,
-69561,567314,657694,
-66811,567272,657693,
-62748,567302,657663,
-58100,567269,657668,
-53870,567267,657622,
-50963,567295,657718,
-50031,567270,657691,
-51419,567232,657678,
-54983,567311,657714,
-59929,567281,657678,
-64985,567237,657725,
-68965,567241,657731,
-71319,567268,657746,
-72215,567272,657739,
-72182,567248,657703,
