ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-765763,521359,667785,
-765516,521110,667186,
-765197,520764,666595,
-764948,520381,665971,
-764794,519997,665260,
-764660,519569,664694,
-764482,519151,664088,
-764299,518702,663460,
-764230,518327,662836,
-764376,517854,662219,
-764747,517458,661660,
-765265,517076,661057,
-765817,516639,660476,
-766278,516206,659973,
-766529,515854,659469,
-766510,515515,659058,
-766291,515231,658751,
-766072,514921,658385,
-766057,514707,658007,
-766291,514465,657736,
-766624,514244,657396,
-766853,514064,657099,
-766915,513850,656914,
-766950,513683,656633,
-767170,513605,656398,
-767650,513470,656255,
-768239,513282,655976,
-768667,513157,655752,
-768750,513033,655580,
-768510,512884,655363,
-768129,512671,655116,
-767788,512510,654874,
-767564,512402,654642,
-767431,512246,654532,
-767342,512159,654314,
-767294,512035,654090,
-767315,511962,653973,
-767408,511875,653944,
-767532,511797,653790,
-767633,511852,653714,
-767710,511731,653640,
-767812,511692,653608,
-767974,511598,653530,
-768165,511479,653436,
-768326,511443,653420,
-768458,511375,653306,
-768652,511398,653399,
-768990,511373,653379,
-769417,511433,653517,
-769736,511534,653560,
-769745,511639,653721,
-769399,511671,653759,
-768850,511784,653840,
-768334,511970,654117,
-768027,512234,654118,
-767980,512406,654241,
-768141,512495,654201,
-768415,512514,654184,
-768697,512835,654577,
-768892,512846,654394,
-768944,512803,654247,
-768852,512651,654111,
-768665,512353,653847,
-768444,512046,653407,
-768235,511666,653085,
-768071,511359,652878,
-767989,511060,652638,
-768013,510753,652396,
-768119,510025,651375,
-768218,509109,651025,
-768202,508582,650720,
-768037,508229,650606,
-767807,508003,650701,
-767672,507906,650747,
-767739,507872,651015,
-767988,507869,651302,
-768286,507993,651683,
-768474,508173,652063,
-768453,508360,652425,
-768209,508429,652860,
-767801,508557,653157,
-767329,508723,653456,
-766898,508816,653756,
-766589,508992,654066,
-766439,509071,654323,
-766438,509178,654611,
-766536,509272,654829,
-766652,509340,654950,
-766699,509342,655137,
-766622,509387,655341,
-766443,509482,655514,
-766268,509419,655608,
-766226,509429,655924,
-766367,509503,656135,
-766603,509686,656524,
-766762,509721,656681,
-766731,509853,656982,
-766561,509978,657401,
-766419,510154,657682,
-766435,510301,658007,
-766598,510468,658317,
-766778,510792,658827,
-766856,510980,659216,
-766819,511136,659531,
-766736,511344,659891,
-766676,511529,660214,
-766645,511718,660672,
-766592,511860,660965,
-766453,512031,661223,
-766185,512093,661585,
-765801,512257,661943,
-765388,512415,662296,
-765095,512472,662514,
-765060,512655,662925,
-765302,512775,663186,
-765669,512941,663506,
-765917,513073,663778,
-765864,513169,664105,
-765518,513340,664478,
-765059,513491,664690,
-764714,513583,664931,
-764602,513723,665188,
-764688,513789,665485,
-764821,513901,665789,
-764839,514077,666095,
-764642,514191,666352,
-764233,514309,666797,
-763711,514423,667039,
-763238,514617,667298,
-762968,514683,667615,
-762983,514867,667824,
-763245,514985,668078,
-763612,515186,668418,
-763901,515440,668708,
-763988,515589,669007,
-763873,515722,669318,
-763671,515924,669585,
-763512,516161,669939,
-763455,516280,670136,
-763456,516417,670276,
-763424,516532,670547,
-763300,516692,670829,
-763118,516876,671127,
-762979,516991,671265,
-762980,517022,671496,
-763119,517148,671746,
-763282,517254,671860,
-763340,517329,672032,
-763274,517438,672221,
-763195,517492,672401,
-763225,517713,672747,
-763331,517813,672851,
-763300,517989,673027,
-762882,518112,673229,
-762007,518319,673563,
-760879,518427,673696,
-759906,518549,673889,
-759508,518684,674091,
-762764,519073,674287,
-764445,519211,674484,
-765760,519305,674594,
-766491,519420,674766,
-766622,519436,674927,
-766260,519564,675057,
-765531,519641,675173,
-764537,519719,675346,
-763387,519793,675413,
-762246,519903,675626,
-761322,520005,675708,
-760776,520185,675899,
-760633,520286,676040,
-760765,520433,676270,
-760965,520586,676471,
-761060,520750,676655,
-760983,520916,676854,
-760770,521152,677117,
-760507,521276,677328,
-760267,521530,677648,
-760067,521729,677798,
-759868,521930,678106,
-759616,522058,678274,
-759302,522247,678579,
-758981,522297,678748,
-758737,522411,678992,
-758625,522543,679075,
-758627,522465,679186,
-758676,522435,679246,
