ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-159273,593657,368742,
-159150,594206,369451,
-158936,594885,370112,
-159030,595280,370777,
-159607,595653,371470,
-160468,596039,371992,
-161143,596538,372488,
-161214,597072,373029,
-160658,597587,373751,
-159934,598121,374384,
-159725,598761,375171,
-160472,599137,375886,
-162054,599506,376630,
-163845,599768,377248,
-165068,600103,379011,
-164474,600352,379475,
-164288,600461,379842,
-164805,600567,380116,
-165860,600485,380242,
-166960,600477,380407,
-167603,600513,380534,
-167589,600587,380726,
-167109,600735,381047,
-166556,601015,381212,
-166238,601188,381541,
-166218,601565,381971,
-166366,601938,382364,
-166500,602362,382739,
-166474,602690,382981,
-166205,603075,383413,
-165661,603437,383794,
-164865,603850,384135,
-163873,604267,384522,
-162737,604577,384937,
-161471,604938,385282,
-160076,605259,385487,
-158603,605453,385748,
-157212,605782,386094,
-156143,606029,386395,
-155605,606342,386709,
-155645,606730,387042,
-156082,607046,387367,
-156581,607261,387593,
-156811,607445,387845,
-156595,607636,388143,
-155977,607895,388374,
-155195,608107,388613,
-154546,608277,388867,
-154207,608475,389091,
-154106,608690,389321,
-153968,608975,389614,
-153534,609260,389899,
-152782,609681,390225,
-151937,610085,390615,
-151266,610440,390909,
-150839,610789,391263,
-150486,611143,391549,
-149974,611415,391812,
-149222,611767,392166,
-148359,612139,392567,
-147596,612620,392871,
-147052,613110,393276,
-146693,613597,393706,
-146404,614051,394023,
-146109,614454,394340,
-145805,614753,394665,
-145510,615110,395031,
-145183,615436,395226,
-144720,615887,395682,
-144042,616342,395998,
-143195,616851,396467,
-142359,617364,396845,
-141727,617867,397279,
-141357,618409,397739,
-141131,618974,398277,
-140862,619589,398749,
-140476,620168,399169,
-140088,620739,399637,
-139907,621332,400129,
-140041,621846,400528,
-140383,622376,400940,
-140676,622816,401347,
-140710,623199,401659,
-140470,623449,401770,
-140102,623601,401948,
-139752,623763,402055,
-139435,623825,402248,
-139070,623946,402330,
-138618,624096,402423,
-138179,624246,402605,
-137927,624444,402749,
-137942,624672,402885,
-138087,624947,403113,
-138040,625316,403385,
-137448,625710,403758,
-136122,626001,404007,
-134168,626381,404231,
-131996,626701,404524,
-130202,627008,404761,
-129351,627255,404992,
-129759,627541,405220,
-131372,627796,405471,
-133836,628136,405768,
-136676,628437,405961,
-139439,628702,406173,
-141731,628885,406409,
-143202,628978,406511,
-143614,629064,406519,
-142976,629153,406644,
-141625,629345,406755,
-140119,629480,406968,
-138952,629630,407094,
-138301,629695,407133,
-137979,629799,407345,
-137636,629993,407469,
-137039,630075,407530,
-136220,630160,407665,
-135400,630349,407799,
-134791,630468,407910,
-134447,630583,408035,
-134267,630701,408110,
-134074,630824,408261,
-133708,630846,408283,
-133074,630773,408209,
-132177,630501,408041,
-131160,630160,407786,
-130275,629454,407326,
-129778,628577,406639,
-129791,627682,406026,
-130234,626605,405188,
-130868,625290,404130,
-131400,623775,402879,
-131601,622167,401519,
-131397,620581,400169,
-130896,618906,398775,
-130326,617347,397317,
-129896,615920,396051,
-129690,614460,394845,
-129657,613241,393768,
-129677,612268,392917,
-129615,611404,392212,
-129332,610723,391618,
-128720,610153,391160,
-127792,609698,390785,
-126754,609331,390502,
-125937,609084,390267,
-125591,608993,390177,
-125695,608896,390059,
-125964,608903,390120,
-126063,608913,390130,
-125835,608940,390150,
-125352,608916,390140,
-124789,608860,390154,
-124263,608928,390183,
-123783,608899,390199,
-123310,608860,390166,
-122843,608947,390226,
-122444,608951,390249,
-122221,609070,390391,
-122266,609215,390502,
-122596,609399,390708,
-123116,609515,390879,
-123655,609856,391121,
-124053,610112,391290,
-124250,610327,391510,
-124306,610576,391711,
-124349,610867,392012,
-124494,611059,392160,
-124774,611448,392341,
-125136,611813,392658,
-125486,612112,392912,
-125757,612415,393066,
-125958,612638,393304,
-126146,612850,393410,
-126368,613029,393591,
-126619,613217,393705,
-126846,613413,393971,
-126981,613783,394328,
-126985,614208,394601,
-126864,614646,394977,
-126675,615116,395391,
-126507,615654,395801,
-126446,616144,396242,
-126533,616501,396535,
-126748,616846,396843,
-127028,617229,397189,
-127302,617506,397360,
-127523,617823,397690,
-127662,618125,397942,
-127693,618459,398257,
-127589,618728,398445,
-127351,618916,398652,
-127037,619142,398831,
-126732,619345,398986,
-126474,619519,399158,
-126190,619640,399244,
-125746,619726,399294,
-125087,619803,399460,
-124346,619924,399572,
-123795,619902,399632,
-123655,620025,399695,
-123911,620049,399801,
-124289,620162,399838,
-124447,620186,399961,
-124210,620194,399994,
-123679,620269,400060,
-123130,620309,400112,
-122818,620390,400158,
-122838,620470,400238,
-123122,620554,400386,
-123510,620610,400472,
-123828,620679,400483,
-123434,620993,400644,
-122982,621213,400774,
-122511,621405,400829,
-122042,621604,401028,
-121588,621887,401149,
-121238,622016,401382,
-121141,622262,401630,
-121394,622514,401786,
-121925,622707,401973,
-122509,622984,402199,
-122908,623147,402362,
-123041,623467,402542,
-123026,623716,402794,
-123083,623907,403015,
-123363,624163,403241,
-123834,624450,403404,
-124303,624633,403642,
-124547,624886,403861,
-124478,625052,404069,
-124217,625376,404283,
-124011,625648,404489,
-124064,625935,404694,
-124417,626202,404895,
-124965,626523,405150,
-125589,626741,405396,
-126233,626966,405636,
-126874,627162,405924,
-127428,627410,406121,
-127754,627577,406261,
-127768,627682,406412,
-127532,627812,406587,
-127198,627958,406730,
-126840,628025,406882,
-126375,628119,406984,
-125698,628266,407081,
-124892,628387,407218,
-124314,628989,407306,
-124426,629323,407582,
