ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-321237,394517,556092,
-321169,394527,556139,
-321053,394608,556144,
-320846,394592,556120,
-320574,394592,556113,
-320385,394566,556215,
-320474,394616,556303,
-320928,394662,556305,
-321630,394744,556392,
-322317,394777,556447,
-322768,394817,556492,
-322938,394817,556519,
-322951,394825,556500,
-322967,394837,556605,
-323051,394842,556638,
-323137,394846,556622,
-323088,394826,556620,
-322806,394807,556623,
-322328,394773,556671,
-321862,394796,556710,
-321748,394823,556776,
-322378,394828,556747,
-324068,394851,556793,
-326920,394847,556845,
-330680,394851,556881,
-334688,394915,556976,
-338021,394924,556996,
-339832,394949,557048,
-339721,394951,557033,
-337920,394998,557183,
-335166,395054,557282,
-332343,395135,557321,
-330112,395180,557406,
-328719,395219,557509,
-328026,395331,557558,
-327700,395354,557705,
-327419,395369,557828,
-327008,395479,557909,
-326474,395435,557925,
-325955,395458,557912,
-325625,395484,557984,
-325594,395529,558007,
-325843,395487,558001,
-326243,395341,557768,
-326641,395203,557583,
-326925,395080,557271,
-327036,394790,556846,
-326929,394503,556345,
-326563,394203,555853,
-325934,393797,555232,
-325114,393487,554642,
-324238,393064,553979,
-323463,392679,553421,
-322925,392354,552864,
-322693,392072,552417,
-322726,391841,552016,
-322857,391714,551807,
-322869,391564,551643,
-322645,391492,551470,
-322275,391468,551338,
-322004,391423,551436,
-322052,391452,551535,
-322449,391539,551663,
-323039,391586,551730,
-323616,391787,551937,
-324076,391869,552246,
-324456,392034,552476,
-324877,392196,552727,
-325456,392402,553037,
-326265,392614,553444,
-327308,392797,553643,
-328522,392985,553865,
-329777,393173,554114,
-330921,393346,554423,
-331851,393483,554571,
-332560,393616,554836,
-333112,393717,555001,
-333565,393883,555204,
-333936,393978,555315,
-334225,394055,555509,
-334473,394111,555585,
-334773,394182,555713,
-335208,394258,555877,
-335782,394355,555997,
-336417,394413,556011,
-337020,394459,556133,
-337550,394493,556243,
-338014,394471,556204,
-338418,394538,556315,
-338738,394568,556391,
-338940,394600,556416,
-339034,394592,556435,
-339092,394659,556508,
-339197,394646,556519,
-339384,394634,556522,
-339610,394604,556444,
-339804,394604,556446,
-339933,394604,556480,
-340037,394601,556446,
-340196,394650,556507,
-340462,394551,556427,
-340817,394550,556465,
-341197,394567,556434,
-341557,394582,556461,
-341900,394557,556451,
-342251,394581,556481,
-342602,394615,556548,
-343454,394739,556499,
-343812,394712,556551,
-344268,394750,556708,
-344714,394730,556709,
-344990,394762,556700,
-345010,394734,556779,
-344820,394799,556860,
-344534,394787,556813,
-344214,394768,556879,
-343799,394756,556890,
-343182,394748,556883,
-342377,394769,557048,
-341667,394772,556977,
-341604,394820,556997,
-342794,394838,557064,
-345542,394821,557182,
-349558,394880,557223,
-353935,394973,557264,
-357465,395002,557394,
-359159,395022,557470,
-358686,395139,557515,
-356493,395188,557611,
-353535,395202,557694,
-350772,395259,557803,
-348750,395383,557855,
-347476,395409,557972,
-346639,395538,558095,
-345944,395583,558194,
-345340,395723,558359,
-344979,395809,558430,
-345019,395845,558616,
-345448,395873,558726,
-346056,395874,558743,
-346570,395878,558806,
-346827,395696,558806,
-346841,395579,558732,
-346744,395409,558639,
-346645,395187,558353,
-346548,394865,558074,
-346385,394527,557696,
-346110,394273,557153,
-345768,393892,556660,
-345452,393544,556171,
-345228,393187,555608,
-345099,392885,554959,
-345031,392600,554433,
-345009,392395,553921,
-345028,392213,553553,
-344871,392054,552615,
-344554,392041,552484,
-344124,391920,552386,
-343672,391933,552427,
-343302,392008,552642,
-343101,392079,552755,
-343111,392286,552971,
-343302,392374,553188,
-343596,392638,553512,
-343924,392810,553791,
-344288,393030,554123,
-344760,393271,554438,
-345405,393499,554814,
-346207,393720,555131,
-347058,393968,555488,
-347826,394179,555760,
-348435,394321,556011,
-348890,394507,556270,
-349245,394703,556523,
-349546,394827,556759,
-349804,394938,556988,
-350007,395057,557115,
-350151,395192,557304,
-350260,395277,557480,
-350370,395402,557675,
-350510,395470,557799,
-350681,395530,557908,
-350879,395634,558047,
-351091,395642,558061,
-351290,395727,558236,
-351430,395712,558255,
-351484,395771,558325,
-351495,395857,558476,
-351568,395887,558502,
-351798,395944,558518,
-352175,396040,558628,
-352567,396079,558697,
-352796,396161,558774,
-352751,396185,558773,
-352471,396193,558860,
-352130,396204,558910,
-351959,396193,558820,
-352123,396178,558777,
-352628,396114,558789,
-353316,396094,558835,
-353966,396121,558731,
-354431,396072,558720,
-354717,396018,558638,
-354931,395963,558661,
-355174,395936,558577,
-355462,395898,558568,
-355764,395902,558546,
-356075,395824,558563,
-356434,395865,558620,
