ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-990864,448541,405095,
-989737,449097,405624,
-987814,449690,406016,
-985430,450228,406549,
-983295,450922,407066,
-982300,451620,407617,
-983123,452339,408206,
-985875,453092,408824,
-990000,453843,409434,
-994521,454665,410135,
-998442,455507,410797,
-1001082,456430,411584,
-1002210,457337,412267,
-1001993,458260,413070,
-1000866,459262,413899,
-999380,460281,414654,
-998042,461421,415448,
-997187,462557,416355,
-997635,463660,419119,
-998187,464872,420033,
-998660,465928,420919,
-999020,467074,421736,
-999305,468228,422739,
-999562,469424,423746,
-999806,470643,424612,
-1000027,471800,425475,
-1000214,472830,426287,
-1000362,473832,426898,
-1000474,474575,427435,
-1000545,475182,427812,
-1000585,475688,427981,
-1000613,475831,427878,
-1000638,476006,427783,
-1000617,476121,427588,
-1000459,476081,427314,
-1000083,475952,426939,
-999501,475836,426575,
-998849,475764,426344,
-998314,475676,426013,
-998023,475398,425666,
-997979,475339,425349,
-998108,475291,425109,
-998347,475306,425045,
-998678,475587,425108,
-999095,475731,425072,
-999567,476044,425099,
-1000060,476332,425237,
-1000576,476697,425348,
-1001154,477042,425457,
-1001825,477436,425674,
-1002560,477703,425778,
-1003284,477992,425846,
-1003924,478282,425955,
-1004443,478465,425980,
-1004853,478593,425963,
-1005196,478603,425983,
-1005523,478644,425896,
-1005863,478498,425760,
-1006208,478300,425460,
-1006518,477849,425110,
-1006746,477527,424951,
-1006860,477455,424861,
-1006847,477431,424875,
-1006702,477440,424982,
-1006414,477466,424987,
-1005967,477617,425070,
-1005368,477800,425220,
-1004668,477973,425431,
-1003941,478124,425496,
-1003235,478369,425692,
-1002531,478681,425937,
-1001763,479000,426118,
-1000893,479397,426385,
-999966,479592,426508,
-999087,479770,426663,
-998352,480002,426788,
-997770,480161,426856,
-997258,480263,426994,
-996699,480416,427066,
-996013,480380,427145,
-995203,480378,427116,
-994349,480288,427166,
-993565,480253,427131,
-992936,480135,427175,
-992488,480021,427222,
-992199,479923,427156,
-992035,479791,427110,
-991976,479585,427148,
-992004,479458,427117,
-992087,479296,427055,
-992187,479114,427010,
-992282,478938,426946,
-992377,478765,426941,
-992491,478607,426880,
-992628,478408,426893,
-992767,478251,426852,
-992885,478095,426824,
-992985,477914,426773,
-993099,477692,426712,
-993261,477508,426627,
-993477,477243,426609,
-993735,477011,426529,
-994028,476733,426442,
-994374,476518,426375,
-994774,476332,426344,
-995177,476082,426160,
-995495,475739,426165,
-995671,475482,426065,
-995734,475196,425919,
-995787,474904,425875,
-995941,474550,425718,
-996246,474231,425584,
-996672,473698,425304,
-997140,473023,424948,
-997549,472279,424569,
-997810,471571,424301,
-997866,470901,424016,
-997724,470274,423752,
-997478,469435,423300,
-997270,468643,422951,
-997206,468043,422667,
-997250,467377,422367,
-997225,466652,422101,
-996920,466104,421893,
-996248,465630,421706,
-995313,465084,421468,
-994338,464644,421285,
-993519,464254,421137,
-992924,463732,420962,
-992458,463408,420890,
-991883,463026,420751,
-990856,462715,420684,
-989037,462479,420592,
-986282,462194,420533,
-982840,461905,420405,
-979389,461702,420364,
-976841,461580,420374,
-975978,461278,420237,
-977101,461076,420201,
-979892,460822,420103,
-983555,460542,420000,
-987141,460247,419836,
-989906,459957,419750,
-991519,459572,419630,
-992062,459342,419467,
-991876,459073,419302,
-991359,458766,419210,
-990824,458503,419089,
-990436,458227,418892,
-990231,457916,418785,
-990175,457673,418733,
-990247,457443,418651,
-990470,457288,418588,
-990884,457220,418564,
-991478,457120,418521,
-992161,456995,418490,
-992799,456875,418499,
-993306,456684,418367,
-993680,456567,418263,
-993969,456314,418209,
-994203,456081,417975,
-994372,455671,417606,
-994461,455254,417301,
-994494,454859,416943,
-994537,454400,416560,
-994654,453941,416104,
-994861,453422,415669,
-995115,453140,415253,
-995340,452634,414782,
-995474,452219,414397,
-995484,451870,414025,
-995378,451477,413627,
-995189,451125,413293,
-994968,450824,412930,
-994768,450554,412605,
-994612,450406,412408,
-994480,450221,412202,
-994317,450137,412021,
-994082,450029,411998,
-993798,450018,411893,
-993553,450018,411850,
-993464,450000,411849,
-993606,450044,411852,
-993966,450152,411953,
-994459,450282,412028,
-994983,450389,412061,
-995492,450482,412148,
-996029,450568,412274,
-996694,450733,412428,
-997569,450892,412510,
-998648,451025,412661,
-999815,451133,412836,
-1000908,451326,412953,
-1001817,451390,412966,
-1002545,451523,413144,
-1003187,451604,413208,
-1003839,451687,413313,
-1004519,451761,413370,
-1005174,451766,413402,
-1005749,451588,413398,
-1006265,451529,413307,
-1006825,451339,413227,
-1007548,451063,413072,
-1008478,450737,412955,
-1009535,450767,413050,
-1010555,450794,413133,
-1011377,450859,413187,
-1011926,450889,413293,
-1012249,451010,413397,
-1012471,451118,413436,
-1012706,451178,413618,
-1012993,451279,413654,
-1013294,451433,413865,
-1013562,451542,413911,
-1013815,451662,413959,
-1014139,451744,414159,
-1015987,452022,414162,
-1016712,452102,414307,
-1017362,452165,414315,
-1017917,452239,414412,
-1018382,452282,414471,
-1018773,452201,414530,
-1019112,452182,414671,
-1019420,452109,414594,
-1019721,451999,414587,
-1020031,451967,414537,
-1020362,451951,414484,
-1020730,451824,414456,
-1021143,451773,414483,
-1021600,451721,414413,
-1022099,451686,414418,
-1022647,451684,414359,
-1023257,451585,414378,
-1023918,451600,414362,
-1024581,451569,414318,
-1025197,451494,414362,
-1025766,451411,414365,
-1026332,451347,414328,
-1026902,451310,414282,
-1027387,451273,414285,
-1027647,451148,414266,
-1027623,451159,414239,
-1027429,451155,414268,
-1027299,451111,414277,
-1027415,451062,414282,
-1027788,451062,414299,
-1028275,451052,414276,
-1028712,451057,414364,
-1029033,451035,414390,
-1029268,451020,414325,
-1029466,451026,414351,
-1029640,450936,414458,
-1029781,450944,414441,
-1029892,450896,414450,
-1030007,450882,414441,
-1030163,450831,414454,
-1030377,450815,414482,
-1030637,450783,414474,
-1030926,450805,414539,
-1031226,450673,414526,
-1031525,450762,414628,
-1031806,450734,414609,
-1032023,450756,414573,
-1032064,450773,414700,
-1029346,450742,414849,
-1027431,450816,414876,
-1025605,450776,414883,
-1024471,450771,414912,
-1024485,450772,414970,
-1025778,450794,415017,
-1028129,450838,415083,
-1031059,450818,415098,
-1033991,450837,415155,
-1036396,450890,415280,
-1037931,450908,415344,
-1038497,450898,415424,
-1038221,450922,415415,
-1037357,450948,415477,
-1036197,450937,415465,
-1035012,450931,415599,
-1034031,450963,415613,
-1033398,450937,415638,
-1033133,450963,415671,
-1033143,450977,415675,
-1033286,450999,415698,
-1033454,450992,415766,
-1033593,450999,415801,
-1033685,450974,415860,
-1033713,450972,415860,
-1033660,451012,415848,
-1033528,450986,415865,
-1033346,451070,415868,
-1033155,450923,415819,
-1032973,450850,415676,
-1032795,450627,415514,
-1032602,450474,415263,
-1032389,450105,414905,
-1032174,449820,414546,
-1031991,449443,414223,
-1031870,449094,413821,
-1031801,448736,413429,
-1031724,448421,413064,
-1031555,448035,412691,
-1031254,447781,412393,
-1030888,447449,412108,
-1030593,447186,411771,
-1030480,446950,411529,
-1030534,446725,411280,
-1030630,446533,411185,
-1030651,446449,411043,
-1030588,446441,411079,
-1030549,446343,410984,
-1030649,446343,411015,
-1030915,446411,411052,
-1031265,446445,411021,
-1031575,446467,410998,
-1031757,446418,411126,
-1031787,446563,411250,
-1031705,446587,411261,
-1031603,446625,411382,
-1031593,446763,411455,
-1031765,446822,411653,
-1032122,446967,411770,
-1032576,447034,411927,
-1033009,447172,412092,
-1033355,447337,412260,
-1033627,447407,412355,
-1033867,447519,412514,
-1034091,447694,412697,
-1034276,447776,412863,
-1034400,447913,413010,
-1034479,448019,413140,
-1034556,448189,413351,
-1034663,448357,413512,
-1034802,448452,413676,
-1034956,448606,413860,
-1035106,448715,414023,
-1035245,448902,414230,
-1035374,449047,414411,
-1035492,449178,414543,
-1035590,449299,414725,
-1035648,449400,414878,
-1035648,449548,415015,
-1035603,449634,415141,
-1035558,449711,415231,
-1035562,449871,415455,
-1035608,449915,415521,
-1035630,450034,415645,
-1035549,450098,415714,
-1035347,450172,415806,
-1035094,450225,415913,
-1034903,450210,415992,
-1034850,450224,415998,
-1034928,450279,415988,
-1035066,450239,416098,
-1035194,450241,416086,
-1035295,450195,416064,
-1035397,450232,416176,
-1035529,450172,416065,
-1035667,450115,416121,
-1035731,450067,416053,
-1035638,450043,416020,
-1035386,450013,416004,
-1035087,449910,415944,
-1034924,449865,415930,
-1035037,449769,415950,
-1035419,449698,415866,
-1035900,449664,415761,
-1036240,449589,415733,
-1036285,449526,415787,
-1036059,449531,415714,
-1035743,449437,415676,
-1035539,449404,415654,
-1035541,449371,415653,
-1035704,449379,415655,
-1035918,449335,415623,
-1036109,449300,415640,
-1036267,449353,415748,
-1036411,449371,415744,
-1036551,449323,415731,
-1036687,449403,415744,
-1036822,449374,415796,
-1036954,449399,415854,
-1037052,449400,415887,
-1037059,449438,415918,
-1036942,449452,415923,
-1036732,449419,416008,
-1036523,449473,416029,
-1036424,449479,416079,
-1036493,449523,416142,
-1036708,449523,416212,
-1036975,449579,416257,
-1037151,449654,416342,
-1037056,449686,416377,
-1036496,449651,416371,
-1035339,449762,416438,
-1033622,449752,416430,
-1031648,449749,416564,
-1029959,449830,416613,
-1029146,449873,416645,
-1029586,449858,416650,
-1031257,449896,416747,
-1033754,449887,416785,
-1036485,449912,416799,
-1038894,449996,416858,
-1040619,449991,416956,
-1041522,449994,416989,
-1041656,450053,416990,
-1041199,450032,417013,
-1040380,450053,417064,
-1039416,450101,417086,
-1038459,450130,417116,
-1037600,450157,417132,
-1036894,450175,417123,
-1036384,450183,417153,
-1036087,450134,417174,
-1035963,450154,417160,
-1035917,450169,417198,
-1035848,450127,417268,
-1035716,450220,417296,
-1035561,450175,417324,
-1035456,450231,417408,
-1035445,450138,417337,
-1035500,450133,417268,
-1035539,449973,417088,
-1035466,449721,416896,
-1035234,449446,416597,
-1034870,449149,416261,
-1034463,448852,415946,
-1034122,448453,415527,
-1033913,448120,415154,
-1033831,447774,414749,
-1033808,447415,414363,
-1033756,447087,414062,
-1033601,446796,413782,
-1033308,446595,413587,
-1032901,446412,413347,
-1032456,446396,413313,
-1032088,446274,413105,
-1031889,446068,412967,
-1031866,445918,412829,
-1031936,445881,412808,
-1031968,445892,412797,
-1031871,445817,412682,
-1031644,445880,412755,
-1031372,445895,412822,
-1031173,445895,412820,
-1031140,446028,412917,
-1031301,446020,413029,
-1031602,446133,413158,
-1031932,446256,413250,
-1032165,446324,413370,
