ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-25779,535168,728306,
-25765,535257,728400,
-25780,535329,728621,
-25809,535452,728766,
-25844,535519,729014,
-25950,535586,729089,
-26242,535694,729305,
-26780,535775,729477,
-27468,535919,729648,
-28098,535998,729855,
-28507,536057,730057,
-28698,536212,730225,
-28815,536168,730382,
-28992,536302,730601,
-29257,536319,730719,
-29553,536508,730851,
-29816,536577,731015,
-30022,536724,731180,
-30166,536729,731217,
-30238,536803,731334,
-30245,536941,731633,
-30216,537000,731818,
-30186,537145,731886,
-30154,537184,732122,
-30095,537370,732318,
-30016,537418,732517,
-29982,537498,732631,
-30056,537618,732856,
-30224,537692,733044,
-30391,537816,733213,
-30470,537959,733449,
-30474,538023,733514,
-30494,538164,733719,
-30595,538261,733913,
-30748,538326,733971,
-30869,538332,734071,
-30901,538391,734151,
-30853,538496,734277,
-30751,538573,734452,
-30604,538528,734419,
-30419,538585,734488,
-30243,538678,734605,
-30144,538677,734696,
-30138,538643,734671,
-30165,538710,734747,
-30142,538728,734771,
-30060,538690,734878,
-29986,538744,734861,
-29982,538732,734937,
-30029,538785,735054,
-30067,538722,735086,
-30077,538769,735148,
-30115,538777,735115,
-30245,538836,735143,
-30455,538765,735205,
-30666,538810,735179,
-30799,538775,735235,
-30835,538805,735280,
-30794,538755,735237,
-30698,538790,735225,
-30572,538761,735288,
-30470,538756,735376,
-30460,538791,735336,
-30563,538669,735342,
-30717,538795,735460,
-30827,538834,735485,
-30848,538860,735523,
-30799,538889,735606,
-30696,538960,735693,
-30500,539048,735755,
-30164,539054,735858,
-29718,539051,735932,
-29299,539155,736108,
-29061,539213,736204,
-29072,539271,736326,
-29275,539308,736413,
-29554,539385,736469,
-29800,539441,736569,
-29942,539497,736543,
-29940,539437,736656,
-29803,539532,736790,
-29606,539609,736843,
-29456,539663,736852,
-29432,539708,736992,
-29536,539686,737076,
-29722,539771,737144,
-29951,539751,737159,
-30208,539785,737220,
-30467,539868,737282,
-30667,539872,737360,
-30752,539868,737363,
-30727,539965,737371,
-30669,539980,737516,
-30654,539999,737586,
-30692,540042,737636,
-30729,540022,737684,
-30722,540119,737839,
-30699,540211,737950,
-30738,540155,737950,
-30878,540152,737994,
-31079,540261,738140,
-31253,540331,738201,
-31337,540312,738273,
-31303,540379,738329,
-31104,540375,738414,
-30632,540480,738503,
-29791,540515,738531,
-28618,540521,738509,
-27346,540498,738637,
-26315,540597,738707,
-25811,540488,738696,
-25960,540569,738724,
-26737,540454,738870,
-28006,540473,738856,
-29541,540530,738833,
-31046,540587,738874,
-32217,540647,738971,
-32851,540684,738972,
-32912,540687,739012,
-32518,540687,739069,
-31887,540717,739197,
-31273,540787,739226,
-30889,540765,739288,
-30810,540829,739382,
-30924,540874,739510,
-31017,540877,739598,
-30955,540983,739663,
-30785,540995,739706,
-30667,540968,739768,
-30692,540983,739847,
-30800,541059,739858,
-30867,541079,739940,
-30849,541070,739916,
-30808,540992,739893,
-30816,540915,739761,
-30865,540730,739654,
-30897,540662,739481,
-30884,540359,739149,
-30859,540072,738818,
-30856,539804,738429,
-30858,539574,738137,
-30815,539239,737655,
-30315,537812,736995,
-30107,537387,736273,
-29924,537038,735582,
-29798,536573,735018,
-29727,536267,734318,
-29646,535981,733783,
-29469,535599,733179,
-29171,535359,732620,
-28825,535097,732065,
