ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1867629,289993,272614,
-1867961,290058,272630,
-1869372,290104,272734,
-1871802,290141,272773,
-1874908,290252,272784,
-1878113,290300,272961,
-1880775,290334,273029,
-1882397,290439,273117,
-1882796,290535,273158,
-1882142,290626,273235,
-1880864,290727,273286,
-1879474,290880,273432,
-1878371,290943,273491,
-1877725,291049,273627,
-1877492,291092,273697,
-1877522,291184,273797,
-1877693,291292,273912,
-1878474,291359,274193,
-1878589,291462,274261,
-1878553,291582,274332,
-1878430,291645,274466,
-1878321,291715,274477,
-1878298,291832,274600,
-1878389,291896,274687,
-1878606,291957,274718,
-1878940,292040,274843,
-1879327,292104,274857,
-1879640,292148,274900,
-1879766,292158,274914,
-1879707,292132,274931,
-1879589,292078,274816,
-1879543,291965,274727,
-1879595,291809,274499,
-1879656,291655,274343,
-1879640,291420,274123,
-1879547,291228,273845,
-1879431,290916,273539,
-1879314,290643,273206,
-1879160,290404,272917,
-1878927,290086,272643,
-1878638,289791,272300,
-1878351,289504,271958,
-1878106,289228,271629,
-1877897,288901,271280,
-1877722,288623,270906,
-1877622,288360,270620,
-1877653,288046,270300,
-1877823,287846,269962,
-1878071,287556,269708,
-1878316,287336,269353,
-1878526,287135,269060,
-1878730,286909,268908,
-1878991,286732,268606,
-1879366,286561,268402,
-1879894,286395,268188,
-1880575,286214,267948,
-1881350,286066,267801,
-1882109,285989,267632,
-1882739,285845,267505,
-1883201,285735,267381,
-1883549,285673,267248,
-1883871,285613,267125,
-1884202,285476,267031,
-1884506,285449,266907,
-1884726,285469,266896,
-1884858,285380,266801,
-1884957,285324,266714,
-1885089,285240,266617,
-1885282,285245,266656,
-1885532,285222,266598,
-1885815,285195,266559,
-1886104,285223,266536,
-1886361,285258,266510,
-1886560,285233,266492,
-1886709,285224,266471,
-1886853,285285,266503,
-1887028,285295,266524,
-1887222,285264,266496,
-1887385,285310,266556,
-1887480,285331,266564,
-1887518,285372,266616,
-1887540,285480,266637,
-1887580,285453,266692,
-1887649,285527,266721,
-1887759,285614,266825,
-1887922,285677,266900,
-1888129,285682,266929,
-1888320,285733,266960,
-1888413,285819,267052,
-1888377,285867,267131,
-1888275,285947,267155,
-1888224,285982,267233,
-1888290,286055,267262,
-1888441,286118,267359,
-1888589,286192,267382,
-1888689,286232,267446,
-1888791,286265,267536,
-1888982,286357,267584,
-1889305,286387,267650,
-1889726,286429,267715,
-1890169,286487,267737,
-1890562,286440,267771,
-1890865,286512,267831,
-1891075,286568,267881,
-1891219,286598,267879,
-1891349,286626,267964,
-1891498,286657,267906,
-1891656,286662,267968,
-1891789,286637,267992,
-1891889,286652,267981,
-1892007,286685,268023,
-1892206,286680,268004,
-1892495,286661,268019,
-1892806,286655,268044,
-1893060,286672,268061,
-1893238,286719,268095,
-1893401,286721,268074,
-1893627,286710,268101,
-1893943,286761,268174,
