ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-270114,499080,435025,
-269343,499143,435081,
-264501,499362,435224,
-263429,499348,435380,
-263251,499442,435451,
-264001,499433,435549,
-265402,499476,435587,
-266984,499447,435709,
-268316,499499,435790,
-269192,499604,435913,
-269636,499647,435950,
-269773,499619,436112,
-269715,499690,436223,
-269564,499830,436301,
-269448,499838,436524,
-269492,499895,436621,
-269699,500009,436732,
-269920,500079,436830,
-269968,500155,437025,
-269782,500207,437140,
-269468,500263,437271,
-269179,500365,437347,
-268977,500381,437493,
-268815,500341,437657,
-268626,500289,437724,
-268390,500267,437743,
-268122,500143,437761,
-267831,499947,437780,
-267520,499757,437622,
-267222,499485,437366,
-266984,499143,437195,
-266831,498818,436837,
-266731,498324,436416,
-266640,497856,435945,
-266545,497357,435315,
-266454,496892,434729,
-266344,496412,434025,
-266142,495980,433349,
-265788,495528,432671,
-265285,495135,432105,
-264699,494768,431511,
-264090,494413,430903,
-263469,494123,430351,
-262824,493772,429861,
-262173,493462,429461,
-261573,493205,428920,
-261084,492978,428569,
-260741,492732,428182,
-260557,492572,427828,
-260548,492438,427559,
-261278,492333,426985,
-261449,492254,426798,
-261489,492193,426765,
-261488,492078,426700,
-261575,492105,426697,
-261821,492174,426729,
-262208,492203,426806,
-262655,492152,426803,
-263086,492169,426864,
-263469,492199,426967,
-263812,492279,426998,
-264138,492268,427114,
-264441,492355,427246,
-264678,492451,427336,
-264805,492467,427523,
-264826,492584,427671,
-264803,492677,427828,
-264810,492780,428080,
-264874,492934,428250,
-264968,493044,428457,
-265043,493178,428612,
-265055,493361,428836,
-264925,493426,429068,
-264507,493595,429312,
-263618,493782,429519,
-262174,493932,429789,
-260310,494067,430032,
-258374,494217,430220,
-256771,494427,430522,
-255750,494617,430806,
-255313,494829,431068,
-255280,494929,431401,
-255435,495154,431582,
-255624,495300,431783,
-255754,495409,432009,
-255755,495587,432211,
-255594,495714,432474,
-255314,495872,432614,
-255048,496008,432869,
-254939,496098,433005,
-255043,496224,433224,
-255277,496322,433299,
-255488,496405,433444,
-255550,496445,433596,
-255427,496520,433700,
-255165,496582,433870,
-254851,496655,434022,
-254568,496713,434112,
-254361,496740,434156,
-254224,496780,434278,
-254118,496798,434320,
-254016,496859,434380,
-253939,496846,434499,
-253956,496902,434535,
-254135,496868,434678,
-254500,496977,434784,
-255002,497020,434927,
-255533,496974,434914,
-255958,497018,435046,
-256156,497119,435130,
-256074,497149,435201,
-255766,497247,435326,
-255383,497343,435436,
-255114,497382,435546,
-255078,497496,435640,
-255281,497549,435800,
-255637,497676,435856,
-256052,497757,435939,
-256459,497867,436142,
-256772,497902,436160,
-256817,497965,436318,
-256354,498002,436360,
-255230,498109,436468,
-253555,498201,436598,
-251769,498267,436692,
-250500,498357,436829,
-250257,498472,436927,
-251146,498489,437069,
-252787,498614,437168,
-254506,498735,437385,
-255702,498853,437394,
-256152,498876,437532,
-256057,499002,437663,
-255827,499055,437806,
-255764,499165,437899,
-255897,499325,438047,
-256054,499402,438222,
-256070,499487,438395,
-255946,499627,438485,
-255814,499819,438679,
-255799,499888,438815,
-255907,500062,438996,
-256053,500171,439071,
-256165,500200,439154,
-256247,500212,439209,
-256343,500204,439241,
-256463,500170,439279,
-256574,500113,439201,
-256641,499999,439067,
-256659,499906,438951,
-256641,499704,438652,
-256601,499451,438392,
-256558,499116,438001,
-256544,498841,437605,
-256582,498465,437209,
-256648,498103,436643,
-256679,497797,436213,
-256629,497423,435634,
-256511,496999,434990,
-256383,496574,434364,
-256288,496075,433639,
-256224,495645,432911,
-256152,495089,432230,
-256028,494672,431545,
-255807,494272,431054,
-255446,493905,430522,
-254921,493583,430080,
-254265,493361,429631,
-253579,493142,429263,
-253010,492856,428918,
-252686,492740,428729,
-252675,492640,428424,
-252954,492491,428294,
-253422,492464,428142,
-253923,492442,428058,
-254313,492322,427895,
-254528,492247,427784,
-254621,492192,427723,
-254709,492144,427660,
-254882,492105,427656,
-255136,492145,427612,
-255411,492213,427746,
-255668,492208,427814,
-255940,492287,427882,
-256282,492367,428004,
-256692,492515,428074,
-257091,492667,428283,
-257401,492772,428396,
-257625,492925,428559,
-257842,492928,428676,
-258121,493013,428783,
-258430,493112,428901,
-258635,493150,428982,
-258593,493265,429123,
-258248,493341,429319,
-257679,493420,429488,
-257049,493566,429650,
-256525,493733,429938,
-256218,493858,430104,
-256145,494050,430450,
-256243,494250,430612,
-256389,494446,430874,
-256458,494648,431184,
-256380,494855,431378,
-256168,494994,431646,
-255895,495199,431896,
-255628,495389,432085,
-255387,495551,432309,
-255155,495616,432484,
-254917,495775,432654,
-254684,495819,432819,
-254488,495908,433017,
-254348,495982,433189,
-254264,496113,433314,
-254207,496200,433508,
-254141,496372,433628,
-254045,496441,433827,
-253927,496539,433986,
-253814,496588,434131,
-253717,496601,434203,
-253609,496714,434350,
-253458,496754,434389,
-253268,496783,434460,
-253096,496801,434553,
-253004,496849,434614,
-253014,496871,434638,
-253100,496912,434756,
-253226,496905,434757,
-253373,496989,434825,
-253531,497036,435024,
-253682,497071,435069,
-253802,497152,435193,
-253883,497214,435230,
-253923,497233,435333,
-253914,497288,435414,
-253832,497372,435501,
-253676,497425,435547,
-253497,497539,435744,
-253387,497586,435801,
-253428,497599,435851,
-253637,497705,435959,
-253977,497797,436115,
-254374,497855,436201,
-254714,497890,436205,
-254820,497973,436335,
-254453,498059,436472,
-253426,498104,436541,
-251780,498143,436607,
-247726,498371,436750,
