ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-468697,764956,530581,
-468860,765016,530722,
-469035,765119,530805,
-469307,765158,530895,
-469706,765140,530846,
-470053,765242,530994,
-469932,765334,531095,
-468877,765390,531146,
-466703,765481,531185,
-463725,765401,531187,
-460704,765474,531346,
-458530,765628,531363,
-457862,765591,531464,
-458879,765628,531481,
-461248,765714,531621,
-464268,765797,531579,
-467157,765818,531715,
-469351,765800,531758,
-470664,765990,531835,
-471236,766053,531937,
-471326,766158,532108,
-471138,766192,532145,
-470787,766417,532385,
-470373,766501,532424,
-470022,766700,532518,
-469842,766732,532557,
-469849,766799,532702,
-469955,766833,532687,
-470045,766909,532684,
-470052,766866,532685,
-469982,766731,532578,
-469889,766624,532379,
-469841,766370,532133,
-469892,766201,531920,
-470054,765889,531713,
-470277,765605,531381,
-470463,765272,531093,
-470530,764969,530775,
-470479,764688,530445,
-470398,764496,530245,
-470368,764222,530028,
-470377,763946,529760,
-470319,763753,529523,
-470100,763443,529276,
-469751,763263,529074,
-469425,763090,528907,
-469272,762967,528771,
-469310,762817,528550,
-469419,762769,528490,
-469444,762646,528375,
-469324,762597,528351,
-469123,762547,528254,
-468951,762462,528179,
-468851,762437,528171,
-468753,762396,528140,
-468517,762394,528114,
-468046,762323,528094,
-467383,762466,528142,
-466700,762359,528038,
-466204,762337,528096,
-466013,762398,528077,
-466105,762414,528100,
-466377,762412,528146,
-466741,762445,528153,
-467164,762511,528139,
-467631,762470,528107,
-468106,762496,528194,
-468548,762532,528211,
-468962,762503,528196,
-469415,762588,528225,
-469968,762609,528333,
-470591,762566,528307,
-471166,762644,528323,
-471584,762723,528404,
-471833,762735,528479,
-471993,762819,528550,
-472156,762763,528493,
-472359,762822,528572,
-472595,762927,528662,
-472859,762970,528747,
-473164,763051,528825,
-473507,763165,528932,
-473829,763265,529061,
-474034,763300,529081,
-474045,763377,529167,
-473848,763465,529326,
-473491,763565,529375,
-473072,763706,529495,
-472724,763767,529552,
-472584,763789,529636,
-472728,763867,529699,
-473107,763947,529799,
-473564,763993,529839,
-473948,764091,529969,
-474208,764213,530012,
-474397,764196,530111,
-474572,764259,530123,
-474720,764348,530225,
-474790,764385,530251,
-474776,764447,530352,
-474739,764471,530427,
-474752,764547,530432,
-474835,764534,530458,
-474949,764607,530519,
-475049,764599,530476,
-475128,764589,530554,
-475217,764645,530590,
-475983,764668,530643,
-476395,764726,530677,
-476758,764846,530658,
-476979,764782,530740,
-477028,764815,530736,
-476949,764873,530767,
-476830,765022,530821,
-476771,765056,530897,
-476898,764983,531020,
-477359,765118,531037,
-478260,765165,531014,
-479555,765257,531084,
-481008,765260,531163,
-482292,765409,531228,
-483163,765484,531274,
-483568,765548,531421,
-483607,765660,531626,
-483417,765743,531573,
-483095,765787,531706,
-482710,765888,531847,
-482353,765904,531870,
-482152,765994,531949,
-482224,765983,532017,
-482589,766044,532029,
-483125,766155,532117,
-483562,766234,532150,
-483529,766194,532273,
-482660,766327,532315,
-480742,766431,532420,
-477884,766508,532399,
-474612,766489,532516,
-471769,766554,532628,
-470214,766648,532650,
-470453,766743,532732,
-472384,766778,532895,
-475342,766871,532904,
-478402,766951,533011,
-480791,767033,533026,
-482156,767120,533135,
-482590,767143,533237,
-482447,767178,533355,
-482103,767322,533371,
-481793,767364,533471,
-481587,767366,533534,
-481462,767431,533593,
-481397,767589,533633,
-481404,767612,533756,
-481497,767694,533811,
-481642,767617,533844,
-481363,767569,533799,
-480956,767484,533685,
-480591,767294,533479,
-480455,767130,533285,
-480631,766886,533030,
-481023,766615,532735,
-481384,766400,532524,
-481479,766059,532187,
-481254,765823,531919,
-480873,765576,531670,
-480577,765362,531448,
-480478,765080,531128,
-480467,764887,530892,
-480324,764713,530675,
-479926,764431,530454,
-479350,764282,530240,
-478809,764168,530151,
-478476,764080,530067,
-478367,763940,529871,
-478364,763988,529793,
-478323,763834,529707,
-478163,763865,529637,
-477874,763793,529611,
-477482,763710,529521,
-477030,763666,529544,
-476570,763703,529517,
-476163,763636,529407,
-475846,763638,529405,
-475617,763614,529399,
-475440,763561,529425,
-475290,763621,529362,
-475169,763624,529365,
-475099,763620,529409,
-475103,763700,529498,
-475208,763691,529457,
-475448,763725,529458,
-475853,763783,529537,
-476414,763749,529519,
-477068,763739,529462,
-477716,763794,529545,
-478274,763775,529606,
-478693,763788,529555,
-478959,763844,529587,
-479095,763945,529653,
-479178,763930,529695,
-479329,764057,529747,
-479636,764044,529727,
-480062,764160,529883,
-480432,764171,529923,
-480543,764198,530015,
-480332,764325,530043,
-479930,764386,530109,
-479561,764425,530165,
-479371,764503,530321,
-479354,764501,530287,
-479411,764540,530398,
-479447,764598,530421,
-479414,764673,530472,
-479294,764704,530446,
-479085,764793,530591,
