ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
71356,425438,476804,
73183,425648,477136,
74324,425860,477423,
74884,426105,477701,
75053,426335,478031,
75025,426605,478337,
74987,426852,478729,
75084,427229,479142,
75361,427617,479517,
75754,427948,479863,
76148,428178,480279,
76454,428404,480479,
76648,428511,480656,
76769,428674,480831,
76899,428809,481026,
77142,428907,481199,
77594,429043,481326,
78278,429133,481541,
79111,429296,481691,
79935,429370,481840,
81545,429346,481885,
82046,429315,481746,
82742,429180,481744,
83668,429112,481608,
84770,429003,481496,
85932,428910,481255,
87021,428897,481122,
87926,428756,480942,
88604,428753,480708,
89089,428807,480556,
89474,428786,480475,
89857,428767,480312,
90298,428869,480103,
90807,428997,479991,
91367,429118,479936,
91962,429232,479901,
92571,429469,479922,
93163,429659,479917,
93689,429964,479957,
94125,430156,480112,
94512,430544,480223,
94966,430981,480373,
95617,431215,480702,
96513,431405,480967,
97576,431477,481075,
98646,431356,481207,
99588,431094,481180,
100373,430834,480879,
101076,430543,480431,
101796,430200,480093,
102568,429816,479727,
103334,429375,479361,
103949,428975,478942,
104208,428795,478465,
103889,428546,478093,
102842,428314,477791,
101137,428190,477568,
99140,428069,477399,
97396,428027,477330,
96320,428020,477230,
95932,427996,477128,
95860,428057,477270,
95654,428103,477263,
95145,428200,477384,
94567,428280,477476,
94356,428420,477635,
94793,428532,477790,
95772,428604,478041,
97390,428638,478393,
96718,428597,478300,
95795,428543,478305,
94864,428353,478062,
93813,428249,478140,
92235,428221,477909,
89777,427951,477806,
86511,427784,477746,
83032,427758,477861,
80175,427772,477820,
78557,427827,477980,
78257,427829,478029,
78825,427948,478175,
79574,428017,478348,
79937,428152,478551,
79708,428276,478703,
79063,428369,478864,
78411,428544,479110,
78145,428669,479246,
78426,428892,479541,
79110,429114,479798,
79843,429370,480121,
80274,429533,480341,
80229,429769,480592,
79755,429968,480854,
79048,430143,481013,
78364,430314,481208,
77956,430484,481445,
78014,430621,481587,
78568,430819,481802,
79428,431023,481996,
80243,431287,482239,
80712,431567,482457,
80788,431666,482650,
80706,431862,482784,
80793,431984,482937,
