ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-810746,520119,531224,
-810311,520127,531238,
-810108,520105,531262,
-809964,520055,531090,
-809695,519892,530843,
-808012,519125,530551,
-807550,518779,530130,
-807235,518429,529666,
-806945,518041,529075,
-806513,517532,528506,
-805857,517134,527766,
-805054,516669,527065,
-804287,516188,526223,
-803701,515697,525361,
-803297,515251,524556,
-802938,514738,523590,
-802477,514335,522759,
-801872,513898,521918,
-801198,513467,521129,
-800577,513044,520323,
-800089,512599,519508,
-799743,512259,518719,
-799490,511888,518074,
-799251,511581,517446,
-798951,511294,516720,
-798559,510949,516195,
-798123,510663,515664,
-797752,510439,515084,
-797549,510196,514605,
-797533,509959,514181,
-797634,509773,513827,
-797757,509641,513448,
-797847,509486,513134,
-797908,509338,512869,
-797954,509265,512552,
-797982,509241,512324,
-797965,509180,512223,
-797885,509132,512133,
-797740,509152,511982,
-797545,509077,511935,
-797313,509174,511884,
-797064,509080,511829,
-796827,509169,511914,
-796643,509178,511916,
-796547,509154,511875,
-796551,509261,511910,
-796629,509273,511970,
-796726,509375,511994,
-796784,509545,512178,
-796759,509589,512320,
-796633,509762,512532,
-796418,509871,512768,
-796160,510017,512942,
-795645,510112,513599,
-795619,510248,513817,
-795623,510357,514042,
-795609,510515,514243,
-795534,510598,514460,
-795363,510668,514559,
-795079,510796,514686,
-794696,510861,514895,
-794257,511053,515071,
-793832,511079,515217,
-793486,511087,515304,
-793260,511256,515522,
-793152,511238,515578,
-793120,511243,515702,
-793108,511271,515777,
-793058,511311,515871,
-792935,511329,515916,
-792736,511383,515978,
-792482,511411,516040,
-792211,511492,516129,
-791972,511483,516195,
-791821,511540,516199,
-791818,511572,516229,
-791996,511543,516215,
-792332,511538,516252,
-792742,511586,516190,
-793133,511561,516264,
-793471,511644,516286,
-793799,511638,516366,
-794185,511758,516439,
-794620,511829,516560,
-794970,511787,516652,
-795046,511955,516803,
-794749,512005,516865,
-794178,512076,517028,
-793587,512135,517114,
-793222,512197,517203,
-793151,512217,517249,
-793244,512347,517321,
-793306,512351,517435,
-793258,512437,517509,
-793256,512498,517595,
-793640,512558,517735,
-794755,512658,517917,
-796713,512796,518062,
-799277,512858,518161,
-801934,513032,518366,
-804138,513070,518520,
-805560,513238,518650,
-806204,513274,518811,
-806339,513401,518971,
-806324,513528,519153,
-806453,513655,519362,
-806880,513743,519518,
-807620,513897,519662,
-808584,514111,519899,
-809627,514225,520067,
-810601,514369,520231,
-811418,514533,520331,
-812083,514652,520568,
-812691,514856,520654,
-813382,514960,520693,
-814260,515000,520830,
-815322,514974,520713,
-816435,514870,520544,
-817407,514742,520278,
-818091,514525,519889,
-818447,514329,519511,
-818513,513952,518867,
-818327,513644,518253,
-817887,513284,517587,
-817198,512905,516980,
-816304,512527,516198,
-815276,512040,515438,
-814153,511656,514695,
-812934,511237,513892,
-811635,510739,513156,
-810327,510350,512374,
-809104,509957,511641,
-808002,509546,510949,
-806982,509139,510271,
-805990,508777,509688,
-805025,508475,509170,
-804147,508275,508669,
-803417,508040,508259,
-802858,507748,507890,
-802468,507617,507556,
-802272,507379,507311,
-802339,507333,507124,
-802736,507211,506991,
-803462,507135,506882,
-804396,507139,506869,
-805321,507168,506966,
-805989,507257,507011,
-806218,507355,507124,
-805959,507461,507342,
-805316,507592,507472,
-804488,507665,507685,
-803690,507858,507923,
-803073,508002,508213,
-802702,508209,508564,
-802569,508405,508787,
-802640,508561,509129,
-802877,508654,509383,
-803247,508825,509744,
-803700,508998,510040,
-804146,509206,510434,
-804452,509436,510808,
-804492,509616,511201,
-804215,509880,511649,
-803676,510047,512092,
-803013,510330,512617,
-802378,510673,513071,
-801857,510897,513467,
-801451,511088,513889,
-801099,511329,514270,
-800723,511569,514689,
-800273,511760,514978,
-799758,511936,515394,
-799239,512100,515691,
-798798,512281,516135,
-798499,512481,516412,
-798352,512610,516698,
-798317,512780,516994,
-798323,512857,517230,
-798288,513019,517553,
-798146,513180,517779,
-797872,513251,518042,
-797481,513364,518233,
-797017,513445,518456,
-796520,513491,518550,
-796010,513626,518788,
-795506,513709,518970,
-795042,513718,519087,
-794669,513733,519169,
-794412,513874,519294,
-794247,513892,519464,
-794110,513934,519480,
-793945,513956,519610,
-793743,514029,519747,
-793540,514085,519757,
-793396,514153,519885,
-793350,514185,519888,
-793396,514152,519880,
-793480,514199,519838,
-793519,514113,519794,
-793446,514045,519768,
-793251,513997,519692,
-792969,513905,519635,
-792637,513870,519580,
-792241,513851,519532,
-791719,513770,519467,
-791007,513754,519358,
-790094,513581,519269,
-789066,513614,519194,
-788113,513464,519147,
-787502,513407,519020,
-787493,513287,518857,
-788200,513266,518736,
-789484,513205,518696,
-790966,513137,518631,
-792186,513099,518545,
-792800,513076,518453,
-792709,513021,518448,
-792043,512960,518420,
-791064,512950,518312,
-790054,512894,518249,
-789211,512879,518212,
-788593,512759,518157,
-788121,512790,518028,
-787673,512724,518050,
-787195,512657,517892,
-786760,512636,517832,
-786499,512567,517746,
-786471,512515,517694,
-786599,512463,517594,
-786711,512281,517364,
-786663,512074,517113,
-786412,511883,516734,
-786021,511546,516196,
-785618,511214,515705,
-785358,510858,515047,
-785393,510413,514340,
-785804,509981,513597,
-786530,509435,512668,
-787355,508847,511698,
-787999,508290,510756,
-788268,507699,509735,
-788138,507098,508783,
-787722,506527,507749,
-787168,505913,506763,
-786566,505377,505864,
-785935,504846,504948,
-785269,504353,504000,
-784602,503866,503227,
-784056,503391,502481,
-783831,502908,501701,
-784108,502464,501013,
-787018,501321,500256,
-787535,500982,499684,
-787446,500647,499128,
-786938,500371,498608,
-786339,500114,498110,
-785900,499850,497670,
-785680,499620,497224,
-785607,499474,496881,
-785613,499360,496574,
-785687,499208,496321,
-785828,499044,496099,
-785984,498991,495867,
-786059,498871,495696,
-785999,498846,495595,
-785861,498801,495435,
-785793,498643,495362,
-785937,498632,495254,
-786326,498604,495232,
-786848,498633,495188,
-787289,498662,495208,
-787448,498762,495279,
-787241,498827,495481,
-786760,498911,495539,
-786204,499017,495695,
-785740,499170,495866,
-785383,499300,496061,
-784996,499386,496244,
-784432,499533,496437,
-783675,499614,496550,
-782863,499706,496839,
-782178,499791,496977,
-781711,499924,497136,
-781436,499986,497344,
-781273,500072,497471,
-781157,500158,497683,
-781060,500210,497778,
-780969,500282,497937,
-780885,500321,498157,
-780829,500397,498197,
-780822,500479,498324,
-780855,500562,498508,
-780868,500622,498627,
-780787,500618,498726,
-780581,500659,498773,
-780281,500725,498805,
-779954,500698,498863,
-779658,500741,498922,
-779422,500729,498970,
-778834,500776,499028,
-778562,500720,498995,
-778304,500745,499079,
-778170,500771,499150,
-778236,500870,499171,
-778469,500865,499143,
-778744,500923,499126,
-778918,500918,499148,
-778911,500937,499174,
-778738,500905,499157,
-778486,500863,499088,
-778277,500822,499132,
-778215,500837,499090,
-778329,500857,499080,
-778531,500861,499107,
-778632,500912,499129,
-778443,500948,499233,
-777886,500946,499203,
-777032,501026,499327,
-776027,501060,499427,
-774976,501081,499492,
-773911,501187,499559,
-772868,501206,499645,
-772002,501247,499786,
-771602,501329,499905,
-771956,501362,499919,
-773152,501469,500027,
-774974,501549,500194,
-776959,501586,500304,
-778596,501714,500418,
-779530,501767,500493,
-779676,501819,500594,
-779195,501841,500644,
-778376,501914,500756,
-777486,501954,500797,
-776686,502052,500967,
-776027,502137,501056,
-775518,502194,501200,
-775173,502338,501344,
-775000,502389,501487,
-774959,502489,501642,
-774947,502577,501780,
-774836,502641,501795,
-774560,502775,502034,
-774158,502778,502111,
-773764,502802,502065,
-773514,502722,501936,
-773454,502610,501736,
-773502,502382,501358,
-773506,502154,500936,
-773343,501867,500440,
-772994,501519,499935,
-772548,501250,499329,
-772132,500863,498651,
-771829,500442,497939,
-771621,499999,497257,
-771410,499577,496465,
-771093,499146,495678,
-770656,498767,494950,
-770206,498318,494245,
-769883,497888,493486,
-769743,497517,492777,
-769699,497115,492109,
-769587,496714,491508,
-769291,496429,490911,
-768817,496121,490269,
-768278,495805,489785,
-767809,495548,489372,
-767506,495346,489005,
-767400,495158,488601,
-767467,495024,488344,
-767636,494905,488126,
-767819,494758,487903,
-767949,494601,487733,
-768009,494564,487585,
-768035,494525,487470,
-768084,494470,487407,
-768187,494374,487386,
-768320,494356,487264,
-768422,494367,487309,
-768442,494388,487352,
-768397,494381,487273,
-768367,494431,487291,
-768444,494453,487402,
-768653,494502,487480,
-768928,494543,487556,
-769158,494650,487697,
-769272,494793,487963,
-769279,494920,488093,
-769235,495024,488269,
-769186,495097,488392,
-769128,495239,488636,
-769032,495324,488806,
-768887,495437,488985,
-768713,495453,489103,
-768540,495589,489335,
-768381,495731,489578,
-768239,495808,489666,
-768120,495833,489806,
-768038,495937,489924,
-767991,496006,490076,
-767951,496013,490166,
-767888,496096,490262,
-767800,496233,490390,
-767718,496274,490561,
-767662,496265,490596,
-767618,496373,490698,
-767551,496404,490722,
-767449,496378,490767,
-767333,496398,490785,
-767227,496415,490811,
-767119,496400,490903,
-766975,496445,490927,
-766789,496425,490969,
-766607,496478,491018,
-766498,496429,491051,
-766486,496480,491008,
-766513,496437,491031,
-766472,496431,491031,
-766274,496431,491064,
-765899,496362,491077,
-765408,496410,491051,
-764907,496395,491111,
-764504,496467,491184,
-764258,496362,491093,
-764160,496386,491089,
-764158,496351,491185,
-764203,496372,491184,
-764272,496364,491221,
-764344,496373,491199,
-764366,496413,491228,
-764273,496403,491322,
-764063,496401,491387,
-763839,496437,491464,
-763744,496501,491486,
-763837,496577,491591,
-764026,496543,491651,
-764151,496632,491710,
-764128,496686,491763,
-764005,496638,491821,
-763897,496715,491880,
-763852,496659,491877,
-763804,496698,491965,
-763642,496790,492031,
-763302,496771,492106,
-762791,496783,492159,
-762123,496902,492258,
-761258,496886,492295,
-760139,496938,492454,
-758833,497011,492511,
-757626,497067,492585,
-756982,497109,492713,
-757316,497131,492812,
-758745,497162,492868,
-760962,497260,492989,
-763350,497257,493167,
-765264,497337,493262,
-766314,497370,493423,
-766481,497476,493513,
-766003,497547,493620,
-765163,497677,493756,
-764141,497705,493892,
-763031,497858,494083,
-761942,497932,494258,
-761046,497982,494387,
-760483,498050,494529,
