ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
291624,467803,439796,
291615,467701,439769,
291398,467689,439663,
291076,467579,439531,
290849,467486,439320,
290870,467234,438991,
291128,467011,438584,
291478,466798,438215,
291769,466507,437783,
291951,466166,437329,
292073,465833,436772,
292222,465446,436253,
292474,465091,435698,
292850,464703,435100,
293284,464333,434637,
293615,464078,434099,
293679,463738,433636,
293446,463432,433193,
293092,463168,432824,
292889,462927,432433,
293911,462331,432121,
294389,462258,431732,
294769,461991,431548,
294996,461984,431301,
294997,461799,431048,
294754,461749,430745,
294399,461632,430650,
294170,461553,430439,
294226,461474,430381,
294503,461421,430183,
294770,461404,430053,
294813,461300,430030,
294575,461342,429919,
294145,461293,429880,
293669,461389,429874,
293280,461350,429921,
293070,461411,429909,
293048,461393,429873,
293093,461459,429925,
292997,461474,429982,
292633,461528,430006,
292082,461523,430027,
291590,461648,430065,
291349,461670,430187,
291335,461760,430200,
291359,461791,430244,
291272,461808,430295,
291096,461900,430360,
290966,461882,430481,
290988,461846,430460,
291177,461916,430482,
291495,461963,430558,
291899,461945,430609,
292321,462043,430685,
292647,462074,430714,
292778,462117,430814,
292707,462195,430930,
292522,462243,430982,
292316,462373,431103,
292113,462408,431256,
291901,462518,431348,
291703,462587,431436,
291578,462635,431608,
291545,462722,431759,
291556,462815,431855,
291553,462871,431970,
291548,462914,432149,
291605,462965,432229,
291938,463054,432627,
291951,463101,432765,
292032,463234,432864,
292267,463210,433008,
292601,463261,433019,
292877,463350,433180,
292971,463415,433259,
292876,463397,433317,
292664,463448,433382,
292410,463505,433546,
292167,463539,433599,
291994,463602,433594,
291943,463610,433667,
292007,463618,433782,
292100,463672,433832,
292126,463723,433893,
292062,463726,433862,
291940,463769,433947,
291773,463784,434015,
291538,463757,433945,
291257,463707,433961,
291065,463750,434087,
291127,463803,434095,
291480,463750,434180,
291968,463798,434212,
292368,463816,434317,
292563,463865,434291,
292595,463859,434362,
292566,463891,434421,
292523,463947,434554,
292457,464001,434614,
292374,464085,434719,
292326,464192,434853,
292371,464204,434949,
292513,464335,435107,
292719,464332,435160,
292947,464367,435254,
293141,464476,435393,
293205,464560,435517,
293041,464663,435672,
292667,464736,435755,
292262,464843,435901,
292055,464935,436003,
292130,464926,436099,
292348,464990,436252,
292491,465101,436367,
292466,465194,436483,
292356,465296,436711,
292287,465401,436845,
292307,465476,436998,
292399,465608,437149,
292567,465664,437293,
292825,465836,437514,
293080,465936,437634,
293112,466120,437839,
292760,466100,437922,
292173,466241,438136,
291850,466326,438276,
292348,466478,438445,
293875,466499,438642,
296096,466659,438749,
298289,466753,438913,
299711,466873,439070,
299951,466951,439277,
299082,467040,439451,
297576,467213,439677,
296045,467323,439824,
294936,467433,439976,
294359,467573,440152,
294136,467708,440413,
294027,467790,440561,
293914,467906,440722,
293807,468042,440885,
293721,468135,441094,
293607,468256,441296,
293413,468420,441521,
293181,468540,441697,
293012,468637,441791,
292941,468799,442073,
292889,468952,442214,
292776,469067,442424,
292656,469204,442582,
292698,469296,442762,
293004,469423,443010,
293491,469590,443129,
293965,469641,443312,
294311,469768,443435,
294559,469792,443536,
294767,469862,443619,
294898,469863,443632,
294855,469781,443554,
294628,469690,443399,
294351,469456,443127,
294174,469210,442811,
294116,468910,442278,
294096,468472,441709,
294082,467968,440999,
294146,467382,440225,
294346,466892,439508,
294607,466357,438778,
294788,465839,438062,
294863,465404,437537,
294979,465086,436898,
295291,464698,436412,
295792,464358,435940,
296315,463992,435422,
296705,463683,434949,
296920,463412,434434,
296978,463073,434047,
296882,462854,433725,
296656,462599,433331,
296432,462476,433131,
296412,462336,432901,
296683,462228,432758,
297113,462168,432672,
297447,462045,432511,
297535,462026,432397,
297417,461998,432311,
297217,461957,432335,
296987,461901,432290,
296707,461917,432197,
296388,461908,432225,
296132,461887,432239,
296034,461898,432276,
296074,461922,432328,
296131,461931,432351,
296105,461951,432418,
296001,462015,432471,
295877,462023,432531,
295743,462125,432553,
295552,462189,432722,
295277,462208,432725,
294964,462277,432893,
294696,462293,433009,
294516,462396,433067,
294413,462422,433181,
294371,462478,433301,
294406,462580,433411,
294528,462617,433495,
294684,462774,433654,
294772,462885,433780,
294723,462902,433872,
294561,462982,434008,
294372,463080,434118,
294234,463180,434235,
294181,463255,434399,
294226,463367,434502,
294373,463479,434670,
294584,463569,434852,
294774,463632,435009,
294877,463727,435117,
294931,463931,435306,
295064,463998,435529,
295352,464157,435736,
295709,464305,435920,
295951,464416,436094,
295972,464527,436255,
295844,464614,436550,
295728,464780,436699,
295712,464894,436796,
295756,465001,437003,
295785,465127,437195,
295795,465239,437370,
295856,465324,437485,
296015,465419,437682,
296235,465511,437778,
296412,465528,437892,
296451,465650,437974,
296314,465676,438060,
296043,465759,438102,
295769,465783,438188,
295657,465780,438222,
295808,465814,438219,
296163,465867,438297,
296526,465838,438373,
296710,465875,438361,
296686,465844,438320,
296578,465921,438409,
296530,465865,438376,
296586,465900,438387,
296689,465922,438442,
296771,465906,438513,
296802,465900,438506,
296780,465999,438537,
296696,465969,438565,
296551,466075,438672,
296391,466059,438686,
296286,466093,438712,
296274,466108,438789,
296329,466171,438892,
296407,466284,438978,
296499,466261,438969,
296622,466310,439083,
296764,466391,439180,
296867,466382,439252,
296890,466467,439310,
296868,466540,439385,
296887,466586,439519,
297231,466770,439641,
297259,466880,439676,
297267,466944,439827,
297306,466982,439932,
297375,467047,440053,
297461,467144,440136,
297596,467187,440308,
297846,467321,440359,
298219,467356,440446,
298603,467418,440614,
298833,467569,440741,
298828,467666,440851,
298648,467779,441029,
298425,467817,441070,
298253,467911,441203,
298161,467950,441351,
298153,468125,441474,
298212,468160,441615,
298282,468241,441749,
298262,468377,441899,
298104,468427,441995,
297892,468540,442162,
297799,468579,442278,
297936,468673,442386,
298247,468794,442549,
298564,468814,442636,
298745,468909,442720,
298739,469026,442907,
298552,469100,443010,
298216,469241,443113,
297852,469283,443210,
297743,469313,443387,
298259,469463,443449,
299623,469542,443583,
301692,469559,443696,
303959,469656,443844,
305781,469725,443998,
306653,469846,444131,
306394,469922,444270,
305182,470023,444380,
303483,470067,444464,
301873,470173,444560,
300800,470209,444756,
300395,470287,444827,
300467,470365,444978,
300706,470464,445059,
300910,470607,445229,
301054,470716,445395,
301065,470799,445837,
300794,470882,445944,
300529,470977,446081,
300422,471020,446231,
300483,471193,446337,
300598,471233,446441,
300680,471358,446579,
300765,471388,446749,
300936,471465,446886,
301184,471599,447024,
301397,471696,447114,
301472,471695,447175,
301428,471751,447172,
301371,471714,447136,
301389,471653,447069,
301510,471545,446919,
301723,471356,446641,
302010,471117,446343,
302312,470731,445798,
302518,470387,445204,
302529,469858,444415,
302339,469291,443609,
302041,468710,442813,
301730,468183,442034,
301427,467672,441247,
301133,467239,440636,
300927,466769,440055,
300951,466372,439397,
301286,465978,438722,
301848,465538,438074,
302450,465135,437510,
302959,464832,436966,
303365,464533,436595,
303702,464260,436087,
303963,464014,435725,
304124,463799,435387,
304224,463605,435121,
304352,463486,434914,
304533,463272,434631,
304654,463189,434462,
304569,463093,434266,
304270,463051,434187,
303924,462972,434088,
303726,462967,433948,
303725,462880,433856,
303814,462864,433910,
303878,462828,433823,
303898,462853,433740,
303903,462801,433784,
303842,462829,433763,
303571,462859,433751,
302982,462902,433756,
302147,462888,433663,
301304,462879,433794,
300716,462923,433843,
300524,462972,433802,
300719,462986,433816,
301180,462999,433826,
301718,462940,433873,
302128,462935,433909,
302268,462994,433905,
302134,463098,434002,
301854,463091,434019,
301578,463119,434054,
301382,463132,434066,
301264,463165,434132,
301205,463181,434200,
301212,463182,434194,
301277,463254,434291,
301342,463295,434356,
301333,463329,434458,
301243,463374,434484,
301157,463478,434525,
301162,463516,434680,
301250,463596,434821,
301324,463634,434845,
301311,463739,434999,
301237,463787,435112,
301175,463814,435218,
301139,463896,435276,
301085,463998,435430,
301013,464078,435546,
301018,464151,435658,
301192,464150,435725,
301490,464237,435796,
301751,464265,435936,
301868,464295,436059,
301877,464388,436192,
301874,464430,436217,
301866,464543,436356,
301761,464594,436385,
301515,464602,436446,
301223,464658,436522,
301022,464694,436584,
300937,464707,436664,
300870,464776,436649,
300752,464790,436695,
300655,464808,436767,
300715,464828,436803,
300962,464793,436855,
301270,464822,436824,
301477,464862,436952,
301524,464839,436875,
301468,464901,436995,
301379,464907,437044,
301290,464996,437083,
301223,464986,437087,
301229,464937,437088,
301342,464982,437122,
301493,465012,437232,
301540,465043,437293,
301390,465127,437353,
301103,465188,437435,
300843,465333,437589,
300729,465327,437547,
300760,465371,437573,
300871,465376,437659,
301021,465395,437723,
301198,465476,437794,
301359,465504,437860,
301423,465559,437976,
301352,465636,438074,
301222,465695,438152,
301175,465737,438222,
301293,465761,438290,
301527,465859,438445,
301737,465858,438529,
301796,465992,438651,
301670,466018,438730,
301432,466118,438908,
301241,466196,439038,
301260,466260,439116,
301556,466319,439198,
302009,466438,439400,
302365,466458,439525,
302419,466619,439703,
302187,466717,439850,
301889,466818,439967,
301742,466921,440089,
301769,466992,440215,
301813,467100,440361,
301730,467201,440477,
301530,467316,440641,
301320,467368,440709,
301172,467465,440874,
301078,467548,441040,
301045,467709,441123,
301141,467705,441300,
301417,467775,441403,
301787,467895,441529,
302067,468020,441670,
302135,468010,441847,
302042,468144,442012,
301921,468251,442170,
301822,468377,442374,
301669,468423,442415,
301408,468529,442501,
301159,468608,442717,
301213,468710,442913,
301855,468812,443036,
303183,468864,443151,
305030,469028,443400,
306990,469112,443537,
308524,469208,443629,
309143,469279,443838,
308641,469415,443928,
307251,469547,444166,
305552,469634,444274,
304149,469723,444486,
303347,469840,444611,
303068,469918,444761,
303039,470003,444876,
303036,470136,445035,
302989,470254,445203,
302926,470307,445346,
302880,470454,445481,
302871,470507,445692,
302910,470603,445800,
303002,470685,446029,
303120,470792,446179,
303221,470941,446343,
303297,471077,446547,
303385,471178,446677,
303520,471279,446894,
303674,471376,447054,
303779,471542,447228,
303815,471681,447384,
303839,471743,447492,
303914,471788,447570,
304010,471807,447621,
304018,471776,447643,
303866,471762,447559,
303613,471621,447409,
303403,471440,447117,
303345,471149,446750,
303447,470778,446232,
303650,470416,445548,
303893,469835,444805,
304464,468050,443907,
304492,467522,443116,
304450,467015,442215,
304387,466599,441435,
304344,466216,440773,
304367,465849,440146,
304520,465488,439559,
304859,465145,439057,
305353,464799,438478,
305855,464513,437942,
306181,464301,437470,
306254,464054,436993,
306165,463891,436606,
306090,463716,436226,
306132,463552,435972,
306258,463413,435729,
306367,463421,435526,
306398,463346,435291,
306349,463253,435183,
306230,463233,435090,
306047,463229,434968,
305834,463189,434883,
305671,463191,434817,
305620,463171,434845,
305647,463157,434759,
305646,463148,434741,
305552,463211,434705,
305403,463236,434718,
305281,463229,434762,
305202,463266,434737,
305103,463316,434776,
304941,463245,434726,
304765,463265,434834,
304671,463348,434888,
304691,463347,434886,
304752,463435,434948,
304757,463449,435030,
304682,463503,435025,
304572,463529,435097,
304469,463531,435177,
304363,463600,435305,
304241,463712,435282,
304124,463709,435385,
304052,463721,435453,
304025,463838,435467,
304004,463895,435544,
303981,463938,435589,
304014,463982,435694,
304660,464043,435955,
304810,464106,436075,
304878,464230,436124,
304942,464229,436211,
305042,464292,436312,
305148,464395,436483,
305232,464491,436580,
305333,464544,436708,
305513,464620,436815,
305750,464714,436928,
305922,464808,437097,
305921,464884,437174,
305767,464963,437304,
305579,465024,437390,
305455,465117,437482,
305410,465163,437575,
305438,465175,437627,
305583,465245,437699,
305881,465318,437828,
306257,465329,437856,
306539,465317,437901,
306606,465415,437882,
306520,465433,437980,
306454,465455,437952,
306525,465402,437925,
306707,465470,437997,
306909,465484,438019,
307089,465504,438075,
307252,465446,437960,
307383,465470,438032,
307439,465481,438017,
307419,465480,438034,
307405,465492,438002,
307458,465503,438030,
307522,465471,438012,
307467,465485,438042,
307262,465468,438020,
307054,465498,438059,
307040,465444,438095,
307250,465464,438074,
307524,465504,438121,
307690,465563,438132,
307760,465548,438227,
307897,465608,438270,
308229,465645,438378,
308705,465686,438402,
309130,465734,438452,
309322,465780,438504,
309206,465787,438624,
308823,465878,438678,
308296,465947,438815,
307798,465957,438865,
307500,466026,438943,
307493,466088,439047,
307731,466127,439139,
308065,466223,439223,
308350,466277,439324,
308527,466405,439405,
308610,466435,439619,
308636,466490,439580,
308644,466568,439775,
308687,466634,439871,
308803,466676,439921,
308931,466763,440061,
308889,466785,440127,
308515,466882,440240,
307882,466910,440350,
307362,466938,440399,
307430,467040,440536,
308363,467132,440601,
310082,467213,440708,
312218,467236,440784,
314276,467307,440873,
315755,467321,441041,
316253,467409,441079,
315617,467479,441184,
314092,467553,441317,
312278,467587,441480,
310841,467665,441535,
310158,467739,441594,
310177,467779,441765,
310582,467888,441824,
311062,467950,441920,
311456,467988,442012,
311708,468065,442114,
311780,468098,442197,
311674,468161,442272,
311485,468206,442376,
311375,468286,442458,
311447,468407,442574,
311655,468438,442685,
311860,468485,442753,
311972,468571,442865,
312008,468674,443001,
312024,468795,443081,
312029,468801,443225,
311989,468899,443344,
311893,468997,443417,
311785,468971,443517,
311729,468994,443505,
311764,469024,443447,
311893,468997,443441,
312076,468958,443371,
312222,468845,443110,
312228,468610,442812,
312061,468432,442489,
311842,468111,441922,
311792,467714,441441,
312061,467405,440903,
312584,467040,440406,
313130,466674,439908,
313495,466385,439363,
313649,466025,438794,
313704,465621,438266,
313768,465274,437615,
313862,464843,437015,
313978,464506,436484,
314152,464185,435958,
314445,463900,435477,
314846,463560,435025,
315248,463366,434642,
315558,463083,434302,
315803,462915,433960,
316110,462710,433661,
316560,462526,433386,
317096,462423,433129,
317567,462261,432937,
317864,462127,432757,
317976,462083,432629,
317956,462023,432484,
317845,461982,432343,
317665,461904,432228,
317429,461846,432156,
317149,461827,432062,
316815,461809,432039,
316406,461773,431918,
315937,461775,431924,
315484,461703,431881,
315128,461706,431818,
314884,461669,431768,
314691,461722,431750,
314505,461754,431805,
314370,461664,431707,
314380,461678,431735,
314545,461712,431754,
314749,461709,431730,
314845,461749,431717,
314796,461701,431684,
314688,461700,431680,
314624,461697,431742,
314631,461768,431736,
314677,461739,431741,
314733,461772,431741,
314787,461812,431835,
314795,461785,431859,
314703,461854,431872,
314520,461905,431944,
314366,461957,431965,
314376,462072,432018,
314555,462061,432114,
314763,462128,432183,
314859,462172,432294,
314848,462218,432411,
314853,462342,432496,
314960,462415,432590,
315117,462435,432653,
315215,462484,432728,
315231,462563,432782,
315243,462594,432917,
315324,462655,432998,
315460,462717,433061,
315603,462799,433185,
315768,462838,433269,
316009,462911,433383,
316309,462943,433332,
316533,462976,433483,
316530,463059,433490,
316274,463032,433491,
315881,463065,433622,
315491,463095,433635,
315169,463128,433649,
314914,463149,433742,
314739,463209,433750,
314683,463175,433694,
314754,463155,433755,
314897,463201,433733,
315041,463174,433805,
315166,463217,433784,
315301,463228,433793,
315461,463306,433838,
315614,463246,433912,
315725,463290,433909,
315787,463314,433907,
315799,463334,433881,
315711,463361,433931,
315462,463332,433929,
315087,463301,433969,
314773,463342,434009,
315345,463450,434001,
315542,463398,434050,
315488,463481,434068,
315319,463493,434105,
315239,463532,434268,
315328,463560,434287,
315527,463587,434336,
315733,463680,434387,
315873,463665,434437,
315876,463719,434517,
315664,463764,434583,
315230,463806,434635,
314713,463882,434738,
314350,463937,434855,
314310,464086,434906,
314593,464078,435039,
315076,464198,435148,
315617,464190,435204,
316083,464309,435313,
316313,464381,435416,
316163,464431,435583,
315642,464513,435634,
315001,464563,435734,
314592,464609,435822,
314617,464648,435949,
314983,464769,435997,
315406,464774,436114,
315650,464875,436239,
315659,464954,436349,
315531,465069,436491,
315412,465143,436573,
315426,465214,436722,
315656,465239,436814,
316097,465277,436938,
316610,465418,436977,
316953,465514,437146,
316918,465540,437288,
316476,465645,437393,
315793,465756,437528,
315123,465791,437629,
314669,465834,437646,
314539,465847,437812,
314753,465954,437887,
315236,466045,438046,
315792,466110,438117,
316154,466164,438167,
316130,466250,438279,
315742,466307,438431,
314496,466355,438735,
314445,466484,438847,
314647,466563,438995,
315270,466588,439124,
316507,466653,439217,
318369,466697,439338,
320543,466830,439471,
322451,466874,439494,
323484,466895,439603,
323299,467002,439742,
322011,467026,439859,
320151,467073,439951,
318389,467187,440101,
317197,467264,440208,
316666,467330,440239,
316599,467397,440335,
316743,467475,440474,
316947,467478,440525,
317138,467506,440633,
317238,467632,440742,
317153,467698,440863,
316882,467757,440968,
316573,467818,441021,
316428,467873,441118,
316530,467917,441194,
316772,468042,441428,
316964,468090,441462,
317001,468123,441573,
316916,468212,441725,
316810,468404,441948,
316760,468488,442038,
316800,468519,442110,
316922,468538,442170,
317069,468567,442258,
317136,468560,442167,
317044,468476,442154,
316834,468413,441933,
316675,468214,441650,
316736,467989,441324,
317043,467673,440805,
317461,467376,440287,
317819,466946,439740,
318046,466546,439208,
318177,466193,438574,
318265,465798,438075,
318321,465437,437443,
318334,465063,436884,
318334,464638,436200,
318385,464214,435607,
318515,463837,435011,
318685,463462,434422,
318839,463088,433969,
318986,462777,433456,
319189,462584,433014,
319475,462341,432660,
