ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
198641,795056,705403,
198488,795112,705642,
198256,794911,705850,
197964,794594,706216,
197759,793777,707287,
197861,792784,707716,
198376,792583,707970,
199160,792268,708241,
199899,791787,708568,
200334,791664,708765,
200430,791340,709058,
200342,791044,709375,
200262,790383,709760,
200272,789947,710133,
200334,789803,710512,
200358,789238,711256,
200283,787787,712237,
200142,786747,712860,
200066,786329,713299,
200217,786019,713635,
200659,785445,713824,
201271,785270,714018,
201811,785367,714156,
202097,785241,714424,
202133,784754,715190,
202049,783879,715673,
201911,783609,715952,
201654,783606,715980,
201207,783396,716207,
200681,783327,716363,
200381,783323,716571,
200590,783175,716756,
201311,782786,716914,
202235,782420,717191,
202948,782172,717524,
203200,781851,718187,
203004,779319,719816,
202554,777691,720505,
202079,776850,720880,
201770,776588,721488,
201767,774982,722369,
202134,774588,722642,
202815,774479,722775,
203641,774472,722970,
204423,774133,723178,
205056,773984,723232,
205530,774152,723624,
205846,772632,724631,
205962,771623,725116,
205844,771012,725449,
205560,770776,725870,
205284,769833,726251,
205183,768023,727528,
205285,765246,729182,
205450,762344,730935,
205478,759049,732663,
205247,756042,734158,
204803,752991,735648,
204364,750144,737326,
204219,747406,738744,
204572,745460,739695,
205405,744415,740401,
206453,743743,740874,
207335,743635,741284,
207752,743563,741583,
207657,743368,741939,
207284,743205,742414,
207065,742741,742817,
207445,741864,743415,
208649,740993,744128,
210510,739568,744963,
212478,738154,745824,
213883,736823,746430,
214312,735516,747431,
213803,734189,748293,
212696,732666,749127,
211263,731017,750113,
209516,728680,751336,
207362,726161,752897,
204916,722752,754788,
202588,719002,756588,
200805,715912,758246,
199672,712683,760123,
198961,707617,763640,
198427,703022,765960,
198098,699630,767847,
198208,697233,769145,
198875,694930,770439,
199903,692643,771851,
200940,690280,773207,
201802,688279,774609,
202643,685987,775975,
203802,683396,777499,
205489,681335,778750,
207546,679341,779996,
209431,676954,781360,
210418,674999,782183,
209928,675946,781478,
207820,675306,782046,
204457,674251,782498,
200515,673358,782945,
196672,672742,783281,
193410,672250,783610,
191020,672032,783710,
189684,672408,783408,
189465,673360,782789,
190199,675262,781811,
191448,677441,780545,
192656,679814,779297,
193425,682393,778019,
193700,684901,776664,
193690,687164,775692,
193641,688756,774876,
193648,690239,774213,
193671,691353,773725,
193651,692031,773298,
193563,692930,773038,
193366,693528,772589,
192940,694474,772390,
192091,694955,772165,
190566,695176,771936,
188090,695866,771761,
184465,696185,771498,
179785,696613,771402,
174613,696638,771325,
169886,696919,771225,
166478,697994,770754,
164700,699116,770208,
164115,700057,769860,
163809,700549,769718,
162893,702406,769225,
160892,703006,769170,
157833,703031,769160,
154119,703415,769004,
150383,704191,768841,
147371,704905,768678,
145783,705365,768557,
146053,705682,768533,
148175,706323,768419,
151682,707099,768252,
155815,707140,768152,
159731,707751,767961,
162639,708229,767902,
163900,708642,767801,
163166,708888,767621,
160544,709279,767523,
156650,709648,767440,
152456,709863,767372,
148983,709967,767342,
146969,710026,767315,
146622,710150,767365,
147531,710338,767373,
148821,710130,767477,
149555,710257,767414,
149213,710394,767462,
147907,710516,767398,
146199,710881,767225,
144692,710975,767265,
143736,711438,767192,
143382,711469,767152,
143464,711523,767196,
143663,711791,767148,
143607,711993,767031,
141260,712309,767055,
140825,712496,767022,
140917,712593,766986,
141271,712991,766928,
141564,713088,766887,
141678,713108,766918,
141686,713187,766884,
141651,713506,766850,
141509,713605,766791,
141175,713405,766920,
140702,713599,766915,
140278,713941,766800,
140053,714152,766667,
140034,714391,766519,
140153,714710,766388,
