ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
268825,462705,599818,
268778,462586,599668,
268821,462457,599480,
268920,462336,599368,
269008,462251,599208,
268982,462070,599065,
268769,461983,598920,
268378,461815,598839,
267897,461750,598765,
267438,461666,598721,
267080,461596,598656,
266854,461522,598677,
266757,461498,598686,
266755,461444,598733,
266774,461415,598674,
266727,461437,598803,
265985,461525,598784,
265733,461545,598930,
265555,461656,598991,
265436,461742,599125,
265345,461850,599311,
265252,462071,599429,
265128,462255,599550,
264959,462391,599861,
264758,462586,600114,
264558,462837,600371,
264393,463079,600651,
264273,463375,601087,
264200,463674,601416,
264181,463871,601795,
264231,463968,602169,
264348,463947,602357,
264494,464105,602548,
264598,464105,602592,
264586,464156,602733,
264420,464185,602722,
264119,464229,602806,
263752,464342,602893,
263420,464411,602967,
263208,464527,603176,
263136,464565,603330,
263132,464657,603478,
263057,464696,603574,
262787,464596,603695,
262305,464424,603631,
261727,464172,603521,
261226,463974,603289,
260901,463823,603015,
260703,463760,602827,
260482,463681,602701,
260132,463688,602660,
259709,463654,602679,
259433,463733,602742,
259558,463767,602796,
260210,463767,602887,
261279,463894,602980,
262410,463955,603144,
263108,464045,603276,
262919,464054,603424,
261613,464063,603518,
259319,464029,603534,
256516,464058,603616,
253888,464112,603570,
252072,464113,603708,
253329,464177,603882,
255011,464272,604167,
256533,464373,604312,
257578,464448,604417,
258050,464523,604558,
258047,464643,604848,
257779,464770,604938,
257466,464773,605013,
257248,464875,605138,
257151,464973,605213,
257105,465008,605436,
257029,465105,605524,
256900,465156,605648,
256775,465304,605834,
256730,465382,605980,
256780,465448,606176,
256860,465466,606271,
256872,465619,606440,
256774,465566,606488,
256616,465593,606491,
256491,465537,606449,
256450,465527,606414,
256459,465458,606232,
256434,465205,605789,
256326,464866,605165,
256164,464450,604477,
256038,464006,603574,
256011,463382,602445,
256073,462747,601295,
256153,462180,600263,
256205,461585,599146,
256258,461018,598129,
256401,460527,597235,
256693,460041,596381,
257107,459589,595656,
257538,459227,594943,
257883,458897,594453,
258118,458658,593970,
258298,458368,593518,
258495,458210,593174,
258725,458011,592840,
258925,457952,592714,
259001,457906,592514,
258902,457844,592362,
258665,457781,592284,
258375,457717,592238,
258088,457692,592117,
257779,457672,592038,
257366,457645,592018,
256782,457621,591852,
256036,457563,591720,
255206,457430,591547,
254390,457349,591475,
253656,457188,591368,
253027,457204,591325,
252495,457052,591195,
252037,457030,591146,
251632,456946,591207,
251272,456936,591141,
250969,456903,591068,
250737,456831,591020,
250573,456791,591011,
250445,456776,590956,
250310,456692,590883,
250140,456664,590954,
249931,456771,590936,
249698,456703,590877,
249463,456657,590850,
249252,456677,590860,
249087,456631,590931,
248971,456709,590948,
248893,456663,590951,
248839,456662,590897,
248813,456670,590973,
248825,456637,590972,
248868,456677,590951,
248905,456666,590982,
248884,456683,591092,
248777,456741,591206,
248598,456773,591197,
248395,456793,591404,
248226,456947,591455,
248135,456948,591561,
248128,456930,591586,
248162,456985,591634,
248167,456968,591624,
248087,456982,591701,
247931,456978,591722,
247772,456963,591759,
247690,456939,591758,
247706,457018,591749,
247779,456991,591738,
247854,457025,591878,
247916,457003,591910,
247981,457109,592011,
248039,457081,591864,
248019,457033,591864,
247838,457020,591827,
247481,456977,591676,
247042,456913,591597,
246683,456829,591484,
246531,456847,591457,
246600,456761,591428,
246799,456751,591288,
247001,456680,591204,
247131,456630,591280,
247197,456686,591329,
247250,456723,591360,
247310,456781,591375,
