ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-492707,425435,440031,
-492797,425217,439787,
-492845,425033,439625,
-492772,424832,439421,
-492654,424668,439294,
-492664,424386,439200,
-492927,424378,439050,
-493427,424211,438948,
-494038,424039,438805,
-494639,423916,438746,
-495197,423867,438730,
-495742,423787,438672,
-496281,423663,438590,
-496739,423619,438613,
-496998,423517,438549,
-497007,423453,438479,
-496861,423384,438534,
-496751,423331,438517,
-496836,423303,438445,
-497133,423283,438505,
-497541,423236,438500,
-497942,423243,438606,
-498286,423220,438648,
-498570,423328,438713,
-498779,423270,438767,
-498880,423352,438907,
-498873,423411,439049,
-498824,423538,439136,
-498821,423618,439327,
-498899,423825,439466,
-499023,423903,439711,
-499133,423971,439748,
-499204,424085,439892,
-499243,424141,439970,
-499274,424195,440127,
-499331,424241,440127,
-499478,424219,440187,
-499775,424193,440216,
-500210,424232,440258,
-500655,424069,440191,
-500929,424087,440146,
-500936,424014,440177,
-500764,423950,440139,
-500612,423902,440112,
-500622,423822,440131,
-500746,423710,440072,
-500795,423636,440108,
-500617,423572,440098,
-500253,423535,440050,
-499933,423427,440019,
-499905,423393,439998,
-500246,423335,439977,
-500791,423365,439978,
-501237,423312,440033,
-501348,423270,440025,
-501092,423198,440061,
-500647,423172,440063,
-500261,423198,440122,
-500090,423196,440096,
-500095,423172,440135,
-500070,423131,440067,
-499773,423094,440166,
-499080,423119,440214,
-498087,423066,440232,
-497094,423081,440271,
-496473,423068,440291,
-496490,423177,440400,
-497166,423146,440370,
-498260,423187,440451,
-499369,423216,440575,
-500104,423172,440577,
-500247,423168,440570,
-499818,423235,440684,
-499038,423281,440694,
-498217,423281,440819,
-497614,423298,440829,
-497346,423290,440909,
-497371,423314,440929,
-497552,423250,440923,
-497743,423210,440951,
-497874,423240,440952,
-497966,423263,441001,
-498091,423275,441135,
-498303,423216,441123,
-498584,423237,440984,
-498845,423171,440932,
-498980,423018,440810,
-498944,422926,440659,
-498776,422797,440432,
-498572,422551,440281,
-498436,422369,440024,
-498422,422167,439709,
-498521,421947,439401,
-498676,421749,439232,
-498829,421523,438849,
-498959,421286,438422,
-499089,421008,438161,
-499228,420702,437866,
-499317,420576,437548,
-499237,420398,437259,
-498907,420211,436998,
-498382,419935,436774,
-497850,419781,436643,
-497509,419727,436448,
-497415,419624,436337,
-497436,419463,436202,
-497352,419380,436078,
-497046,419310,435947,
-496614,419176,435861,
-496318,419165,435861,
-496398,419072,435761,
-496895,419033,435741,
-497620,419025,435720,
-498292,418910,435679,
-498724,418864,435718,
-498918,418852,435683,
-499025,418880,435720,
-499215,418865,435806,
-499565,418851,435883,
-500034,418888,435908,
-500515,418896,435953,
-500921,418945,436081,
-501231,418992,436155,
-501472,419042,436224,
-501674,419024,436297,
-501835,419110,436389,
-501934,419213,436542,
-501966,419237,436608,
-501949,419329,436744,
-501916,419399,436882,
-501895,419476,437017,
-501895,419537,437113,
-501913,419542,437180,
-501935,419654,437360,
-501950,419773,437494,
-501945,419850,437607,
-501919,419865,437623,
-501884,419989,437818,
-501866,420021,437862,
-501877,420027,437909,
-501906,420098,437988,
