ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
145534,339433,512627,
144731,339546,512858,
144525,339643,513159,
144661,339800,513361,
145973,339926,513994,
146577,340041,514262,
147009,340173,514560,
147002,340384,514827,
146413,340522,515140,
145360,340714,515380,
144201,340794,515580,
143311,341026,515877,
142822,341152,516174,
142530,341314,516447,
142059,341461,516664,
141161,341650,516813,
139883,341712,517005,
138493,341686,517115,
137268,341671,517060,
136371,341540,516818,
135868,341364,516431,
135774,341026,515830,
136026,340560,514995,
136444,340060,513894,
136795,339399,512835,
136946,338830,511655,
136949,338312,510666,
136950,337836,509780,
137022,337484,509152,
137100,337193,508683,
137085,336951,508198,
136984,336780,507807,
136937,336639,507491,
137098,336472,507248,
137506,336420,507048,
138044,336313,506845,
138504,336283,506777,
138702,336269,506748,
138580,336303,506748,
138274,336328,506784,
138066,336421,506890,
138234,336464,507013,
138859,336547,507037,
139766,336695,507240,
140655,336821,507365,
141303,336923,507526,
141639,337023,507850,
141663,337154,508035,
141350,337281,508258,
140713,337414,508481,
139921,337463,508594,
139277,337555,508755,
138998,337727,508988,
139038,337802,509176,
139154,337878,509444,
139158,337999,509529,
139079,338045,509759,
139077,338115,509912,
139239,338186,510057,
139501,338244,510156,
139744,338326,510330,
139918,338334,510432,
140046,338380,510551,
140142,338485,510682,
140185,338568,510794,
140177,338663,511002,
140184,338683,511152,
140297,338842,511310,
140537,338971,511564,
140823,339123,511770,
141035,339221,512085,
141110,339369,512285,
141073,339499,512557,
141008,339758,512866,
141011,339899,513159,
141153,340017,513405,
141449,340200,513685,
141844,340366,513961,
142241,340517,514236,
142566,340653,514540,
142809,340790,514782,
142989,340886,514965,
143064,340955,515086,
142920,340998,515236,
142483,341034,515318,
141867,341027,515340,
141369,341086,515319,
141284,341018,515268,
141676,340903,515218,
142345,340867,515175,
143005,340788,515149,
143496,340754,514967,
143820,340690,514893,
144008,340612,514744,
144014,340487,514583,
143743,340430,514496,
143199,340388,514344,
142557,340294,514241,
142105,340246,514148,
142087,340140,514012,
142584,340131,513973,
143474,340117,513906,
144488,340039,513895,
145321,340060,513879,
145753,340012,513954,
145718,340044,513903,
145302,340053,513993,
144686,340132,514030,
144085,340134,514017,
143690,340148,514132,
143633,340174,514226,
143934,340222,514240,
144479,340271,514363,
145061,340275,514461,
145476,340353,514630,
145628,340494,514864,
145561,340613,515028,
145402,340726,515269,
145280,340799,515538,
145280,340985,515783,
