ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-825883,351961,360916,
-826361,351903,360841,
-826938,351723,360683,
-827658,351347,360250,
-828434,350815,359542,
-829106,350080,358615,
-829548,349204,357450,
-829747,348154,356124,
-829779,347170,354753,
-829737,346187,353467,
-829659,345242,352305,
-829512,344416,351151,
-829221,343533,350040,
-828710,342723,348904,
-827922,342008,347966,
-826834,341434,347144,
-825476,340880,346386,
-823970,340364,345617,
-822538,339970,345053,
-821457,339569,344485,
-820947,339214,343911,
-821064,338859,343438,
-821661,338542,343068,
-822471,338397,342722,
-823236,338139,342392,
-823831,337979,342153,
-824293,337918,341994,
-824767,337859,341884,
-825393,337822,341857,
-826205,337877,341820,
-827084,337900,341914,
-827805,338054,342002,
-828179,338165,342222,
-828191,338432,342442,
-828033,338686,342771,
-827981,338959,343150,
-828207,339199,343488,
-828671,339570,343921,
-829200,339903,344356,
-829656,340252,344867,
-830051,340636,345308,
-830509,341116,345901,
-831131,341513,346520,
-831899,342052,347169,
-832695,342588,347899,
-833402,343191,348659,
-833976,343749,349337,
-834458,344307,350098,
-834916,344831,350795,
-835387,345372,351499,
-835848,345893,352213,
-836232,346360,352846,
-836464,346879,353503,
-836508,347378,354136,
-836394,347828,354674,
-836206,348182,355256,
-836034,348647,355849,
-835930,349018,356342,
-835896,349415,356898,
-835915,349774,357421,
-835986,350068,357787,
-836141,350381,358199,
-836431,350666,358623,
-836888,350962,359053,
-837491,351152,359342,
-838159,351330,359619,
-838767,351485,359847,
-839203,351549,360130,
-839417,351719,360336,
-839437,351755,360477,
-839340,351837,360634,
-839196,351867,360714,
-839051,351923,360924,
-838944,352016,361107,
-838926,352018,361206,
-839011,352046,361316,
-839083,352070,361377,
-838861,352040,361431,
-838006,352004,361469,
-836342,352007,361503,
-834020,352012,361557,
-831516,351967,361625,
-829468,351963,361684,
-828469,351968,361793,
-828890,351982,361902,
-830774,352090,362012,
-833795,352201,362189,
-837345,352269,362329,
-840732,352371,362552,
-843419,352500,362652,
-845177,352663,362912,
-846086,352771,363079,
-846410,352912,363257,
-846455,353032,363502,
-846454,353220,363763,
-846508,353392,364017,
-846593,353560,364200,
-846615,353647,364486,
-846500,353903,364677,
-845767,354401,364979,
-845661,354498,365134,
-845619,354624,365327,
-845556,354708,365564,
-845413,354749,365883,
-845179,354498,365952,
-844886,354022,365992,
-844572,353366,365751,
-844263,352374,365280,
-843957,351336,364475,
-843640,350134,363421,
-843308,348768,362114,
-842991,347337,360584,
-842748,345986,358810,
-842634,344764,356994,
-842644,343659,355269,
-842683,342503,353683,
-842600,341529,352196,
-842264,340641,350769,
-841656,339900,349471,
-840889,339318,348302,
-840147,338784,347346,
