ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-283237,369227,405438,
-283264,369278,405545,
-283200,369326,405635,
-283002,369340,405670,
-282613,369370,405789,
-281971,369480,405806,
-281087,369584,405959,
-280092,369637,406046,
-279227,369629,406114,
-278761,369678,406177,
-278892,369700,406223,
-279639,369727,406319,
-280782,369759,406359,
-281913,369867,406411,
-282614,369930,406564,
-282667,369929,406600,
-282159,369951,406649,
-281379,370039,406775,
-280609,370076,406890,
-279974,370135,407009,
-279449,370172,407078,
-278974,370269,407135,
-278543,370310,407184,
-278194,370314,407336,
-277952,370395,407399,
-277803,370373,407459,
-277716,370488,407643,
-277677,370523,407604,
-277688,370466,407694,
-277754,370496,407620,
-277867,370430,407590,
-277997,370303,407418,
-278082,370216,407274,
-278030,370072,407000,
-277754,369884,406700,
-277208,369669,406432,
-276403,369473,406076,
-275388,369299,405733,
-274215,369100,405406,
-272939,368908,404959,
-271639,368722,404674,
-270396,368586,404394,
-269234,368431,404103,
-268071,368345,403766,
-266753,368139,403459,
-265192,368024,403264,
-263469,367927,403018,
-261819,367814,402799,
-260504,367776,402640,
-259697,367657,402353,
-259456,367624,402321,
-259753,367477,402113,
-260488,367365,401933,
-261479,367341,401812,
-262489,367246,401681,
-263308,367197,401611,
-263827,367120,401476,
-264025,367110,401426,
-263916,367070,401368,
-263544,366981,401221,
-263031,366973,401164,
-262610,366933,401175,
-262523,366979,401137,
-262829,366886,401093,
-263261,366862,401045,
-263265,366865,401068,
-262208,366856,400995,
-259661,366856,401008,
-255605,366793,401026,
-250465,366843,400959,
-244955,366852,401009,
-239813,366850,401107,
-235558,366901,401051,
-232372,366949,401141,
-230147,366930,401195,
-228622,366972,401164,
-227496,366982,401236,
-226497,366995,401288,
-225398,367046,401400,
-224048,367155,401527,
-222418,367186,401643,
-220615,367225,401718,
-218827,367307,401845,
-217225,367351,401958,
-215887,367437,402110,
-214810,367456,402199,
-213971,367469,402334,
-213366,367547,402431,
-212998,367556,402570,
-212847,367630,402627,
-212868,367655,402725,
-213012,367684,402850,
-213216,367665,402856,
-213382,367688,402903,
-213383,367692,402996,
-213132,367679,403064,
-212646,367751,403131,
-212046,367744,403152,
-211472,367731,403196,
-211003,367698,403238,
-210643,367677,403269,
-210351,367618,403207,
-210066,367625,403191,
-209726,367631,403264,
-209283,367524,403242,
-208756,367595,403197,
-208240,367528,403312,
-207837,367461,403293,
-207562,367458,403300,
-207313,367478,403360,
-206975,367487,403432,
-206543,367556,403447,
-206135,367545,403545,
-205872,367664,403658,
-205741,367715,403695,
-205580,367721,403775,
-205214,367818,403916,
-204598,367918,403965,
-203868,367944,404068,
-203258,368010,404194,
-202963,368099,404348,
-203028,368142,404423,
-203304,368247,404521,
-203508,368268,404658,
-203362,368341,404691,
-202751,368362,404808,
-201793,368423,404935,
-200746,368526,405049,
-199821,368571,405180,
-199048,368682,405246,
-198294,368735,405357,
-197367,368830,405462,
-196122,368836,405566,
-194494,368919,405640,
-192503,369021,405796,
-190267,369037,405845,
-188001,369170,405961,
-185971,369193,406059,
-184406,369225,406141,
-183423,369290,406252,
-183016,369276,406327,
-183060,369223,406311,
-183315,369338,406410,
-183452,369334,406442,
-183147,369282,406492,
-182245,369274,406536,
-180852,369208,406523,
-179278,369261,406629,
-177857,369286,406587,
-176795,369254,406722,
-176133,369276,406782,
-175816,369216,406854,
-175744,369346,406899,
-175788,369374,407006,
-175805,369295,407062,
-175699,369362,407116,
-175481,369383,407218,
-175255,369376,407181,
-175137,369357,407118,
-175164,369238,406975,
-175288,369093,406763,
-175451,368921,406512,
-175634,368660,406158,
-175844,368514,405870,
-176069,368276,405401,
-176289,368020,404940,
-176515,367773,404558,
-176801,367539,404176,
-177169,367288,403706,
-177529,367014,403231,
-177707,366865,402815,
-177569,366636,402576,
-177139,366404,402120,
-176585,366208,401759,
-176099,366073,401488,
-175775,365883,401152,
-175580,365784,400934,
-175416,365672,400701,
-175178,365550,400496,
-174799,365475,400293,
-174262,365461,400180,
-173595,365372,400006,
-172837,365240,399863,
-171997,365258,399694,
-171058,365147,399612,
-170051,365122,399542,
-169124,365075,399497,
-168507,365076,399419,
-168365,365029,399340,
-168648,365018,399293,
-169107,364955,399149,
-169478,364932,399177,
-169668,364911,399115,
-169801,364860,399016,
-170074,364862,399035,
-170588,364905,399017,
-171292,364871,399006,
-173349,364857,398989,
-173899,364906,398994,
-174445,364949,399028,
-175025,364917,398995,
-175627,364952,398994,
-176186,365032,399067,
-176620,365018,399111,
-176888,365136,399172,
-177021,365162,399177,
-177084,365218,399321,
-177114,365247,399439,
-177107,365333,399474,
-177069,365345,399532,
-177047,365399,399589,
-177100,365413,399726,
-177230,365440,399813,
-177355,365531,399935,
-177360,365547,400021,
-177164,365567,400203,
-176743,365675,400259,
-176122,365732,400380,
-175362,365761,400558,
-174554,365790,400621,
-173784,365847,400775,
-173081,365853,400806,
-172385,365935,400943,
-171596,365951,400966,
-170653,365963,401083,
-169569,366009,401160,
-168396,366055,401243,
-167166,366041,401277,
-165883,366075,401418,
-164575,366132,401455,
-163331,366101,401527,
-162252,366081,401581,
-161362,366158,401584,
-160560,366158,401645,
-159691,366189,401724,
-158658,366145,401793,
-157503,366116,401738,
-156381,366158,401769,
-155494,366184,401812,
-155027,366217,401881,
-155089,366198,401893,
-155657,366179,401998,
-156548,366212,402014,
-157484,366238,402009,
-158244,366294,402188,
-159839,366304,402287,
-160578,366299,402349,
-161435,366354,402447,
-162325,366404,402553,
-163195,366399,402676,
-164016,366511,402699,
-164750,366506,402791,
-165369,366593,402788,
-165884,366579,402976,
-166354,366637,403037,
-166833,366684,403146,
-167333,366706,403249,
-167831,366768,403322,
-168293,366767,403406,
-168653,366838,403434,
-168774,366900,403564,
-168465,366889,403613,
-167604,366995,403774,
-166259,367089,403856,
-164733,367097,403924,
-163449,367160,404007,
-162804,367148,404140,
-163040,367230,404188,
-164192,367306,404370,
-166065,367344,404407,
-168261,367365,404453,
-170304,367386,404575,
-171836,367525,404684,
-172779,367501,404725,
-173312,367553,404804,
-173693,367595,404871,
-174078,367631,405022,
-174481,367663,405072,
-174864,367680,405137,
-175221,367709,405186,
-175571,367781,405314,
-175917,367825,405419,
-176232,367896,405492,
-176507,367915,405579,
-176766,367980,405713,
-177036,368027,405732,
-177311,367996,405717,
-177568,368001,405638,
-177820,367924,405525,
-178117,367838,405376,
-178490,367662,405112,
-178902,367511,404843,
-179272,367317,404514,
-179553,367091,404123,
-179772,366837,403790,
-179993,366623,403359,
-180243,366441,402964,
-180487,366206,402638,
-180664,365966,402199,
-180742,365791,401821,
-180729,365644,401519,
-180667,365492,401182,
-180620,365320,400845,
-180658,365273,400611,
-180815,365116,400342,
-181032,364954,400081,
-181176,364856,399799,
-181130,364812,399624,
-180898,364767,399500,
-180601,364760,399407,
-180367,364723,399248,
-180238,364619,399107,
-180177,364583,399028,
-180160,364589,398962,
-180216,364539,398854,
-180378,364519,398779,
-180617,364498,398721,
-180845,364479,398614,
-180996,364498,398681,
-181079,364472,398582,
-181150,364466,398557,
-181259,364423,398592,
-181445,364508,398596,
-181755,364492,398642,
-182235,364530,398634,
-182872,364563,398613,
-183558,364524,398546,
-184154,364572,398624,
-184593,364544,398620,
-184909,364663,398614,
-185184,364647,398657,
-185460,364688,398684,
-185733,364770,398777,
-186003,364778,398818,
-186295,364856,398894,
-186623,364894,398951,
-186943,364963,399044,
-187180,365011,399097,
-187304,365048,399228,
-187364,365141,399297,
-187432,365180,399477,
-187523,365262,399538,
-187588,365308,399642,
-187593,365391,399782,
-187573,365445,399922,
-187604,365516,400039,
-187724,365584,400098,
-187905,365601,400183,
-188093,365710,400417,
-188267,365775,400499,
-188420,365821,400583,
-188529,365860,400649,
-188563,365953,400734,
-188533,366020,400932,
-188524,366063,400960,
-188634,366024,400998,
-188886,366107,401118,
