ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
443088,740744,733589,
443028,740809,733544,
442765,740698,733601,
442490,740684,733677,
442377,740709,733583,
442439,740672,733644,
442542,740455,733739,
442548,740417,733823,
442442,740404,733816,
442307,740553,733816,
442212,740183,734011,
442168,740157,734067,
442161,740224,734141,
442209,740027,734229,
442343,739784,734353,
442551,739658,734431,
442768,739590,734562,
442921,739575,734601,
442978,739197,734734,
442961,739164,734852,
442913,739149,734988,
442891,738955,735183,
442951,738734,735361,
443125,738517,735443,
443383,738520,735525,
443654,738396,735626,
443893,738000,735845,
444142,737894,735977,
444487,737920,736007,
444957,737803,736252,
445468,737403,736319,
445884,737278,736451,
446142,737353,736541,
446313,737165,736633,
446529,736871,736778,
446849,737006,736939,
447186,736843,737002,
447355,736785,737170,
447208,736346,737340,
446740,736215,737469,
446108,736203,737506,
445549,735955,737638,
445258,735728,737713,
445304,735657,737822,
445598,735773,737937,
445936,735676,738055,
446100,735370,738202,
445976,735224,738260,
445625,735311,738304,
445228,735242,738477,
444959,734896,738573,
444871,734770,738632,
444899,734956,738721,
444931,734757,738790,
444890,734509,738812,
444754,734403,738930,
444552,734524,739051,
444363,734497,739080,
444296,734207,739189,
444421,734276,739265,
444700,734179,739290,
444997,734063,739380,
445188,733866,739458,
445272,733687,739645,
445390,733915,739670,
445764,733700,739728,
446613,733494,739863,
448123,733339,739942,
450406,733320,740002,
453424,733499,740032,
456897,733078,740201,
460308,733057,740319,
463034,733151,740334,
464528,733132,740342,
464466,732798,740487,
462811,732718,740568,
459816,732907,740573,
455975,732742,740713,
451908,732474,740796,
448179,732518,740908,
445138,732478,740881,
442878,732436,741048,
441323,732172,741155,
440352,732154,741243,
439844,732414,741254,
439664,732111,741292,
439658,731856,741446,
439701,731786,741539,
439762,731712,741574,
439904,731781,741618,
440233,731382,741743,
440822,731347,741828,
441690,731521,741951,
442793,731326,741973,
444016,731232,742016,
445180,731011,742189,
446110,731103,742108,
446720,731051,742246,
447054,730829,742333,
447230,730926,742296,
447336,731230,742289,
447376,731541,741994,
447313,731627,741788,
447154,732156,741349,
446981,733186,740643,
446904,734004,740004,
446996,734997,739175,
447260,736252,738209,
447641,737786,737060,
448049,739332,735947,
448379,740577,734787,
448559,742206,733670,
448614,743815,732332,
448669,745654,731037,
448856,747237,729765,
449184,748768,728480,
449520,750570,727235,
449760,754847,725945,
449853,756088,724714,
449978,757010,723688,
449976,757463,722767,
449772,757962,722016,
449494,758583,721522,
449370,758746,721102,
449535,758717,720775,
449936,758756,720590,
450416,758926,720502,
450842,758863,720417,
451163,758602,720412,
451358,758402,720475,
451414,758283,720571,
451342,758063,720722,
451197,757586,720928,
451067,757244,721104,
451016,757127,721241,
451059,756830,721557,
451153,756431,721731,
451210,756284,721989,
451130,755974,722187,
450862,755747,722446,
450469,755354,722616,
450122,755002,722922,
449987,754918,723083,
450096,754613,723323,
450316,754419,723445,
450467,754114,723601,
450459,754035,723789,
450332,754021,723995,
450172,753441,724090,
450017,753462,724161,
449855,753358,724373,
449690,753241,724562,
449578,752725,724624,
449578,752439,724786,
449690,752400,725051,
449862,752109,725163,
450040,751695,725411,
450209,751311,725573,
450352,751193,725914,
450408,750981,726173,
450287,750537,726305,
449952,750159,726573,
449481,750145,726824,
449048,749794,727030,
448819,749461,727229,
449438,749118,727851,
449744,749120,728068,
449986,748950,728142,
450198,748550,728355,
450433,748503,728406,
450702,748583,728389,
450936,748444,728565,
451020,748264,728581,
450895,748121,728650,
450643,748380,728693,
450450,748314,728701,
450471,748127,728750,
450685,748087,728750,
450901,748317,728583,
450914,748456,728575,
450667,748218,728690,
450292,748260,728654,
450009,748597,728524,
449987,748543,728539,
450268,748410,728585,
450763,748452,728459,
451302,748562,728461,
451710,748663,728512,
451893,748401,728540,
451878,748445,728584,
451776,748523,728523,
451667,748549,728555,
451542,748388,728655,
451334,748219,728670,
451029,748578,728715,
450719,748293,728775,
450548,748101,728831,
450601,748036,728993,
450853,748031,728991,
451195,748063,729177,
451506,747757,729187,
451710,747610,729335,
451782,747669,729403,
451747,747399,729529,
451666,747174,729601,
451599,746898,729786,
451557,747138,729945,
451489,746755,730073,
451328,746467,730193,
451077,746220,730358,
450848,746116,730442,
450801,746059,730668,
451019,745805,730783,
451431,745428,730945,
451862,745608,731106,
452160,745466,731095,
452296,745168,731290,
452358,744960,731422,
452464,744969,731526,
452673,744860,731662,
452967,744554,731825,
453280,744276,731966,
453556,744247,732070,
453765,744218,732231,
453901,743914,732404,
453966,743674,732542,
453956,743847,732588,
453852,743521,732693,
453650,743268,732924,
453394,743254,732990,
453182,743146,733056,
453108,743047,733217,
453169,742683,733421,
453245,742659,733466,
453187,742777,733537,
452938,742660,733612,
452580,742248,733805,
452276,742050,733841,
452148,742068,733975,
452208,742117,734089,
452359,741743,734242,
452454,741589,734298,
452383,741540,734427,
452142,741443,734566,
451838,741197,734753,
451612,740952,734745,
451535,741061,734793,
451567,740876,734938,
451611,740630,735071,
451608,740667,735110,
451584,740650,735200,
451602,740583,735292,
451700,740174,735372,
451849,740119,735427,
451977,740214,735581,
452014,740069,735590,
451952,739920,735680,
451897,739824,735746,
452108,739931,735816,
452940,739846,735853,
454694,739559,735998,
457431,739517,735964,
460884,739577,736034,
464531,739483,736123,
467777,739332,736220,
470112,739227,736300,
471183,739305,736312,
470811,739150,736371,
469006,738911,736560,
466001,738908,736680,
462230,738870,736690,
458238,738849,736757,
454539,738514,736831,
451515,738450,736983,
449369,738596,737021,
448117,738566,737093,
447588,738283,737134,
447467,738135,737262,
447424,738191,737282,
447261,738195,737333,
446987,737833,737449,
446756,737962,737531,
446734,737928,737575,
447020,737980,737604,
447640,737651,737741,
448566,737497,737839,
449691,737689,737869,
450824,737565,737946,
451753,737252,738082,
452362,737237,738143,
452703,737231,738113,
452938,737294,738213,
453207,737094,738177,
453540,737222,738207,
453874,737487,738080,
454133,737754,737882,
454277,738130,737450,
454310,738652,737069,
454268,739698,736368,
454224,740844,735676,
454272,741688,734730,
454474,743207,733762,
454793,744730,732679,
455107,746176,731522,
455282,747575,730320,
455273,749422,728998,
455146,751201,727675,
455027,752892,726284,
455031,754495,725011,
455219,756256,723666,
455600,757952,722280,
456121,759722,721077,
456667,760862,719843,
457104,762018,718977,
457349,763088,718272,
457422,763794,717731,
457408,764243,717320,
457371,764449,716950,
457308,764915,716662,
457183,765214,716464,
457009,765091,716380,
456861,765119,716350,
456813,765063,716500,
456871,765136,716544,
456969,764735,716721,
457050,764520,716824,
457112,764410,717006,
457194,764085,717132,
457313,763816,717360,
457442,763431,717559,
457541,763400,717752,
457601,763095,717917,
457641,762675,718215,
457670,762401,718510,
457659,762250,718632,
457555,761875,718821,
457331,761537,719027,
457005,761293,719136,
456642,761261,719359,
456330,761115,719511,
456149,760732,719705,
456125,760577,719861,
456211,760482,719944,
456308,760391,720032,
456332,760125,720209,
456274,759812,720409,
456195,759860,720475,
456154,759668,720617,
456160,759317,720803,
456172,758976,721061,
456145,758705,721291,
456052,758598,721388,
455874,758058,721808,
455612,757771,721984,
455314,757723,722184,
455081,757245,722471,
455012,756889,722659,
455114,756575,722929,
455288,756503,723109,
455413,756221,723299,
455448,755698,723555,
455451,755620,723653,
455517,755550,723840,
456268,754965,723881,
456531,755082,723989,
456684,755022,724159,
456687,754733,724179,
456558,754678,724285,
456355,754856,724282,
456132,754994,724346,
455916,754769,724227,
455727,754766,724225,
455607,754896,724338,
455601,754934,724307,
455707,754868,724323,
455876,754917,724308,
456063,755089,724284,
456272,755398,724292,
456521,755012,724316,
456774,755148,724212,
456938,755171,724249,
456933,755251,724189,
456792,754977,724134,
456642,755007,724184,
456586,755159,724239,
456596,755143,724349,
456549,754843,724265,
456367,754844,724258,
456114,754817,724361,
455947,754789,724436,
455966,754406,724443,
456118,754322,724596,
456259,754256,724719,
456283,754175,724789,
456203,754050,724969,
456112,753659,725083,
456092,753728,725176,
456160,753562,725296,
456283,753104,725365,
456411,753016,725572,
456504,752898,725698,
456539,752892,725904,
456518,752368,726050,
456478,752218,726177,
456474,752229,726292,
456543,751890,726467,
456679,751778,726604,
456828,751470,726702,
456916,751488,726924,
456875,751392,727036,
456680,750826,727245,
455978,750738,727746,
456073,750712,727839,
456332,750567,728032,
456613,750226,728272,
456778,749950,728316,
456775,750106,728437,
456662,749846,728601,
456560,749502,728634,
456579,749353,728873,
456760,749338,728933,
457073,749274,729060,
457447,748932,729343,
457818,748850,729360,
458134,748823,729426,
458367,748542,729614,
458503,748280,729670,
458549,748171,729763,
458525,748227,729918,
458471,747964,730035,
458449,747711,730140,
458529,747698,730255,
458743,747740,730324,
459027,747572,730396,
459246,747312,730582,
459273,747112,730711,
459081,747196,730784,
458742,747000,730877,
458350,746673,730946,
457945,746616,731157,
457527,746555,731173,
457110,746579,731378,
456761,746249,731417,
456558,746112,731487,
456530,746195,731592,
456623,746116,731670,
456746,745791,731758,
456829,745591,731831,
456842,745740,731974,
456778,745703,732034,
456633,745357,732173,
456413,745290,732312,
456155,745294,732374,
455930,745273,732451,
455811,744983,732587,
455831,744811,732639,
455954,744852,732657,
456093,744760,732734,
456155,744636,732960,
456103,744543,732925,
455995,744541,733012,
455973,744566,733086,
456195,744246,733186,
456772,744136,733350,
457762,744351,733352,
459196,744155,733357,
461101,743975,733520,
463455,743952,733611,
466125,743949,733692,
468851,743864,733734,
471313,743562,733967,
473211,743573,733917,
474267,743627,734011,
474193,743532,733959,
472747,743246,734157,
469927,743120,734254,
466145,743337,734337,
462137,743143,734354,
458641,743025,734485,
456061,742837,734556,
454407,742983,734640,
453478,742900,734663,
453051,742663,734779,
452931,742531,734875,
452901,742506,734954,
452753,742354,734964,
452388,742203,735164,
451893,742068,735216,
451463,742093,735380,
451273,741971,735329,
451408,741772,735603,
451890,741674,735670,
452709,741658,735698,
453787,741498,735861,
454952,741257,736038,
455994,741090,736081,
456782,741244,736100,
457331,741130,736314,
457734,740979,736298,
458061,740832,736302,
458331,741182,736211,
458553,741544,736104,
458751,741691,735798,
458917,742279,735386,
458977,743183,734812,
458844,744054,734146,
458531,744977,733289,
458185,746182,732443,
457992,747755,731250,
458032,749377,730150,
458242,750715,729059,
458496,752397,727833,
458712,754155,726594,
458884,755925,725244,
459041,757380,724031,
459202,759096,722648,
459373,760901,721444,
459556,762439,720200,
459745,763755,719051,
459911,764951,717992,
460015,766323,717170,
460056,767193,716426,
460078,767469,715943,
460133,768021,715577,
460234,768461,715237,
460354,768739,715149,
460479,768728,715109,
460619,768548,715012,
460767,768738,715010,
460864,768843,715119,
460840,768435,715274,
460697,768120,715412,
460543,767902,715595,
460512,767693,715770,
460657,767213,716079,
460922,766982,716312,
461195,766821,716556,
461386,766378,716848,
461439,765962,717040,
461315,765533,717321,
461001,765416,717568,
460555,765135,717793,
460116,764666,718006,
459837,764501,718136,
459779,764408,718305,
459854,764293,718469,
459893,763743,718641,
459780,763468,718847,
459544,763643,718978,
459343,763289,719134,
459350,762970,719262,
459627,762850,719428,
460064,762839,719586,
460420,762622,719781,
460460,762187,720038,
460113,761868,720258,
459531,761771,720396,
459000,761401,720569,
458748,760961,720860,
458805,760727,721116,
459007,760557,721310,
459141,760252,721520,
459082,759692,721772,
458861,759511,722038,
458610,759275,722187,
458479,759019,722394,
458557,758722,722669,
458840,758468,722775,
459224,758434,722972,
459540,758285,723077,
459633,757862,723234,
459464,757824,723265,
459148,757921,723304,
458898,757989,723320,
458882,757703,723432,
459117,757702,723454,
459470,757897,723334,
459754,758043,723382,
459838,757893,723415,
459701,757645,723347,
459408,758018,723334,
459057,758073,723335,
458735,757774,723325,
458496,757990,723297,
458359,758145,723303,
458325,758598,723178,
458390,758196,723182,
458537,758081,723157,
458728,758247,723203,
458896,758240,723162,
458975,758142,723271,
458947,758033,723256,
458857,758164,723215,
458774,758249,723317,
458735,757841,723329,
458724,757960,723406,
458704,757900,723427,
458663,757787,723507,
458615,757532,723676,
458563,757301,723875,
458464,757342,723908,
458261,757310,723928,
457939,756898,724106,
457576,756844,724221,
457309,756824,724413,
457268,756686,724478,
457494,756339,724724,
457906,756154,724769,
458337,756078,724871,
458619,755472,725073,
458520,755483,725219,
458445,755444,725326,
458327,754942,725454,
458060,754838,725594,
457634,754839,725808,
457181,754578,725879,
456890,754336,726046,
456850,754037,726085,
456999,753903,726382,
457193,753794,726391,
457330,753402,726573,
457412,753439,726654,
457500,753341,726891,
457631,753271,726975,
457776,753209,727050,
457880,752905,727224,
457922,752972,727297,
457948,752680,727413,
458050,752441,727578,
458310,752235,727681,
458752,752314,727820,
459307,752219,727953,
459827,752105,727977,
460154,751765,728135,
460213,751808,728271,
460071,751614,728361,
459886,751420,728369,
459796,751255,728519,
459828,751290,728664,
459902,751135,728769,
459918,750980,728872,
459823,750843,729020,
459620,750714,729143,
459335,750650,729207,
459001,750445,729292,
458652,750276,729435,
458333,750445,729512,
458074,750206,729696,
457892,750076,729733,
457797,749915,729815,
457797,749840,729888,
457867,749810,730056,
457928,749605,730059,
457876,749516,730193,
457657,749555,730336,
457314,749466,730402,
456949,749184,730431,
456226,749055,730686,
456120,749261,730784,
456108,748982,730823,
456197,748873,730912,
456354,748744,730947,
456538,748657,731120,
456731,748813,731103,
456930,748640,731150,
457128,748530,731327,
457319,748499,731459,
457543,748453,731438,
457924,748248,731614,
458640,748073,731700,
459842,748119,731772,
461586,748072,731856,
463815,747727,731977,
466365,747768,732172,
468976,747772,732122,
471291,747653,732196,
472912,747526,732288,
473486,747299,732418,
472814,747556,732379,
470925,747684,732495,
468103,747283,732670,
464834,747113,732764,
461668,747107,732801,
459024,747010,732840,
457056,746806,732992,
455659,746529,733073,
454623,746735,733106,
453796,746476,733196,
453138,746395,733318,
452664,746188,733377,
452344,746288,733574,
452111,746247,733587,
451926,745968,733699,
451849,745765,733806,
451989,745853,733994,
452408,745719,733986,
453058,745508,734238,
453841,745291,734307,
454698,745344,734400,
455642,745197,734531,
456684,744959,734736,
457741,744780,734740,
458623,744842,734763,
459117,744829,734858,
459123,744584,734947,
458734,744554,734896,
458211,745010,734832,
457864,745243,734683,
457902,745505,734407,
458338,745955,734015,
458986,746994,733381,
459565,747933,732672,
459850,748812,731899,
459795,750101,730918,
459539,751581,729896,
459296,753111,728771,
459223,754389,727742,
459351,755903,726600,
459621,757684,725436,
459944,759174,724227,
460242,760855,722938,
460446,762373,721856,
460523,764018,720606,
460499,765473,719487,
460458,766613,718446,
460486,767806,717489,
460608,768987,716644,
460798,769925,716100,
461022,770283,715562,
461261,770821,715249,
461482,771401,714913,
461614,771485,714749,
461601,771197,714738,
461484,771248,714722,
461400,771177,714787,
461477,771222,714951,
461706,770743,715067,
461939,770449,715193,
462022,770444,715424,
461921,770060,715577,
461731,769688,715833,
461570,769363,716162,
461485,769101,716413,
461439,768817,716584,
461358,768438,716924,
461179,767984,717221,
460889,767712,717404,
460554,767360,717650,
460308,766965,717934,
460284,766649,718103,
460505,766627,718303,
460839,766332,718504,
461071,765952,718708,
461057,765742,718830,
460816,765679,718948,
460501,765470,719122,
460269,765067,719308,
460185,764853,719436,
460208,764861,719644,
460252,764604,719832,
460249,764070,720018,
460180,763860,720317,
460084,763712,720488,
460022,763376,720600,
460038,762936,720919,
460109,762641,721244,
460154,762367,721454,
460106,762037,721758,
459987,761605,721977,
459918,761302,722104,
460031,761205,722315,
460352,760958,722520,
460773,760583,722759,
461134,760409,722929,
461334,760221,723040,
461380,760227,723182,
461343,759841,723330,
461283,760024,723327,
461218,760199,723453,
461142,759785,723450,
461048,759687,723582,
460944,759613,723518,
460857,759849,723420,
460827,759850,723444,
460880,759610,723463,
460995,759735,723385,
461108,760075,723384,
461181,760130,723269,
461241,760046,723275,
461360,759925,723288,
461560,760327,723250,
461757,760231,723208,
461829,760091,723342,
461734,760173,723235,
461569,760157,723316,
461483,760232,723342,
461543,760011,723380,
461680,759846,723425,
461770,760030,723462,
461754,759847,723515,
461673,759617,723653,
461605,759541,723779,
461581,759577,723863,
461585,759435,723890,
461606,759166,724065,
461679,759069,724189,
461856,758961,724261,
462141,758819,724362,
462468,758545,724544,
462738,758327,724635,
462890,758416,724807,
462929,758240,724849,
462919,757950,725138,
462930,757695,725192,
462986,757632,725412,
463042,757535,725478,
462994,757067,725689,
462764,756919,725767,
462388,756918,725953,
462042,756634,726084,
461925,756321,726266,
462089,756081,726400,
462382,756118,726549,
462587,756005,726634,
462617,755711,726822,
462586,755725,726917,
462686,755659,727004,
463010,755498,727183,
463483,754949,727323,
463939,754780,727526,
464228,754913,727668,
464282,754634,727725,
464119,754385,727845,
463823,754258,727988,
463505,754131,727974,
463251,754184,728169,
463101,753783,728268,
463054,753707,728487,
463108,753791,728483,
463269,753515,728596,
463514,753364,728730,
463777,753098,728920,
463977,753187,729025,
464081,753132,729047,
464143,752791,729138,
464250,752639,729263,
464436,752654,729355,
464642,752556,729459,
464780,752176,729548,
464821,752052,729741,
464827,752167,729809,
464885,752071,729938,
465034,751871,729975,
