ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
283868,649127,882266,
284703,648945,882465,
286764,648829,882508,
289273,648873,882660,
291511,648872,882750,
293064,648579,882922,
293869,648582,882915,
294116,648519,883057,
294108,648440,883241,
294113,648298,883299,
294251,648053,883438,
294474,648051,883564,
294507,647865,884016,
294322,647688,884272,
294201,647611,884280,
294201,647562,884432,
294316,647556,884529,
294488,647333,884684,
294620,647234,884740,
294618,647503,884671,
294477,647500,884515,
294342,647608,884471,
294425,647716,884349,
294829,648004,884238,
295436,648302,883941,
296007,648122,883833,
296404,648357,883793,
296700,648501,883673,
297049,648513,883759,
297477,648568,883781,
297815,648429,883859,
297882,648559,883794,
297686,648476,883880,
297459,648307,883884,
297463,648278,884047,
297789,648372,883964,
298299,648419,883981,
298733,648386,884143,
298858,648329,884159,
298588,648427,884099,
298012,648372,884152,
297337,648337,884197,
296745,648269,884227,
296260,648374,884242,
295767,648360,884377,
295171,648175,884457,
294555,648247,884419,
294118,648222,884419,
293956,648169,884552,
293921,648154,884573,
293743,648092,884673,
293290,648191,884643,
292687,648208,884771,
292162,647986,884815,
291816,648037,884827,
291585,648081,884859,
291392,648134,884893,
291272,647909,884942,
291292,647902,885078,
291384,648060,885072,
291331,647918,885098,
290953,647827,885190,
290304,647802,885277,
289657,647813,885264,
289311,647847,885329,
289404,647758,885415,
289869,647787,885390,
290497,647796,885376,
291030,647931,885373,
291266,647903,885264,
291148,647890,885268,
290804,648238,885211,
290446,648206,885119,
290187,648183,885157,
289980,648256,885106,
289751,648410,884947,
289591,648520,885011,
289732,648412,884977,
290287,648526,884973,
291044,648744,884856,
291576,648865,884705,
291621,648892,884696,
291299,648843,884681,
290964,649067,884586,
290819,649277,884592,
290728,649143,884492,
290385,649138,884577,
289617,649139,884484,
288543,649178,884542,
287476,649150,884566,
286714,649124,884497,
286398,649315,884424,
286466,649459,884393,
286702,649384,884451,
286862,649445,884382,
286831,649521,884381,
286711,649688,884200,
286734,649599,884266,
287043,649745,884139,
287540,650109,884030,
287938,650084,883986,
287983,650163,883899,
287638,650194,883906,
287083,650437,883746,
286567,650474,883641,
286283,650442,883640,
286336,650599,883569,
286739,650711,883476,
287369,650859,883379,
287951,650849,883388,
288178,650917,883400,
287921,651130,883252,
287356,651214,883063,
286837,651258,883151,
286645,651320,883128,
286814,651485,883034,
287190,651657,883018,
287601,651545,882959,
287959,651714,882976,
288258,652002,882837,
288502,651988,882783,
288646,652031,882699,
288529,652086,882736,
287851,652279,882579,
286290,652317,882579,
283793,652247,882572,
280823,652286,882563,
278283,652393,882488,
277054,652426,882597,
277463,652381,882649,
279119,652356,882594,
281228,652439,882620,
283097,652557,882579,
284423,652460,882662,
285237,652320,882600,
285681,652422,882565,
285873,652402,882627,
285885,652244,882765,
285752,652203,882802,
285447,652332,882936,
284919,652289,882761,
284219,652153,882874,
283574,652050,882953,
283256,652161,882970,
283339,652140,882962,
283608,651954,883004,
283767,652050,883098,
283725,652038,883009,
283635,651977,883086,
283657,651846,883138,
283751,651799,883053,
283740,652053,883169,
283562,651966,883148,
283373,651937,883155,
283399,651958,883131,
283703,652097,882983,
284116,652219,882972,
284390,652107,882964,
284389,652241,882938,
284163,652370,882875,
283882,652475,882820,
283711,652484,882766,
283718,652388,882747,
283859,652580,882820,
284029,652531,882844,
284169,652425,882942,
284326,652563,882870,
284618,652607,882820,
285079,652667,882819,
285542,652582,882963,
285695,652536,882903,
285307,652757,882822,
284440,652736,882854,
283420,652690,882978,
282579,652650,882879,
282009,652679,882969,
281549,652751,882983,
281015,652535,883005,
280416,652557,883113,
279944,652538,883108,
279773,652540,883212,
279873,652457,883324,
280035,652288,883390,
280036,652325,883419,
279796,652312,883455,
279372,652075,883566,
278867,652138,883576,
278351,652166,883608,
277878,652182,883628,
277515,652103,883608,
277333,652064,883628,
277364,652170,883662,
277572,652225,883553,
277868,652175,883583,
278147,652140,883552,
278312,652319,883580,
278316,652380,883593,
278193,652152,883703,
278062,652137,883790,
278044,652216,883744,
278144,652190,883680,
278215,652181,883701,
278062,652223,883695,
277624,652382,883618,
