ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1782434,525148,549632,
-1781571,524685,549061,
-1780650,524256,548535,
-1779811,523946,548131,
-1779226,523666,547710,
-1779055,523427,547414,
-1779390,523196,547160,
-1780184,523056,546927,
-1781224,522948,546798,
-1782202,522846,546670,
-1782855,522810,546631,
-1783090,522796,546609,
-1782995,522855,546572,
-1782754,522860,546671,
-1782534,522887,546663,
-1782409,522975,546756,
-1782346,523022,546864,
-1782233,523106,546934,
-1781945,523221,547037,
-1781441,523370,547108,
-1780813,523435,547300,
-1780253,523446,547404,
-1779936,523567,547505,
-1779906,523681,547600,
-1780065,523822,547773,
-1780253,523847,547810,
-1780356,523952,547951,
-1780349,524004,548058,
-1780286,524173,548199,
-1780266,524197,548388,
-1780422,524278,548405,
-1780892,524430,548669,
-1781789,524577,548862,
-1783169,524754,548998,
-1785034,524789,549091,
-1787350,524902,549266,
-1790043,525025,549356,
-1792988,525190,549565,
-1796006,525169,549606,
-1798915,525309,549795,
-1801603,525371,549886,
-1804073,525335,549925,
-1806403,525383,549987,
-1808648,525443,550061,
-1810748,525458,550144,
-1812532,525519,550224,
-1813840,525551,550272,
-1814706,525597,550322,
-1815426,525622,550356,
-1816448,525654,550421,
-1818124,525666,550427,
-1820488,525692,550442,
-1823225,525615,550362,
-1825848,525594,550422,
-1827961,525540,550372,
-1829435,525530,550379,
-1830389,525500,550343,
-1831015,525446,550317,
-1831400,525442,550271,
-1831504,525393,550228,
-1831269,525295,550219,
-1830737,525266,550160,
-1830054,525235,550062,
-1829379,525160,550058,
-1828823,525198,550023,
-1828477,525149,550040,
-1828455,525152,549979,
-1828847,525068,549987,
-1829592,525067,549946,
-1830419,525032,549933,
-1830971,525004,549860,
-1831043,524982,549845,
-1830745,524867,549876,
-1830436,524872,549884,
-1830508,524814,549808,
-1831173,524849,549829,
-1832367,524775,549849,
-1833801,524779,549903,
-1835084,524776,549853,
-1835911,524810,549882,
-1836233,524819,549962,
-1836325,524884,550031,
-1836646,524927,550041,
-1837547,524968,550151,
-1839039,525030,550150,
-1840789,525108,550275,
-1842353,525151,550344,
-1843437,525212,550473,
-1844005,525266,550490,
-1844224,525236,550520,
-1844367,525236,550516,
-1844742,525220,550576,
-1845627,525258,550670,
-1847157,525300,550669,
-1849244,525354,550704,
-1851588,525349,550783,
-1853807,525362,550831,
-1855550,525452,550939,
-1856541,525419,550910,
-1856596,525445,550942,
-1855687,525534,551051,
-1854055,525558,551059,
-1852248,525589,551151,
-1850991,525610,551206,
-1850911,525644,551220,
-1852273,525673,551356,
-1854841,525716,551344,
-1857952,525659,551370,
-1860753,525757,551450,
-1862517,525725,551550,
-1862891,525701,551487,
-1861983,525757,551512,
-1860228,525798,551669,
-1858149,525797,551651,
-1856140,525826,551731,
-1854413,525872,551744,
-1853065,525866,551828,
-1852161,525937,551907,
-1851720,525887,551882,
-1851651,525942,551940,
-1851749,525976,552092,
-1851797,525973,552111,
-1851699,526081,552146,
-1851524,526060,552203,
-1851401,526023,552118,
-1851387,525959,552048,
-1851429,525908,551932,
-1851433,525763,551702,
-1851382,525482,551401,
-1851376,525121,550919,
-1851576,524645,550307,
-1852097,524195,549740,
-1852934,523652,549126,
-1853951,523190,548464,
-1854939,522684,547813,
-1855692,522199,547202,
-1856088,521712,546663,
-1856109,521265,546113,
-1855837,520859,545552,
-1855405,520504,545055,
-1854960,520197,544697,
-1854613,519968,544394,
-1854418,519736,544125,
-1854367,519570,543848,
-1854410,519403,543644,
-1854487,519386,543527,
-1854540,519274,543470,
-1854506,519258,543377,
-1854319,519270,543383,
-1853930,519246,543445,
-1853361,519215,543346,
-1852725,519203,543417,
-1852181,519282,543447,
-1851822,519368,543472,
-1851604,519353,543469,
-1851371,519426,543560,
-1851003,519464,543653,
-1850525,519526,543757,
-1850096,519683,543938,
-1849864,519759,544018,
-1849838,519881,544152,
-1849732,520155,544313,
-1849481,520261,544396,
-1849185,520279,544527,
-1848893,520420,544628,
-1848637,520534,544749,
-1848443,520665,544931,
-1848335,520785,545009,
-1848317,520840,545243,
-1848368,520960,545318,
-1848449,521041,545399,
-1848528,521177,545595,
-1848607,521250,545740,
-1848734,521300,545884,
-1848973,521414,545948,
-1849342,521468,546129,
-1849767,521552,546202,
-1850119,521637,546329,
-1850297,521686,546419,
-1850306,521696,546496,
-1850249,521747,546644,
-1850237,521721,546667,
-1850314,521824,546777,
-1850482,521859,546761,
-1850790,521727,546823,
-1851387,521770,546873,
-1852447,521758,546751,
-1854017,521781,546867,
-1855915,521740,546829,
-1857790,521668,546809,
-1859285,521681,546785,
-1860189,521648,546740,
-1860484,521566,546758,
-1860321,521544,546762,
-1859992,521459,546642,
-1859887,521399,546620,
-1860390,521331,546495,
-1861717,521291,546486,
-1863795,521245,546397,
-1866295,521176,546315,
-1868823,521093,546281,
-1871106,521039,546248,
-1873082,520925,546209,
-1874832,520938,546094,
-1876491,520819,546080,
-1878167,520745,546076,
-1879900,520779,545998,
-1881617,520745,545938,
-1883111,520710,545950,
-1884376,520765,545883,
-1884020,520717,545936,
-1883873,520699,545982,
-1884268,520750,545918,
-1885330,520676,545965,
-1886937,520738,545950,
-1888783,520726,546010,
-1890497,520675,546081,
-1891810,520812,546054,
-1892659,520758,546173,
-1893168,520798,546217,
-1893525,520864,546280,
-1893854,520910,546214,
-1894164,520925,546357,
-1894379,521042,546522,
-1894383,521011,546498,
-1894068,521077,546557,
-1893419,521106,546619,
-1892582,521126,546673,
-1891843,521177,546745,
-1891465,521125,546700,
-1891494,521239,546770,
-1891701,521206,546841,
-1891743,521228,546887,
-1891415,521243,546847,
-1890827,521195,546913,
-1890403,521294,547022,
-1890730,521156,546913,
-1892331,521208,546954,
-1895421,521229,546997,
-1899724,521234,547076,
-1904499,521186,547085,
-1908796,521290,547171,
-1911853,521297,547285,
-1913355,521418,547340,
-1913438,521371,547399,
-1912476,521379,547388,
-1910892,521415,547458,
-1909076,521490,547501,
-1907376,521465,547549,
-1906043,521545,547583,
-1905139,521556,547648,
-1904515,521597,547738,
-1903915,521593,547748,
-1903149,521645,547889,
-1902185,521602,547899,
-1901117,521697,547965,
-1900072,521709,547985,
-1899155,521617,547928,
-1898466,521669,548030,
-1898116,521608,547930,
-1898171,521480,547787,
-1898569,521349,547595,
-1899081,521003,547191,
-1899409,520661,546768,
-1899333,520205,546169,
-1898808,519717,545564,
-1897945,519209,545012,
-1896924,518686,544351,
-1895913,518224,543665,
-1895026,517691,543016,
-1894300,517190,542377,
-1893696,516730,541838,
-1893143,516257,541263,
-1892608,515819,540755,
-1892126,515568,540339,
-1891759,515272,539960,
-1891518,515016,539632,
-1891358,514865,539355,
-1891251,514623,539129,
-1891261,514605,538959,
-1891507,514456,538791,
-1892061,514351,538670,
-1892859,514396,538611,
-1893755,514409,538623,
-1894637,514369,538566,
-1895518,514399,538522,
-1896505,514367,538607,
-1897705,514403,538606,
-1899141,514456,538676,
-1900732,514574,538673,
-1902330,514586,538768,
-1903764,514678,538867,
-1904895,514696,538967,
-1905663,514815,539087,
-1906106,514969,539237,
-1906329,515033,539344,
-1906437,515068,539417,
-1906491,515187,539532,
-1906507,515280,539675,
-1906493,515333,539833,
-1906474,515382,539892,
-1906481,515432,539974,
-1906528,515467,540121,
-1906597,515558,540256,
-1906641,515575,540358,
-1906603,515643,540356,
-1906442,515750,540461,
-1906172,515842,540628,
-1905891,515896,540796,
-1905761,516004,540882,
-1905921,516080,541019,
-1906395,516179,541159,
-1907065,516260,541252,
-1907752,516308,541364,
-1908329,516349,541566,
-1908792,516393,541581,
-1909222,516377,541596,
-1909705,516438,541666,
-1910271,516494,541720,
-1910893,516509,541786,
-1911496,516529,541821,
-1911972,516544,541755,
-1912203,516542,541876,
-1912120,516580,541863,
-1911750,516562,541848,
-1911206,516557,541893,
-1910617,516523,541935,
-1910082,516502,541855,
-1909665,516448,541766,
-1909407,516410,541735,
-1909292,516326,541716,
-1909213,516303,541690,
-1909005,516254,541533,
-1908567,516202,541510,
-1907959,516165,541477,
-1907366,516082,541455,
-1906964,516041,541369,
-1906813,515990,541321,
-1906866,515934,541352,
-1907046,515937,541324,
-1907298,515860,541240,
-1907590,515814,541222,
-1907897,515841,541252,
-1908214,515801,541229,
-1908598,515851,541305,
-1909155,515853,541309,
-1910005,515821,541315,
-1911214,515760,541321,
-1912751,515784,541339,
-1914473,515748,541311,
-1916137,515778,541309,
-1917455,515787,541376,
-1918208,515838,541410,
-1918381,515796,541389,
-1918208,515833,541516,
-1918087,515854,541492,
-1918359,515864,541573,
-1919128,515838,541594,
-1920235,515951,541725,
-1921388,515979,541775,
-1922320,515971,541844,
-1922864,515996,541858,
-1922930,516041,541916,
-1922493,516110,541972,
-1921624,516168,542034,
-1920523,516165,542088,
-1919464,516268,542216,
-1918702,516323,542312,
-1918423,516347,542385,
-1918791,516368,542387,
-1919989,516377,542427,
-1922137,516425,542506,
-1925109,516491,542578,
-1928437,516501,542656,
-1931424,516553,542753,
-1933431,516601,542795,
-1934144,516608,542900,
-1933682,516646,542900,
-1932512,516588,542884,
-1931238,516649,542960,
-1930336,516631,542972,
-1929953,516618,543027,
-1929882,516690,543134,
-1929743,516740,543138,
-1929262,516694,543199,
-1928452,516737,543260,
-1927543,516811,543322,
-1926768,516925,543473,
-1926190,516897,543468,
-1925692,516965,543581,
-1925116,516992,543635,
-1924380,516974,543655,
-1923513,516965,543621,
-1922613,516867,543464,
-1921799,516700,543225,
-1921158,516437,542953,
-1920701,516129,542521,
-1920353,515708,541986,
-1920037,515220,541422,
-1919788,514651,540759,
-1919805,514155,540042,
-1920352,513684,539475,
-1921554,513182,538800,
-1923266,512665,538148,
-1925097,512177,537580,
-1926591,511795,537031,
-1927423,511380,536527,
-1926064,510421,536071,
-1925007,510162,535594,
-1923941,509908,535202,
-1922935,509713,534833,
-1922059,509659,534539,
-1921421,509492,534329,
-1921115,509439,534149,
-1921115,509369,533890,
-1921263,509352,533806,
-1921378,509369,533674,
-1921408,509338,533661,
-1921456,509374,533619,
-1921652,509395,533635,
-1921994,509458,533635,
-1922337,509530,533698,
-1922531,509547,533764,
-1922551,509656,533793,
-1922505,509805,533873,
-1922515,509799,533950,
-1922622,509885,534110,
-1922815,509964,534157,
-1923123,510080,534313,
-1923671,510119,534407,
-1924620,510248,534479,
-1926066,510312,534633,
-1927983,510400,534745,
-1930227,510503,534886,
-1932601,510598,535042,
-1934926,510673,535152,
-1937098,510797,535263,
-1939108,510904,535389,
-1941004,511021,535568,
-1942839,511132,535704,
-1944635,511217,535943,
-1946384,511299,536005,
-1948070,511466,536195,
-1949655,511520,536334,
-1951066,511640,536489,
-1952239,511653,536644,
-1953207,511784,536741,
-1954127,511830,536853,
-1955169,511875,536996,
-1956349,511917,537067,
-1957468,511878,537092,
-1958251,511862,537225,
-1958557,511933,537228,
-1958455,511853,537305,
-1958124,511737,537209,
-1956689,511709,537068,
-1956154,511687,537055,
-1955670,511569,536968,
-1955271,511535,536843,
-1954996,511488,536819,
-1954958,511320,536748,
-1955362,511337,536655,
-1956387,511288,536665,
-1958017,511274,536642,
-1959960,511258,536586,
-1961756,511218,536577,
-1962976,511037,536493,
-1963398,511111,536440,
-1963064,511133,536483,
-1962236,510990,536402,
-1961315,511020,536365,
-1960736,511014,536384,
-1960850,510923,536328,
-1961812,510873,536320,
-1963551,510761,536278,
-1965828,510755,536234,
-1968346,510717,536260,
-1970824,510752,536287,
-1972992,510793,536289,
-1974591,510811,536309,
-1975429,510854,536385,
-1975468,510796,536425,
-1974852,510910,536388,
-1973836,510924,536499,
-1972663,510971,536591,
-1971509,510970,536657,
-1970491,511004,536706,
-1969685,511072,536739,
-1969109,511115,536859,
-1968698,511126,536901,
-1968349,511224,536967,
-1967985,511242,537025,
-1967604,511296,537171,
-1967251,511317,537197,
-1967006,511360,537268,
-1967010,511401,537267,
-1967496,511440,537313,
-1968730,511458,537489,
-1970851,511462,537399,
-1973721,511511,537512,
-1976934,511535,537575,
-1979990,511626,537638,
-1982500,511654,537678,
-1984308,511552,537725,
-1985455,511683,537789,
-1986087,511637,537837,
-1986374,511643,537903,
-1986494,511693,537916,
-1986642,511651,537998,
-1987009,511679,538020,
-1987736,511673,538020,
-1988835,511654,538010,
-1990151,511781,538121,
-1991378,511790,538221,
-1992171,511818,538251,
-1992301,511883,538323,
-1991765,511965,538459,
-1990781,511972,538501,
-1989659,512000,538539,
-1988658,512025,538496,
-1987904,511974,538467,
-1987389,511788,538290,
-1987013,511601,537962,
-1986628,511239,537505,
-1986106,510834,537087,
-1985395,510373,536437,
-1984553,509825,535747,
-1983708,509311,535118,
-1982979,508815,534497,
-1982411,508301,533804,
-1981968,507726,533153,
-1981578,507291,532538,
-1981169,506815,531885,
-1980686,506455,531430,
-1980084,506052,530875,
-1979350,505706,530401,
-1978536,505407,530004,
-1977792,505159,529722,
-1977321,504979,529410,
-1977286,504851,529147,
-1977721,504739,528947,
-1978496,504640,528796,
-1979359,504538,528664,
-1980031,504476,528613,
-1980314,504476,528517,
-1980172,504463,528479,
-1979765,504450,528464,
-1979379,504497,528457,
-1979272,504506,528410,
-1979540,504591,528567,
-1980095,504672,528586,
-1980780,504650,528602,
-1981506,504744,528684,
-1982275,504794,528769,
-1983089,504881,528919,
-1983866,504928,528939,
-1984465,505028,529016,
-1984779,505046,529188,
-1984807,505171,529269,
-1984624,505313,529412,
-1984317,505361,529438,
-1983954,505442,529606,
-1983600,505483,529688,
-1983317,505676,529929,
-1983134,505756,530077,
-1983024,505892,530223,
-1982923,506024,530365,
-1982794,506153,530606,
-1982656,506259,530647,
-1982580,506389,530876,
-1982650,506484,530979,
-1982936,506511,531082,
-1983441,506606,531191,
-1984085,506686,531242,
-1984716,506691,531342,
-1985188,506731,531406,
-1985443,506781,531499,
-1985515,506779,531462,
-1985459,506747,531517,
-1985294,506769,531535,
-1985010,506709,531493,
-1984642,506638,531458,
-1984300,506632,531419,
-1984104,506552,531381,
-1984092,506524,531383,
-1984184,506462,531364,
-1984239,506476,531279,
-1984140,506390,531237,
-1983829,506370,531171,
-1983294,506294,531121,
-1982552,506268,531113,
-1981664,506161,531015,
-1980747,506130,530957,
-1979946,506113,530919,
-1979364,506040,530821,
-1979014,505977,530794,
-1978828,505929,530730,
-1978705,505883,530735,
-1978566,505817,530632,
-1978382,505785,530604,
-1978180,505783,530629,
-1978026,505757,530649,
-1977983,505734,530589,
-1978043,505714,530530,
-1978115,505773,530575,
-1978090,505760,530680,
-1977955,505731,530627,
-1977838,505706,530630,
-1977908,505726,530747,
-1978234,505743,530684,
-1978718,505821,530784,
-1979162,505859,530821,
-1979389,505861,530820,
-1979310,505918,530867,
-1978914,505884,530951,
-1978237,505936,530981,
-1977371,505938,531008,
-1976463,505959,531012,
-1975664,505968,531091,
-1975068,506035,531196,
-1974708,506013,531194,
-1974649,506074,531208,
-1975059,506050,531279,
-1976153,506146,531386,
-1978004,506170,531432,
-1980394,506117,531431,
-1982834,506205,531508,
-1984785,506241,531555,
-1985916,506243,531658,
-1986216,506298,531672,
-1985935,506273,531733,
-1985395,506250,531657,
-1984843,506255,531800,
-1984380,506211,531755,
-1983988,506213,531742,
-1983593,506297,531774,
-1983134,506326,531890,
-1982620,506377,531955,
-1982131,506412,531959,
-1981792,506442,532029,
-1981727,506481,532118,
-1982035,506526,532189,
-1982777,506461,532191,
-1983969,506466,532190,
-1985563,506395,532111,
-1987454,506332,531963,
-1989504,506135,531716,
-1991580,505894,531391,
-1993547,505586,531009,
-1995234,505177,530520,
-1996453,504759,529956,
-1997063,504225,529261,
-1997054,503746,528651,
-1994822,502175,528011,
-1993884,501722,527346,
-1993047,501228,526697,
-1992436,500825,526027,
-1992184,500443,525406,
-1992372,500126,524851,
-1992976,499847,524351,
-1993859,499588,523891,
-1994817,499328,523428,
-1995682,499099,523007,
-1996424,498909,522678,
-1997183,498858,522388,
-1998183,498704,522124,
-1999577,498594,521896,
-2001329,498471,521603,
-2003252,498465,521488,
-2005147,498460,521349,
-2006921,498452,521244,
-2008596,498439,521201,
-2010216,498477,521218,
-2011796,498522,521200,
-2013341,498495,521141,
-2014889,498620,521222,
-2016478,498615,521213,
-2018060,498692,521282,
-2019465,498783,521284,
-2020475,498788,521344,
-2020954,498865,521489,
-2020913,498896,521487,
-2020473,498938,521559,
-2019793,499014,521637,
-2019041,499082,521675,
-2018399,499117,521793,
-2018027,499162,521902,
-2017979,499296,521989,
-2018165,499407,522062,
-2018438,499410,522173,
-2018737,499502,522250,
-2019131,499565,522372,
-2019709,499691,522488,
-2020425,499726,522656,
-2021099,499853,522722,
-2021564,499884,522894,
-2021814,499890,522974,
-2021981,499949,523076,
-2022189,499971,523160,
-2022438,500010,523203,
-2022636,500031,523275,
-2022538,500028,523361,
-2022355,500067,523420,
-2022072,500034,523433,
-2021646,500064,523436,
-2021080,499985,523396,
-2020431,499948,523349,
-2019774,499937,523315,
-2019176,499938,523336,
-2018700,499879,523271,
-2018399,499861,523276,
-2018301,499775,523151,
-2018378,499667,523021,
-2018541,499517,522917,
-2018679,499488,522845,
-2018719,499453,522781,
-2018681,499307,522686,
-2018680,499217,522646,
-2018884,499216,522616,
-2019426,499222,522660,
-2020332,499167,522554,
-2021516,499128,522550,
-2022841,499131,522473,
-2024181,499103,522515,
-2025431,499072,522487,
-2026468,499051,522424,
-2027142,499135,522456,
-2027331,499107,522444,
-2027031,499038,522502,
-2026386,499084,522508,
-2025621,499063,522504,
-2024933,499032,522563,
-2024390,499050,522640,
-2023928,499099,522563,
-2023397,499114,522683,
-2022664,499163,522668,
-2021702,499161,522682,
-2020640,499169,522817,
-2019730,499258,522860,
-2019244,499286,522913,
-2019347,499363,523005,
