ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
282006,558649,697657,
282376,558646,697673,
283219,558722,697687,
284271,558791,697835,
285364,558831,698014,
286344,558848,698014,
286990,558931,698147,
287032,558935,698289,
286277,559001,698426,
284742,559027,698455,
282679,559038,698479,
280442,559028,698551,
278301,559119,698702,
276347,559071,698580,
274557,559097,698726,
272955,559086,698818,
271695,559151,698864,
270985,559102,698831,
270909,559078,698778,
271323,559069,698806,
271925,559052,698847,
272441,559029,698821,
272767,559091,698885,
272951,559018,698865,
273091,559011,698895,
273237,559076,698971,
273393,559098,699114,
273548,559103,699089,
273695,559130,699225,
273810,559173,699277,
273852,559186,699360,
273815,559238,699426,
273771,559299,699578,
273844,559360,699621,
274113,559302,699666,
274538,559408,699831,
274982,559439,699954,
275315,559533,700040,
275500,559518,700076,
275606,559606,700223,
275754,559616,700369,
276028,559646,700521,
276417,559707,700512,
276791,559725,700600,
276957,559827,700798,
276786,559820,700882,
276321,559882,700858,
275776,559916,700938,
275389,559976,701089,
275244,559939,701129,
275230,560041,701207,
275172,560053,701267,
274991,560103,701456,
274763,560181,701514,
274625,560184,701605,
274636,560266,701701,
274744,560320,701800,
274847,560429,701952,
274874,560465,702025,
274794,560525,702174,
274583,560597,702282,
274237,560584,702341,
273821,560580,702340,
273495,560637,702506,
273421,560680,702506,
273639,560720,702635,
274023,560809,702769,
274392,560827,702808,
274677,560921,702957,
274963,560894,702955,
275365,560942,703125,
275848,561022,703151,
276184,561038,703338,
276131,561033,703349,
275657,561039,703287,
275004,561080,703377,
274515,561085,703425,
274382,561116,703441,
274552,561116,703417,
274822,561023,703442,
275030,561037,703527,
275128,561150,703636,
275144,561092,703593,
275100,561086,703609,
275001,561106,703661,
274872,561102,703778,
274749,561155,703855,
274623,561202,703820,
274397,561124,703949,
273965,561224,704047,
273356,561267,704039,
272797,561313,704068,
272606,561308,704096,
272999,561313,704184,
273995,561283,704180,
275484,561259,704174,
277345,561290,704180,
279423,561306,704263,
281385,561344,704269,
282631,561333,704355,
282474,561426,704465,
280560,561428,704499,
277218,561438,704555,
273420,561506,704707,
270315,561539,704817,
268651,561591,704879,
268492,561639,704838,
269359,561596,704933,
270630,561700,704984,
271862,561649,705046,
272882,561660,705046,
273689,561689,704996,
274323,561669,705128,
274801,561755,705132,
275136,561752,705147,
275351,561792,705349,
275464,561842,705402,
275466,561803,705486,
275335,561892,705469,
275094,561868,705584,
274852,561922,705662,
274760,561999,705733,
274895,561938,705705,
275182,561951,705641,
275428,561910,705705,
275463,561988,705776,
275242,561944,705777,
274852,561959,705815,
274436,562002,705952,
274128,561970,705953,
274034,562018,705975,
274218,562034,706013,
274655,562032,706093,
275202,561978,706051,
275637,562020,706040,
275783,561927,706023,
275617,561878,706008,
275287,561831,705892,
275012,561809,705860,
274957,561704,705780,
275154,561676,705789,
275503,561493,705493,
275821,561366,705385,
275922,561291,705230,
275699,561128,705230,
275191,561101,705095,
274590,561040,704938,
274141,560919,704782,
273960,560893,704757,
273891,560760,704741,
273518,560679,704586,
272400,560690,704592,
270368,560596,704562,
267674,560648,704517,
264863,560656,704618,
262462,560649,704590,
260732,560759,704748,
259635,560848,704803,
259014,560814,704857,
258769,560927,704991,
258893,561009,705191,
259363,561055,705230,
260053,561184,705391,
260746,561202,705444,
261260,561256,705543,
261533,561296,705683,
261633,561402,705790,
261826,561546,705868,
261924,561553,706006,
262003,561646,706104,
