ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-213126,554592,672497,
-213404,554611,672327,
-213509,554641,672223,
-213665,554655,672154,
-213888,554632,672051,
-214115,554623,671962,
-214331,554628,671838,
-214595,554684,671848,
-214972,554744,671755,
-215470,554821,671726,
-216024,554853,671630,
-216533,554955,671606,
-216930,555019,671530,
-217221,555027,671419,
-217503,555079,671333,
-217907,555089,671224,
-218500,555015,671126,
-219198,554970,670865,
-219794,554854,670589,
-220074,554780,670310,
-219948,554609,669917,
-219469,554442,669401,
-218757,554072,668924,
-217908,553748,668439,
-216989,553506,667871,
-216084,553119,667292,
-215290,552800,666738,
-214653,552599,666312,
-214117,552295,665809,
-213574,552061,665421,
-212975,551910,665096,
-212388,551860,664816,
-211933,551641,664462,
-211679,551364,664156,
-211593,551112,663825,
-211583,550932,663483,
-211564,550796,663314,
-211485,550557,663056,
-211326,550396,662883,
-211104,550293,662692,
-210887,550117,662519,
-210779,549926,662301,
-210853,549763,662161,
-211089,549615,662054,
-211387,549476,661957,
-211646,549356,661847,
-211832,549302,661850,
-211976,549225,661836,
-212108,549148,661755,
-212220,549064,661873,
-212280,549053,661863,
-212271,549082,662029,
-212209,549085,662156,
-212130,549062,662266,
-212074,549127,662425,
-212070,549229,662744,
-212101,549384,662907,
-212074,549425,663075,
-211835,549556,663291,
-211261,549647,663520,
-210357,549682,663720,
-209272,549805,663854,
-208196,549839,664049,
-207248,549936,664264,
-206474,550073,664412,
-205928,550128,664611,
-205736,550254,664879,
-206023,550375,665081,
-206777,550492,665332,
-207780,550592,665565,
-208704,550706,665800,
-209288,550868,666043,
-209433,550972,666318,
-209174,551129,666543,
-208582,551236,666827,
-207726,550989,666926,
-206690,550868,667157,
-205589,550965,667415,
-204533,551067,667652,
-203583,551155,667994,
-202759,551217,668140,
-202075,551290,668444,
-201548,551401,668688,
-201164,551522,668904,
-200850,551604,669234,
-200515,551670,669344,
-200112,551771,669657,
-199651,551892,669947,
-199155,552002,670273,
-198633,552114,670442,
-197331,552389,670773,
-197172,552420,671039,
-197035,552399,671186,
-196696,552554,671428,
-195974,552657,671599,
-194880,552737,671908,
-193656,552772,672154,
-192699,552764,672369,
-192395,552844,672609,
-192932,552953,672939,
-194201,553091,673149,
-195819,553174,673425,
-197289,553290,673689,
-198198,553405,673940,
-198372,553560,674282,
-197905,553761,674433,
-197083,553956,674749,
-196233,554082,675164,
-195587,554213,675412,
-195203,554424,675682,
-194976,554558,675981,
-194737,554797,676250,
-194394,555010,676645,
-194016,555284,676938,
-193805,555430,677147,
-193965,555631,677598,
-194568,555763,678011,
-195516,555943,678344,
-196609,556005,678650,
-197635,556062,679000,
-198422,556090,679282,
-198838,556087,679537,
-198813,556122,679700,
-198390,556026,679824,
-197739,555950,679884,
-197107,555910,679849,
-196683,555844,679755,
-196497,555646,679815,
-196416,555622,679721,
-196269,555560,679646,
-195982,555461,679512,
-195640,555443,679502,
-195417,555344,679490,
-195447,555243,679306,
-195728,555236,679232,
-196123,555247,679220,
-196447,555181,679211,
-196571,555245,679194,
-196350,555211,679305,
-196522,555251,679351,
-196820,555278,679411,
-197097,555314,679618,
-197250,555420,679805,
-197300,555416,679838,
-197356,555477,680042,
-197523,555534,680189,
-197849,555593,680417,
-198336,555556,680506,
-198978,555633,680654,
-199766,555764,680890,
-200687,555781,681171,
-201721,555797,681314,
-202833,555889,681517,
-203963,556023,681744,
-205022,556147,682030,
-205922,556266,682339,
-206621,556349,682510,
-207125,556528,682938,
-207465,556687,683236,
