ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1629212,580077,803075,
-1629601,580095,803141,
-1629959,580098,803329,
-1630097,580227,803416,
-1630024,580180,803464,
-1629913,580276,803611,
-1629938,580283,803688,
-1630140,580284,803845,
-1630437,580427,803866,
-1630726,580433,803985,
-1630972,580497,804118,
-1631188,580630,804269,
-1631382,580590,804348,
-1631524,580616,804397,
-1631572,580673,804503,
-1631492,580712,804606,
-1631267,580793,804626,
-1630884,580876,804811,
-1630312,580823,804864,
-1629467,580773,804832,
-1628184,580776,804912,
-1626284,580826,804896,
-1623777,580870,805051,
-1621118,580870,805157,
-1619251,580872,805161,
-1619275,580872,805251,
-1621816,580881,805448,
-1626513,580964,805377,
-1632030,580926,805417,
-1636657,580942,805552,
-1639155,581005,805647,
-1639310,581062,805734,
-1637861,581174,805856,
-1635937,581157,805903,
-1634418,581205,806031,
-1633610,581261,806138,
-1633335,581307,806160,
-1633250,581371,806300,
-1633115,581414,806426,
-1632877,581599,806634,
-1632604,581591,806714,
-1632374,581712,806795,
-1632191,581770,806930,
-1631997,581817,807075,
-1631750,581866,807111,
-1631499,581907,807254,
-1631354,581958,807337,
-1631367,582024,807409,
-1631458,582009,807444,
-1631479,581951,807495,
-1631366,581955,807554,
-1631193,581954,807515,
-1631087,581848,807492,
-1631096,581759,807281,
-1631157,581703,807242,
-1631173,581505,806933,
-1631106,581312,806512,
-1630987,581033,806120,
-1630865,580740,805546,
-1630784,580419,804910,
-1630782,580014,804268,
-1631452,578907,803464,
-1631744,578479,802815,
-1631912,578089,802008,
-1631889,577713,801216,
-1631655,577423,800510,
-1631226,577232,799850,
-1630654,576894,799228,
-1630041,576758,798790,
-1629545,576586,798210,
-1629343,576473,797756,
-1629528,576342,797509,
-1630016,576219,797041,
-1630537,576179,796794,
-1630774,576140,796545,
-1630544,576055,796381,
-1629918,576067,796199,
-1629162,576072,796033,
-1628567,576007,795911,
-1628283,576040,795887,
-1628272,575901,795737,
-1628385,575874,795724,
-1628481,575884,795741,
-1628471,575846,795619,
-1628312,575862,795723,
-1627991,575819,795669,
-1627570,575863,795763,
-1627205,575918,795766,
-1627082,575887,795852,
-1627288,575972,795922,
-1627754,575988,795964,
-1628350,576021,796025,
-1628992,576106,796029,
-1629667,576150,796143,
-1630336,576233,796303,
-1630885,576272,796277,
-1631203,576306,796457,
-1631341,576450,796470,
-1631541,576450,796653,
-1632098,576518,796736,
-1633104,576616,796775,
-1634317,576697,796835,
-1635292,576770,797021,
-1635689,576775,797070,
-1635541,576845,797182,
-1635235,576864,797205,
-1635238,576948,797378,
-1635773,576973,797523,
-1636689,577041,797572,
-1637849,577054,797912,
-1637200,577199,798012,
-1636481,577285,798157,
-1636110,577352,798352,
-1636253,577506,798475,
-1636737,577608,798643,
-1637217,577694,798675,
-1637447,577787,798915,
-1637413,577882,798932,
-1637240,577869,798996,
-1637032,578011,799030,
-1636826,577987,799170,
-1636655,578073,799236,
-1636598,577985,799256,
-1636720,578007,799230,
-1636992,578031,799329,
-1637284,578021,799278,
-1637447,577958,799238,
-1637407,577946,799292,
-1637206,577964,799275,
-1636987,577886,799317,
-1636921,577949,799243,
-1637085,577946,799316,
-1637376,577917,799385,
-1637561,577976,799439,
-1637465,578014,799519,
-1637149,578153,799579,
-1636876,578115,799695,
-1636888,578290,799795,
-1637197,578260,799829,
-1637585,578330,799848,
-1637802,578299,799879,
