ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-531785,480929,610199,
-531759,481002,610211,
-531783,481061,610302,
-531756,481052,610379,
-531625,481069,610422,
-531436,481088,610375,
-531515,481146,610579,
-531695,481135,610594,
-531749,481149,610722,
-531625,481148,610711,
-531382,481101,610760,
-531131,481176,610807,
-530949,481115,610635,
-530833,481145,610731,
-530726,481017,610628,
-530575,480863,610378,
-530379,480670,610098,
-530188,480339,609707,
-530053,480016,609129,
-529987,479535,608495,
-529949,479060,607749,
-529875,478584,606872,
-529719,477934,606015,
-529476,477269,604960,
-529183,476664,603969,
-528888,476091,602972,
-528623,475459,601979,
-528387,474971,601081,
-528143,474541,600261,
-527851,474057,599589,
-527501,473776,599115,
-527130,473482,598629,
-526792,473233,598314,
-526521,473021,597987,
-526308,472912,597811,
-526117,472770,597664,
-525924,472700,597597,
-525746,472626,597588,
-525628,472702,597606,
-525611,472706,597632,
-525691,472753,597836,
-525814,472841,597872,
-525926,472919,597995,
-526025,473013,598109,
-526178,473086,598354,
-526482,473181,598558,
-526989,473269,598723,
-527665,473375,598868,
-528402,473546,599110,
-529073,473663,599400,
-529593,473798,599579,
-529945,473918,599818,
-530179,473984,599934,
-530381,474142,600181,
-530617,474311,600417,
-530875,474369,600632,
-531069,474458,600744,
-531111,474612,600939,
-531010,474698,601012,
-530906,474769,601173,
-530988,474860,601327,
-531349,474998,601447,
-531900,474999,601521,
-532414,475073,601558,
-532671,475068,601624,
-532584,475153,601655,
-532244,475223,601728,
-531856,475218,601774,
-531628,475270,601841,
-531671,475375,602013,
-531948,475387,602062,
-532297,475447,602134,
-532521,475618,602302,
-532505,475742,602508,
-532288,475813,602636,
-532031,475919,602758,
-531911,476054,602864,
-531995,476060,603045,
-532202,476208,603204,
-532381,476297,603283,
-532434,476388,603426,
-532383,476410,603557,
-532324,476401,603566,
-532318,476463,603766,
-532343,476496,603750,
-532347,476633,603896,
-532347,476667,604021,
-532443,476792,604003,
-532726,476779,604002,
-533166,476754,604077,
-533595,476782,604207,
-533825,476759,604185,
-533783,476791,604211,
-533552,476763,604243,
-533302,476852,604194,
-533182,476900,604282,
-533265,476909,604367,
-533532,476944,604307,
-533899,476963,604323,
-534244,477050,604362,
-534471,477032,604344,
-534564,477039,604374,
-534599,476988,604356,
-534683,476954,604251,
-534868,476875,604318,
-535122,476818,604322,
-535362,476742,604165,
-535527,476638,604202,
-535596,476570,604214,
-535591,476552,604138,
-535562,476441,604130,
-535587,476370,604109,
-535751,476345,604122,
-536080,476314,604204,
-536502,476338,604196,
-536864,476237,604273,
-537034,476213,604281,
-536990,476197,604301,
-536822,476188,604387,
-536649,476180,604387,
-536532,476220,604404,
-536459,476255,604607,
-536414,476264,604673,
-536430,476286,604722,
-536574,476244,604889,
-536886,476312,604886,
-537315,476265,605046,
-537745,476288,604996,
-538056,476220,605038,
-538196,476269,605225,
-538203,476240,605227,
-538179,476229,605294,
-538233,476264,605367,
-538421,476227,605414,
-538728,476211,605534,
-539091,476215,605505,
-539440,476196,605590,
-539729,476226,605701,
-539944,476191,605740,
-540094,476216,605859,
-540217,476202,605841,
-540372,476249,605934,
-540608,476332,606076,
-540916,476308,606146,
-541221,476352,606233,
-541421,476416,606298,
-541459,476469,606416,
-541366,476438,606384,
-541247,476456,606437,
-541204,476513,606559,
-541268,476509,606580,
-541379,476528,606635,
-541453,476592,606687,
-541468,476575,606845,
-541472,476597,606816,
-541484,476582,606902,
-541373,476577,607016,
-540870,476615,607050,
-539769,476687,607145,
-538186,476647,607213,
-536637,476730,607246,
-535850,476737,607356,
-536392,476762,607456,
-538344,476709,607458,
-541215,476776,607512,
-544158,476766,607583,
-546357,476787,607643,
-547384,476749,607708,
-547330,476773,607643,
-546642,476701,607791,
-545818,476741,607859,
-545169,476676,607763,
-544785,476661,607822,
-544630,476705,607919,
-544643,476693,607942,
-544750,476682,607986,
-544842,476635,608035,
-544807,476630,608094,
-544606,476589,608148,
-544332,476621,608201,
-544166,476575,608172,
-544265,476579,608254,
-544644,476595,608248,
-545164,476651,608348,
-545615,476645,608347,
-545842,476564,608444,
-545821,476576,608438,
-545641,476540,608478,
-545429,476468,608490,
-545271,476388,608510,
-545193,476221,608321,
-545175,475969,608216,
-545190,475652,607903,
-545230,475300,607588,
-545316,474903,607215,
-545484,474360,606475,
-545753,473717,605723,
-546081,472960,604813,
-546349,472178,603868,
-546425,471445,602874,
-546265,470561,601789,
-545970,469815,600920,
-545728,469019,599911,
-545684,468303,598902,
-545849,467595,597958,
-546117,466940,597143,
-546346,466449,596370,
-546427,465833,595559,
-546289,465397,595019,
