ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-434277,774242,483728,
-434821,774050,483674,
-435417,773616,483481,
-436296,773383,483434,
-437558,773146,483387,
-439104,772871,483368,
-440694,772864,483507,
-442093,773129,483795,
-443164,773857,484280,
-443885,774733,484848,
-444300,775544,485356,
-444452,776381,485849,
-444345,777037,486271,
-443965,777728,486711,
-443347,778327,487158,
-442633,778896,487515,
-442030,779342,487801,
-441691,779408,487952,
-441625,779347,487975,
-441723,779159,487946,
-441866,778954,487898,
-442027,778613,487788,
-442267,778172,487595,
-442681,777528,487299,
-443345,776887,487053,
-444276,776320,486808,
-445404,775680,486585,
-446575,775109,486344,
-447610,774539,486173,
-448397,774102,486038,
-448955,773787,485956,
-449409,773577,485992,
-449889,773552,486100,
-450417,773661,486315,
-450849,773889,486559,
-450915,774166,486829,
-450342,774532,487071,
-449025,774849,487442,
-447154,775171,487651,
-445214,775514,487974,
-443841,775927,488251,
-443573,776280,488556,
-444621,776661,488832,
-446754,776925,489016,
-449386,777190,489233,
-451826,777331,489410,
-453571,777474,489551,
-454470,777517,489644,
-454668,777578,489815,
-454424,777656,489960,
-453943,777677,490030,
-453334,777700,490088,
-452689,777680,490161,
-452147,777503,490168,
-451872,777433,490185,
-451937,777217,490064,
-452242,776869,489876,
-452551,776366,489695,
-452645,775900,489378,
-452473,775324,489089,
-452176,774866,488802,
-451978,774487,488635,
-452022,774071,488294,
-452268,773696,488034,
-452509,773466,487812,
-452510,773275,487710,
-452149,773152,487651,
-451482,773005,487401,
-450669,772918,487301,
-449850,772867,487141,
-449076,772832,487042,
-448331,772824,486920,
-447593,772827,486827,
-446867,772724,486753,
-446172,772694,486617,
-445521,772550,486375,
-444932,772251,486171,
-444432,771901,485953,
-444053,771514,485633,
-443818,771198,485391,
-443730,770685,485066,
-443770,770345,484743,
-443882,769876,484534,
-443982,769467,484188,
-444005,769033,483959,
-443959,768518,483677,
-443942,768063,483443,
-444076,767574,483077,
-444397,767123,482826,
-444809,766574,482442,
-445137,766092,482214,
-445245,765545,481835,
-445119,765050,481547,
-444857,764533,481283,
-444594,764088,481018,
-444432,763563,480669,
-444396,763170,480457,
-444429,762638,480194,
-444415,762133,479863,
-444217,761622,479584,
-443736,761029,479335,
-442945,760516,479026,
-441894,759929,478747,
-440697,759183,478302,
-439526,758263,477845,
-438602,757786,477655,
-438135,757399,477426,
-438223,757010,477231,
-438766,756574,476975,
-439478,756248,476788,
-440022,755730,476531,
-440167,755215,476239,
-439874,754790,475943,
-439270,754470,475838,
-438553,754143,475705,
-437912,753951,475605,
-437499,753782,475462,
-437419,753649,475476,
-437682,753519,475376,
-438163,753349,475272,
-438609,753187,475216,
-438756,753077,475191,
-438469,752876,475087,
-437822,752661,474981,
-436226,751927,474779,
-436285,751839,474693,
-436326,751521,474587,
-435873,751313,474541,
-434556,751058,474394,
-432372,750736,474219,
-429794,750558,474141,
-427617,750305,473974,
-426629,750122,473844,
-427258,749896,473776,
-429381,749626,473701,
-432351,749354,473521,
-435265,749181,473386,
-437342,748877,473264,
-438258,748586,473157,
-438222,748281,473003,
-437759,748080,472807,
-437353,747879,472743,
-437202,747664,472564,
-437228,747545,472464,
-437265,747240,472450,
-437223,746885,472363,
-437106,746517,472185,
-436928,746102,471895,
-436669,745679,471728,
-436326,745240,471440,
-435967,744830,471152,
-435689,744409,470889,
-435512,743929,470552,
-435341,743545,470280,
-435061,743024,469945,
-434669,742610,469613,
-434307,742101,469250,
-434143,741682,468918,
-434238,741269,468587,
-434511,740897,468225,
-434816,740592,467852,
-435030,740242,467642,
-435083,740005,467396,
-434949,739750,467148,
-434654,739689,466901,
-434274,739488,466786,
-433924,739272,466690,
-433694,739053,466520,
-433602,738800,466414,
-433596,738588,466249,
-433591,738408,466135,
-433511,738253,465959,
-432659,738221,465639,
-432514,738098,465652,
