ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-650373,432215,506165,
-650073,431619,505158,
-649975,430939,504051,
-650054,430153,503007,
-650160,429426,502028,
-650132,428706,500991,
-649917,428036,500091,
-649587,427358,499253,
-649260,426699,498486,
-648996,426155,497764,
-648776,425718,497079,
-648542,425332,496641,
-648254,424978,496263,
-647899,424651,495937,
-647476,424478,495676,
-647001,424367,495497,
-646521,424307,495487,
-646102,424281,495480,
-645787,424229,495465,
-645578,424357,495637,
-645451,424354,495793,
-645395,424579,495952,
-645427,424704,496163,
-645544,424918,496444,
-645697,425246,496915,
-645811,425627,497222,
-645860,425983,497701,
-645910,426352,498120,
-646085,426653,498490,
-646468,426874,498781,
-647038,427079,499105,
-647694,427278,499349,
-648327,427281,499430,
-648866,427250,499481,
-649281,427222,499519,
-649569,427178,499567,
-649760,427118,499604,
-649897,427087,499726,
-650008,427098,499872,
-650071,427228,500083,
-650062,427417,500394,
-650016,427576,500614,
-650034,427751,500912,
-650192,427966,501187,
-650449,428137,501534,
-650669,428374,501790,
-650751,428586,502125,
-650722,428795,502508,
-650700,429110,502878,
-650772,429347,503266,
-650906,429608,503598,
-650996,429846,503947,
-650950,430085,504244,
-650766,430279,504483,
-650521,430488,504675,
-650321,430629,505031,
-650246,430764,505181,
-650312,430891,505339,
-650467,431020,505518,
-650633,431036,505605,
-650761,431077,505681,
-650850,431061,505700,
-650917,430964,505601,
-650944,430828,505530,
-650885,430679,505352,
-650728,430415,505102,
-650532,430192,504829,
-650337,429442,504718,
-650297,429289,504485,
-650216,429142,504273,
-650148,429088,504167,
-650137,428943,503988,
-650167,428907,503961,
-650198,428994,503781,
-650238,428905,503831,
-650349,428929,503878,
-650574,429047,503933,
-650864,429052,503927,
-651111,429025,503995,
-651240,429049,504017,
-651279,429030,504032,
-651328,429084,504021,
-651480,429145,504089,
-651748,429248,504071,
-652068,429264,504200,
-652351,429371,504359,
-652527,429488,504389,
-652567,429472,504482,
-652475,429515,504625,
-652278,429542,504691,
-652023,429552,504695,
-651772,429602,504817,
-651583,429557,504916,
-651480,429654,504964,
-651437,429720,505047,
-651373,429845,505140,
-651167,429984,505313,
-650687,430170,505410,
-649844,430298,505640,
-648669,430471,505856,
-647368,430627,506070,
-646297,430846,506220,
-645850,430974,506539,
-646321,431133,506773,
-647803,431234,506927,
-650131,431299,507103,
-652885,431428,507323,
-655455,431409,507453,
-657213,431329,507555,
-657764,431218,507544,
-657124,431208,507572,
-655700,431150,507569,
-654060,431029,507572,
-652654,430985,507523,
-651669,430969,507510,
-650651,430945,507634,
-650658,430918,507726,
-650719,430968,507794,
-650762,431012,507897,
-650755,431100,508018,
-650722,431220,508248,
-650718,431339,508477,
-650781,431592,508588,
-650904,431635,508660,
-651032,431583,508489,
-651096,431471,508223,
-651059,431186,507477,
-650945,430542,506588,
-650821,429766,505487,
-650737,428946,504370,
-650677,428166,503337,
-650573,427495,502336,
-650371,426716,501386,
-650091,426154,500535,
-649790,425630,499725,
-649490,425130,498983,
-649142,424698,498492,
-648701,424416,498078,
-648212,424179,497685,
-647801,424021,497380,
-647565,423902,497234,
-647480,423859,497040,
-647417,423818,496982,
-647263,423834,496978,
-647001,423844,496971,
-646701,423904,497106,
-646449,424041,497205,
-646291,424088,497266,
-646240,424144,497420,
-646286,424289,497521,
-646386,424376,497591,
-646455,424452,497711,
-646412,424464,497862,
-646264,424557,498022,
-646147,424609,498065,
-646245,424667,498207,
-646655,424790,498404,
-647292,424950,498649,
-647942,425050,498795,
-648423,425137,498916,
-648709,425128,499030,
-648918,425132,499161,
-649195,425238,499310,
-649584,425282,499391,
-650015,425243,499469,
-650387,425309,499652,
-650659,425393,499838,
-650870,425453,499962,
-651083,425511,500131,
-651321,425720,500407,
-651539,425887,500752,
-651671,426066,501008,
-651692,426310,501314,
-651642,426469,501608,
-651589,426686,501809,
-651561,426834,502030,
-651530,427097,502436,
-651445,427332,502784,
-651298,427542,503077,
-651135,427769,503325,
-651008,427931,503518,
-650928,427997,503721,
-650884,428049,503868,
-650883,428099,503969,
-650960,428090,504010,
-651120,428041,504175,
-651296,428131,504206,
-651387,428106,504225,
-651339,428067,504276,
-651194,428126,504459,
-651041,428140,504485,
-650939,428223,504525,
-650893,428215,504529,
-650865,428188,504695,
-650806,428221,504648,
-650666,428190,504703,
-650410,428171,504673,
-650066,428109,504641,
-649742,428095,504718,
-649591,428149,504718,
-649706,428131,504751,
-650052,428281,504848,
-650477,428212,504863,
-650810,428225,504797,
-650962,428156,504719,
-650960,428092,504651,
-650911,427994,504574,
-650923,427827,504429,
-651046,427650,504311,
-651258,427538,504217,
-651479,427507,504277,
-651627,427419,504199,
-651662,427365,504220,
-651609,427410,504360,
-651525,427505,504455,
-651452,427552,504536,
-651388,427653,504677,
-651312,427822,504833,
-651222,427854,505030,
-651155,427885,505030,
-651145,427940,505082,
-651190,428065,505285,
-651257,428084,505390,
-651323,428217,505548,
