ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-341837,865553,830118,
-341945,865293,829938,
-342051,865429,829993,
-342205,865499,829808,
-342452,865123,829596,
-342772,865244,829419,
-343103,865119,829412,
-343383,865063,829312,
-343574,864953,829191,
-343658,864694,828981,
-343651,864875,828965,
-343619,864756,828788,
-343646,864586,828544,
-343768,864505,828424,
-343944,864597,828434,
-344110,864559,828305,
-344268,864192,827966,
-344476,864147,827831,
-344743,864258,827807,
-344931,864123,827603,
-344808,863825,827435,
-344199,863786,827294,
-343101,863969,827256,
-341693,863974,827257,
-340276,863617,826969,
-339249,863476,826911,
-339072,863727,826920,
-340118,863665,826877,
-342446,863512,826683,
-345667,863442,826453,
-349069,863554,826534,
-351924,863575,826403,
-353744,863130,826192,
-354330,863320,826110,
-353721,863279,826077,
-352172,863364,826027,
-350155,863026,825714,
-348251,863295,825760,
-346903,863265,825656,
-346213,862946,825525,
-345969,862742,825222,
-345877,862571,825005,
-345768,862640,825041,
-345621,862721,824899,
-345468,862335,824557,
-345331,862487,824535,
-345251,862413,824464,
-345289,862288,824330,
-345456,862025,824138,
-345654,861981,823862,
-345721,862160,823915,
-345572,862002,823820,
-345274,861736,823643,
-344980,861888,823619,
-344797,861988,823658,
-344741,862143,823806,
-344797,861948,823714,
-344975,862175,824005,
-345265,862590,824389,
-345569,862873,824806,
-345733,863077,825197,
-345669,863288,825732,
-345446,864035,826464,
-345211,864342,827203,
-345056,864612,827575,
-344966,865058,828314,
-344911,865632,829085,
-344918,866211,829821,
-345022,866413,830295,
-345170,866813,831030,
-345223,867433,831861,
-345100,867731,832319,
-344871,867928,832828,
-344678,868083,833405,
-344570,868667,833954,
-344455,868982,834539,
-344221,869065,834807,
-343880,869223,835177,
-343554,869630,835695,
-343352,869775,836029,
-343276,869691,836196,
-343267,869895,836435,
-343282,870177,836793,
-343301,870248,837091,
-343284,870238,837202,
-343180,870357,837347,
-343006,870916,837592,
-342889,870870,837910,
-342975,870739,837914,
-343293,870693,838086,
-343714,871227,838378,
-344074,871137,838487,
-344315,870973,838549,
-344507,871098,838643,
-344749,871548,838812,
-345072,871454,839012,
-345430,871232,838873,
-345759,871299,839061,
-346013,871500,839295,
-346177,871466,839376,
-346269,871486,839396,
-346351,871482,839423,
-346504,871793,839547,
-346767,871872,839714,
-347081,871498,839577,
-347335,871735,839716,
-347463,871866,839835,
-347504,871909,839778,
-347532,871718,839546,
-347562,871633,839646,
-347549,871815,839754,
-347476,871690,839520,
-347423,871399,839406,
-347491,871366,839310,
-347669,871512,839372,
-347819,871592,839395,
-347815,871264,839101,
