ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
217936,467376,567407,
217667,467400,567430,
217408,467414,567492,
217284,467371,567377,
217436,467383,567400,
217844,467399,567371,
218289,467387,567399,
218523,467406,567315,
218484,467413,567268,
218337,467406,567310,
218279,467401,567360,
218340,467360,567255,
218383,467390,567305,
218279,467363,567325,
218042,467409,567366,
217786,467358,567300,
217605,467293,567284,
217516,467332,567262,
217521,467384,567348,
217638,467327,567298,
217865,467318,567213,
218119,467321,567251,
218261,467283,567247,
218202,467308,567258,
217969,467334,567193,
217679,467266,567164,
217461,467243,567141,
217405,467312,567120,
217545,467258,567085,
217833,467223,567080,
218132,467207,567092,
218274,467150,567022,
218184,467168,567026,
217962,467180,567004,
217806,467133,566948,
217831,467083,566842,
217979,467048,566836,
218089,467035,566786,
218062,467007,566796,
217932,466972,566708,
217801,467014,566642,
217737,466926,566660,
217749,466944,566638,
217835,466938,566615,
218008,466880,566529,
218263,466901,566529,
218535,466831,566477,
218716,466854,566408,
218721,466787,566366,
218525,466739,566398,
218158,466836,566436,
217680,466823,566446,
217202,466841,566444,
216890,466849,566533,
216911,466820,566529,
217321,466846,566407,
217986,466840,566539,
218640,466838,566584,
219044,466933,566551,
219115,466906,566594,
218952,466890,566646,
218742,466960,566625,
218654,466986,566722,
218768,467032,566641,
219474,467020,566725,
219323,467065,566765,
218971,467034,566807,
218629,467122,566820,
218471,467121,566817,
218504,467105,566863,
218609,467085,566937,
218697,467118,566836,
218794,467112,566846,
218960,467133,566914,
219165,467151,566908,
219298,467155,566960,
219307,467201,566966,
219281,467218,567002,
219360,467190,567021,
219568,467205,567014,
219782,467274,567068,
219860,467223,567139,
219777,467260,567153,
219610,467265,567142,
219416,467282,567214,
219199,467264,567237,
219006,467359,567218,
219019,467326,567206,
219473,467362,567272,
220445,467337,567307,
221735,467314,567300,
222965,467305,567336,
223805,467299,567318,
224110,467297,567338,
223896,467303,567363,
223256,467275,567319,
222328,467285,567369,
221307,467270,567376,
220407,467306,567385,
219758,467307,567349,
219345,467279,567439,
219076,467346,567445,
218902,467369,567493,
218883,467299,567490,
219123,467340,567528,
219654,467372,567536,
220354,467341,567581,
220967,467302,567551,
221196,467302,567585,
220858,467310,567644,
220013,467254,567623,
218983,467272,567716,
218253,467341,567827,
218922,467352,567780,
219748,467374,567751,
220604,467346,567820,
221349,467304,567880,
221731,467394,567887,
221478,467333,567907,
220563,467350,567935,
219341,467391,567950,
218356,467324,567961,
217964,467438,568025,
218155,467435,568054,
218700,467432,568078,
219412,467452,568117,
220236,467401,568066,
221097,467374,568137,
221788,467320,568065,
222042,467299,567979,
221747,467302,567975,
221049,467258,567899,
220272,467248,567773,
219734,467106,567681,
219622,467098,567557,
219953,467014,567478,
220589,466958,567306,
221274,466828,567131,
221743,466818,566950,
221870,466715,566813,
221749,466596,566678,
221596,466483,566498,
221562,466446,566294,
221624,466357,566219,
221674,466235,566093,
221677,466181,565890,
221723,466152,565725,
221923,466061,565697,
222280,466008,565484,
222662,465959,565448,
222887,465946,565280,
222808,465929,565269,
222359,465844,565263,
221592,465791,565120,
220696,465828,565093,
219940,465776,565018,
219533,465830,565095,
219479,465781,564977,
219600,465777,564922,
219701,465774,564957,
219712,465787,564940,
219666,465800,564865,
219559,465812,564849,
219316,465796,564932,
218918,465836,564924,
218530,465838,564839,
218404,465789,564833,
218641,465778,564827,
219060,465762,564810,
219358,465803,564743,
219384,465783,564753,
219251,465744,564808,
219172,465774,564700,
219245,465743,564737,
219400,465713,564727,
219525,465740,564732,
219575,465726,564770,
219551,465726,564784,
219440,465720,564802,
219219,465775,564855,
218930,465855,564831,
218698,465735,564838,
218639,465832,564920,
218764,465798,564922,
218979,465833,564983,
219185,465830,564907,
219355,465822,564964,
219515,465899,565062,
219687,465922,565045,
219853,465875,565034,
219970,465877,565059,
220002,465921,565081,
219922,465932,565139,
219729,465962,565170,
219482,466021,565180,
219301,465992,565260,
219288,465993,565236,
219423,465976,565246,
219558,465994,565182,
219554,466005,565273,
219432,466017,565301,
219367,466006,565233,
219512,466020,565302,
219839,466052,565304,
220173,466031,565227,
220369,465935,565236,
220426,465977,565227,
220428,465985,565273,
220397,465944,565246,
220264,465950,565161,
219977,465973,565245,
219608,466016,565245,
219325,465977,565223,
219263,465959,565226,
219439,465984,565240,
219769,466004,565290,
220124,465965,565244,
220364,465967,565308,
220377,466004,565315,
220152,465986,565303,
219834,466105,565370,
219649,466017,565380,
219739,466094,565299,
220044,466159,565359,
220361,466085,565404,
220517,466077,565471,
220489,466104,565441,
220365,466130,565578,
220242,466144,565548,
220167,466149,565528,
220162,466194,565587,
220243,466225,565571,
220394,466154,565656,
220549,466167,565602,
220634,466164,565718,
220651,466253,565789,
220694,466237,565750,
220864,466255,565781,
221161,466219,565727,
221476,466308,565877,
221682,466302,565918,
221737,466338,565931,
221690,466347,565960,
221613,466361,566048,
221552,466365,566054,
221521,466351,566024,
221509,466400,566079,
221464,466393,566114,
221301,466409,566117,
220982,466408,566251,
220580,466475,566238,
220244,466493,566317,
220068,466500,566328,
219998,466473,566365,
219911,466561,566402,
219777,466549,566432,
219724,466641,566487,
219910,466541,566477,
220334,466557,566470,
220814,466610,566552,
221146,466621,566608,
221275,466642,566624,
221288,466635,566683,
221266,466660,566741,
221199,466718,566800,
221075,466737,566765,
221009,466698,566743,
221231,466786,566823,
221917,466820,566901,
223003,466786,566909,
224172,466782,566892,
224992,466831,566934,
225108,466813,567011,
224391,466838,567015,
223033,466794,566919,
221513,466877,567069,
220383,466952,567106,
219946,466922,567159,
220072,466917,567231,
220339,466940,567264,
220407,466994,567274,
220270,466974,567320,
220155,466971,567326,
220230,467022,567387,
220447,467094,567481,
220665,467080,567431,
220839,467088,567410,
221037,467122,567567,
221299,467123,567554,
221541,467139,567542,
221643,467117,567489,
221572,467148,567573,
221399,467139,567607,
221202,467183,567686,
221013,467193,567762,
220863,467239,567797,
220831,467229,567799,
220986,467275,567825,
221288,467304,567836,
221594,467326,567916,
221797,467343,567954,
221929,467347,567907,
222085,467319,567959,
222263,467360,568006,
222329,467413,568081,
222168,467346,568049,
221847,467346,567967,
221572,467341,568002,
221485,467292,567902,
221534,467273,567925,
221540,467133,567847,
221736,466974,567708,
222160,466916,567608,
222738,466840,567399,
223381,466692,567256,
224031,466623,567093,
224615,466554,566926,
225010,466496,566768,
225120,466362,566655,
224981,466266,566482,
224750,466218,566339,
224567,466201,566152,
224440,466139,565959,
224277,465970,565900,
224013,465963,565753,
223683,465930,565612,
223364,465871,565494,
223108,465783,565413,
222933,465778,565271,
222868,465742,565169,
222938,465700,565091,
223093,465694,565066,
223199,465688,564967,
223130,465676,564858,
222889,465612,564864,
222611,465637,564844,
222432,465565,564798,
222366,465625,564711,
222320,465608,564719,
222205,465573,564751,
222017,465663,564654,
221801,465576,564695,
221581,465595,564703,
221355,465655,564653,
221138,465597,564627,
220989,465646,564656,
220944,465642,564632,
220959,465610,564654,
220926,465634,564633,
220782,465626,564624,
220577,465593,564613,
220428,465605,564683,
220403,465620,564625,
