ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-628437,547564,710865,
-628989,547553,710916,
-629626,547628,710995,
-630342,547553,710912,
-631088,547576,710936,
-631760,547509,711010,
-632261,547495,711021,
-632570,547456,711073,
-632745,547503,711008,
-632840,547501,711082,
-632804,547486,711193,
-632450,547478,711214,
-631531,547468,711266,
-629896,547401,711261,
-627642,547422,711331,
-625170,547407,711399,
-623104,547410,711406,
-622073,547434,711549,
-622443,547420,711545,
-624113,547346,711518,
-626497,547318,711438,
-628768,547258,711518,
-630254,547274,711554,
-630766,547277,711605,
-630618,547230,711690,
-630336,547219,711663,
-630266,547169,711673,
-630408,547183,711665,
-630566,547122,711739,
-630620,547176,711801,
-630645,547082,711802,
-630788,547071,711870,
-631071,547036,711845,
-631345,547002,711801,
-631459,546955,711764,
-631436,546744,711598,
-631468,546631,711477,
-631711,546496,711331,
-632087,546276,711111,
-632289,546094,710869,
-632011,545873,710583,
-631208,545555,710206,
-630161,545172,709659,
-629294,544707,708917,
-628884,544175,708192,
-628894,543631,707471,
-629036,542957,706587,
-629013,542307,705675,
-628712,541530,704517,
-628230,540679,703325,
-627732,539895,702058,
-627296,539006,700805,
-626890,538138,699655,
-626466,537438,698524,
-626045,536901,697785,
-625706,536402,697046,
-625502,536061,696595,
-625407,535961,696264,
-625352,535865,696364,
-625295,535895,696359,
-625266,536087,696606,
-625342,536281,697003,
-625586,536596,697338,
-626001,536908,697884,
-626542,537274,698553,
-627148,537818,699298,
-627774,538366,700101,
-628392,538870,700774,
-628979,539287,701501,
-629509,539785,702255,
-629972,540208,702958,
-630387,540684,703533,
-630793,541126,704188,
-631219,541514,704763,
-631670,541867,705312,
-632124,542153,705742,
-632546,542417,706200,
-632898,542598,706526,
-633156,542838,706940,
-633322,542996,707167,
-633442,543140,707389,
-633596,543322,707659,
-633866,543491,707917,
-634295,543580,708095,
-634871,543698,708280,
-635534,543789,708481,
-636173,543909,708649,
-636657,544023,708738,
-636894,544020,708947,
-636909,544157,708952,
-636838,544246,709158,
-636836,544267,709272,
-636969,544332,709334,
-637215,544461,709487,
-637550,544465,709593,
-637998,544543,709627,
-638585,544562,709726,
-639268,544618,709862,
-639955,544703,709996,
-640562,544746,710119,
-641031,544801,710163,
-641289,544900,710252,
-641230,544912,710356,
-640801,544929,710338,
-640087,544992,710435,
-639283,545007,710501,
-638574,545045,710546,
-638039,545075,710662,
-637682,545070,710693,
-637508,545145,710733,
-637529,545144,710798,
-637703,545165,710845,
-637916,545140,710880,
-638070,545233,711021,
-638193,545296,711136,
-638440,545236,711114,
-638959,545301,711194,
-639758,545354,711324,
-640698,545322,711322,
-641583,545359,711408,
-642286,545355,711399,
-642802,545377,711589,
-643226,545490,711541,
-643673,545426,711637,
-644175,545472,711691,
-644640,545479,711788,
-644909,545457,711874,
-644892,545457,711871,
-643741,545535,711953,
-642971,545507,712028,
-641721,545621,712046,
-639944,545585,712114,
-637910,545571,712141,
-636165,545640,712189,
-635302,545604,712243,
-635697,545645,712328,
-637374,545672,712337,
-640018,545702,712424,
-643096,545725,712476,
-646007,545772,712549,
-648249,545732,712597,
-649572,545829,712760,
-650039,545845,712786,
-649940,545852,712890,
-649603,545849,712940,
-649234,545892,712975,
-648882,545904,713039,
-648532,545964,713063,
-648197,545921,713209,
-647957,545879,713267,
-647905,545772,713325,
-648059,545747,713219,
-648308,545653,713186,
-648464,545449,713166,
-648379,545367,713087,
-648039,545110,712877,
-647554,544985,712718,
-647054,544649,712488,
-646613,544336,712183,
-646262,543844,711784,
-646070,543251,711254,
-646160,542673,710509,
-646621,542131,709675,
-647396,541446,708853,
-648249,540706,708081,
-648876,539935,707177,
-649072,539195,706023,
-648822,538461,704948,
-648287,537763,703868,
-647702,537132,702715,
-647276,536731,701754,
-647128,536408,700900,
-647272,536232,700222,
-647629,536188,699785,
-648056,536199,699540,
-648395,536303,699484,
-648110,536554,700100,
-647777,536839,700518,
-647589,537197,701144,
-647684,537699,701868,
-648093,538140,702505,
-648727,538562,703172,
-649423,539101,703813,
-650041,539580,704619,
-650536,540007,705337,
-650965,540418,705981,
-651424,540800,706579,
-651981,541132,707070,
-652640,541468,707565,
-653336,541775,707976,
-653952,541971,708307,
-654346,542175,708625,
-654420,542251,708846,
-654198,542399,709039,
-653846,542514,709268,
-653588,542761,709589,
-653569,542838,709780,
-653762,542949,709952,
-654009,543081,710167,
-654143,543149,710346,
-654107,543233,710526,
-653970,543329,710697,
-653846,543451,710824,
