ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
27215,431387,428516,
27672,431034,427891,
28053,430658,427381,
28332,430400,426912,
28479,430123,426421,
28492,429893,425996,
28431,429625,425605,
28405,429508,425274,
28491,429352,425014,
28686,429117,424703,
28927,429062,424390,
29144,428908,424225,
29289,428803,424043,
29311,428699,423885,
29164,428636,423753,
28842,428615,423629,
28429,428552,423624,
28063,428598,423587,
27853,428582,423561,
27814,428624,423614,
27884,428692,423649,
28006,428712,423755,
28157,428852,423772,
28323,428901,423911,
28459,429055,424078,
28495,429167,424229,
28413,429295,424234,
28279,429326,424464,
28208,429514,424610,
28279,429553,424774,
28492,429720,424924,
28793,429800,425061,
29116,429883,425213,
29401,429990,425326,
29583,430043,425442,
29617,430208,425641,
29525,430343,425813,
29404,430374,425940,
29378,430539,426095,
29514,430663,426294,
29785,430936,426499,
30097,431020,426666,
30357,431132,426860,
30523,431249,427050,
30636,431387,427240,
30802,431540,427442,
31134,431626,427576,
31662,431734,427753,
32286,431817,427961,
32810,431919,428158,
33066,432065,428281,
33030,432178,428359,
32818,432209,428497,
32596,432250,428586,
32468,432251,428622,
32448,432292,428758,
32510,432371,428882,
32635,432373,428833,
32818,432303,428830,
33038,432306,428861,
33256,432330,428848,
33437,432327,428889,
33571,432257,428794,
33667,432232,428799,
33732,432183,428802,
33773,432194,428720,
33819,432152,428757,
33916,432071,428641,
34089,432076,428640,
34298,432060,428538,
34464,432071,428534,
34547,432053,428578,
34597,432004,428575,
34720,432025,428610,
34976,432050,428622,
35313,432077,428663,
35610,432106,428729,
35784,432113,428727,
35859,432163,428777,
35919,432165,428802,
36021,432272,428924,
36152,432246,428937,
36264,432261,428952,
36319,432304,429031,
36309,432334,429151,
36242,432377,429195,
36132,432404,429283,
36004,432412,429365,
35881,432470,429504,
35768,432617,429619,
35650,432710,429733,
35520,432751,429860,
35401,432891,430068,
35339,433000,430189,
35358,433076,430243,
35442,433145,430441,
35554,433324,430682,
35671,433421,430880,
35779,433566,431056,
35848,433718,431155,
35846,433854,431426,
35786,433952,431646,
35746,434066,431774,
35808,434177,431980,
35991,434356,432178,
36262,434415,432315,
36630,434509,432495,
37204,434587,432622,
38087,434701,432727,
39212,434746,432850,
40275,434805,433028,
40866,434938,433193,
40716,435036,433385,
39861,435127,433576,
38622,435238,433743,
36303,435524,433867,
36350,435604,434019,
36534,435659,434208,
36662,435803,434366,
36682,435889,434443,
36676,435989,434618,
36770,436129,434766,
37019,436270,434996,
37369,436355,435170,
37701,436503,435383,
37917,436605,435657,
37996,436760,435738,
37984,436852,435938,
37953,436896,436121,
37955,436998,436270,
38010,437155,436422,
38093,437244,436574,
38153,437305,436757,
38152,437417,436957,
38101,437519,437107,
38057,437625,437216,
38065,437613,437325,
38108,437650,437497,
38126,437485,437538,
38087,437297,437558,
38042,436950,437419,
38083,436503,437109,
38256,435948,436664,
38504,435310,435989,
38714,434664,435164,
38819,433978,434236,
38854,433437,433266,
38919,432791,432286,
39092,432267,431353,
39363,431826,430426,
39656,431326,429650,
39889,430967,428883,
40033,430564,428204,
40117,430213,427585,
40199,429881,426981,
40316,429584,426415,
40453,429332,425909,
40555,429096,425451,
40566,428917,425021,
40479,428681,424572,
40336,428530,424269,
40194,428413,423880,
40084,428299,423575,
39927,428146,422888,
39920,428121,422752,
39900,428000,422619,
39836,427991,422594,
39742,427878,422453,
39676,427962,422417,
39673,427900,422370,
39683,427947,422434,
39591,427934,422496,
39321,427975,422488,
38912,428020,422538,
38493,428167,422666,
38183,428202,422796,
38006,428291,422948,
37912,428386,423055,
37845,428505,423227,
37790,428605,423425,
37770,428689,423573,
37794,428826,423752,
37844,428973,423922,
37879,429165,424176,
37868,429382,424444,
37815,429504,424664,
37763,429666,424928,
37765,429860,425149,
37840,430042,425438,
37942,430222,425650,
37979,430346,425967,
37879,430485,426253,
37655,430672,426481,
37419,430930,426757,
37322,431086,427065,
37481,431265,427362,
37950,431493,427625,
38707,431652,427882,
39662,431832,428170,
40649,431978,428463,
41455,432117,428648,
41910,432278,428885,
41980,432384,429028,
41793,432436,429205,
41538,432573,429316,
41342,432602,429430,
41198,432688,429590,
41017,432685,429678,
40726,432676,429688,
40313,432688,429707,
39814,432757,429749,
39285,432712,429762,
38795,432671,429784,
38421,432624,429681,
38215,432568,429705,
38157,432549,429646,
38148,432455,429604,
38081,432471,429639,
37914,432503,429536,
37700,432492,429598,
37531,432483,429578,
37472,432469,429542,
37527,432454,429507,
37637,432458,429603,
37712,432417,429504,
37668,432477,429566,
37491,432467,429546,
37274,432500,429628,
37170,432485,429572,
37291,432477,429634,
37610,432469,429668,
37985,432530,429748,
38264,432480,429712,
38385,432552,429730,
38390,432574,429883,
38358,432658,429931,
38336,432707,429963,
38325,432719,430035,
38292,432805,430180,
38198,432924,430299,
38019,432977,430503,
37771,433103,430614,
37509,433257,430808,
37292,433343,430927,
37132,433481,431064,
36997,433552,431321,
36858,433718,431534,
36750,433787,431671,
36747,433863,431782,
36886,433970,431891,
37110,434125,432173,
37299,434200,432256,
37351,434316,432393,
37239,434312,432541,
36985,434505,432718,
36631,434575,432875,
36239,434651,432975,
35942,434848,433205,
35951,434932,433305,
36458,435023,433517,
37487,435111,433607,
38816,435248,433804,
40043,435342,433999,
40764,435490,434187,
40738,435573,434297,
39968,435618,434504,
38689,435819,434697,
37276,435905,434885,
36113,436004,435010,
35450,436098,435176,
35320,436160,435263,
35574,436223,435414,
36009,436352,435512,
36471,436464,435658,
36870,436567,435797,
37134,436581,435914,
37198,436651,436028,
37053,436759,436190,
36787,436829,436337,
36534,436982,436506,
36382,437056,436651,
36328,437047,436719,
36329,437111,436877,
36364,437202,437022,
36455,437261,437074,
36612,437378,437243,
36799,437483,437363,
36949,437486,437467,
37018,437542,437508,
36996,437616,437667,
36886,437722,437779,
36709,437711,437805,
36520,437727,437782,
36417,437609,437739,
36480,437478,437473,
36694,437184,437110,
36945,436818,436549,
37113,436417,435901,
37166,435894,435072,
37168,435271,434238,
37193,434707,433307,
37250,434078,432434,
37296,433560,431531,
37297,432972,430669,
37275,432520,429962,
37291,431954,429168,
37402,431536,428506,
37631,431103,427859,
37954,430643,427216,
38302,430258,426611,
38579,429865,426025,
38718,429606,425537,
38745,429259,424984,
38760,428956,424604,
38847,428747,424116,
38988,428517,423763,
39068,428285,423432,
38995,428171,423118,
38796,428044,422929,
38599,427967,422680,
38514,427850,422518,
38526,427769,422378,
38507,427700,422276,
38329,427638,422150,
