ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1436710,492201,740023,
-1437243,492180,740161,
-1437869,492253,740247,
-1438345,492308,740285,
-1438522,492332,740474,
-1438392,492322,740574,
-1438058,492384,740781,
-1437655,492414,740794,
-1437326,492364,740923,
-1437200,492404,740979,
-1437366,492413,741059,
-1437813,492435,741097,
-1439227,492443,741382,
-1439236,492514,741499,
-1439001,492518,741574,
-1438634,492652,741782,
-1438254,492678,741899,
-1437911,492782,742005,
-1437494,492835,742194,
-1436718,492906,742356,
-1435247,493003,742551,
-1432943,493102,742656,
-1430076,493236,742825,
-1427347,493347,743036,
-1425683,493588,743146,
-1425890,493746,743363,
-1428281,493941,743605,
-1432438,494223,743973,
-1437279,494458,744248,
-1441476,494750,744475,
-1444028,494943,744728,
-1444670,495359,745132,
-1443835,495592,745380,
-1442271,495840,745686,
-1440613,496072,745796,
-1439183,496316,746157,
-1438051,496572,746396,
-1437192,496747,746554,
-1436581,496979,746742,
-1436205,497100,746919,
-1436034,497182,747007,
-1436021,497240,747052,
-1436112,497295,747185,
-1436259,497371,747295,
-1436427,497430,747320,
-1436599,497425,747377,
-1436781,497415,747391,
-1436983,497450,747518,
-1437183,497529,747641,
-1437318,497579,747595,
-1437338,497574,747580,
-1437252,497615,747635,
-1437132,497608,747594,
-1437029,497567,747501,
-1436934,497527,747357,
-1436818,497433,747181,
-1436725,497397,746955,
-1436772,497269,746579,
-1437026,497168,746339,
-1437394,497108,745995,
-1437657,496999,745585,
-1437635,496956,745227,
-1437313,496924,744925,
-1436808,496852,744710,
-1436262,496825,744354,
-1435800,496759,744143,
-1435548,496755,743869,
-1435626,496724,743603,
-1436044,496796,743320,
-1436623,496753,743006,
-1437073,496693,742757,
-1437191,496689,742561,
-1437002,496698,742542,
-1436700,496724,742289,
-1436475,496763,742272,
-1436395,496846,742204,
-1436428,496827,742129,
-1436542,496916,742040,
-1436753,496888,742022,
-1437092,496949,741925,
-1437541,496993,741957,
-1438021,496908,741813,
-1438437,496973,741891,
-1438749,496961,741846,
-1438990,496940,741865,
-1439244,496914,741830,
-1439579,496869,741758,
-1440009,496877,741827,
-1440491,496828,741736,
-1440965,496839,741794,
-1441383,496863,741845,
-1441722,496903,741872,
-1441978,496923,741916,
-1442174,496959,741996,
-1442359,497019,742121,
-1442595,497252,742319,
-1442914,497385,742440,
-1443270,497476,742625,
-1443551,497649,742828,
-1443651,497736,743054,
-1443574,497947,743159,
-1443457,498075,743342,
-1443484,498120,743491,
-1443728,498254,743584,
-1444069,498371,743785,
-1444291,498385,743782,
-1444273,498474,743907,
-1444088,498411,743986,
-1443930,498417,744060,
-1443933,498469,744144,
-1444078,498453,744065,
-1444247,498478,744240,
-1444351,498479,744368,
-1444400,498567,744444,
-1444449,498680,744498,
-1444518,498771,744850,
-1444585,498895,744911,
-1444658,498919,744982,
-1444814,499004,745067,
-1445128,499171,745268,
-1445548,499215,745400,
-1445891,499249,745447,
-1445990,499329,745582,
-1445860,499364,745676,
-1445691,499505,745855,
-1445669,499599,745934,
-1445821,499677,745993,
-1446027,499839,746193,
-1446155,499874,746333,
-1446173,500062,746448,
-1446160,500233,746625,
-1446234,500346,746733,
-1446475,500437,746856,
-1446867,500507,746956,
-1447287,500626,747009,
-1447572,500692,747179,
-1447616,500722,747191,
-1447458,500733,747278,
-1447248,500912,747343,
-1447147,500961,747397,
-1447238,500967,747471,
-1447506,501017,747569,
-1447877,501082,747563,
-1448256,501086,747648,
-1448544,501137,747774,
-1448672,501193,747738,
-1448637,501202,747749,
-1448521,501149,747778,
-1448427,501150,747824,
-1448402,501178,747835,
-1448428,501114,747779,
-1448493,501141,747877,
-1448654,501124,747948,
-1449000,501116,747943,
-1449532,501176,748038,
-1450104,501172,748007,
-1450513,501200,748153,
-1450656,501226,748176,
-1450589,501278,748205,
-1450443,501334,748408,
-1450307,501403,748495,
-1450201,501409,748579,
-1450143,501445,748661,
-1450194,501510,748659,
-1450417,501493,748793,
-1450794,501595,748738,
-1451195,501598,748877,
-1451404,501655,749062,
-1451181,501736,749151,
-1450315,501759,749293,
-1448700,501871,749368,
-1446438,501933,749556,
-1443929,502035,749689,
-1441848,502163,749815,
-1440959,502210,749923,
-1441806,502323,750079,
-1444443,502410,750245,
-1448330,502471,750307,
-1452498,502498,750450,
-1455911,502673,750539,
-1457889,502622,750727,
-1458356,502715,750686,
-1457778,502723,750776,
-1456805,502791,750878,
-1455872,502881,750905,
-1455031,502969,751076,
-1454116,503056,751252,
-1453039,503111,751386,
-1451944,503204,751585,
-1451111,503292,751630,
-1450738,503326,751634,
-1450822,503459,751871,
-1451192,503486,752019,
-1451631,503614,752089,
-1451960,503637,752166,
-1452081,503725,752289,
-1451985,503714,752361,
-1451745,503760,752366,
-1451482,503806,752461,
-1451299,503883,752458,
-1451232,503885,752509,
-1451262,503850,752474,
-1451355,503811,752394,
-1451485,503659,752174,
-1451605,503635,751987,
-1451619,503506,751627,
-1451429,503303,751233,
-1451037,503130,750909,
-1450580,502999,750580,
-1450248,502744,750184,
-1450228,502117,749683,
