ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
347402,835558,871504,
347765,835668,871880,
348064,836040,872438,
348362,836369,872824,
348772,836664,873254,
349327,836826,873485,
349923,836970,873776,
350384,837457,874239,
350578,837601,874339,
350490,837561,874513,
350219,837731,874785,
349937,838078,875069,
349825,838222,875347,
349995,838176,875309,
350408,838352,875340,
350865,838763,875556,
351100,838830,875759,
350948,838596,875811,
350460,838761,875806,
349864,838987,876109,
349391,838955,876068,
349138,838876,876030,
349043,838914,876141,
348992,839150,876221,
348915,839172,876164,
348809,839038,876129,
348705,839073,876114,
348634,839146,876136,
348624,839163,876012,
348694,838862,875853,
348826,838782,875721,
348957,838869,875582,
349009,838781,875524,
348954,838371,875148,
348840,838266,874994,
348764,838265,874879,
348808,838107,874562,
348992,837745,874336,
349263,837601,874110,
349516,837640,874050,
349656,837575,873825,
349661,837238,873496,
349603,837289,873417,
349598,837285,873245,
349713,837117,873190,
349914,836807,872773,
350105,836598,872540,
350229,836893,872658,
350312,836685,872480,
350422,836533,872344,
350577,836451,872106,
350731,836526,872198,
350838,836619,872073,
350926,836295,871850,
351067,836255,871820,
351276,836510,871790,
351465,836282,871725,
351511,836170,871575,
351378,836063,871337,
351158,836246,871531,
350997,836154,871289,
350988,835847,871165,
351132,835984,871122,
351364,836020,870929,
351600,835947,870973,
351759,835637,870693,
351812,835578,870566,
351811,835716,870668,
351884,835624,870524,
352143,835451,870337,
352598,835272,870341,
353150,835392,870217,
353672,835394,870102,
354094,835078,869851,
354402,835037,869903,
354582,835114,869889,
354594,835040,869714,
354420,834848,869510,
354117,834770,869353,
353789,834772,869342,
353511,834820,869210,
353271,834509,869105,
353016,834467,869043,
352740,834559,868857,
352526,834543,868875,
352490,834321,868646,
352688,834245,868547,
353058,834446,868488,
353451,834241,868381,
353707,833990,868208,
353729,833904,867940,
353515,834029,867824,
353158,833946,867806,
352832,833517,867468,
352754,833498,867334,
353146,833575,867273,
354207,833484,867008,
356055,833139,866827,
358614,833002,866635,
361483,832985,866526,
363926,833007,866462,
365106,832707,866207,
364484,832617,866015,
362114,832685,865919,
358633,832577,865859,
354955,832235,865511,
351904,832130,865354,
349987,832312,865341,
349321,832110,865199,
349692,831923,864974,
350671,831741,864787,
351816,832102,864824,
352849,831949,864675,
353709,831501,864440,
354446,831547,864423,
355081,831615,864332,
355574,831554,864151,
355903,831369,864045,
356136,831205,863739,
356371,831403,863777,
356631,831148,863556,
356840,830941,863382,
356925,831032,863433,
356912,831164,863424,
356914,831300,863635,
357000,831234,863591,
357123,831560,864000,
357178,832068,864489,
357152,832391,864917,
357168,832635,865465,
357384,833120,866159,
357844,834073,867055,
358428,834596,867915,
358947,834958,868494,
359268,835689,869380,
359376,836421,870225,
359360,837087,871189,
359358,837632,871996,
359496,838226,872896,
359814,839084,874041,
360220,839732,874762,
360538,840144,875590,
360634,840657,876216,
360544,841150,876850,
360457,841551,877457,
360585,841677,877705,
361017,841964,878193,
361686,842352,878666,
362436,842564,878896,
363127,842669,879166,
363678,842930,879333,
364076,843256,879774,
364348,843297,879928,
364528,843220,879920,
364622,843420,880148,
364611,843479,880170,
364486,843623,880319,
364297,843441,880341,
364142,843481,880455,
364103,844074,880612,
364175,843850,880580,
364282,843614,880536,
364357,843715,880715,
364405,843918,880736,
364463,843890,880763,
364526,843661,880567,
364527,843610,880722,
364403,843958,880765,
364177,843890,880708,
363947,843652,880601,
363805,843579,880508,
363780,843774,880525,
363846,843676,880349,
363972,843409,880103,
364138,843451,879963,
364320,843410,879858,
364488,843229,879677,
364631,842964,879264,
364776,842759,879130,
364947,842794,878996,
365118,842606,878776,
365216,842382,878530,
365193,842177,878266,
365093,842105,878077,
365044,842119,877964,
365175,841709,877620,
365531,841612,877518,
366041,841681,877440,
367056,841140,877210,
366969,841260,876964,
366804,841291,876776,
366740,840941,876790,
366880,840966,876680,
367177,841050,876456,
367464,841002,876330,
367590,840884,876437,
367529,840760,876362,
367385,841037,876163,
367280,840881,876091,
367268,840713,876144,
367344,840716,875999,
367516,840706,875877,
367817,840665,875855,
368252,840345,875726,
368733,840592,875623,
369109,840558,875401,
369268,840498,875403,
369208,840275,875381,
369023,840120,875292,
368831,840303,875179,
368717,840312,875102,
368717,839920,875055,
368818,840018,874972,
368979,839925,874854,
369165,840023,874699,
369395,839699,874592,
369731,839679,874525,
370207,839825,874330,
370729,839677,874205,
371083,839526,874355,
371065,839525,874137,
370645,839669,874030,
370004,839685,873862,
369422,839302,873834,
369117,839169,873763,
369158,839278,873498,
369473,839212,873439,
369907,838905,873401,
370274,838870,873266,
370426,838923,872983,
370324,838819,872790,
370066,838453,872691,
