ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-66735,649696,748185,
-66063,649689,748010,
-65488,650023,747798,
-64971,650312,747537,
-64439,650423,747442,
-63837,650677,747307,
-63174,650816,747079,
-62514,651318,746884,
-61925,651499,746723,
-61441,651704,746661,
-61064,651975,746443,
-60790,652170,746282,
-60598,652552,746084,
-60437,652537,746085,
-60237,652706,745927,
-59976,653022,745852,
-59724,653217,745672,
-59612,653342,745606,
-59729,653523,745470,
-60057,653776,745397,
-60494,653948,745322,
-60938,653935,745352,
-61344,654092,745326,
-61711,654283,745336,
-62036,654382,745263,
-62298,654437,745317,
-62499,654347,745244,
-62695,654652,745253,
-62979,654751,745207,
-63425,654654,745204,
-64036,654772,745215,
-64750,655077,745267,
-65451,654872,745263,
-65978,654780,745349,
-66135,654622,745410,
-65764,654691,745462,
-64867,654622,745442,
-63698,654418,745476,
-62740,654336,745613,
-62538,654462,745539,
-63484,654208,745694,
-65619,653921,745896,
-68556,653788,745986,
-71580,653689,746045,
-73936,653589,746127,
-75179,653372,746223,
-75356,653210,746295,
-74900,653306,746360,
-74326,653171,746380,
-73967,652810,746545,
-73917,652640,746659,
-74129,652578,746796,
-74519,652400,746938,
-74972,651997,747053,
-75357,651804,747271,
-75593,651760,747283,
-75737,651467,747444,
-75962,651125,747631,
-76389,650959,747786,
-76950,650955,747852,
-77414,650817,747957,
-77586,650549,748026,
-77473,650511,748050,
-77267,650601,747999,
-77594,650562,748014,
-77885,650885,747849,
-78065,651175,747592,
-78087,651141,747337,
-77980,651341,746970,
-77823,651720,746663,
-77690,652091,746239,
-77607,652329,745612,
-77561,652771,745076,
-77546,653363,744520,
-77596,653786,743847,
-77763,654221,743219,
-78045,654558,742433,
-78362,655114,741870,
-78607,655574,741272,
-78745,655962,740686,
-78850,656089,740244,
-79050,656421,739791,
-79411,656582,739408,
-79876,656498,739082,
-80311,656569,738775,
-80602,656851,738666,
-80743,656844,738496,
-80837,657036,738396,
-81042,657006,738274,
-81480,657135,738232,
-82178,657219,738145,
-83057,657062,738065,
-83966,657203,737920,
-84759,657372,737961,
-85351,657406,738013,
-85745,657417,737796,
-86005,657325,737789,
-86211,657519,737792,
-86437,657535,737766,
-86722,657472,737659,
-87052,657560,737684,
-87350,657741,737646,
-87527,657845,737626,
-87558,657820,737551,
-87532,657764,737342,
-87588,658089,737427,
-87789,658042,737332,
-88070,657992,737328,
-88303,658021,737243,
-88419,658186,737241,
-88464,658186,737253,
-88526,658014,737240,
-89036,658114,737246,
-89191,658326,737203,
-89280,658316,737207,
-89299,658343,737189,
-89288,658310,737167,
-89336,658547,737164,
-89519,658591,737062,
-89837,658526,737027,
-90204,658680,736957,
-90516,658790,737004,
-90729,659009,736872,
-90866,658944,736857,
-90967,659030,736767,
-91054,659310,736636,
-91139,659333,736633,
-91259,659389,736485,
-91466,659478,736388,
-91777,659693,736283,
-92156,659790,736184,
-92538,659804,736121,
-92874,659921,735998,
-93136,660127,735863,
-93301,660441,735759,
