ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-937453,483175,424635,
-937528,483245,424685,
-937603,483191,424462,
-937703,483209,424476,
-937827,483422,424476,
-937947,483614,424531,
-938043,483616,424687,
-938121,483672,424891,
-938190,483707,424863,
-938257,483688,424868,
-938345,483697,424914,
-938510,483540,424881,
-938788,483482,424790,
-939135,483374,424654,
-939432,483228,424529,
-939577,483101,424422,
-939573,482923,424183,
-939507,482784,424036,
-939455,482661,423894,
-939411,482495,423686,
-939331,482318,423530,
-939205,482139,423321,
-938771,481986,422813,
-938553,481837,422595,
-938297,481696,422436,
-938071,481569,422361,
-937927,481388,422063,
-937865,481142,421876,
-937872,481030,421761,
-937962,480838,421568,
-938134,480663,421349,
-938318,480459,421133,
-938400,480318,420940,
-938323,480175,420783,
-938148,479908,420591,
-937994,479773,420496,
-937919,479628,420292,
-937882,479529,420145,
-937822,479398,420092,
-937751,479266,419942,
-937742,479112,419838,
-937850,478986,419752,
-938079,478872,419609,
-938418,478765,419449,
-938894,478646,419377,
-939531,478531,419316,
-940276,478532,419219,
-941000,478440,419122,
-941600,478382,419017,
-942093,478436,419035,
-942589,478418,418943,
-943177,478390,418945,
-943849,478460,418924,
-944551,478530,418944,
-945251,478565,418919,
-945951,478636,418969,
-946614,478612,418882,
-947147,478716,418851,
-947452,478788,418954,
-947518,478873,418956,
-947441,478959,418999,
-947370,479030,418973,
-947427,479007,419007,
-947651,478965,418898,
-947998,479012,418839,
-948359,479013,418875,
-948606,478938,418808,
-948662,478934,418827,
-948553,479002,418838,
-948399,479008,418773,
-948335,479056,418833,
-948430,479085,418851,
-948658,479171,418860,
-948939,479201,418901,
-949203,479236,418923,
-949419,479343,418943,
-949588,479386,418997,
-949725,479512,419058,
-949852,479620,419133,
-949988,479732,419181,
-950132,479807,419199,
-950257,479892,419190,
-950345,480051,419295,
-950413,480167,419323,
-950513,480385,419440,
-950680,480545,419557,
-950898,480721,419538,
-951129,480853,419666,
-951369,481028,419759,
-951662,481230,419910,
-952038,481534,420043,
-952454,481806,420185,
-952819,482087,420331,
-953099,482392,420373,
-953362,482747,420637,
-953717,483011,420739,
-954182,482973,420552,
-954649,483307,420747,
-954980,483598,420804,
-955141,483780,420845,
-955233,483880,420835,
-955411,484114,420880,
-955772,484289,420887,
-956321,484402,420843,
-956996,484572,420909,
-957703,484652,420917,
-958321,484733,420854,
-958728,484369,420397,
-958860,484429,420358,
-958769,484454,420296,
-958609,484443,420169,
-958553,484424,420122,
-958696,484421,420019,
-959035,484389,419998,
-959496,484272,419835,
-959988,484046,419712,
-960429,483903,419519,
-960772,483706,419343,
-961023,483474,419128,
-961247,483160,418985,
-961509,482902,418793,
-961814,482684,418603,
-962096,482404,418375,
-962294,482254,418269,
-962426,482137,418248,
-962578,481987,418092,
-962808,481926,418055,
-963084,481790,417974,
-963322,481703,417890,
-963478,481684,417922,
-963578,481546,417718,
-963662,481405,417667,
-963722,481355,417660,
-963730,481296,417575,
-963710,481155,417487,
-963752,481048,417383,
-963926,480860,417295,
-964181,480749,417246,
-964336,480700,417143,
-964174,480591,417046,
-963543,480515,416995,
-962426,480359,416962,
-960950,480325,416935,
-959366,480156,416861,
-958010,480178,416795,
-957214,480146,416829,
-957211,480140,416779,
-958064,480051,416766,
-959658,480060,416739,
-961717,480079,416778,
-963846,480102,416742,
-965609,480077,416758,
-966685,480072,416763,
-967010,480020,416754,
-966814,479952,416671,
-966473,479888,416615,
-966283,479800,416571,
-966318,479823,416576,
-966466,479813,416543,
-966589,479698,416524,
-966646,479656,416533,
-966684,479597,416414,
-966763,479506,416394,
-966900,479364,416293,
-967074,479210,416177,
-967254,479038,416136,
-967400,478940,416101,
-967472,478810,415959,
-967456,478764,415960,
-967414,478661,415925,
-967457,478582,415879,
-967650,478498,415810,
-967935,478426,415788,
-968176,478319,415765,
-968283,478188,415680,
-968296,478150,415634,
-968326,478046,415529,
-968427,478030,415442,
-968551,477901,415370,
-968622,477866,415294,
-968643,477721,415149,
-968701,477626,415004,
-968877,477523,414908,
-969156,477388,414701,
