ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-99000,460300,552099,
-98874,460161,551781,
-98836,459979,551470,
-98917,459832,551168,
-99040,459679,550932,
-99066,459446,550713,
-98889,459319,550374,
-98524,459108,550216,
-98118,459079,549904,
-97868,458967,549746,
-97896,458833,549570,
-98156,458734,549420,
-98460,458698,549280,
-98601,458576,549182,
-98497,458582,549137,
-98220,458556,549057,
-97918,458519,549105,
-97690,458480,549072,
-97551,458494,548981,
-97467,458494,549072,
-97407,458523,549086,
-97350,458548,549149,
-97263,458603,549218,
-97109,458602,549267,
-96873,458642,549314,
-96580,458694,549316,
-96265,458685,549429,
-95948,458724,549460,
-95634,458748,549467,
-95343,458775,549525,
-95120,458784,549517,
-95007,458751,549556,
-95012,458774,549597,
-95108,458744,549597,
-95262,458779,549577,
-95447,458701,549578,
-95619,458762,549628,
-95712,458767,549636,
-95679,458707,549616,
-95559,458720,549604,
-95487,458740,549639,
-95609,458713,549561,
-95967,458691,549573,
-96477,458677,549561,
-96995,458679,549630,
-97419,458677,549597,
-97725,458683,549613,
-97940,458689,549592,
-98098,458705,549654,
-98238,458740,549783,
-98408,458720,549645,
-98637,458707,549741,
-98909,458747,549819,
-99158,458733,549879,
-99322,458774,549808,
-99390,458777,549879,
-99410,458797,549896,
-99434,458775,549986,
-99481,458773,549897,
-99533,458798,549911,
-99577,458874,549998,
-99615,458791,550030,
-99650,458844,549999,
-99667,458752,549977,
-99647,458858,550067,
-99597,458791,550106,
-99553,458843,550116,
-99552,458803,550028,
-99590,458811,550149,
-99619,458855,550124,
-99584,458838,550105,
-99457,458849,550147,
-99271,458858,550160,
-99122,458837,550153,
-99132,458848,550196,
-99363,458861,550202,
-99744,458828,550286,
-100095,458789,550261,
-100240,458863,550242,
-100148,458808,550184,
-99947,458825,550374,
-99816,458843,550237,
-99836,458802,550284,
-99938,458869,550296,
-99981,458855,550302,
-99875,458868,550404,
-99645,458889,550390,
-99394,458896,550522,
-99223,458995,550583,
-99187,458964,550617,
-99297,459002,550663,
-99523,458977,550735,
-99790,459036,550760,
-99993,459058,550826,
-100045,458976,550803,
-99934,459029,550802,
-99735,459075,550861,
-99563,459026,550873,
-99510,459077,550869,
-99611,459062,550877,
-99844,459088,550937,
-100129,459125,550969,
-100350,459072,550974,
-100410,459073,550902,
-100315,459087,551081,
-100535,459146,551049,
-100940,459126,551096,
-101264,459169,551150,
-101377,459231,551197,
-101326,459304,551267,
-101257,459315,551366,
-101280,459386,551408,
-101391,459386,551467,
-101520,459383,551619,
-101599,459393,551637,
-101575,459439,551739,
-101361,459431,551799,
-100802,459399,551792,
-99714,459483,551787,
-97991,459457,551754,
-95719,459430,551804,
-93273,459463,551843,
-91308,459371,551794,
-90582,459428,551836,
-91594,459433,551861,
-94231,459423,551883,
-97688,459463,551913,
-100819,459474,551941,
-102713,459431,551941,
-103122,459532,551952,
-102460,459502,551964,
-101445,459502,552047,
-100688,459543,552141,
-100466,459501,552241,
-100729,459566,552170,
-101233,459554,552251,
-101692,459573,552300,
-101913,459596,552431,
-101875,459597,552287,
-101701,459664,552411,
-101547,459669,552459,
-101496,459627,552522,
-101528,459685,552531,
-101572,459690,552527,
-101590,459610,552564,
-101599,459568,552613,
-101647,459515,552471,
-101763,459319,552392,
-101934,459238,552236,
-102101,459099,552043,
-102181,458896,551788,
-102113,458733,551498,
-101913,458592,551239,
-101408,458457,550537,
-101331,458337,550309,
-101190,458221,550045,
-101000,458070,549902,
-100854,458025,549644,
-100823,457913,549602,
-100873,457821,549574,
-100899,457822,549326,
-100835,457751,549262,
-100703,457744,549236,
-100569,457751,549244,
-100460,457681,549244,
-100348,457721,549225,
-100187,457758,549309,
-99968,457751,549318,
-99731,457727,549331,
-99532,457781,549403,
