ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1507129,379941,453406,
-1507365,380176,453812,
-1507493,380429,454093,
-1507463,380643,454454,
-1507414,380841,454801,
-1507548,381118,455142,
-1507953,381323,455461,
-1508515,381474,455763,
-1508989,381642,456069,
-1509160,381874,456309,
-1508973,382077,456606,
-1508540,382252,456877,
-1508047,382395,457143,
-1507633,382565,457359,
-1507337,382648,457538,
-1507127,382705,457716,
-1506966,382804,457866,
-1506867,382803,457949,
-1506896,382875,458044,
-1507138,382926,458116,
-1507643,382881,458052,
-1508362,382860,458097,
-1509152,382785,458049,
-1509845,382701,457947,
-1510353,382682,457900,
-1510732,382587,457812,
-1511128,382571,457734,
-1511659,382453,457630,
-1512329,382355,457493,
-1513057,382309,457428,
-1513791,382350,457376,
-1514578,382208,457275,
-1515505,382193,457236,
-1516566,382157,457108,
-1517609,382084,457128,
-1518470,382049,457093,
-1519216,382058,457125,
-1520266,382034,457070,
-1522275,382074,457043,
-1525793,382070,457073,
-1530914,382094,457114,
-1537110,382099,457163,
-1543373,382118,457195,
-1548615,382122,457227,
-1552130,382128,457193,
-1553876,382210,457299,
-1554399,382213,457306,
-1554507,382229,457358,
-1554902,382270,457446,
-1555968,382315,457560,
-1557760,382406,457694,
-1560081,382518,457829,
-1562616,382590,457949,
-1565076,382696,457989,
-1567331,382758,458135,
-1569444,382768,458157,
-1571565,382648,457959,
-1573765,382423,457686,
-1575961,382190,457252,
-1577971,381811,456721,
-1579638,381379,455925,
-1580924,380887,455241,
-1581920,380468,454439,
-1582807,379948,453679,
-1583780,379397,452772,
-1584966,378809,451774,
-1586361,378231,450876,
-1587837,377725,450033,
-1589224,377236,449394,
-1590390,376906,448796,
-1591278,376560,448389,
-1591890,376311,447964,
-1592297,376130,447719,
-1592661,375977,447432,
-1593208,375863,447268,
-1594124,375763,447174,
-1595437,375732,447121,
-1596993,375695,447068,
-1598555,375707,447077,
-1599940,375768,447180,
-1601101,375828,447259,
-1602100,375917,447445,
-1603038,376022,447571,
-1603992,376099,447690,
-1604997,376230,447956,
-1606082,376422,448206,
-1607287,376550,448464,
-1608648,376754,448738,
-1610140,376939,449035,
-1611646,377216,449374,
-1613001,377425,449700,
-1614098,377614,450012,
-1614960,377849,450334,
-1615708,378095,450684,
-1616447,378334,451014,
-1617184,378574,451338,
-1617835,378780,451687,
-1618314,379005,452065,
-1618622,379293,452441,
-1619765,379908,452809,
-1620517,380200,453102,
-1621332,380354,453410,
-1622054,380496,453860,
-1622650,380657,454100,
-1623254,380824,454363,
-1624046,380896,454610,
-1625055,380931,454810,
-1626081,381012,454998,
-1626834,381090,455053,
-1627182,381082,455162,
-1627286,381029,455295,
-1627493,381062,455306,
-1628085,381031,455320,
-1629078,380981,455281,
-1630233,380828,455275,
-1631233,380815,455265,
-1631893,380730,455107,
-1632254,380684,455044,
-1632516,380585,454981,
-1632865,380469,454874,
-1633342,380462,454804,
-1633830,380415,454625,
-1634180,380327,454590,
-1634332,380301,454518,
-1634345,380239,454411,
-1634296,380256,454372,
-1634150,380178,454318,
-1633723,380207,454307,
-1632815,380128,454292,
-1631449,380202,454237,
-1630048,380126,454255,
-1629346,380201,454239,
-1629993,380220,454278,
-1632091,380226,454276,
-1635010,380253,454335,
-1637695,380290,454350,
-1639262,380381,454422,
-1639474,380405,454538,
-1638763,380478,454624,
-1637858,380548,454738,
-1637350,380638,454797,
-1637482,380710,454846,
-1638197,380780,455068,
-1639302,380938,455190,
-1640579,381061,455338,
-1641827,381110,455517,
-1642875,381122,455723,
-1644141,381100,455821,
-1644094,380836,455557,
-1643992,380580,455186,
-1643966,380273,454561,
-1644129,379859,453839,
-1644514,379456,453046,
-1645019,378859,452207,
-1645472,378323,451390,
-1645765,377838,450506,
-1645950,377208,449486,
-1646172,376542,448536,
-1646505,376049,447647,
-1646867,375582,447000,
-1647099,375196,446410,
-1647130,374833,445907,
-1647036,374609,445534,
-1646959,374419,445242,
-1646972,374272,444993,
-1647037,374185,444872,
-1647106,374108,444815,
-1647228,374085,444771,
-1647554,374116,444775,
-1648204,374116,444862,
-1649137,374231,444920,
-1650156,374256,445084,
-1651043,374339,445198,
-1651708,374492,445415,
-1652214,374616,445650,
-1652684,374777,445847,
-1653207,374900,446134,
-1653816,375179,446424,
-1654524,375374,446736,
-1655333,375564,447003,
-1656223,375777,447393,
-1657128,376061,447707,
-1657966,376234,448020,
-1658677,376490,448363,
-1659266,376702,448711,
-1659793,376953,449041,
-1660324,377102,449357,
-1660866,377358,449718,
-1661348,377617,450024,
-1661676,377796,450460,
-1661836,378068,450778,
-1661935,378245,451143,
-1662138,378459,451458,
-1662530,378703,451746,
-1663053,378870,452030,
-1663567,379005,452274,
-1663982,379157,452594,
-1664315,379320,452755,
-1664649,379338,452906,
-1665038,379471,453045,
-1665456,379509,453110,
-1665811,379569,453165,
-1666015,379521,453211,
-1666035,379460,453220,
-1665943,379509,453199,
-1665909,379467,453185,
-1666129,379442,453151,
-1666720,379364,453038,
-1667641,379323,453033,
-1668698,379269,452967,
-1669653,379156,452849,
-1670332,379131,452797,
-1670700,379089,452670,
-1670850,379023,452627,
-1670948,378957,452512,
-1671166,378920,452465,
-1671624,378854,452463,
-1672347,378858,452405,
-1673220,378842,452318,
-1673964,378751,452306,
-1674195,378746,452312,
-1673615,378759,452318,
-1672283,378784,452344,
-1670760,378800,452399,
-1669938,378833,452423,
-1670571,378833,452444,
-1672787,378844,452529,
-1675933,378901,452612,
-1678867,378979,452722,
-1680553,379004,452815,
-1680601,379096,452938,
-1679448,379180,453039,
-1678068,379275,453193,
-1677394,379356,453343,
-1677817,379442,453440,
-1679082,379530,453549,
-1680594,379672,453768,
-1681886,379749,453914,
-1682872,379826,454000,
-1683765,379961,454214,
-1684776,379995,454293,
-1685883,379928,454201,
-1686860,379766,453981,
-1687489,379499,453580,
-1687778,379176,453086,
