ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-565494,414917,485585,
-565721,414853,485483,
-566092,414844,485392,
-566599,414795,485362,
-567124,414704,485262,
-567541,414686,485120,
-567812,414569,485032,
-567989,414566,484970,
-568139,414510,484832,
-568280,414445,484730,
-568400,414367,484649,
-568505,414296,484588,
-568625,414197,484404,
-568768,414200,484396,
-568899,414088,484213,
-568980,414030,484196,
-569028,414025,484026,
-569122,413964,483998,
-569340,413838,483896,
-569704,413905,483899,
-570170,413751,483696,
-570670,413690,483643,
-571138,413672,483549,
-571521,413595,483495,
-571790,413545,483337,
-571977,413468,483208,
-572164,413354,483130,
-572431,413290,483007,
-572775,413204,482854,
-573109,413120,482769,
-573341,413046,482697,
-573461,412977,482567,
-573544,412912,482436,
-573689,412851,482369,
-573976,412770,482381,
-574480,412753,482256,
-575277,412655,482235,
-576367,412638,482166,
-577526,412598,482115,
-578237,412598,482048,
-577823,412575,481969,
-575728,412458,481925,
-571825,412512,481878,
-566591,412523,481915,
-561096,412388,481783,
-556762,412400,481748,
-554914,412299,481720,
-556249,412276,481746,
-560456,412338,481716,
-566286,412229,481630,
-572085,412226,481602,
-576518,412126,481560,
-579054,412100,481451,
-579964,412009,481366,
-579939,411959,481357,
-579649,411930,481263,
-579488,411857,481222,
-579560,411803,481181,
-579788,411777,481117,
-580061,411703,481094,
-580330,411723,481041,
-580625,411649,481031,
-580994,411671,481041,
-581404,411686,480988,
-581732,411597,480883,
-581856,411577,480891,
-581777,411509,480861,
-581642,411458,480786,
-581634,411381,480591,
-581841,411228,480391,
-582207,411008,480219,
-582591,410899,479987,
-582855,410697,479709,
-582920,410483,479358,
-582790,410289,479026,
-582547,410036,478628,
-582326,409735,478315,
-582241,409495,477930,
-582315,409210,477495,
-582464,408939,477045,
-582575,408683,476638,
-582601,408379,476161,
-582579,408177,475819,
-582565,407894,475382,
-582558,407713,475061,
-582506,407506,474695,
-582377,407347,474409,
-582219,407189,474118,
-582120,407033,473744,
-582124,406816,473413,
-582190,406612,473081,
-582236,406478,472844,
-582227,406257,472518,
-582209,406208,472372,
-582276,406101,472176,
-582505,405992,471993,
-582918,405926,471856,
-583485,405871,471733,
-584144,405846,471642,
-584837,405833,471513,
-585535,405815,471453,
-586238,405785,471393,
-586933,405787,471338,
-587569,405712,471222,
-588081,405664,471121,
-588454,405603,470933,
-588764,405506,470814,
-589129,405436,470692,
-589604,405300,470592,
-590134,405350,470500,
-590602,405265,470467,
-590928,405238,470396,
-591123,405241,470374,
-591256,405209,470261,
-591401,405232,470276,
-591605,405142,470222,
-591875,405125,470207,
-592179,405074,470102,
-592444,405055,470055,
-592595,405001,469932,
-592602,404922,469874,
-592506,404845,469836,
-592394,404855,469804,
-592343,404894,469783,
-592388,404846,469783,
-592534,404840,469806,
-592770,404882,469823,
-593078,404887,469815,
-593427,404865,469718,
-593770,404821,469749,
-594075,404833,469690,
-594341,404830,469627,
-594601,404733,469587,
-594888,404693,469534,
-595206,404665,469450,
-595547,404678,469448,
-595909,404643,469457,
-596295,404640,469452,
-596676,404622,469459,
-596982,404647,469491,
-597163,404697,469434,
-597266,404687,469405,
-597431,404715,469336,
-597789,404636,469330,
-598351,404588,469139,
-598999,404436,468984,
-599597,404390,468996,
-600078,404409,468935,
-600451,404274,468892,
-600734,404322,468833,
-600925,404275,468829,
-601026,404322,468837,
-601079,404281,468810,
-601148,404310,468808,
-601284,404291,468817,
-601501,404332,468775,
-601791,404327,468723,
-602130,404347,468663,
-602481,404209,468618,
-602807,404178,468540,
-603105,404081,468426,
-603438,404060,468420,
-603896,404072,468396,
-604509,404046,468423,
-605192,404025,468384,
-605792,404053,468372,
-606207,404075,468357,
-606924,404105,468362,
-607284,404086,468446,
-607744,404100,468348,
-608290,404183,468457,
-608880,404193,468505,
-609427,404125,468451,
-609825,404109,468362,
-610044,404028,468374,
-610199,403961,468281,
-610505,403981,468258,
-611146,404009,468208,
-612145,403940,468225,
-613284,404013,468251,
-614100,404013,468245,
-613953,404034,468258,
-612223,403919,468311,
-608618,404025,468345,
-603474,403994,468336,
-597845,403976,468324,
-593224,404013,468343,
-591000,403993,468355,
-591893,404027,468330,
-595656,404041,468364,
-601171,403969,468389,
-606900,404047,468399,
-611494,404102,468344,
-614272,404124,468464,
-615371,404169,468464,
-615489,404189,468495,
-615406,404254,468556,
-615591,404244,468578,
-616104,404279,468668,
-616771,404285,468697,
-617423,404315,468704,
-617999,404360,468775,
-618512,404400,468826,
-618969,404513,468865,
-619352,404548,468937,
-619648,404615,469026,
-619864,404616,469093,
-620015,404603,469142,
-620116,404542,469176,
-620202,404480,469170,
-620337,404393,469039,
-620577,404265,468936,
-620912,404102,468810,
-621262,404038,468550,
-621534,403808,468399,
-621851,403667,467619,
-621918,403429,467256,
-621985,403267,466915,
-622067,402933,466484,
-622187,402767,466165,
-622338,402546,465825,
-622477,402360,465449,
-622565,402100,465067,
-622611,401905,464695,
-622661,401712,464380,
-622736,401566,464118,
-622809,401412,463769,
-622854,401277,463503,
-622895,401117,463231,
-622992,401001,463007,
-623176,400868,462755,
-623418,400832,462584,
-623672,400718,462450,
-623951,400670,462236,
-624318,400655,462080,
-624818,400518,461927,
-625428,400529,461843,
-626099,400451,461699,
-626817,400337,461550,
-627620,400348,461472,
-628525,400291,461395,
-629472,400222,461307,
-630347,400222,461196,
-631066,400152,461150,
-631634,400134,461072,
-632112,400160,461064,
-632556,400140,460958,
-632978,400153,460936,
-633373,400120,460962,
-633744,400107,460907,
-634103,400119,460806,
-634456,400108,460877,
-634812,400111,460819,
-635192,400084,460800,
-635620,400073,460826,
-636080,400100,460768,
-636512,400112,460788,
-636859,400131,460777,
-637124,400092,460741,
-637370,400115,460716,
-637653,400099,460775,
-637976,400144,460836,
-638304,400232,460791,
-638628,400198,460815,
-638978,400254,460914,
-639378,400305,460928,
-639804,400304,460933,
-640195,400324,460929,
-640511,400336,461006,
-640765,400377,461049,
-641004,400406,461034,
-641270,400416,461158,
-641583,400466,461186,
-641944,400476,461182,
-642335,400496,461213,
-642707,400542,461219,
-643008,400528,461258,
-643229,400528,461311,
-643427,400495,461245,
-643684,400539,461245,
-644028,400558,461346,
-644407,400592,461353,
-644744,400568,461344,
-645023,400600,461340,
