ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-494489,472927,459284,
-494852,472963,459291,
-494982,473015,459354,
-494895,473032,459353,
-494754,473008,459297,
-494723,473035,459373,
-494817,473073,459443,
-494928,473178,459486,
-494986,473159,459536,
-495051,473217,459582,
-495215,473278,459741,
-495441,473421,459769,
-495584,473395,459818,
-495570,473391,459848,
-495503,473471,459894,
-495553,473539,460019,
-495738,473522,459979,
-495888,473662,460140,
-495836,473668,460192,
-495592,473751,460255,
-495326,473701,460305,
-495195,473836,460379,
-495236,473925,460438,
-495424,473963,460557,
-495734,473997,460549,
-496116,473968,460725,
-496435,474078,460795,
-496534,474124,460806,
-496390,474198,460877,
-496173,474248,461001,
-496108,474304,461067,
-496255,474401,461134,
-496478,474421,461266,
-496627,474533,461305,
-496699,474550,461404,
-497003,474737,461482,
-496888,474801,461602,
-496666,474862,461678,
-496553,474863,461708,
-496690,474988,461794,
-497008,474973,461829,
-497335,475082,461897,
-497580,475092,461999,
-497773,475105,462079,
-497933,475165,462105,
-497993,475239,462205,
-497889,475310,462270,
-497693,475326,462352,
-497580,475423,462416,
-497635,475468,462442,
-497761,475531,462548,
-497787,475490,462668,
-497656,475621,462707,
-497450,475664,462774,
-497260,475666,462893,
-497089,475783,462908,
-496914,475829,462962,
-496800,475905,463048,
-496885,475932,463149,
-497222,475989,463231,
-497705,476108,463307,
-498161,476214,463372,
-498512,476205,463504,
-498790,476285,463610,
-499026,476396,463594,
-499172,476390,463688,
-499188,476480,463769,
-499141,476505,463869,
-499164,476542,463900,
-499314,476583,463974,
-499501,476614,464064,
-499600,476667,464085,
-499588,476754,464129,
-499529,476882,464263,
-499455,476844,464335,
-499315,476933,464426,
-499087,477008,464472,
-498857,477078,464579,
-498733,477142,464677,
-498663,477188,464739,
-498445,477289,464826,
-497977,477313,464942,
-497470,477331,464959,
-498598,477434,465161,
-499390,477473,465229,
-499872,477491,465310,
-500117,477559,465394,
-500361,477668,465455,
-500706,477712,465579,
-501037,477793,465666,
-501208,477827,465631,
-501212,477811,465695,
-501164,477844,465729,
-501155,477819,465812,
-501189,477807,465775,
-501233,477848,465782,
-501279,477897,465965,
-501325,477984,465977,
-501334,477958,466007,
-501275,478041,466208,
-501192,478118,466196,
-501183,478195,466336,
-501283,478233,466515,
-501406,478414,466612,
-501436,478555,466813,
-501379,478640,466859,
-501364,478738,466948,
-501484,478851,467127,
-501687,478890,467172,
-501841,478923,467212,
-501906,479024,467260,
-501964,479045,467361,
-502083,479101,467466,
-502192,479171,467536,
-502131,479173,467581,
-501827,479299,467574,
-501390,479276,467598,
-501011,479322,467552,
-500810,479227,467474,
-500795,479116,467324,
-500941,478947,467056,
-501241,478745,466753,
-501648,478466,466381,
-502028,478131,465934,
-502224,477904,465509,
-502195,477547,465110,
-502050,477203,464594,
-501914,476831,464051,
-501789,476516,463569,
-501574,476164,463002,
-501225,475930,462571,
-500841,475486,461970,
-500553,475195,461499,
-500388,474886,461104,
-500273,474493,460618,
-500169,474214,460075,
-500142,473981,459792,
-500262,473741,459382,
-500476,473583,458926,
-500641,473405,458637,
