ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-453191,446410,584119,
-453830,446458,584219,
-455438,446522,584273,
-457787,446587,584428,
-460434,446565,584457,
-462785,446588,584586,
-464262,446635,584668,
-464532,446695,584653,
-463654,446712,584760,
-462032,446700,584807,
-460209,446774,584926,
-458669,446783,585004,
-457719,446815,585009,
-457441,446845,585120,
-457680,446790,585142,
-458092,446845,585185,
-458300,446852,585188,
-458109,446876,585257,
-457615,446919,585311,
-457102,446923,585425,
-456814,446923,585386,
-456803,446882,585421,
-456961,446890,585405,
-457164,446828,585305,
-457369,446829,585194,
-457586,446750,585051,
-457811,446670,584915,
-458004,446612,584740,
-458114,446461,584336,
-458113,446330,584115,
-458003,446257,583926,
-457825,446170,583609,
-457660,445986,583351,
-457592,445880,583105,
-457631,445780,582865,
-457687,445687,582677,
-457634,445627,582515,
-457447,445546,582259,
-457243,445432,582103,
-457182,445330,581897,
-457320,445295,581757,
-457557,445169,581692,
-457727,445187,581624,
-457710,445111,581621,
-457467,445090,581539,
-457015,445066,581519,
-456430,445025,581538,
-455872,445012,581505,
-455552,445084,581478,
-455586,445080,581518,
-455885,445073,581557,
-456223,445055,581568,
-456455,445041,581618,
-456644,445107,581722,
-456961,445114,581729,
-457451,445147,581792,
-457938,445170,581776,
-458168,445225,581859,
-458048,445249,581893,
-457734,445320,581998,
-457492,445296,581987,
-457498,445222,581949,
-457769,445268,582022,
-458232,445384,582150,
-458796,445254,582043,
-459352,445279,582165,
-459762,445344,582185,
-459926,445407,582192,
-459884,445350,582258,
-459818,445431,582301,
-459900,445426,582374,
-460150,445457,582479,
-460443,445522,582499,
-460653,445487,582502,
-460761,445518,582634,
-460833,445562,582687,
-460917,445649,582712,
-461002,445626,582757,
-461051,445649,582884,
-461044,445655,582980,
-460994,445756,583100,
-460945,445832,583225,
-460966,445933,583294,
-461113,445906,583306,
-461357,445931,583337,
-461565,445982,583443,
-461587,446055,583565,
-461408,446078,583633,
-461186,446069,583621,
-461114,446060,583656,
-461234,446111,583823,
-461396,446177,583860,
-461417,446135,583851,
-461273,446143,583853,
-461114,446216,584008,
-461096,446188,583884,
-461222,446175,584018,
-461362,446200,583996,
-461388,446217,584047,
-461286,446197,584006,
-461132,446218,584022,
-461008,446234,584032,
-460955,446252,584124,
-460981,446259,584169,
-461080,446230,584115,
-461230,446236,584131,
-461383,446332,584256,
-461500,446363,584321,
-461567,446321,584322,
-461595,446325,584318,
-461578,446358,584385,
-461191,446396,584427,
-461139,446424,584497,
-461214,446499,584536,
-461347,446461,584637,
-461434,446516,584686,
-461436,446478,584593,
-461397,446584,584751,
-461368,446627,584790,
-461339,446561,584771,
-461269,446630,584906,
-461156,446671,584862,
-461044,446609,585020,
-460959,446668,584964,
-460875,446680,585038,
-460771,446678,585092,
-460702,446682,585129,
-460766,446721,585176,
-460984,446732,585207,
-461237,446690,585177,
-461348,446684,585263,
-461228,446738,585307,
-460944,446784,585314,
-460660,446748,585384,
-460532,446770,585395,
-460647,446753,585500,
-461017,446817,585528,
-461580,446873,585538,
-462196,446876,585619,
-462674,446873,585729,
-462870,446877,585748,
-462780,446873,585768,
-462561,446930,585816,
-462412,446898,585826,
-462428,446930,585855,
-462548,446967,585899,
-462629,446931,585968,
-462571,446973,586042,
-462364,447021,586023,
-462058,446938,586136,
-461710,446974,586197,
-461360,447045,586184,
-461010,447082,586233,
-460601,447087,586325,
-460071,447074,586342,
-459499,447103,586412,
-459214,447102,586489,
-459681,447132,586446,
-461178,447124,586593,
-467756,447097,586673,
-468455,447132,586675,
-468062,447072,586674,
-466966,447100,586719,
-465671,447146,586774,
-464586,447130,586886,
-463920,447185,586857,
-463675,447173,586982,
-463703,447215,586956,
-463817,447220,587092,
-463894,447279,587167,
-463889,447251,587157,
-463802,447252,587211,
-463635,447366,587310,
-463421,447310,587312,
-463245,447319,587326,
-463206,447322,587237,
-463321,447291,587222,
-463481,447203,587176,
-463542,447171,587059,
-463462,447106,586945,
-463349,447010,586787,
-463335,446978,586575,
-463422,446823,586295,
-463465,446698,585990,
-463320,446601,585773,
-462993,446439,585406,
-462629,446313,585139,
-462376,446254,584877,
-462274,446077,584580,
-462280,445945,584361,
-462343,445772,584071,
-462438,445665,583872,
-462532,445653,583691,
-462565,445543,583491,
-462501,445442,583416,
-462393,445367,583279,
-462350,445328,583194,
-462433,445325,583120,
-462568,445197,583028,
-462591,445211,583045,
-462382,445156,582968,
-461963,445191,582958,
-461470,445216,583067,
-461050,445153,583005,
-460807,445158,582999,
-460790,445092,582965,
-460997,445080,583010,
-461331,445112,583047,
-461611,445123,583087,
-461667,445140,583113,
-461481,445163,583155,
-461211,445198,583171,
-461084,445242,583280,
-461234,445295,583346,
-461637,445289,583302,
-462143,445279,583409,
-462554,445255,583412,
-462701,445273,583439,
-462532,445294,583429,
-462170,445297,583536,
-461867,445285,583501,
-461839,445271,583526,
-462118,445251,583515,
-462543,445242,583647,
-462919,445310,583687,
-463160,445339,583698,
-463295,445337,583751,
-463363,445336,583774,
-463338,445356,583813,
-463177,445369,583884,
-462919,445337,583896,
-462693,445416,583912,
-462621,445369,584025,
