ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
861348,809128,618510,
861380,809210,618543,
861270,809237,618523,
861107,809093,618545,
860972,809032,618535,
860939,809108,618540,
861064,808910,618594,
861321,808795,618498,
861593,808588,618496,
861742,808715,618542,
861711,808609,618462,
861548,808165,618451,
861330,808235,618439,
861103,808174,618437,
860893,808125,618470,
860763,807700,618431,
860799,807486,618395,
861018,807825,618417,
861352,807454,618349,
861073,807255,618393,
860772,807271,618430,
860570,807277,618396,
860482,807287,618430,
860463,806870,618423,
860494,806862,618388,
860591,806927,618382,
860757,806873,618398,
860960,806889,618395,
861154,806762,618369,
861318,807042,618426,
861440,806896,618378,
861496,806668,618362,
861466,806876,618453,
861369,806948,618415,
861269,806983,618420,
861217,806593,618392,
861196,806929,618349,
861158,806874,618346,
861088,806679,618351,
861020,806564,618451,
860972,806450,618396,
860902,806563,618383,
860762,806676,618343,
860601,806311,618357,
860553,806609,618390,
860703,806417,618340,
860966,806423,618379,
861153,806277,618411,
861158,806085,618359,
861070,806280,618351,
861069,806108,618366,
861227,805901,618359,
861430,805773,618349,
861507,805740,618285,
861405,805626,618354,
861232,805264,618330,
861141,805173,618364,
861193,805254,618342,
861343,804973,618318,
861495,804702,618329,
861564,804590,618312,
861508,804477,618323,
861349,804456,618259,
861185,803957,618243,
861147,803870,618224,
861288,803899,618212,
861511,803817,618222,
861642,803560,618262,
861585,803217,618226,
861404,803449,618216,
861247,803214,618216,
861197,802920,618272,
861221,802854,618140,
861234,802755,618180,
861200,802727,618171,
861130,802339,618200,
861042,802289,618171,
860955,802430,618181,
860925,802361,618179,
861030,802099,618152,
861281,801907,618184,
861568,802063,618162,
861738,801990,618154,
861741,801648,618188,
861677,801669,618182,
861668,801863,618143,
861713,801647,618160,
861693,801332,618124,
861527,801202,618156,
861269,801420,618123,
861050,801290,618107,
860915,801004,618120,
860774,801009,618120,
860517,801277,618071,
860148,801153,618164,
859807,800770,618140,
859657,800871,618121,
859779,800981,618185,
860145,800743,618152,
860657,800683,618223,
861174,800427,618162,
861542,800686,618140,
861666,800496,618105,
861593,800167,618138,
861508,800226,618112,
861592,800291,618085,
861864,800314,618146,
862191,800132,618141,
862444,800015,618066,
862628,800214,618127,
862828,800041,618103,
863040,799940,618148,
863102,799981,618084,
862777,800059,618107,
861864,800028,618106,
860215,799805,618085,
857756,799755,618123,
854641,799924,618073,
851456,799773,618065,
849185,799551,618164,
848791,799270,618141,
850653,799611,618097,
854285,799496,617997,
858566,799260,618097,
862292,799177,618071,
864666,799252,618063,
865494,799354,618054,
865087,799092,618113,
864026,799037,618062,
862898,799131,618103,
862087,799052,618139,
861684,798827,618151,
861561,798711,618118,
861543,798671,618090,
861543,798980,618082,
861574,798451,618118,
861655,798255,618087,
861751,798372,618114,
861816,798193,618060,
861856,797928,618077,
861909,797723,618087,
861971,797828,618071,
861961,798087,618054,
861804,797761,618070,
861531,797834,618106,
861267,798028,618063,
861116,798380,618090,
861073,798392,618124,
861070,798754,618143,
861065,799544,618114,
861061,800344,618110,
861038,800765,618194,
860910,801464,618174,
860592,802439,618135,
860098,803482,618152,
859571,804107,618167,
859188,804925,618207,
859049,805805,618202,
859119,806694,618264,
859261,807550,618317,
859297,808166,618345,
859092,809094,618434,
858624,809639,618366,
858002,809980,618439,
857396,810564,618457,
856909,810973,618458,
856504,811421,618488,
856074,811518,618521,
855577,811798,618515,
855104,812289,618546,
854783,812248,618514,
854656,812305,618624,
854652,812274,618548,
854704,812426,618609,
854828,812609,618549,
855065,812381,618608,
855356,812539,618580,
855539,812543,618550,
855492,812546,618602,
855287,812538,618573,
855160,812410,618510,
855334,812674,618561,
855863,812407,618530,
856625,812272,618546,
857433,812281,618528,
858142,812246,618604,
858675,812408,618557,
859023,812076,618519,
859256,811995,618488,
859510,812356,618486,
859901,812155,618539,
860419,812061,618549,
860911,811860,618547,
861212,812157,618504,
861295,812119,618518,
861293,811971,618578,
861351,811986,618552,
861486,812209,618552,
861591,812282,618572,
861574,812152,618529,
861443,811951,618585,
861269,812254,618564,
861088,812099,618483,
860899,811855,618507,
860738,811912,618540,
860697,811877,618505,
860846,811939,618524,
861141,811511,618487,
861437,811355,618509,
861596,811346,618430,
861573,810996,618480,
861422,810869,618471,
861247,810681,618439,
861153,810765,618451,
861211,810661,618482,
861409,810298,618436,
861705,810260,618483,
861596,810203,618382,
861588,810021,618417,
861732,810205,618396,
861910,810236,618400,
861961,809953,618392,
861848,809891,618364,
861670,809891,618416,
861516,810081,618370,
861353,809757,618345,
861091,809704,618362,
860742,809823,618359,
860460,809731,618396,
860394,809644,618378,
860533,809569,618362,
860720,809870,618369,
860809,809733,618394,
860780,809475,618364,
860702,809627,618335,
860637,809912,618382,
860625,809668,618392,
860734,809459,618388,
861044,809255,618367,
861536,809558,618317,
862018,809316,618321,
862229,809191,618363,
862053,809105,618326,
861623,809047,618356,
861206,809160,618364,
860995,808834,618328,
861007,808793,618367,
861141,808855,618365,
861285,808704,618358,
861367,808507,618279,
861339,808332,618252,
861191,808481,618301,
860979,808231,618239,
860812,807895,618301,
860781,807841,618221,
860905,807840,618243,
861127,807735,618300,
861371,807373,618230,
861560,807225,618288,
861623,807469,618270,
861517,807083,618273,
861279,806873,618294,
861042,806768,618227,
860952,806841,618320,
