ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
1270060,776134,620459,
1269830,776232,620407,
1269702,776339,620353,
1269965,776232,620300,
1270657,776434,620310,
1271500,776240,620189,
1272085,776328,620265,
1272140,776405,620202,
1271672,776227,620160,
1270925,776342,620191,
1270245,776404,620195,
1269930,776549,620165,
1270103,776360,620133,
1270657,776312,620128,
1271317,776540,620091,
1271813,776477,620038,
1272037,776421,620062,
1272069,776317,619983,
1272034,776398,620013,
1271981,776577,620019,
1271883,776279,619971,
1271742,776201,619941,
1271634,776328,619865,
1271644,776315,619888,
1271777,776244,619913,
1271989,776005,619799,
1272286,776209,619857,
1272742,776171,619818,
1273384,775954,619804,
1274072,775863,619761,
1274559,775872,619697,
1274688,775831,619694,
1274526,775604,619631,
1274283,775519,619595,
1274119,775770,619589,
1274053,775510,619541,
1274051,775327,619550,
1274133,775268,619466,
1274359,775259,619419,
1274723,775170,619415,
1275118,774840,619368,
1275446,774897,619338,
1275718,774886,619287,
1276008,774683,619269,
1276259,774567,619268,
1276153,774326,619167,
1275222,774464,619226,
1273161,774340,619151,
1270148,773995,619173,
1266931,774014,619133,
1264625,773893,619076,
1264258,774165,619059,
1266267,774023,619022,
1270190,773636,619030,
1274788,773807,619022,
1278610,773623,618897,
1280692,773491,618930,
1280951,773267,618881,
1280037,773158,618809,
1278813,773272,618808,
1277880,772758,618779,
1277442,772768,618781,
1277449,772610,618704,
1277773,772385,618732,
1278270,772304,618644,
1278763,771993,618637,
1279069,772186,618666,
1279100,771848,618647,
1278917,771507,618624,
1278700,771475,618574,
1278627,771503,618538,
1278775,771498,618584,
1279100,771250,618567,
1279469,771194,618575,
1279734,771474,618506,
1279797,771563,618510,
1279668,771687,618575,
1279456,771825,618615,
1279282,772250,618604,
1279196,772778,618664,
1279165,773033,618677,
1279222,775255,618762,
1279288,775837,618787,
1279272,776456,618850,
1279126,777339,618986,
1278924,777878,619079,
1278804,778329,619145,
1278834,778979,619189,
1278950,779546,619295,
1279025,779965,619401,
1278974,780198,619448,
1278793,780539,619580,
1278522,781094,619614,
1278228,781405,619636,
1278001,781701,619754,
1277917,781777,619815,
1277959,782019,619869,
1277981,782345,619854,
1277810,781990,619939,
1277412,782097,619913,
1276939,782255,619911,
1276594,782180,619954,
1276457,782118,619904,
1276450,781925,619924,
1276476,782101,619897,
1276553,782259,619849,
1276785,781711,619915,
1277228,781513,619795,
1277819,781469,619809,
1278457,781388,619719,
1279114,780961,619668,
1279840,780857,619689,
1280654,780989,619633,
1281478,780644,619590,
1282194,780564,619593,
1282750,780338,619547,
1283179,780372,619535,
1283525,780432,619495,
1283802,779936,619506,
1284033,780037,619470,
1284309,779914,619415,
1284726,779961,619448,
1285266,779671,619335,
1285758,779565,619360,
1286023,779750,619374,
1286043,779604,619333,
1285992,779271,619330,
1286064,779112,619299,
1286306,778902,619250,
1286861,778903,619204,
1286899,778478,619107,
1287018,778175,619091,
1287254,778132,619031,
1287540,777941,619027,
1287744,777629,619035,
1287748,777217,618942,
1287538,777262,618972,
1287245,776970,618943,
1287082,776596,618903,
1287197,776564,618855,
1287560,776383,618827,
1287982,776292,618785,
1288271,776109,618802,
1288370,775903,618780,
1288344,776093,618807,
1288270,776046,618775,
1288142,775858,618810,
1287917,775878,618757,
1287595,775811,618741,
1287234,775858,618770,
1286883,775642,618800,
1286538,775601,618796,
1286183,775662,618752,
1285855,775619,618772,
1285631,775677,618790,
1285557,775377,618740,
1285607,775313,618791,
1285728,775321,618777,
1285903,775069,618741,
1286132,775083,618762,
1286369,774997,618735,
1286521,775148,618743,
1286542,774806,618732,
1286506,774680,618729,
1286552,774819,618712,
1286727,774709,618687,
1286919,774533,618697,
1286969,774338,618671,
1286860,774360,618676,
1286760,774417,618635,
