ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-123029,398057,398746,
-122624,398088,398849,
-122331,398111,398889,
-122031,398115,398972,
-121637,398150,398986,
-121103,398216,399063,
-118058,398265,399150,
-116473,398271,399181,
-114808,398326,399205,
-113327,398368,399287,
-112298,398368,399361,
-111928,398385,399406,
-112308,398385,399462,
-113338,398490,399553,
-114690,398566,399566,
-115904,398543,399634,
-116593,398606,399730,
-116643,398587,399832,
-116233,398646,399822,
-115672,398623,399868,
-115202,398700,399948,
-114905,398776,399931,
-114734,398742,400053,
-114594,398809,400107,
-114394,398838,400168,
-114075,398832,400244,
-113643,398864,400282,
-113166,398910,400403,
-112728,398996,400420,
-112356,399027,400457,
-112009,399025,400601,
-111640,399106,400677,
-111265,399151,400726,
-110954,399182,400816,
-110748,399249,400875,
-110596,399285,400976,
-110387,399268,401019,
-110045,399193,401061,
-109580,399108,401035,
-109058,399046,401033,
-108536,398906,400887,
-108039,398746,400701,
-107567,398526,400437,
-107109,398337,400133,
-106633,398059,399815,
-106088,397791,399435,
-105435,397574,398997,
-104694,397235,398533,
-103927,397001,398052,
-103194,396711,397569,
-102507,396381,397100,
-101855,396217,396567,
-101252,395959,396153,
-100735,395681,395663,
-99389,395537,394471,
-98766,395325,394137,
-98095,395199,393805,
-97490,395039,393448,
-97000,394901,393254,
-96573,394804,393055,
-96123,394769,392831,
-95600,394636,392690,
-95019,394626,392601,
-94426,394532,392462,
-93865,394567,392435,
-93381,394463,392343,
-93008,394497,392286,
-92735,394476,392333,
-92475,394470,392246,
-92111,394519,392304,
-91605,394528,392366,
-91042,394542,392438,
-90578,394558,392415,
-90316,394593,392485,
-90237,394611,392544,
-90246,394660,392616,
-90260,394659,392657,
-90244,394712,392713,
-90195,394805,392860,
-90116,394758,392888,
-90016,394859,392965,
-89915,394885,393028,
-89827,394914,393088,
-89735,394968,393195,
-89612,395041,393270,
-89450,395024,393289,
-89265,395040,393349,
-89048,395089,393452,
-88741,395139,393576,
-88282,395137,393662,
-87693,395254,393692,
-87103,395298,393846,
-86654,395308,393909,
-86380,395439,394030,
-86176,395438,394113,
-85894,395501,394311,
-85452,395523,394301,
-84866,395604,394401,
-84210,395684,394532,
-83554,395729,394643,
-82958,395761,394693,
-82471,395757,394767,
-82104,395785,394879,
-81810,395820,394931,
-81500,395863,394942,
-81102,395879,395023,
-80604,395892,394993,
-80049,395954,395046,
-79480,395938,395092,
-78914,395925,395074,
-78345,395891,395084,
-77765,395935,395113,
-77176,396000,395209,
-76583,395990,395187,
-76005,396030,395257,
-75473,396024,395250,
-75018,396038,395222,
-74622,396004,395217,
-74206,395999,395212,
-73673,396021,395213,
-72992,396004,395228,
-72237,396032,395245,
-71526,396053,395241,
-70939,396071,395352,
-70472,396109,395362,
-70082,396053,395354,
-69743,396117,395420,
-69450,396167,395487,
-69171,396178,395484,
-68837,396197,395575,
-68392,396219,395595,
-67836,396288,395734,
-67220,396342,395708,
-66598,396326,395764,
-66008,396391,395877,
-65481,396412,395964,
-65049,396435,396016,
-64707,396488,396037,
-64374,396497,396183,
-63947,396564,396214,
-63392,396604,396359,
-62787,396678,396388,
-62252,396707,396442,
-61834,396779,396548,
-61473,396787,396654,
-61086,396841,396732,
-60658,396908,396782,
-60240,396942,396905,
-59872,397037,396963,
-59523,397069,397110,
-59125,397060,397157,
-58651,397204,397343,
-58145,397238,397404,
-57676,397312,397489,
-57264,397329,397538,
-56870,397376,397605,
-56439,397424,397670,
-55943,397477,397790,
-55399,397495,397818,
-54848,397524,397908,
-54343,397587,398019,
-53923,397605,398018,
-53582,397651,398112,
-53266,397675,398157,
-52903,397703,398259,
-52466,397742,398261,
-51994,397801,398376,
-51546,397838,398404,
-51130,397851,398503,
-50688,397840,398491,
-50159,397900,398624,
-49553,397970,398720,
-48961,398047,398824,
-48482,397996,398822,
-48139,398038,398840,
-47873,398090,398999,
-47586,398095,399050,
-47205,398167,399119,
-46711,398196,399198,
-46143,398289,399316,
-45585,398371,399334,
-45128,398318,399418,
-44809,398384,399476,
-44577,398513,399544,
-44327,398464,399611,
-43992,398513,399715,
-43602,398596,399765,
-43242,398642,399834,
-42950,398620,399867,
-42670,398656,399899,
-42301,398729,399983,
-41802,398694,400046,
-41217,398742,400089,
-40606,398742,400154,
-39969,398722,400206,
-39238,398798,400236,
-38340,398825,400336,
-37242,398854,400354,
-35943,398913,400444,
-34453,398943,400491,
-32848,398952,400554,
-31328,399004,400676,
-30215,399068,400687,
-29812,399103,400865,
-30217,399123,400883,
-31229,399192,400918,
-32430,399216,400987,
-33374,399258,401051,
-33777,399287,401053,
-33600,399383,401185,
-33009,399396,401193,
-32265,399458,401294,
-31582,399475,401312,
-31042,399470,401383,
-30602,399525,401454,
-30180,399544,401466,
-29746,399537,401614,
-29327,399611,401668,
-28949,399627,401709,
-28582,399659,401823,
-28168,399723,401807,
-27693,399753,401948,
-27205,399767,402006,
-26754,399813,402024,
-26313,399847,402132,
-25804,399896,402177,
-25180,399913,402232,
-24483,399968,402309,
-23803,399954,402284,
-23199,399930,402210,
-22658,399862,402136,
-22142,399754,401944,
-21630,399619,401728,
-21110,399470,401449,
-20561,399248,401160,
-19950,399094,400722,
-19276,398798,400383,
-18577,398580,399864,
-17898,398294,399424,
-17245,398019,398941,
-16590,397782,398462,
-15914,397453,397918,
-15242,397219,397448,
-14616,396977,396986,
-14056,396760,396561,
-13533,396467,396091,
-13004,396205,395641,
-12445,396049,395287,
-11856,395847,394925,
-11245,395642,394551,
-10609,395481,394278,
-9950,395305,394009,
-7943,395078,393806,
-7299,395023,393658,
-6732,394992,393487,
-6298,394958,393324,
-5980,394932,393266,
-5666,394870,393202,
-5214,394916,393131,
-4579,394899,393153,
-3867,394926,393102,
-3250,394907,393091,
-2832,394948,393071,
-2580,394961,393125,
-2394,395041,393169,
-2197,395138,393230,
-1978,395168,393304,
-1749,395152,393366,
-1514,395240,393442,
-1269,395216,393448,
-1026,395251,393534,
-801,395245,393594,
-585,395260,393658,
-345,395331,393704,
-69,395324,393725,
199,395355,393803,
395,395444,393918,
510,395441,393864,
610,395469,394062,
782,395539,394087,
1051,395599,394168,
1372,395632,394250,
1690,395673,394268,
1995,395715,394438,
2311,395746,394509,
2644,395819,394600,
2974,395871,394713,
3283,395941,394738,
3589,395964,394863,
3925,396030,395010,
4314,396047,395025,
4766,396076,395160,
5299,396086,395228,
5930,396127,395272,
6631,396160,395351,
7313,396199,395423,
7870,396219,395455,
8249,396225,395524,
8479,396233,395593,
8635,396294,395653,
9275,396286,395663,
9698,396249,395730,
10239,396263,395748,
10822,396277,395712,
11350,396307,395792,
11766,396326,395752,
12078,396329,395745,
12321,396286,395776,
12521,396281,395761,
12702,396332,395792,
12925,396353,395806,
13275,396308,395823,
13785,396325,395827,
14387,396334,395861,
14945,396385,395901,
15370,396325,395909,
15683,396323,395873,
15975,396379,395907,
16299,396419,395999,
16629,396423,395972,
16908,396408,396099,
17119,396509,396155,
17300,396506,396195,
17496,396528,396247,
17731,396562,396278,
18015,396634,396372,
18373,396705,396418,
18825,396703,396507,
19334,396799,396575,
19806,396800,396603,
20153,396861,396751,
20375,396871,396803,
20559,396922,396838,
20807,396974,397024,
21176,396987,397050,
21668,397019,397059,
22261,397043,397182,
22908,397072,397263,
23518,397123,397311,
23990,397220,397361,
24296,397188,397452,
24536,397224,397552,
24868,397296,397654,
25379,397271,397655,
26007,397346,397721,
26604,397324,397813,
27054,397366,397857,
27329,397402,397932,
27477,397469,397963,
27581,397545,398149,
27729,397561,398191,
27994,397634,398282,
28396,397685,398406,
28889,397699,398412,
29411,397755,398461,
29933,397817,398558,
30468,397904,398628,
31019,397903,398693,
31532,397892,398728,
31943,397921,398799,
32255,397962,398841,
32555,398023,398907,
32935,398069,399027,
33394,398064,399064,
33842,398152,399129,
34208,398159,399252,
34523,398168,399249,
34894,398210,399347,
35379,398277,399482,
35917,398317,399500,
36378,398344,399514,
36683,398376,399579,
36855,398453,399622,
36972,398487,399747,
37088,398488,399780,
37225,398518,399809,
37408,398513,399859,
37676,398515,399926,
38036,398623,399990,
38438,398632,400028,
38809,398630,400089,
39133,398733,400165,
39469,398685,400215,
39909,398738,400211,
40507,398750,400296,
41282,398829,400412,
42260,398834,400444,
43475,398864,400515,
44914,398886,400567,
46448,398947,400661,
47837,398995,400706,
48806,398946,400721,
49152,398999,400822,
48813,399057,400915,
47919,399060,400892,
46784,399056,400938,
45806,399163,400958,
45302,399151,401103,
45341,399221,401126,
45749,399308,401170,
46262,399286,401249,
46710,399309,401313,
47076,399336,401395,
47415,399355,401411,
47761,399397,401534,
48113,399449,401502,
48473,399453,401579,
48858,399459,401573,
49259,399510,401674,
49623,399529,401729,
49902,399567,401789,
50104,399627,401834,
50299,399715,401957,
50555,399707,402061,
50877,399787,402181,
51225,399844,402181,
51564,399865,402261,
51892,399837,402293,
52216,399874,402347,
52525,399860,402323,
52802,399809,402228,
53062,399776,402139,
53349,399665,401952,
53692,399467,401693,
54072,399288,401335,
54439,399086,401015,
54773,398855,400617,
55106,398613,400189,
55478,398400,399722,
55889,398135,399278,
56300,397827,398742,
56683,397516,398238,
57048,397283,397740,
57415,397061,397284,
57776,396780,396811,
58104,396529,396393,
58397,396270,395919,
58699,396078,395543,
59065,395874,395192,
59509,395690,394851,
59990,395495,394524,
60456,395380,394320,
60887,395256,394129,
61291,395175,393865,
61688,395078,393730,
62093,394976,393574,
62521,394968,393514,
62979,394913,393421,
63444,394949,393430,
63867,394924,393480,
64205,394972,393420,
64464,395006,393441,
64684,394980,393367,
64888,395016,393509,
65053,395107,393601,
65147,395092,393604,
65185,395172,393692,
65225,395161,393772,
65309,395230,393803,
65415,395265,393948,
65486,395266,393910,
65501,395303,394043,
65489,395353,394055,
65482,395338,394135,
65463,395377,394160,
65388,395480,394304,
65262,395418,394316,
65163,395460,394410,
65186,395544,394490,
65363,395568,394570,
65645,395608,394647,
65958,395614,394704,
66257,395676,394830,
