ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-943669,445720,391254,
-943976,445764,391346,
-943686,445868,391458,
-942643,445840,391397,
-940857,445939,391531,
-938572,445983,391563,
-936290,446009,391677,
-934660,446094,391729,
-934239,446204,391830,
-935240,446201,391916,
-937431,446262,391854,
-940244,446332,392040,
-943004,446434,392136,
-945161,446481,392224,
-946430,446494,392301,
-946817,446653,392369,
-946551,446696,392507,
-945960,446810,392602,
-945346,446813,392598,
-944904,446913,392687,
-944708,446984,392800,
-944744,447052,392853,
-944938,447083,392870,
-945178,447129,392994,
-945355,447167,393056,
-945413,447286,393172,
-945385,447343,393184,
-945362,447375,393283,
-945424,447457,393348,
-945578,447489,393322,
-945766,447473,393425,
-945910,447407,393365,
-945952,447264,393193,
-945874,447065,393003,
-945698,446874,392783,
-945499,446547,392465,
-945384,446206,392121,
-945444,445811,391754,
-945674,445460,391292,
-945967,444962,390805,
-946177,444504,390324,
-946219,444112,389836,
-946101,443623,389299,
-945892,443194,388746,
-945667,442730,388211,
-945490,442327,387717,
-945410,441925,387216,
-945444,441565,386721,
-945550,441232,386306,
-945632,440950,385898,
-945612,440626,385525,
-945485,440478,385232,
-945328,440246,384953,
-945242,440154,384794,
-945284,440009,384602,
-945455,439987,384440,
-945722,439876,384372,
-946045,439881,384213,
-946379,439873,384239,
-946687,439855,384209,
-946954,439945,384280,
-947216,440013,384367,
-947536,440067,384291,
-947953,440140,384386,
-948445,440235,384515,
-948950,440380,384616,
-949446,440429,384675,
-949978,440571,384816,
-950622,440677,384872,
-951398,440764,384971,
-952226,440898,385080,
-952974,441028,385214,
-953547,441195,385363,
-953925,441325,385510,
-954146,441360,385617,
-954264,441493,385706,
-954336,441608,385794,
-954432,441760,385937,
-954618,441860,386088,
-954926,441955,386196,
-955326,442075,386353,
-955745,442181,386436,
-956112,442294,386603,
-956389,442431,386623,
-956571,442512,386759,
-956674,442618,386854,
-956736,442679,386943,
-956809,442746,387031,
-956938,442899,387184,
-957122,442980,387296,
-957311,443044,387383,
-957438,443110,387486,
-957467,443207,387586,
-957420,443320,387611,
-957361,443434,387746,
-957361,443467,387836,
-957465,443602,387943,
-957680,443638,387992,
-957955,443771,388068,
-958194,443806,388104,
-958287,443884,388205,
-958181,443925,388247,
-957932,443967,388316,
-957690,443970,388328,
-957601,444035,388416,
-957704,444065,388392,
-957905,444043,388433,
-958065,444055,388404,
-958108,444144,388482,
-958079,444091,388457,
-958099,444094,388439,
-958276,444124,388419,
-958626,444078,388417,
-959066,444059,388408,
-959461,444080,388458,
-959704,444136,388419,
-959773,444077,388364,
-959736,444069,388409,
-959678,444065,388358,
-959646,444075,388339,
-959631,444100,388341,
-959626,444040,388375,
-959665,444111,388334,
-959804,444046,388294,
-960063,444024,388238,
-960375,444117,388304,
-960628,444064,388256,
-960738,444062,388257,
-960702,444102,388290,
-960590,444126,388303,
-960491,444115,388331,
-960470,444114,388390,
-960554,444230,388411,
-960715,444279,388437,
-960860,444336,388542,
-960865,444414,388533,
-960642,444454,388628,
-960224,444475,388650,
-959769,444543,388686,
-959466,444547,388782,
-959423,444659,388811,
-959613,444773,388890,
-959919,444781,388897,
-960223,444865,388994,
-960470,444884,389037,
-960674,444980,389152,
-960883,444982,389133,
-961132,445097,389208,
-961418,445138,389330,
-961681,445200,389384,
-961842,445241,389336,
-961850,445274,389460,
-961742,445321,389521,
-961644,445357,389526,
-961712,445421,389563,
-963067,445571,389637,
-963212,445635,389743,
-962679,445639,389747,
-961299,445715,389806,
-959182,445798,389913,
-956751,445825,389959,
-954659,445878,389945,
-953574,445921,390072,
-953922,445958,390059,
-955698,445999,390137,
-958450,446059,390226,
-961454,446135,390247,
-963979,446150,390337,
-965542,446239,390457,
-966046,446242,390418,
-965744,446281,390502,
-965081,446332,390555,
-964469,446434,390611,
-964142,446418,390689,
-964117,446541,390727,
-964285,446542,390761,
-964518,446604,390832,
-964734,446625,390860,
-964891,446713,390931,
-964968,446766,390950,
-964958,446841,391066,
-964875,446890,391081,
-964756,446881,391179,
-964630,446929,391217,
-964509,446868,391255,
-964396,446791,391268,
-964299,446693,391244,
-964240,446467,391161,
-964226,446223,391031,
-964255,445907,390822,
-964320,445589,390574,
-964418,445182,390264,
-964530,444807,389880,
-964598,444289,389448,
-964541,443938,388991,
-964317,443476,388469,
-963968,443095,387997,
-963599,442588,387494,
-963296,442170,386951,
-963077,441765,386407,
-962903,441364,385822,
-962736,441111,385316,
-962569,440763,384820,
-962236,440507,383627,
-962189,440272,383271,
-962148,440068,383060,
-962087,439961,382752,
-961996,439856,382597,
-961912,439695,382446,
-961924,439667,382296,
-962110,439660,382163,
-962469,439643,382185,
-962902,439692,382174,
-963281,439757,382178,
-963541,439790,382184,
-963723,439844,382229,
-963932,439925,382288,
-964259,440022,382346,
-964738,440155,382490,
-965340,440287,382606,
-965996,440385,382692,
-966623,440552,382802,
-967165,440663,382947,
-967631,440775,383033,
-968088,440935,383224,
-968608,441093,383333,
-969189,441165,383528,
-969747,441375,383613,
-970193,441408,383682,
-970523,441615,383893,
-970824,441700,384053,
-971192,441898,384143,
-971633,441934,384290,
-972055,442125,384461,
-972358,442249,384578,
-972508,442379,384711,
-972561,442478,384832,
-972605,442637,385012,
-972706,442734,385090,
-972876,442868,385254,
-973070,442955,385373,
-973210,443055,385459,
-973224,443134,385562,
-973112,443281,385736,
-972968,443412,385820,
-972928,443470,385919,
-973087,443561,386018,
-973425,443672,386132,
-973834,443720,386179,
-974181,443821,386235,
-974375,443964,386366,
-974394,443938,386391,
-974285,443993,386499,
-974145,444038,386508,
-974088,444134,386541,
-974181,444111,386652,
-974410,444108,386663,
-974705,444210,386610,
-975009,444169,386709,
-975321,444242,386689,
-975670,444205,386629,
-976035,444218,386641,
-976331,444212,386642,
-976461,444152,386662,
-976410,444138,386594,
-976264,444118,386590,
-976147,444095,386574,
-976126,444106,386549,
-976188,444079,386502,
-976281,444065,386429,
-976364,444108,386492,
-976422,444070,386443,
-976448,444080,386451,
-976437,444048,386386,
-976402,444045,386417,
-976375,444077,386434,
-976397,444067,386444,
-976483,444102,386399,
-976615,444130,386407,
-976753,444141,386478,
-976855,444198,386464,
-976898,444271,386479,
-976889,444312,386614,
-976865,444342,386604,
-976874,444387,386646,
-976943,444365,386666,
-977064,444469,386817,
-977191,444511,386897,
-977276,444557,386844,
-977310,444632,386910,
-977333,444645,387051,
-977417,444830,387093,
-977635,444796,387130,
-978033,444898,387125,
-978603,444928,387220,
-979272,444992,387341,
-979905,445043,387376,
-980359,445028,387441,
-980560,445160,387506,
-980557,445203,387527,
-980503,445264,387587,
-980574,445250,387631,
-980863,445282,387723,
-981313,445370,387736,
-981702,445445,387829,
-981708,445493,387890,
-981036,445603,387966,
-979573,445625,388116,
-977491,445719,388095,
-975248,445767,388177,
-973455,445833,388245,
-972680,445905,388309,
-973244,445862,388323,
-975109,445975,388422,
-977872,446031,388521,
-980899,446061,388580,
-983543,446116,388603,
-985365,446120,388672,
-986254,446235,388788,
-986409,446336,388823,
-986188,446342,388883,
-985926,446429,388931,
-985799,446475,389055,
-985807,446577,389097,
-985853,446567,389109,
-985850,446643,389186,
-985783,446726,389288,
-985705,446780,389344,
-985683,446854,389414,
-985753,446850,389434,
-985897,446919,389556,
-986054,446997,389609,
-986151,447014,389656,
-986127,447076,389658,
-985965,447097,389722,
-985706,447041,389693,
-985433,446984,389614,
-985236,446868,389500,
-985193,446636,389222,
-985350,446400,389003,
-985717,446105,388650,
-986247,445777,388330,
-986840,445403,387899,
-987378,445043,387489,
-987782,444669,387011,
-988041,444229,386472,
-988182,443811,385985,
-988229,443413,385471,
-988189,443031,384917,
-988083,442644,384438,
-987951,442351,383970,
-987824,441961,383504,
-987685,441689,383091,
-987479,441458,382687,
-987188,441285,382417,
-986886,441069,382059,
-986702,440901,381883,
-986726,440864,381666,
-986928,440852,381568,
-987185,440802,381480,
-987388,440881,381423,
-987527,440955,381436,
-987674,440971,381480,
-987908,441087,381508,
-988259,441120,381489,
-988705,441255,381587,
-989206,441356,381722,
-989714,441466,381795,
-990171,441570,381910,
-990538,441734,381994,
-990824,441859,382170,
-991100,442021,382304,
-991439,442186,382423,
-991851,442336,382608,
-992279,442490,382784,
-992652,442715,382889,
-992948,442841,383071,
-993205,442983,383214,
-993472,443194,383386,
-993765,443397,383565,
-994059,443514,383756,
-994312,443677,383935,
-994501,443835,384074,
-994632,444028,384264,
-994739,444181,384387,
-994859,444265,384510,
-994998,444401,384716,
-995128,444536,384813,
-995206,444703,384934,
-995214,444806,385038,
-995185,444946,385151,
-995179,445078,385354,
-995234,445161,385461,
-995327,445308,385582,
-995396,445502,385753,
-995393,445609,385871,
-995333,445736,386012,
-995272,445882,386159,
-995262,445946,386305,
-995295,446098,386348,
-995303,446186,386503,
-994697,446394,386545,
-994473,446417,386684,
-994427,446545,386731,
-994578,446589,386778,
-994824,446625,386847,
-994987,446641,386874,
-994929,446693,386866,
-994646,446691,386928,
-994286,446750,386888,
-994053,446746,386964,
-994063,446692,386959,
-994275,446707,386942,
-994540,446735,386911,
-994717,446702,386886,
-994757,446693,386887,
-994702,446741,386887,
-994625,446720,386787,
-994602,446769,386855,
-994694,446756,386828,
-994945,446781,386829,
-995349,446827,386732,
-995827,446830,386704,
-996248,446830,386736,
-996490,446876,386753,
-996501,446966,386763,
-996313,446998,386723,
-996006,447071,386833,
-995653,447153,386849,
-995298,447231,386888,
-994969,447325,386900,
-994705,447419,387037,
-994561,447543,387026,
-994573,447593,387103,
-994721,447694,387171,
-994933,447795,387263,
-995126,447886,387339,
-995261,447980,387432,
-995355,448074,387544,
-995445,448175,387628,
-995546,448295,387654,
-995642,448309,387686,
-995719,448427,387841,
-995796,448526,387884,
-995899,448624,387975,
-996024,448695,387975,
-996137,448776,388019,
-996217,448858,388119,
-996303,448942,388181,
-996784,449084,388417,
-996520,449213,388543,
-995600,449193,388534,
-993931,449326,388699,
-991712,449408,388745,
-989421,449502,388833,
-987679,449604,388918,
-987046,449764,388944,
-987826,449819,389093,
-989927,449841,389117,
-992860,449941,389196,
-995891,450011,389280,
-998318,450095,389312,
-999720,450237,389453,
-1000083,450253,389463,
-999713,450395,389576,
-999047,450454,389618,
-998460,450506,389706,
-998163,450648,389825,
-998200,450763,389873,
-998495,450812,389955,
-998917,450924,390011,
-999331,451015,390084,
-999652,451086,390198,
-999864,451162,390210,
-1000003,451264,390279,
-1000113,451323,390345,
-1000213,451408,390465,
-1000296,451459,390495,
-1000367,451542,390535,
-1000454,451536,390527,
-1000592,451568,390510,
-1000786,451476,390457,
-1001000,451298,390220,
-1001176,451135,389934,
-1001270,450801,389665,
-1001270,450463,389277,
-1001206,450117,388793,
-1001146,449602,388295,
-1001174,449112,387701,
-1001326,448663,387098,
-1001546,448047,386370,
-1001702,447569,385739,
-1001664,447005,385020,
-1001386,446419,384335,
-1000918,445890,383634,
-1000350,445376,382931,
-999764,444937,382334,
-999220,444498,381735,
-998775,444095,381178,
-998472,443719,380708,
-998314,443458,380245,
-998254,443252,379906,
-998231,443040,379576,
-998220,442887,379358,
-998237,442820,379200,
-998298,442758,379058,
-998380,442789,379009,
-998450,442803,378918,
-998518,442864,378998,
-998660,443027,379041,
-998966,443092,379013,
-999471,443200,379064,
-1000121,443315,379185,
-1000808,443458,379334,
-1001416,443616,379425,
-1001860,443786,379561,
-1002112,443982,379729,
-1002207,444134,379897,
-1002243,444336,380086,
-1002326,444510,380250,
-1002498,444668,380394,
-1002717,444886,380611,
-1002907,445072,380718,
-1003052,445211,380890,
-1003223,445408,381071,
-1003521,445614,381268,
-1003972,445741,381389,
-1004485,445887,381563,
-1004915,446077,381730,
-1005164,446226,381871,
-1005237,446344,381961,
-1005216,446500,382219,
-1005193,446683,382363,
-1005216,446862,382501,
-1005270,446962,382636,
-1005310,447089,382687,
-1005309,447268,382971,
-1005293,447389,383076,
-1005330,447497,383200,
-1005467,447627,383308,
-1005681,447738,383439,
-1005893,447932,383600,
-1006028,448055,383712,
-1006077,448111,383800,
-1006090,448273,384018,
-1006130,448319,384006,
-1006239,448471,384133,
-1006436,448547,384218,
-1006730,448614,384319,
-1007103,448685,384417,
-1007501,448742,384462,
-1007832,448832,384511,
-1008009,448879,384568,
-1007981,448959,384569,
-1007748,448965,384584,
-1007344,448936,384619,
-1006839,448921,384654,
-1006332,448966,384634,
-1005929,448988,384615,
-1005713,448975,384593,
-1005695,448949,384624,
-1005814,448959,384557,
-1005973,448882,384512,
-1006089,448921,384468,
-1006126,448910,384481,
-1006086,448878,384480,
-1005996,448835,384418,
-1005890,448843,384360,
-1005808,448867,384357,
-1005782,448788,384325,
-1005829,448832,384294,
-1005929,448860,384319,
-1006043,448884,384332,
-1006133,448912,384324,
-1006188,448863,384356,
-1006217,448960,384302,
-1006232,448988,384396,
-1006231,449033,384422,
-1006207,449081,384458,
-1006163,449154,384525,
-1006111,449164,384539,
-1006064,449276,384598,
-1006019,449295,384633,
-1005952,449336,384698,
-1005839,449372,384756,
-1005676,449511,384830,
-1005490,449550,384904,
-1005333,449599,384941,
-1005256,449739,385042,
-1005285,449755,385132,
-1005411,449885,385191,
-1005601,449946,385269,
-1005813,450029,385391,
-1006012,450065,385429,
-1006190,450145,385509,
-1006360,450228,385581,
-1006546,450309,385708,
-1006747,450337,385695,
-1006928,450424,385783,
-1007032,450476,385884,
-1007028,450601,385920,
-1006953,450590,385992,
-1006911,450754,386074,
-1007021,450780,386126,
-1007323,450870,386231,
-1007697,450956,386366,
-1007851,450999,386379,
-1007419,451100,386471,
-1006159,451195,386551,
-1004131,451291,386669,
-1001749,451305,386749,
-999650,451399,386866,
-998452,451482,386824,
-998532,451536,386945,
-999904,451654,386988,
-1002205,451724,387131,
-1004818,451808,387169,
-1007080,451852,387257,
-1008523,451960,387389,
-1009033,452052,387441,
-1008823,452030,387524,
-1008266,452192,387522,
-1007680,452255,387614,
-1007225,452303,387683,
-1006914,452387,387819,
-1006693,452441,387781,
-1006512,452533,387923,
-1006353,452556,387995,
-1006227,452638,388031,
-1006153,452697,388172,
-1006140,452798,388269,
-1006156,452868,388310,
-1006145,452943,388380,
-1006052,452968,388441,
-1005858,452973,388371,
-1005602,452938,388369,
-1005352,452849,388323,
-1005177,452671,388128,
-1005119,452428,387862,
-1005174,452115,387451,
-1005297,451780,387095,
-1005412,451293,386592,
-1005447,450864,386073,
-1005370,450362,385460,
-1005192,449857,384902,
-1004942,449278,384248,
-1004641,448788,383568,
-1004301,448264,382869,
-1003953,447770,382270,
-1003639,447247,381615,
-1003384,446749,380958,
-1003170,446244,380426,
-1002953,445917,379896,
-1002717,445563,379380,
-1002484,445264,378980,
-1002288,444956,378573,
-1002128,444764,378284,
-1001982,444625,378055,
-1001856,444496,377855,
-1001798,444408,377640,
-1001867,444347,377591,
-1002065,444357,377459,
-1002324,444311,377393,
