ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-389334,400133,501897,
-389166,400095,501877,
-388943,400119,501836,
-388781,400078,501873,
-388754,400067,501814,
-388826,400039,501770,
-388893,400056,501737,
-388880,400104,501817,
-388796,400111,501821,
-388578,400117,501947,
-388537,400164,501934,
-388525,400182,502030,
-388548,400213,502073,
-388570,400195,502166,
-388529,400261,502168,
-388414,400288,502164,
-388300,400301,502252,
-388292,400261,502246,
-388434,400249,502210,
-388674,400270,502240,
-388906,400327,502359,
-389039,400287,502232,
-389035,400325,502294,
-388901,400329,502294,
-388683,400338,502379,
-388471,400350,502379,
-388370,400347,502338,
-388439,400346,502384,
-388645,400331,502458,
-388878,400321,502452,
-389019,400395,502497,
-389004,400406,502564,
-388835,400444,502637,
-388571,400465,502610,
-388317,400515,502682,
-388197,400541,502714,
-388290,400616,502831,
-388558,400620,502836,
-388850,400622,502851,
-389004,400605,502888,
-388969,400585,502940,
-388830,400657,502923,
-388725,400629,503033,
-388733,400677,503025,
-388847,400637,503057,
-389016,400713,503128,
-389185,400650,503072,
-389303,400687,503082,
-389319,400698,503154,
-389211,400681,503219,
-389019,400658,503202,
-388831,400652,503173,
-388713,400667,503269,
-388671,400727,503297,
-388668,400766,503352,
-388684,400736,503376,
-388721,400754,503442,
-388763,400796,503495,
-388756,400784,503496,
-388670,400817,503502,
-388557,400795,503623,
-388536,400848,503639,
-388683,400797,503663,
-388948,400895,503738,
-389195,400960,503844,
-389334,400953,503843,
-389394,400960,503838,
-389477,401045,503986,
-389640,400994,504074,
-389842,401080,504069,
-389994,401088,504117,
-390044,401101,504078,
-390016,401087,504151,
-389971,401091,504179,
-389965,401124,504163,
-390024,401148,504221,
-390150,401163,504273,
-390320,401164,504346,
-390507,401220,504367,
-390738,401279,504412,
-391117,401278,504458,
-391748,401295,504506,
-392550,401306,504548,
-393126,401264,504649,
-392845,401298,504657,
-391121,401331,504670,
-387721,401381,504738,
-382923,401437,504799,
-377493,401385,504856,
-372533,401484,504956,
-369226,401488,504951,
-368483,401510,505047,
-370546,401596,505109,
-374785,401537,505138,
-379909,401577,505143,
-384511,401581,505176,
-387657,401586,505279,
-389156,401641,505370,
-389416,401673,505373,
-389085,401709,505406,
-388722,401736,505513,
-388627,401758,505529,
-388836,401791,505604,
-389202,401812,505623,
-389543,401838,505649,
-389771,401849,505686,
-389920,401838,505691,
-390067,401833,505773,
-390231,401926,505861,
-390366,401887,505889,
-390427,401964,505938,
-390429,401960,505898,
-390411,401954,505950,
-390372,401977,506006,
-390273,401995,506023,
-390092,402004,506066,
-389879,402010,506118,
-389712,401998,506106,
-389629,401976,506100,
-389609,401970,506054,
-389607,401931,506048,
-389600,401893,505909,
-389574,401800,505831,
-389488,401733,505686,
-389296,401645,505561,
-389001,401547,505375,
-388679,401399,505230,
-388429,401310,505026,
-388291,401162,504827,
-388218,401072,504571,
-388135,400880,504337,
-388007,400772,504126,
-387846,400639,503977,
-387676,400532,503696,
-387505,400361,503467,
-387326,400302,503290,
-387116,400172,503066,
-386829,400061,502901,
-386403,399948,502663,
-385818,399791,502455,
-385157,399743,502368,
-384593,399601,502171,
-384274,399545,502017,
-384222,399522,501879,
-384342,399456,501748,
-384529,399372,501628,
-384756,399347,501532,
-385064,399262,501458,
-385491,399218,501429,
-386032,399214,501331,
-386668,399192,501307,
-387403,399162,501199,
-388239,399090,501179,
-389136,399076,501156,
-390012,399024,501074,
-390807,399037,501075,
-391527,399041,501092,
-392221,399015,501060,
-392907,399032,501130,
-393533,399036,501147,
-394024,399057,501151,
-394344,399021,501150,
-394533,399041,501176,
-394670,399096,501123,
-394832,399061,501152,
-395070,399077,501148,
-395393,399026,501067,
-395756,399013,501078,
-396063,398990,501179,
-396218,399019,501193,
-396203,398992,501173,
-396100,399080,501187,
-396027,399041,501191,
-396039,399060,501251,
-396110,399108,501275,
-396191,399036,501257,
-396277,399140,501291,
-396397,399088,501315,
-396553,399119,501320,
-396710,399198,501443,
-396846,399224,501483,
-396987,399236,501550,
-397166,399268,501485,
-397353,399279,501643,
-397464,399343,501642,
-397446,399355,501662,
-397348,399374,501718,
-397289,399454,501816,
-397348,399400,501836,
-397513,399435,501873,
-397714,399465,501806,
-397901,399423,501748,
-398065,399449,501764,
-398202,399472,501789,
-398287,399407,501788,
-398305,399352,501749,
-398292,399388,501806,
-398323,399378,501796,
-398450,399395,501765,
-398655,399358,501733,
-398869,399323,501724,
-399038,399351,501732,
-399162,399392,501672,
-399267,399347,501710,
-399375,399348,501753,
-399486,399335,501707,
-399590,399341,501749,
-399748,399376,501773,
-399749,399427,501785,
-399809,399430,501799,
-399991,399397,501774,
-400284,399430,501789,
-400601,399371,501807,
-400847,399406,501818,
-400989,399408,501703,
-401061,399395,501755,
-401102,399400,501750,
-401121,399394,501753,
-401130,399419,501743,
-401177,399384,501714,
-401318,399355,501785,
-401560,399393,501811,
-401843,399350,501749,
-402101,399396,501726,
-402324,399365,501792,
-402545,399423,501805,
-402764,399409,501720,
-402914,399450,501743,
-402920,399425,501874,
-402788,399482,501893,
-402620,399504,501850,
-402537,399496,501916,
-402595,399472,501968,
-402774,399558,501976,
-403029,399547,501991,
-403317,399584,502022,
-403594,399549,502094,
-403812,399542,502086,
-403955,399592,502103,
-404065,399498,502131,
-404214,399526,502086,
-404439,399588,502141,
-404698,399586,502092,
-404902,399598,502137,
-404995,399597,502204,
-404988,399688,502208,
-404933,399580,502257,
-404878,399620,502324,
-404848,399636,502308,
-404861,399717,502363,
-404921,399727,502403,
-405013,399683,502529,
-405119,399768,502486,
-405261,399796,502544,
-405496,399851,502567,
-406418,399889,502718,
-406370,399871,502805,
-406130,399903,502876,
-405908,399951,502855,
-405892,399961,502952,
-406105,399943,502989,
-406402,399990,503073,
-406603,400108,503096,
-406607,400062,503194,
-406430,400078,503167,
-406166,400077,503236,
-405933,400100,503322,
-405834,400162,503310,
-405912,400105,503291,
-406107,400133,503355,
-406296,400162,503360,
-406382,400133,503415,
-406394,400180,503401,
-406468,400248,503492,
-406723,400235,503557,
-407151,400263,503511,
-407631,400249,503627,
-408020,400293,503675,
-408253,400298,503798,
-408340,400405,503830,
