ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-516169,411654,492176,
-516329,411596,492102,
-516708,411570,492150,
-517252,411546,492086,
-517799,411602,492049,
-518155,411585,492101,
-518201,411476,491984,
-517154,411532,492098,
-516945,411526,492095,
-516995,411546,492161,
-517269,411481,492114,
-517647,411475,492064,
-518009,411508,492081,
-518299,411444,492063,
-518525,411415,492058,
-518716,411370,492044,
-518891,411373,491929,
-519085,411272,492002,
-519346,411308,491933,
-519691,411284,491823,
-520038,411309,491896,
-520247,411233,491914,
-520234,411245,491831,
-520071,411294,491858,
-519935,411245,491821,
-519945,411211,491875,
-520077,411218,491854,
-520236,411291,491884,
-520397,411275,491936,
-520627,411209,491884,
-520986,411295,491947,
-521419,411265,491998,
-521795,411268,492049,
-522022,411318,492007,
-522104,411322,492105,
-522099,411283,492105,
-522039,411281,492093,
-521941,411344,492140,
-521858,411352,492186,
-521885,411411,492218,
-522084,411365,492325,
-522399,411355,492326,
-522675,411405,492348,
-522764,411419,492340,
-522619,411389,492389,
-522307,411385,492416,
-521958,411394,492370,
-521714,411347,492408,
-521674,411365,492397,
-521848,411373,492388,
-522137,411361,492395,
-522388,411270,492437,
-522498,411283,492426,
-522483,411341,492499,
-522444,411373,492417,
-522843,411344,492571,
-523204,411386,492540,
-523674,411397,492601,
-524151,411429,492635,
-524469,411364,492694,
-524524,411358,492611,
-524383,411409,492748,
-524243,411452,492715,
-524256,411414,492797,
-524407,411435,492851,
-524583,411418,492867,
-524718,411469,492967,
-524856,411542,493006,
-525068,411578,493038,
-525356,411554,493039,
-525657,411638,493108,
-525888,411616,493090,
-525944,411551,493115,
-525657,411507,493112,
-524855,411564,493117,
-523568,411524,493172,
-522172,411490,493165,
-521284,411581,493122,
-521408,411549,493124,
-522636,411528,493141,
-524603,411498,493188,
-526710,411503,493136,
-528395,411511,493203,
-529316,411531,493197,
-529426,411501,493203,
-528947,411557,493216,
-528250,411504,493250,
-527660,411554,493338,
-527308,411569,493331,
-527137,411521,493339,
-527054,411612,493479,
-527052,411635,493516,
-527176,411618,493430,
-527407,411648,493426,
-527614,411631,493553,
-527671,411631,493555,
-527583,411678,493594,
-527475,411685,493593,
-527456,411703,493636,
-527509,411674,493703,
-527535,411677,493687,
-527485,411670,493724,
-527418,411705,493778,
-527422,411622,493758,
-527518,411704,493775,
-527638,411654,493786,
-527710,411645,493747,
-527727,411633,493700,
-527742,411666,493718,
-527816,411622,493685,
-527970,411610,493632,
-528185,411526,493507,
-528404,411499,493439,
-528549,411494,493272,
-528552,411386,493255,
-528417,411367,493139,
-528248,411277,492965,
-528192,411199,492757,
-528309,411128,492649,
-528508,411068,492545,
-528621,410988,492381,
-528557,410918,492216,
-528377,410869,492150,
-528206,410736,492018,
-528089,410708,491929,
-527963,410632,491835,
-527768,410533,491759,
-527556,410589,491807,
-527448,410553,491716,
-527506,410518,491770,
-527659,410525,491776,
-527772,410538,491839,
-527777,410447,491716,
-527707,410493,491706,
-527634,410477,491744,
-527588,410511,491738,
-527536,410461,491761,
-527422,410475,491747,
-527222,410499,491827,
-526973,410513,491861,
-526771,410522,491896,
-526724,410568,491928,
-526862,410531,491996,
-527084,410595,492073,
-527204,410591,492111,
-527106,410552,492105,
-526865,410623,492146,
-526702,410625,492163,
-526806,410602,492175,
-527175,410623,492212,
-527648,410608,492241,
-528054,410647,492259,
-528342,410619,492249,
-528562,410627,492277,
-528770,410574,492280,
-528988,410619,492343,
-529239,410572,492310,
-529564,410613,492422,
-529995,410616,492437,
-530491,410654,492453,
-530959,410640,492428,
-531304,410630,492420,
-531470,410643,492510,
-531437,410680,492549,
-531221,410682,492590,
-530909,410670,492549,
-530661,410693,492623,
-530634,410709,492629,
-530870,410723,492619,
-531264,410719,492669,
-531654,410727,492770,
-531941,410727,492765,
-532119,410762,492793,
-532215,410781,492854,
-532233,410780,492876,
-532170,410819,492933,
-532067,410846,492913,
-532012,410826,492863,
-532077,410751,492860,
-532258,410743,492892,
-532487,410766,492879,
-532664,410795,492896,
-532704,410796,492940,
-532561,410769,492932,
-532254,410722,492905,
-531899,410717,492821,
-531684,410658,492855,
-531765,410670,492827,
-532151,410649,492770,
-532669,410641,492817,
-533079,410628,492741,
-533245,410588,492805,
-533220,410666,492771,
-533158,410598,492795,
-533167,410595,492725,
-533249,410511,492716,
-533370,410592,492708,
-533536,410559,492728,
-533777,410626,492762,
-534068,410564,492755,
-534310,410579,492688,
-534409,410572,492783,
-534367,410552,492782,
-534268,410616,492781,
-534188,410539,492761,
-534139,410553,492769,
-534093,410533,492836,
-534053,410506,492778,
-534062,410456,492721,
-534154,410518,492766,
-534317,410505,492760,
-534505,410497,492782,
