ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
394019,374708,448963,
393574,374749,449101,
393271,374785,449144,
393063,374844,449229,
392877,374925,449327,
392682,374865,449251,
392517,374769,449292,
392457,374807,449238,
392540,374656,449146,
392720,374490,448831,
392883,374296,448550,
392921,373963,448130,
392807,373680,447564,
392609,373276,446990,
392431,372691,446175,
392331,372206,445279,
392289,371603,444298,
392243,370922,443171,
392156,370212,442035,
392048,369500,440955,
391981,368933,439906,
392003,368309,438832,
392105,367727,437791,
392206,367124,436795,
392198,366594,435762,
392023,365963,434654,
391726,365465,433677,
391434,364935,432635,
391281,364465,431794,
391316,364016,430967,
391484,363606,430202,
391676,363273,429503,
391798,362951,428857,
391808,362602,428292,
391707,362310,427784,
391511,362086,427344,
391236,361878,426968,
390898,361695,426604,
390519,361566,426268,
390135,361444,426072,
389790,361325,425927,
389524,361247,425793,
389362,361215,425777,
389284,361190,425677,
389212,361168,425666,
389034,361221,425663,
388658,361186,425702,
388070,361234,425794,
387341,361308,425897,
386571,361426,425980,
385833,361429,426122,
385143,361492,426123,
384496,361567,426289,
383902,361566,426423,
383395,361662,426530,
383000,361708,426711,
382720,361819,426861,
382546,361903,427019,
382480,361955,427195,
382540,362051,427400,
382742,362189,427610,
383080,362335,427870,
383535,362407,428091,
384086,362598,428446,
384714,362773,428663,
385397,362878,428958,
386108,363078,429256,
386815,363261,429578,
387487,363436,429864,
388092,363614,430177,
388600,363772,430528,
389005,363926,430826,
389349,364101,431139,
389728,364282,431454,
390256,364427,431748,
391005,364625,432091,
391965,364796,432322,
393050,364973,432649,
394129,365139,432922,
395086,365241,433184,
395868,365416,433428,
396509,365556,433695,
397105,365696,433926,
397742,365790,434122,
398421,365871,434325,
399050,365943,434474,
399533,366061,434602,
399875,366088,434786,
400209,366090,434802,
400703,366158,434910,
401423,366164,434888,
402276,366140,434925,
403094,366132,434932,
403759,366095,434876,
404269,366059,434894,
404686,366076,434952,
405060,366006,434950,
405398,366007,434895,
405705,365973,434851,
406021,365926,434928,
406404,365907,434817,
406874,365871,434787,
407381,365912,434800,
407841,365853,434789,
408186,365801,434763,
408414,365840,434800,
408583,365861,434872,
408779,365908,434878,
409075,365844,434932,
409489,365866,434960,
409978,365909,435052,
410460,365976,435170,
410860,366044,435243,
411146,366035,435320,
411339,366099,435360,
411496,366192,435530,
411668,366238,435586,
411877,366261,435785,
412094,366335,435814,
412237,366418,435920,
412204,366445,436080,
411922,366540,436236,
411394,366620,436301,
410709,366695,436490,
