ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-54668,449590,453731,
-55284,449579,453755,
-55818,449571,453802,
-56266,449603,453765,
-56681,449649,453814,
-57118,449516,453848,
-57577,449647,453929,
-58001,449670,454023,
-58318,449665,454002,
-58489,449776,454206,
-58515,449846,454255,
-58441,449934,454369,
-58355,449963,454383,
-58367,450047,454529,
-58541,450082,454557,
-58824,450108,454609,
-59071,450222,454708,
-59159,450247,454774,
-59098,450318,454863,
-59020,450338,454812,
-59049,450398,454883,
-59198,450376,454939,
-59385,450395,454896,
-59524,450407,454858,
-59591,450408,454872,
-59614,450437,454887,
-59629,450439,454822,
-59674,450390,454803,
-59797,450336,454727,
-60034,450303,454672,
-60362,450329,454622,
-60691,450280,454487,
-60919,450167,454517,
-61022,450169,454419,
-61060,450153,454394,
-61117,450074,454295,
-61221,450073,454266,
-61347,450034,454233,
-61456,450027,454194,
-61541,450006,454205,
-61606,450013,454145,
-61649,450006,454161,
-61670,450033,454150,
-61686,450031,454115,
-61728,450009,454136,
-61799,450001,454139,
-61866,450016,454180,
-61900,450056,454183,
-61922,450110,454175,
-61997,450032,454254,
-62168,450111,454362,
-62403,450215,454394,
-62622,450270,454429,
-62769,450318,454566,
-62864,450372,454656,
-62986,450439,454705,
-63213,450430,454703,
-63569,450509,454768,
-64012,450566,454899,
-64455,450733,454976,
-64807,450762,455087,
-65016,450844,455193,
-65105,450920,455253,
-65155,450972,455352,
-65254,451114,455403,
-65427,451100,455462,
-65630,451111,455497,
-65797,451109,455462,
-65913,451169,455594,
-66043,451149,455650,
-66281,451194,455675,
-66676,451227,455734,
-67160,451276,455795,
-67500,451283,455970,
-67320,451353,456005,
-66204,451479,456043,
-57135,451619,456131,
-54164,451624,456228,
-52511,451672,456311,
-52480,451740,456341,
-53920,451730,456426,
-56389,451766,456433,
-59346,451773,456509,
-62272,451882,456561,
-64751,451953,456710,
-66564,451977,456777,
-67732,452010,456947,
-68456,452105,456947,
-68957,452124,457081,
-69359,452159,457105,
-69679,452299,457241,
-69915,452358,457304,
-70095,452359,457407,
-70258,452401,457499,
-70409,452408,457526,
-70519,452443,457614,
-70572,452487,457699,
-70608,452472,457800,
-70700,452485,457772,
-70895,452435,457778,
-71169,452346,457813,
-71448,452215,457767,
-71660,452114,457672,
-71769,451915,457334,
-71774,451713,457175,
-71688,451457,456893,
-71533,451224,456459,
-71344,450950,456109,
-71171,450634,455597,
-71059,450316,455154,
-71021,450009,454601,
-71044,449701,454083,
-71098,449442,453526,
-71156,449109,452995,
-71193,448831,452490,
-71191,448564,451979,
-71142,448355,451490,
-71047,448160,451049,
-70906,447919,450597,
-70714,447871,450196,
-70470,447666,449838,
-70207,447578,449543,
-69985,447438,449296,
-69853,447433,449049,
-69724,447360,448563,
-69672,447253,448443,
-69666,447233,448360,
-69739,447249,448241,
-69880,447200,448244,
-70059,447173,448132,
-70262,447171,448208,
-70487,447207,448181,
-70724,447173,448222,
-70963,447205,448321,
-71222,447239,448352,
-71543,447336,448443,
-71959,447373,448513,
-72452,447388,448505,
-72962,447497,448673,
-73434,447569,448806,
-73853,447650,448874,
-74232,447717,448944,
-74577,447767,449067,
-74880,447838,449193,
-75143,447949,449306,
-75391,448039,449392,
-75640,448048,449518,
-75872,448155,449634,
-76052,448262,449765,
