ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-13768,509193,673159,
-13631,509227,673143,
-13405,509210,673190,
-13021,509237,673274,
-12364,509220,673296,
-11384,509252,673386,
-10158,509270,673434,
-8842,509227,673379,
-7617,509367,673570,
-6706,509311,673497,
-6424,509326,673556,
-7095,509375,673666,
-8801,509391,673718,
-11164,509380,673736,
-13419,509432,673767,
-14801,509406,673942,
-14951,509428,673985,
-14048,509446,674024,
-12598,509425,674045,
-11129,509470,674157,
-9981,509530,674200,
-9277,509510,674224,
-8966,509521,674233,
-8892,509510,674379,
-8886,509574,674395,
-8845,509617,674443,
-8767,509641,674522,
-8689,509672,674629,
-8622,509754,674705,
-8534,509735,674727,
-8408,509777,674819,
-8277,509816,674983,
-8185,509845,674949,
-8119,509814,674983,
-7999,509852,675001,
-7750,509815,675067,
-7381,509822,675056,
-6975,509767,674949,
-6623,509664,674882,
-6360,509579,674709,
-6172,509471,674569,
-6032,509278,674305,
-5904,509163,674146,
-5734,509099,673931,
-5456,508847,673591,
-5049,508629,673286,
-4571,508421,673005,
-4115,508326,672799,
-3736,508238,672587,
-3407,508029,672360,
-3070,507854,672050,
-2697,507748,671845,
-2306,507616,671700,
-1920,507483,671435,
-1536,507369,671397,
-1144,507326,671247,
-779,507279,671160,
-513,507239,671068,
-405,507144,670968,
-454,507140,670949,
-603,507121,670951,
-791,507093,670858,
-967,507076,670827,
-1093,507081,671007,
-1141,507091,671045,
-1134,507149,671107,
-1165,507177,671151,
-1345,507207,671224,
-1711,507268,671282,
-2178,507249,671287,
-2610,507301,671402,
-2932,507371,671511,
-3175,507377,671619,
-3413,507467,671684,
-3676,507438,671725,
-3939,507554,671843,
-4166,507561,671945,
-4352,507564,671937,
-4493,507628,671940,
-4560,507638,672095,
-4532,507650,672166,
-4440,507639,672283,
-4369,507751,672301,
-4387,507696,672342,
-4483,507753,672428,
-4576,507776,672558,
-4592,507855,672540,
-4513,507854,672654,
-4368,507842,672746,
-4197,507927,672840,
-4040,507981,672886,
-3938,508088,673033,
-3898,508099,673094,
-3860,508067,673150,
-3719,508127,673277,
-3417,508239,673396,
-3004,508257,673410,
-2604,508217,673579,
-2303,508302,673589,
-2092,508350,673686,
-1925,508336,673725,
